
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
200206  -2.53 -10.07  -0.52  -6.84  -2.43  -6.70  -0.06  -3.79   1.06  -6.06
200207 -10.86  -3.96 -15.13  -6.26 -10.76  -8.44 -14.80  -3.98  -8.95 -14.06
200208   3.67  -4.60   6.00   0.57  -2.46   5.49   5.97   1.10  -1.98  -1.16
200209 -14.12  -4.13 -15.62  -6.16 -16.60  -3.37 -14.85 -14.02 -18.82 -14.97
200210   4.22   0.38   7.04  -2.94   9.61  -4.21   6.86   2.57  10.85   0.89
200211   2.26  -1.70  -0.82  -1.08  -2.63  -7.75  -0.01   7.29  -5.69   7.84
200212  -1.01  -1.03   2.35   3.40  -0.36   1.50   2.85  -7.02   9.78  -2.74
200301  -5.85  -1.77  -8.25 -10.79  -4.59  -0.85  -7.61  -0.80  -7.87  -7.91
200302  -4.95  -6.37  -3.37 -12.73  -7.26 -12.87  -3.15  -4.84  -5.49  -7.13
200303   4.66   1.90   5.34   7.40   0.76   4.13   5.37   3.40  -0.51   6.43
200304  10.00  12.73   9.68  11.22   9.71   6.83  10.39   9.99  11.79  13.50
200305   2.12   6.05  -1.31  11.24   3.30  11.64  -2.96   5.74   3.18   1.46
200306   2.27   3.97   3.35  10.12   6.01   6.01   4.80  -0.13   5.68   1.96
200307  -0.10  -0.07   0.21  10.53  -0.30   3.48  -0.23  -2.67   0.08   3.87
200308   9.71   9.94  11.21  13.35  13.05  10.99  12.09   4.30  15.11  13.55
200309  -1.91   0.01  -2.07  -0.48  -3.10  -2.69  -2.09  -2.41  -3.52   3.56
200310   6.38   6.90   4.55  15.02   7.53   9.60   5.16   5.97   9.84  11.46
200311  -3.02   0.75  -5.26 -10.57  -7.11  -5.70  -6.12   2.19 -11.93  -5.50
200312   2.21   2.57  -0.02   3.42  -0.70   1.96  -0.36   4.66  -2.37   4.14
200401   7.79  10.69   5.48   7.29   7.82  10.50   3.17   7.18  10.59   7.64
200402   5.48   2.28  10.28   3.02   3.32   5.49  10.44   0.23   7.80  -1.99
200403  -5.61  -4.02  -0.46  -6.28  -2.65  -9.60  -0.80  -3.84 -12.67   5.98
200404  -0.85  -0.06   3.84  -2.76   2.25  -4.94   3.06   0.27  -8.05   2.98
200405  -0.44  -1.59  -0.95   0.22   0.57  -0.59  -3.05  -0.80   0.44  -0.44
200406   5.58   1.84   6.40   5.28   5.16   4.29   8.67   2.85   6.38   5.87
200407   0.16   1.07  -1.44   0.61  -1.51   1.62  -0.76  -0.15   2.53  -0.65
200408  -0.09   0.77   0.37   0.52   0.19  -1.00   2.96   4.38  -3.01   1.64
200409   5.46   0.37   2.01   8.00   6.30   6.04   2.35   4.28  10.68   6.09
200410  -3.07   2.15  -7.04   0.09  -3.55  -2.56  -8.77   2.98  -5.36  -0.11
200411   4.36   6.48   1.55   4.92   2.18   5.95   1.65   4.32   7.03   3.07
200412   1.73   3.09   4.04   0.41   2.26   0.19   1.28   1.32  -0.99   4.47
200501   1.97   1.18   1.93   1.87   2.92   2.73   1.65   0.77   3.98   1.67
200502   6.89   7.19   3.96   8.69   3.65   9.76   4.04   5.80  10.56   4.20
200503   1.69   0.28   3.25   0.20   5.58  -0.31   6.01  -2.29   1.66   3.23
200504  -2.78  -2.42  -4.39  -2.69  -4.27  -2.73  -3.58   1.01  -3.80  -4.45
200505   7.22   8.38   6.86   6.21   8.07   7.95   6.60   5.63   7.50  11.91
200506   5.63   3.65   3.25   8.23   3.01   6.11   2.95   4.09   7.62   8.48
200507   2.77   4.00   0.98   2.80   2.67   3.24   1.11   4.21   2.13   3.22
200508   4.01   0.69   1.13   3.99  -0.25   9.63  -0.78   1.99   7.81   6.46
200509   1.51   5.10   1.26  -0.44   2.48  -0.24   0.22   4.20  -1.62   8.03
200510  -3.57  -6.60   0.66  -6.51  -0.17  -6.29  -0.01   1.29 -10.56  -5.06
200511   3.74   4.41   2.59   4.78   2.20   5.61   3.68   5.54   4.86  -3.57
200512   7.26   7.07   6.66   9.16   6.58   5.54   5.31   6.04  10.33   5.70
200601  -1.05   4.67   0.56  -3.61   3.62   2.63   6.71  -1.19  -3.51   6.16
200602   0.93   6.18   4.26  -1.58   2.63   8.06   3.60   4.58  -5.26   5.62
200603   2.11   6.81   6.28  -2.51   6.47   0.97  11.72   2.74  -5.41  12.62
200604   0.82  -1.76   3.25  -0.41   5.93  -1.80   6.16   3.09  -2.14   4.14
200605  -5.57  -3.38  -5.57  -5.17  -6.88   0.28  -3.67  -5.23  -7.69   1.41
200606  -0.87   4.52   0.75  -2.46  -1.73   5.44   0.42  -0.17  -3.01  -1.57
200607  -0.24   0.41  -0.47  -1.08   2.51   1.13   0.11   1.03  -1.02  -0.87
200608   6.26   5.07   8.61   5.68   1.84   6.52   2.89   1.97   8.42   1.50
200609   4.07   7.06   4.36   3.07   7.44   7.50   5.75   3.93   5.14   0.25
200610   4.12   4.29   3.39   5.48   3.72   3.62   5.97   6.32   4.18   4.68
200611   2.18  11.06  -0.44   0.80  -1.38   7.79   9.43   1.58   0.47   9.62
200612   4.40   8.00   5.93   2.39   2.37   4.60   5.99   3.95   1.48   6.46
200701   4.79   6.50   2.25   7.17   1.88   7.73   2.10   4.06  -0.50   6.52
200702  -1.69  -0.37  -3.28  -0.54  -4.91   0.42  -2.59  -2.92  -4.23  -0.50
200703   3.41   1.26   4.01   2.27  -0.24   1.06   7.67   1.49   1.06  11.04
200704   4.82   4.15  10.01   3.84   4.97   6.96   6.96   0.54   6.24   7.63
200705   4.71   3.33   5.45   2.69   5.14   9.10   6.92  -1.38   4.10   3.89
200706  -2.66  -3.35  -2.77  -4.03  -0.86  -1.35  -4.64  -6.10  -1.06  -5.79
200707   3.54   6.39   3.17   6.13   2.74   8.52   2.74   2.08   5.66   1.97
200708  -0.52  -1.62  -0.84  -2.01  -3.31  -0.07  -0.62  -2.85   1.44  -3.65
200709   0.55  -1.58   4.48  -1.78   1.71  -0.08   4.35  -2.37   1.55   3.95
200710   1.63   1.42   3.08   1.33  -1.37  -0.82   5.21   3.73  -1.14   6.92
200711  -7.55 -12.58  -3.08 -12.28  -7.02 -13.46  -4.17  -7.89 -10.19  -0.70
200712  -1.80  -6.95   3.45  -6.65  -0.92  -9.00   6.12  -3.52  -1.26   7.89
200801 -11.96 -11.99 -11.31 -12.43 -13.41 -10.50 -12.35 -11.11 -11.42 -15.08
200802   4.80   4.40   5.60   5.55   5.23   5.60   6.68   4.70   6.54   3.52
200803  -0.50  -0.47  -0.72  -2.12  -0.25  -0.29   0.10  -1.00   0.10  -1.34
200804   1.28  -2.24   3.26  -0.80   2.83  -1.30   2.50  -1.62   0.42   2.98
200805   5.38  10.18   4.68  -0.14   4.84   8.22   5.62  -1.62   7.35  10.14
200806  -7.55  -7.95  -5.86 -14.49  -6.54  -7.22  -5.23 -12.37  -4.95 -10.06
200807  -2.34  -3.14  -0.44  -1.57  -0.78  -3.67  -1.70  -2.42  -4.37   1.84
200808   0.29   2.15  -0.96   1.12  -1.06   2.69  -1.50   2.37  -0.32   4.56
200809 -16.45 -18.18 -16.94 -11.61 -17.97 -15.79 -19.25 -12.81 -15.43 -24.77
200810 -17.75 -25.91  -9.67 -25.14  -8.27 -25.44  -9.08 -21.40 -12.41 -33.31
200811  -8.38 -13.17  -4.20 -14.01  -3.39 -13.18  -3.76 -15.43  -8.06  -1.63
200812  -5.46 -10.82  -0.93 -13.25  -2.34  -8.30  -1.57 -15.61  -7.05   3.06
200901   3.94   4.89   3.02  13.36   6.81   5.03   6.85   8.58   4.08  -1.48
200902  -8.13 -10.77  -6.97 -22.65  -7.01 -10.58  -7.03 -23.12  -4.86 -10.86
200903  -3.81  -4.17  -2.78   9.05  -4.54  -4.51  -4.07   4.27  -7.41  -1.06
200904  18.29  29.32  10.90  29.22  11.33  31.66  11.30  29.93  13.15  29.14
200905   7.50  10.31   3.19  24.58   3.38  10.14   3.21  28.60   2.77   4.36
200906  -1.13  -1.47   0.45  -0.76   1.59  -2.18   1.61  -1.73  -0.60  -2.65
200907   6.20   8.16   4.85  13.21   5.16   7.22   4.61  12.04   4.29   5.04
200908   7.36  16.68   0.49  20.96   1.79  18.27   1.71  21.69   6.17   0.61
200909   0.79  -3.34   3.24  -2.80   3.31  -4.11   2.43  -1.03   0.18   2.01
200910  -3.27  -4.21  -1.66  -8.75  -2.00  -4.57  -2.03  -8.48  -1.58  -3.67
200911   1.55  -1.18   4.53  -5.03   2.99  -0.30   3.21  -5.59   6.42  -5.42
200912   3.61   5.17   1.31   9.73   0.50   4.83  -0.02   7.22   2.39  -0.40
201001   6.49  10.23   5.16  11.60   6.90  11.55   9.30   2.55   5.38   2.43
201002  -0.28  -1.90   1.55  -3.11  -1.28  -3.27   3.20  -1.10   2.94  -3.67
201003   7.11   5.51  10.21   2.92   5.03   4.10   9.93   4.67   7.84   7.51
201004   6.47   8.62   7.40   9.44   4.08   9.52   6.04   0.05   3.77   7.25
201005  -4.89  -6.29  -2.07  -4.00  -8.22  -7.26   0.54  -7.61  -2.21 -11.19
201006   0.59   0.95   1.29   1.94  -0.68   0.30   4.35  -1.06   0.57  -5.19
201007   3.28   4.28   1.73   1.74   5.85   4.20   0.17   1.89   6.34   7.20
201008  -3.40  -3.19  -2.08  -6.55  -2.91  -5.97   1.11  -5.55   1.13  -7.48
201009   5.18   3.26   5.57   4.40   4.48   2.99   6.78   8.00   4.27   2.97
201010   2.30   3.07   0.99   2.64   5.08   3.88   2.84   6.41   2.19   1.76
201011   0.15  -1.62   1.77   0.02   1.58  -0.18   1.50  -2.01   1.93  -0.26
201012   6.64   5.81   8.50   8.32   1.43   5.77   8.77   1.50   4.09   4.22
201101   0.75   2.27  -1.43   0.62   2.54   2.30  -2.10   8.51   1.69   1.83
201102   1.77  -1.80   6.47   0.01  -5.47   1.61   6.99   2.83   3.38  -6.01
201103  -1.59  -3.51  -1.35   0.79  -0.60  -3.59  -1.59   2.25  -4.84  -1.01
201104   0.16   4.38  -2.58   2.81   1.47   4.13  -2.60   1.60   4.30  -1.75
201105  -0.95  -3.27   0.62   0.53  -5.85  -0.18   0.11   3.55  -1.27  -5.54
201106  -5.34  -9.61  -1.60  -2.60  -6.75  -7.38  -2.24  -1.04  -8.91  -9.39
201107  -3.08  -5.17  -1.80  -2.29   0.19  -6.86  -1.92  -1.33  -9.05   0.39
201108 -13.13 -13.90 -12.97 -10.48 -21.08 -10.66 -14.71  -7.27 -11.98 -16.79
201109  -3.48  -6.85  -0.09  -3.62  -0.41  -7.72  -0.06  -2.95 -10.18  -2.64
201110   4.01   5.53   3.32   5.11   1.47   6.78   3.78   2.50  10.00  -0.91
201111   4.74   3.01   7.93   0.86   3.34   3.12   8.56   2.14   4.08   1.57
201112   0.76  -1.53   3.52  -1.18  -3.52  -0.16   3.25  -0.32   0.17  -2.45
201201   5.78  10.26   1.53   9.60   0.76   8.42   0.77   7.79   3.46   8.21
201202   9.57   8.78  12.63   5.48  12.40   5.39  12.32   2.41   5.06  12.11
201203  -0.82  -2.56   0.90  -1.35   1.20  -3.28   1.15   0.12   1.92  -3.43
201204   3.08   1.56   5.23   2.92   5.18   2.12   5.16   0.65   0.17  -2.36
201205  -5.69 -11.76  -1.90  -9.60  -1.77  -9.80  -1.69   0.78  -2.31  -8.95
201206   2.42   1.51   3.51   1.21   3.59   1.29   3.45  -1.49  -0.77   0.76
201207   7.53   7.05   8.84   6.15   8.79   5.29   8.80   2.66   4.65   7.00
201208   1.08   1.10   0.46  -1.87   0.67  -2.97   0.60   2.39   5.26   7.61
201209   1.25   3.78  -1.05   4.45  -0.96   5.98  -0.90   2.59   1.03   1.66
201210  -1.45  -5.39   1.12  -2.68   0.99  -3.04   0.99  -0.64  -1.64  -7.92
201211   1.19   4.06  -0.99   3.53  -0.61   0.54  -0.59   2.15   4.30   1.70
201212   1.14   1.18   1.03   1.52   1.25   2.21   1.19  -0.06   1.17  -0.59
201301   6.99   5.72   9.24   4.63   9.14   4.33   8.77   5.84   6.21   6.89
201302   2.43   3.35   0.52   4.39   0.41   4.30  -0.12   7.70   4.12   1.79
201303   0.31   1.40  -0.91   0.95  -1.37   1.67  -1.29   5.09  -0.50   3.08
201304   0.62  -2.72   2.72  -4.49   2.57  -4.22   3.30   2.85  -3.39   2.39
201305   0.33   4.13  -3.18   2.08  -2.38   4.68  -2.68   0.37   2.92   8.11
201306  -3.85  -5.02  -3.53  -2.54  -5.12  -2.23  -4.76  -1.97  -4.98  -7.99
201307   6.45   8.20   4.67   7.47   5.09   9.19   5.21   7.20   6.49   7.84
201308   1.67   4.86  -0.20   3.83   1.07   2.78   0.22   0.96   2.16   3.32
201309   3.30   5.50   1.17   4.54   1.32   6.03   1.30   4.81   3.18   7.48
201310   2.63   4.57   0.53   3.31   1.96   3.41   1.80   3.59   0.43   7.74
201311   3.77   2.71   4.61   5.28   3.34   5.52   3.67   3.43   4.77  -1.88
201312   2.66   3.40   1.97   4.73   1.59   4.50   1.34   4.64   3.21  -0.33
201401   4.54   0.98   8.73   3.67   5.50   1.35   9.56   5.24  -2.80   1.56
201402  10.13   8.21  14.24   5.19   8.30   5.81  14.12   5.39   3.71   9.16
201403  -1.02  -0.30  -2.57  -1.04  -2.88  -1.74  -1.83  -1.39  -3.19   3.04
201404   0.47   0.49  -0.34   0.54   3.62   0.45   0.37   0.92   2.44   1.57
201405   2.99   6.70  -1.20   8.22   5.12   8.42   0.44   4.54   5.47   5.63
201406   1.69  -2.29   6.15  -2.63   2.79  -2.23   5.49   3.53   0.87  -0.23
201407  -0.65  -1.53   0.76  -1.81  -2.91  -3.27   0.07  -2.06  -3.90   1.19
201408   0.74   3.55   0.45   5.21  -0.45   3.87  -0.17  -0.52  -3.63  -1.85
201409   2.75  -0.81   6.81  -1.03   1.87  -1.53   6.26   0.94  -1.58   0.35
201410  -0.74  -0.21  -1.48   0.03   4.75  -0.37  -2.11   2.82   3.62  -0.71
201411  -0.03  -3.26   1.10  -5.01   0.23  -4.56   1.18   2.53  -0.89   2.85
201412  -1.59  -1.94  -2.38  -0.49   1.25  -1.96  -2.62   1.43  -2.69   1.74
201501   7.89   4.58   9.92   6.15   3.99   5.53   4.10   7.93   6.62   8.11
201502   8.73   9.89   8.82  11.64  10.02  11.86   9.62  11.68   5.08   5.84
201503   8.83   7.00  13.42   4.76   2.78   6.10   2.63   5.79   4.31   6.01
201504   0.49  -1.76   2.90  -3.96   2.06  -3.38   2.54  -6.38   0.67   2.35
201505   1.85   2.50   0.36  -0.19   1.89   1.21   2.72  -0.08   5.42   6.17
201506  -3.79  -3.46  -4.21  -4.64  -4.16  -4.38  -3.91  -4.80  -2.91  -3.10
201507   6.00   1.80   8.82  -1.20   8.74  -0.15   8.82  -0.43   7.16   5.43
201508  -5.26  -2.17  -5.98  -4.75  -7.59  -2.65  -7.36  -0.53  -6.66  -2.54
201509  -2.51  -4.56  -2.03  -5.71   2.17  -6.53   1.39  -8.60  -1.44  -0.66
201510   1.32  -2.16   1.36  -1.45   3.74   0.58   4.40  -1.03  -0.47   4.95
201511   8.26   5.31   9.85   7.11  11.96   6.54  11.36   9.54   3.29  12.00
201512  -0.63  -5.42   2.26  -7.83  -0.06  -6.80  -0.27  -8.15  -2.12   1.06
201601  -3.93  -2.68  -4.06  -4.26  -3.40  -3.63  -4.32  -3.67  -3.61  -7.16
201602  -2.02   0.91  -4.96  -0.19  -0.66   0.28  -4.33   0.49   0.99   0.54
201603   1.16   1.41   1.12  -0.44   1.61   0.80   0.25  -0.40  -0.02   0.51
201604   1.34   2.37   1.20   3.92  -0.11   3.81   1.28   4.58   0.72   1.31
201605   4.61   0.63   5.35  -1.67   7.67   0.59   6.07  -2.14   8.84  10.98
201606  -4.15  -3.92  -3.11  -2.67  -3.74  -2.48  -3.27  -1.62  -5.92  -4.67
201607   3.97   4.43   3.64   5.32   1.73   5.09   3.86   4.55   0.79   5.31
201608  -2.87   6.21 -11.80   9.01  -0.56   5.66 -12.09   9.40   4.50  -1.55
201609  -4.00  -1.08  -6.54  -1.15   0.99  -1.15  -7.31  -1.03  -0.33  -2.68
201610  -2.32   3.79  -6.75   3.50  -0.86   1.77  -7.34   5.70  -0.51  -1.58
201611  -3.59  -3.69  -2.79  -5.97  -3.16  -4.91  -1.56  -7.25  -7.72   5.75
201612   6.34   8.96   6.67  12.75   3.22  10.80   6.08  14.85   3.71   2.16
201701   2.49   3.13   0.75   0.72   3.67   1.61   3.70   4.74   3.14   4.64
201702   0.75   0.48  -0.91   1.46  -1.23   0.63  -2.87   2.76  -3.46   1.53
201703   2.93   4.32   0.68   0.35   5.65   3.31   4.13   4.69   3.49   2.60
201704   5.29   3.29   6.66   7.76   3.15   2.26   2.97   5.29   2.93   3.48
201705   2.61   3.26   2.39   3.10   2.86   3.90  -0.18  -0.62   0.44   4.15
201706  -0.24   1.17  -1.81   0.05  -0.94   2.43  -2.56  -0.82  -0.68   0.34
201707   1.41   2.60  -0.29  -1.22   2.54   3.17   4.23   1.09   5.51   3.48
201708   2.12  -1.89   6.57   5.53   2.50  -1.39   0.03  -4.01   3.19   3.99
201709   0.56   0.92   0.39   1.45   3.03   0.32  -1.55   2.47   2.61   0.62
201710   2.62   0.31   4.47   2.69   1.56   0.94   2.46   1.39   2.54   0.22
201711  -4.16  -3.79  -0.88  -0.39  -2.88  -4.98  -2.53  -6.09  -1.93  -3.77
201712   1.20  -0.33   2.29   3.37  -2.89  -2.11  -0.27   3.18   3.08  -4.62
201801   0.14   1.20  -0.41   0.14  -1.01   0.07   1.04  -1.50  -1.14   5.64
201802  -0.23   0.21  -2.40   4.76  -0.33   3.94  -0.88   0.75  -0.89   7.49
201803  -1.39  -2.06  -1.49  -0.43   2.90  -0.90   1.22  -1.96   2.78  -0.20
201804   1.20   1.97   0.19   0.85   1.73   0.24   1.31   0.63   1.91   1.93
201805   1.79  -1.49   1.86  -4.99   7.14  -2.83   6.75  -1.91  15.82  -7.92
201806  -1.02  -2.67  -0.82  -2.61   0.40  -0.89   1.53  -1.71   3.74   2.71
201807   5.40   2.85   8.00  -0.38   6.47   0.54   7.94   1.61   4.83   9.04
201808   0.23   1.06  -0.70  -0.44   0.15   0.12   2.50  -2.75   1.37  -4.09
201809  -3.60  -3.50  -4.98  -1.26  -4.57  -1.81  -6.18  -4.74  -5.37  -4.04
201810  -7.84 -10.00  -5.21  -9.42  -8.96  -9.73  -6.91 -11.14 -12.37  -8.04
201811   1.20   1.17   3.20   2.57  -4.85   0.41  -2.64  -0.04  -9.63  -0.09
201812  -3.52  -4.73  -2.25  -2.26  -2.21  -2.94  -3.18  -5.86  -2.31  -1.71
201901   4.13   4.33   2.17   4.42   2.92   4.61   5.55   0.72   8.99   2.55
201902   5.21   3.31   6.71   4.24   7.54   3.85   6.72   7.54   3.32   7.31
201903   4.15   0.69   9.31   1.42   5.59  -0.22   4.91  -1.71   2.44   4.97
201904   2.02   6.49  -4.00   3.61   1.33   6.19   2.79   4.08   8.47   1.03
201905  -3.29  -3.86  -2.99  -3.12  -2.56  -6.35  -1.57  -4.17  -6.92   3.98
201906   2.54   3.16   3.23   2.06  -0.24   3.78   0.47  -1.51   2.02  -1.72
201907  -0.08   0.90  -1.07   1.56   2.30   0.03   0.97  -1.97  -0.69   1.93
201908   1.61  -1.77   6.94  -2.55   4.78  -3.43   3.37  -4.62  -4.57   2.90
201909   0.52   2.97  -0.04   2.04   0.94   3.37  -1.25   2.11   1.13  -4.05
201910   0.73  -1.42   1.83  -1.56  -3.56   1.03  -1.41   0.81   1.88   4.26
201911   5.69   4.92   4.29   3.90   3.59   5.45   7.44  -2.97  12.27   9.70
201912   3.44   6.27   1.60   8.69   1.33   7.13   1.82   6.80   3.00   1.41
202001   2.52   0.05   4.00   5.65   0.43   0.09   1.09   6.61   2.42   3.02
202002  -5.52  -9.69  -3.09  -5.95  -1.90  -9.32  -1.54 -11.44  -4.19  -3.90
202003  -5.65 -11.84   2.64  -3.81  -0.82 -11.72  -1.86 -17.96  -7.96 -16.95
202004   8.68   8.41   8.33   6.59  12.50   8.31  13.39  10.24   7.85  15.68
202005   6.68   7.80   2.12   5.53   8.75   8.43   8.26   7.80  10.80  16.54
202006   0.44   1.31  -1.17  -1.18   1.66   1.77   2.19   1.97   0.81   1.94
202007   4.09   8.59  -0.04   3.33   3.71   9.25   3.32   2.80  12.53  -0.33
202008   3.16   1.86   1.48   0.01   4.26   2.44   4.76  -0.02   5.93   6.89
202009   2.36  -0.77   4.01   2.65  -0.24  -0.41   0.18  -1.19   3.05   0.07
202010  -1.27   4.27  -4.63  -0.20  -4.09   4.81  -4.77  -4.73   6.70  -3.24
202011   7.78  14.34   1.50   7.11   2.33  14.54   1.68  14.60   8.21  12.39
202012   4.90   6.33   3.06   4.29   4.97   6.73   5.23   3.73   9.17   2.82
202101  -3.26  -2.85  -1.40  -0.74  -5.35  -2.79  -4.32  -0.52  -4.86  -3.15
202102   0.12   8.35   2.00   4.16  -5.34   5.82  -8.92   4.55   1.32  -3.23
202103   4.82   8.39   0.81   2.46   8.35   8.15   3.49   1.51   8.72   1.54
202104   3.99   5.42   6.17   4.55   1.26   3.98  -0.89   5.03   8.08   7.71
202105   2.15   4.66   0.78   4.64   2.10   4.93  -1.04   2.75  -4.17   3.92
202106   3.98   2.75   7.78   5.76   1.73   3.70   1.42   6.45   1.95   3.70
202107   4.02   0.30   8.96   5.62   2.16  -1.18   7.32   6.84   0.37   5.53
202108   3.23   0.84   4.38   4.09   5.20  -0.89   2.44   3.54   1.72   4.64
202109  -4.65  -4.21  -3.19  -2.34  -6.13  -3.79 -10.42  -2.50  -2.40  -5.54
202110   6.10   3.11   9.23  10.23   3.83   5.79   3.82   9.40   0.53   0.66
202111  -3.20  -1.22  -0.32  -1.55  -6.09  -0.85  -4.68  -0.68 -10.61  -5.58
202112   4.60   9.01   4.43   4.59   4.17   9.11   2.32   5.12   0.76   2.03
202201  -8.93  -5.07 -12.14  -3.27 -15.52  -5.03 -14.17  -0.82 -10.96 -11.67
202202   0.00   1.07   2.36  -1.41  -4.54   1.63  -4.14  -6.33  -0.20  -4.40
202203   4.96   1.26   8.47   2.44   4.46   0.91   4.06   0.36  -0.25   8.72
202204   1.24  -1.10   5.92   0.56  -6.59  -1.27  -4.26   3.66  -7.45  -1.53
202205  -4.12  -0.55  -6.11  -0.87  -5.10  -0.97  -5.91  -2.44  -1.39  -6.85
202206  -5.00 -10.77   0.32  -9.75  -9.79 -11.46  -8.95  -6.24 -12.79  -2.86
202207  10.78  13.92   8.32  11.49  15.51  14.40  13.55   5.31  17.94  11.94
202208  -6.63  -7.06  -6.21  -8.08  -8.75  -7.62  -6.62  -2.33  -7.16  -3.71
202209 -10.20 -14.67  -5.52 -13.45 -15.39 -15.55 -13.46  -8.40 -18.63  -5.98
202210   8.46   8.31   7.20   7.92  11.22   8.68   8.69   9.07   8.83  11.39
202211   6.16   4.04   6.60   1.81   4.33   3.85   4.67   6.68  12.36   4.90
202212   2.28   3.56   3.75   2.43  -2.25   4.32  -3.78   2.56   2.01  -6.08
202301   0.20   0.36   0.12   1.35  -0.11   1.09  -0.40  -0.53   0.86  -1.74
202302   4.89   8.00   4.08   9.87   3.57   9.91   4.15   8.10   5.64   0.50
202303   4.23  -3.03   8.07  -1.33   7.42  -1.95   7.67   2.42   7.54  -1.54
202304   2.19   1.39   3.03   1.70   3.02   0.99   3.76   1.13   1.92   0.45
202305  -0.77  -2.13  -1.36  -3.96  -0.95  -3.42  -1.66  -3.65   0.34   0.79
202306   0.05   2.78  -1.70   5.86  -2.24   4.61  -2.23   0.91  -0.99  -0.68
202307  -0.48   3.02   0.25   5.45  -0.07   6.60  -0.35   2.42  -1.03   0.39
202308   3.27  -4.14  11.75  -4.82  10.26  -5.25  11.54  -3.26  10.79  -2.52
202309  -0.70   2.28   0.03   2.38  -0.32   2.64  -0.05  -1.64   0.47  -1.99
202310  -0.80  -3.63   2.94  -4.24   2.73  -3.44   3.22  -3.05   1.99 -11.06
202311   4.00   1.19   4.02   3.06   5.29   2.08   3.99   0.70   4.10   7.38
202312   3.22   4.91   0.78   5.23   1.36   5.42   0.46   4.19   2.56   4.49

     Value-Weight Dollar Returns      All 4 Data Items Required
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198901   1.61   2.68  -1.56   5.75  -2.40   0.02  -0.91   2.69  -0.43  -0.63
198902  -1.80  -0.41  -0.59   2.12  -1.01   0.37  -1.45  -5.24  -0.70   0.78
198903   1.63   0.64   1.41  -0.26  -0.33   0.85   1.84   5.75  -1.10  -0.36
198904   8.42   3.03  14.10   1.73  12.92   8.92   7.10   7.51  13.67   8.62
198905  -6.53  -4.88  -7.08  -1.88  -8.40  -4.49  -9.15  -8.51  -5.73 -10.37
198906  10.93  13.56   9.57  13.56   8.29   7.54  11.54   9.63  10.89   7.91
198907  11.35   9.49  11.31   9.49  14.19   9.31  19.72  10.08  10.33  24.77
198908 -15.35 -15.70 -14.90 -15.70 -16.74 -13.44 -17.90 -15.51 -14.34 -22.28
198909   2.58   2.28   4.16   2.28   6.08   5.28   6.60  -1.97   4.32  11.10
198910   2.56  -3.73   4.27  -3.73   7.63   0.60   3.89   1.70   7.78   4.61
198911   5.49   5.85   5.73   5.85   6.91   0.15   4.96   4.63   7.08   2.88
198912  12.56  10.63  15.45  10.63  13.94  13.07  11.09  10.44  15.23  10.07
199001   3.76  10.24   6.07   3.15   6.15   6.79   3.70   1.45   1.08  22.26
199002  -1.62   2.07  -2.69  -1.36  -1.12  -0.49  -2.21   0.29  -3.35   4.62
199003   0.67   5.81   0.06   3.65  -0.55   5.68   0.71  -0.64   0.62  -4.34
199004  -2.76  -7.35  -2.50  -2.45  -5.43  -6.79   0.94  -6.75  -0.27 -20.23
199005   4.28   1.71   6.06  -0.08   6.37   2.55   7.68   6.79   7.88   0.14
199006   2.15   2.67   2.92   4.11   0.96   6.35   1.28  -1.32   1.53  -0.24
199007   9.54   7.96   8.61  10.08   6.51   8.30   8.23  12.63   5.94   9.74
199008  -7.16  -3.15  -6.49  -8.10  -4.48  -5.16  -2.56  -8.85  -0.11 -19.95
199009  -9.92  -7.27  -9.75  -5.26 -10.20  -4.93 -10.54 -15.88  -8.29 -18.50
199010  10.56   5.57  10.55   9.91   9.67   7.05   9.48  11.36   9.20  15.40
199011  -3.27  -2.26  -1.91  -1.08  -0.59  -1.66  -0.17  -8.81   1.69  -8.26
199012  -3.35  -3.43  -3.23  -0.94  -4.79  -3.43  -2.10  -8.24  -3.53 -15.96
199101   6.40   6.70   7.34   3.05  10.27  10.60   8.36   3.42   7.73   3.73
199102   6.24   3.28   6.88   6.03   5.71   9.12   5.33   2.25   4.82   6.18
199103  -8.19  -8.52  -7.33  -7.70  -8.09  -6.92  -9.07  -7.98  -7.15 -12.77
199104  -1.62  -3.94  -2.43  -4.97  -0.12  -4.26   0.06  -4.31   0.97  -2.39
199105   0.15   2.95  -1.68  -3.39   0.54   3.48   0.31   2.28   2.94  -1.60
199106   0.65  -6.98   2.36  -5.99   4.18   0.12   2.67  -4.74   2.26  -3.83
199107   8.11  11.39   8.00   9.97   7.27   8.08   7.67   9.94   6.44   9.94
199108   1.82   1.49   1.56   0.38   2.74   2.77   2.13   0.52   2.65   1.31
199109   4.77   0.53   5.29   1.55   7.02   1.38   7.06  -0.15   6.28   4.15
199110   1.53   0.85   2.84  -1.95   3.39   1.38   2.31   0.10   1.11  -1.99
199111   1.00  -4.16  -1.88   0.64   1.89  -2.39   3.10  -5.11   7.12   4.49
