
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198604   3.55   6.49  12.08   2.90  16.70   3.58   9.95   6.71   9.19  17.71
198605  -6.27  -6.89  -3.84  -6.93  -3.62  -6.64  -4.46  -7.92  -4.33  -8.96
198606   5.37   3.98   7.17   3.69   6.40   3.26   7.98   5.13   5.18   5.86
198607  -3.97  -2.33  -2.04  -2.39  -2.40  -2.03  -3.61  -1.57  -8.70  -3.83
198608  13.55  10.76  11.49  11.51  10.62  11.73  12.50  10.65  14.51  12.49
198609  -2.52  -3.17  -2.05  -1.81  -1.38  -3.23  -1.86  -4.60  -0.59  -7.35
198610   2.08   3.57   0.05   4.13   0.77   2.95   0.96   1.34   0.57   2.54
198611   6.16   4.11   7.11   1.85   2.58   6.21   7.94  10.09  -4.08   0.98
198612   1.85  -0.66   2.35   1.85   1.23  -0.48   2.70   0.55   6.20  -4.53
198701   4.68   1.06   1.96   3.32   4.10   3.89   6.81   5.46  11.09   1.73
198702  -2.77  -5.77  -2.26  -6.01  -0.61  -4.95  -1.33  -5.34   1.67   7.38
198703   7.08   8.17   7.12   9.71   5.37   7.88   7.63   9.16   4.48  -5.07
198704   2.61  -0.13   4.23   1.43   4.42   1.82   5.65   2.62   2.97  10.24
198705  -4.06   0.77  -6.25  -2.26  -6.93  -0.93  -5.33  -2.26  -7.16   8.41
198706   4.98   9.24   4.13   5.52  -1.14   3.94   1.65   3.36   2.64  14.09
198707   8.80  10.70   6.36   8.61   3.90   8.07   8.71   8.56  10.46   8.59
198708   3.46   6.15   4.01   3.64   8.88   4.45   3.33   4.18   2.51  12.04
198709   4.27   5.21   1.11   7.51  -4.25   6.13   3.95   7.91   1.53   1.09
198710 -21.21 -21.11 -25.24 -16.79 -30.13 -15.89 -28.92 -15.24 -27.76 -13.65
198711  -2.89  -8.12  -0.60  -4.87  -4.44  -5.35   3.93  -4.00  -4.68 -16.29
198712   4.09  -0.89   6.76   2.71  -0.86   2.54   5.03   2.71   1.62  -1.01
198801  -5.12  -4.65  -7.24  -2.91  -4.79  -4.93  -6.75  -4.55  -4.97 -11.01
198802   5.99   8.49   5.80   6.04   3.20  11.41   4.08   6.73   3.26  20.56
198803   0.52   1.18   1.52  -0.50   1.67  -0.28   0.01  -0.65   0.64   4.25
198804   0.17   2.07  -1.83   1.71  -1.12   5.22  -2.03   3.30  -0.54   4.22
198805  -4.02  -2.08  -4.99  -5.71  -1.98  -3.83  -4.64  -5.99  -1.57   9.17
198806   2.18   5.66   1.55   2.56   0.37   1.69   0.09   1.05   5.15  -4.52
198807  -4.66  -4.46  -4.94  -5.27  -4.15  -5.36  -4.60  -5.17  -3.25  -7.86
198808  -0.56  -1.20  -2.12   1.97  -2.33   1.61  -2.30   1.44  -2.76   0.18
198809   4.37   6.47   4.33   2.88   5.11   4.73   5.06   2.34   6.11   8.84
198810   7.98   8.53   6.63   9.61   7.82  10.76   6.66   9.52   7.16  11.83
198811   5.91   5.72 -11.05  21.20   2.30  10.93  -7.72  24.01  -1.01   8.34
198812   0.78  -0.17  -2.06   4.38  -5.26   0.75  -2.79   4.47  -4.10   0.44
198901  -2.42   0.38  -3.13  -1.61  -3.38  -0.36  -2.42  -3.67  -1.56   5.81
198902   3.79   7.78   2.97   3.26   1.41   3.56   5.30  -0.96   2.30   1.37
198903  -1.89   1.48  -5.24  -1.03  -2.50  -1.59  -2.89  -2.93  -0.94  -7.74
198904   4.32   5.24   4.17   2.84   6.72   6.19   7.05   1.19   7.95  13.19
198905  -4.28  -3.66  -4.43  -6.42  -2.22  -0.97  -2.57  -7.02  -1.10  -1.87
198906  15.62  15.45   9.28  16.09  14.18  14.98  17.44  14.54  16.13  19.81
198907   9.14   4.94   5.39  10.05  13.34   4.80  10.34  12.17  10.00   1.52
198908  -0.35   2.40  -2.21   0.17  -1.80   6.28  -3.90  -0.24  -1.41   4.96
198909   1.78   0.45   3.54   1.79   3.27   6.00   1.22   2.51   2.48  15.68
198910  -5.33  -4.09  -7.55  -5.34  -7.36  -3.23  -6.94  -4.35  -3.96 -12.21
198911   3.81   0.90   3.23   4.05   7.35   3.28   3.54   6.26   4.56   3.80
198912   3.03   2.36   1.77   4.23  -0.73   2.80   1.15   5.05   0.75   0.30
199001   1.32  -1.37   1.75  -1.51   3.40  -0.31   2.18   0.14   2.56 -99.99
199002   0.82   2.08  -0.02   2.09   0.63   4.44  -0.31  -0.55  -0.45 -99.99
199003  -0.99  -5.18  -0.10  -4.56  -1.19  -5.55   0.45   3.04  -1.81 -99.99
199004   1.35   4.60  -0.30   2.74   2.69   4.23   0.60   4.17   2.13 -99.99
199005  13.31  14.73  12.76  12.98  14.41  14.20  14.87  10.02  15.12 -99.99
199006   3.19   3.27   1.34   4.92   6.06   2.03   6.60   8.19   5.42 -99.99
199007   1.51  -1.81   2.16   0.04   0.93   0.45  -0.96   4.26   0.05 -99.99
199008 -11.33 -16.27  -9.97 -12.20 -12.54 -16.14 -10.94  -4.50 -12.84 -99.99
199009 -10.96 -12.99 -11.88 -13.11  -9.46 -14.15  -8.58 -15.78  -9.48 -99.99
199010   7.85  -0.06   8.35   0.03   9.54   0.80   8.11  -3.69   8.97 -99.99
199011  -2.54   1.84  -3.92   2.09  -2.40  -0.83  -0.82  -3.72  -2.31 -99.99
199012   1.50   2.39   0.31   1.50   1.80   1.51   2.53   0.23   2.00 -99.99
199101   3.27   1.85   2.71   4.82   0.89   3.25   3.80   4.05   4.34 -99.99
199102   5.76  11.21   4.42  10.11   4.82  17.12   3.29  13.12   4.71 -99.99
199103  -3.18  -5.17  -2.90  -3.72  -3.04  -5.67  -3.22  -5.03  -3.72 -99.99
199104   0.91  -2.93   0.14  -4.01   2.53  -1.83   4.11  -1.81   3.27 -99.99
199105   2.26   1.46   1.71   1.83   2.07  -1.39   2.45   0.17   2.98 -99.99
199106  -7.48  -3.85  -8.69  -3.66  -7.93  -3.18  -8.55  -4.13  -8.17 -99.99
199107   5.63   4.37   5.54   3.66   5.66   1.55   6.27   4.10   7.06 -99.99
199108   0.25   6.83  -1.36   5.68   1.54  -5.66  -0.24  -0.24   0.37 -99.99
199109   1.21   4.00   0.12   3.51   1.36  -0.98   0.60   1.47   0.58 -99.99
199110   2.17   1.64   1.48   1.15   4.85  -6.69   4.58  -3.73   3.45 -99.99
199111  -2.11  -5.74  -2.26  -7.04   0.61  -9.50   1.07  -7.62  -0.55 -99.99
199112   7.93   9.31   8.64  10.08   4.68   9.19   6.35   7.54   6.07 -99.99
199201   0.61   7.75   1.04   5.86  -0.65   6.94  -0.29   4.18   0.36   5.84
199202   0.82  -0.72  -0.41   1.63   1.19   0.86   0.74   0.25   1.40   2.56
199203   0.28   1.66  -0.86  -2.04   0.42   3.88   0.07  -0.61   0.69 -12.66
199204   2.83   5.05   3.19   4.84   1.76   5.93   2.68   4.69   2.74  -3.94
199205   7.52   5.56   7.71   5.08   9.40   5.41   8.27   5.27   9.85  -2.92
199206   5.94   7.38   8.10   6.04   5.66   5.35   7.39   5.06   6.77   4.80
199207   0.29  -0.07  -0.10  -7.38   1.17  -4.11   0.85  -2.81   1.79 -39.87
199208   3.04   1.94   3.00   0.36   3.16   1.01   3.94   0.19   3.39   2.81
199209   4.67  -2.93   5.88  -2.92   4.55  -0.14   6.66  -3.77   4.48   3.94
199210  -9.33 -11.33  -8.56 -13.74  -9.15 -13.29  -7.96 -12.93 -10.04 -28.57
199211  -1.22  -9.66  -0.79  -8.56  -0.87  -7.94  -0.09  -8.16  -0.36   1.75
199212   5.59   0.35   5.23   5.93   5.27   4.47   5.33   4.99   5.56  -3.35
199301  -2.28  12.25  -3.56  11.59  -3.39   4.14  -3.64  10.66  -3.70   5.02
199302  -3.31   2.05  -3.17   2.57  -3.65   5.49  -4.43   1.87  -4.64  -2.48
199303   8.27   9.70   8.53   8.30   8.77   7.39   8.32  10.11   8.51   3.29
199304   1.93   3.13   1.92   2.59   1.93   3.68   1.51   1.98   1.52  10.64
199305   7.88   6.26   8.49   2.20   8.68   2.82   8.75   3.17   8.69  17.15
199306  -2.67  -5.98  -2.66  -4.03  -2.64  -6.48  -1.85  -3.28  -2.09   6.89
199307  -0.98   7.11  -2.51   8.06  -3.07  10.65  -2.32   8.05  -2.84  17.08
199308   7.26   4.40   7.55   4.08   7.65   3.49   7.63   3.51   7.77   9.26
199309   3.94  -1.28   4.63   6.91   4.90   3.55   4.20   5.20   4.24   5.03
199310   4.58   2.33   3.88   9.02   3.73   7.69   4.43   8.51   4.60   7.73
199311   1.37   1.70   1.30   3.50   1.20   2.31   1.37   3.55   1.35   4.01
199312  10.92  13.93   9.43  13.43   9.91  10.95  10.45  12.07  10.67   9.93
199401  10.75   9.08  11.69   9.02  13.85   5.92  12.04   9.55  10.95  11.85
199402  -5.24  -1.62  -5.22  -4.23  -0.40  -1.79  -5.14  -4.71  -3.47  -3.18
199403   0.24  -1.82  -1.02  -1.57   2.15   0.38  -1.02   3.54   1.09  -0.72
199404  -1.97   3.00  -2.15  -1.73  -2.08   4.97  -2.20   0.93  -2.75  -1.34
199405  -0.68   2.97  -1.19  -2.08   0.69  -1.48  -1.18  -0.90  -0.81  -1.95
199406   1.51  -0.47   2.42  -0.26   1.47   1.41   2.35   0.94   2.23  -0.78
199407  -4.42   0.57  -5.87   2.22 -13.18   4.28  -6.11   4.77 -11.06  -2.42
199408   6.56   8.87   7.64   4.92  10.91   3.74   7.84   0.53   9.20   7.40
199409  -1.89  -3.52  -1.18   0.33  -1.63  -1.23  -1.26  -1.63  -1.38   0.72
199410   0.42   1.21   0.33   1.44  -1.04  -0.73   0.35  -1.76  -1.13   1.84
199411  -1.48  -4.56  -1.47  -5.48  -1.91  -3.33  -1.45  -3.81  -1.70  -2.90
199412   4.06   1.58   4.52   4.31   6.10   2.53   4.53   1.74   5.27   5.54
199501  -1.94  -4.37  -2.05  -2.86  -0.55  -1.76  -1.95   0.98   1.28 -10.35
199502   8.78   7.34   9.71   9.26  10.36   4.99   9.75   3.85  11.47   8.27
199503   5.10  -1.29   5.68   0.66   5.30   0.64   5.80   5.99   4.82   4.91
199504   1.86   4.24   2.17  -0.05   3.29  -0.19   2.16   1.06   3.06   5.44
199505   3.39   3.30   3.02   6.52   2.60   6.68   2.80   6.39   2.85   2.96
199506   4.13   4.95   4.20   6.53   4.95   2.81   4.07   0.27   4.64   7.30
199507   1.50   2.26   1.86   0.40   4.62   0.08   1.85  -1.38   4.98   2.21
199508  -1.12  -9.79  -0.30  -0.89  -2.22  -6.26  -0.22  -0.92  -1.20  -6.69
199509   5.20   6.56   4.02   1.93   5.97   5.66   4.25   3.43   5.09   6.95
199510   4.24  -1.77   4.02  -0.54   3.49  -1.32   4.18   0.28   3.10   2.82
199511   2.18   0.22   2.33  -3.24   2.95  -0.60   2.50  -1.76   2.78  -0.27
199512   4.55   4.11   5.30   2.39   5.12   9.26   5.48   8.97   5.24   4.92
199601  -4.39   5.96  -4.63   2.40  -4.74   5.18  -4.79   0.59  -4.80   6.53
199602   4.95   1.26   4.85   2.81   5.01   2.75   5.51   2.15   5.40  -0.03
199603  11.00   2.18   7.87   1.89   9.55   1.81  13.57   3.82   9.41   6.39
199604  -3.65   0.79  -3.42  -0.23  -4.27   0.90  -4.50   0.19  -4.14  -0.12
199605  -2.54  -2.27  -2.21  -1.96  -3.65  -1.85  -3.56  -1.17  -3.43  -2.91
199606   3.96  -1.71   3.35   0.56   3.79  -0.70   5.00  -0.55   3.95  -0.87
199607  -2.71  -7.50  -2.26  -7.02  -3.14  -8.17  -2.91  -6.01  -3.03  -6.76
199608   4.63   5.81   4.13   5.24   4.94   6.17   5.04   7.07   5.03   6.02
199609  -1.84  -3.23  -2.29  -3.49  -1.57  -3.07  -1.06  -3.03  -1.47  -0.95
199610  -1.72  -0.80  -1.17  -0.46  -0.61  -1.15  -1.33  -1.48  -0.81  -3.22
199611   0.96   2.62   0.72   3.32   0.79   4.50   0.59   3.58   0.51   4.98
199612  -0.88  -1.13  -0.90  -1.86  -0.85  -2.70  -0.85  -0.44  -0.98  -6.38
199701   4.26   3.61   5.32  -0.67   5.63   0.69   4.40  -0.17   5.60   2.27
199702   0.14  -2.45   0.43   1.23   0.59  -0.27   0.80  -0.15   0.85  -4.29
199703   5.53   6.77   5.83  -0.41   6.24   3.08   5.58   5.19   5.44   4.40
199704   2.46  -0.76   1.94   4.45   1.98   1.07   2.56  -0.65   2.35  -1.49
199705   4.91  10.25   5.46   0.98   4.74   7.66   4.12   7.58   4.37  17.07
199706   8.71   2.28  10.17   5.14  10.37   4.40   8.94   0.88  10.03   1.24
199707   1.67   3.32   2.90   1.66   3.63   4.58   2.19  -0.43   3.80 -13.00
199708  -8.78  -1.70  -9.50  -4.18 -10.24  -1.48  -9.81  -1.35 -10.35  13.47
199709   8.33   3.72   6.55   0.21   6.71   3.64   8.81   3.14   6.67  12.29
199710  -0.89  -4.87  -0.78  -5.28   0.51  -5.92   0.02  -2.14  -0.50  -1.54
199711   1.73   1.03   1.44  -3.57   1.66   0.38   1.72  -0.18   1.11  12.03
199712   2.94  -0.76   3.57  -0.37   4.08   1.32   3.48  -0.27   3.92  -1.80
199801   4.75   3.70   4.52   5.27   4.65   5.58   4.59   0.65   4.52   4.57
199802   8.95   4.60   9.08   4.79   9.08   8.00   9.18   8.27   9.05   7.92
199803   0.48  17.91  -0.71  14.10  -3.55  10.36  -0.98   8.65  -3.71   3.64
199804  -2.69   3.31  -3.35   3.49  -5.66   0.51  -3.83   5.93  -5.60   4.57
199805   5.38   4.42   4.41   4.75   3.19   9.07   4.67   6.47   3.40   8.33
199806  -4.16  -8.51  -3.80  -8.15  -4.29  -7.38  -3.48 -11.77  -4.28  -6.24
199807   2.47   6.27   2.74   5.96   4.30   6.39   2.82   2.60   4.23   1.76
199808  -9.73 -22.26  -8.17 -21.92  -6.86 -17.47  -7.77 -22.85  -6.84  -9.62
199809   3.47   7.25   4.28   2.79   3.65  -9.88   4.73 -13.37   3.96 -13.52
199810   9.73   7.35   9.65   8.66  10.47  13.05   9.41  14.87  10.00  16.08
199811   1.81   7.73   1.67   5.65   2.40  -0.11   1.49   3.48   2.37   0.66
199812   3.06  -2.25   3.57  -2.84   3.52   3.97   3.87  -2.57   3.51  -4.64
199901  -3.75  -9.69  -3.92  -8.45  -4.14  -7.64  -4.16  -6.70  -3.90  -4.53
199902  -2.87  -0.83  -2.70  -2.54  -2.64  -2.10  -2.64   4.97  -3.01  -4.84
199903  -2.74   5.48  -3.80   3.21  -3.92   2.91  -3.92   7.56  -4.21   0.37
199904  -1.86   6.98  -2.95   7.56  -3.50   7.23  -3.41   8.49  -3.53   7.80
199905  -2.53  -1.91  -2.58  -2.46  -2.42  -3.13  -2.39  -1.57  -2.59  -2.15
199906  -1.97  -2.27  -2.66  -2.55  -2.57  -2.55  -2.56   4.19  -3.15  -0.48
199907   5.02   2.00   5.26   2.39   5.09   2.41   5.16   2.78   5.53   1.65
199908   1.34  -1.27   1.57  -2.74   1.66  -3.52   1.62   3.26   1.41  -0.35
199909   0.55   3.01   0.10   3.84   0.29   1.99   0.30   2.63   0.15  -1.79
199910   0.74   1.90   1.23  -0.89   1.32  -0.71   1.31  -0.58   1.32   0.45
199911  -0.10  -1.02  -0.58   1.10  -0.52  -1.09  -0.53  -2.53  -0.44   0.24
199912   1.68   2.06   0.33   2.65  -0.35   3.87  -0.04  17.00  -0.82  14.68
200001  -9.28   2.72 -10.49   2.04 -10.02   1.86 -10.28   1.62  -6.04   3.00
200002  -0.93  -4.51  -0.14  -2.50  -0.03  -1.07  -0.30  -7.53  -2.73  11.98
200003   6.05  -0.27   6.30   0.53   5.68   1.60   6.66   1.67   4.34   0.88
200004  -2.52  -3.88  -2.36  -3.94  -1.86  -6.63  -2.29  -2.27  -5.13  -9.37
200005   3.80   5.18   3.98   4.45   4.22   2.82   3.83   3.31   1.77  11.78
200006   2.87   2.21   2.66   2.65   3.19   2.04   2.94   4.06  -2.06   1.46
200007  -0.08   0.56  -0.09   1.09   0.21   2.17   0.00   1.50   0.98  -3.33
200008  -1.14   0.28  -1.45  -0.14  -0.24   0.94  -1.29  -0.27  -1.18   3.07
200009  -2.06  -9.27  -1.76 -11.63  -0.73 -12.27  -1.07  -9.28  -0.51 -15.83
200010  -0.97  -0.62  -0.80  -6.59  -1.08  -5.08  -1.04  -0.53  -1.97  -8.83
200011   5.21   1.16   5.99   2.92   6.21   2.96   5.74   0.14   3.83   1.41
200012   7.45  10.59   7.57  10.42   7.13   8.14   7.00  11.63   4.76  12.92
200101  -5.63  -0.48  -5.89   1.99  -7.03   0.97  -6.79   3.23  -8.41   2.73
200102  -3.65  -4.53  -3.05 -10.10  -1.87  -9.02  -2.26  -8.73  -6.41 -12.24
200103  -8.92  -9.19  -7.45  -5.57  -8.90  -7.32  -8.78  -5.54 -13.07 -14.74
200104   1.22   3.63   1.24   6.95   0.25   5.49   0.70   8.55   2.31  12.01
200105  -0.05  -4.49  -0.07  -5.06   1.06  -6.20   1.07  -4.11   4.63  -7.54
200106  -3.19  -1.13  -2.69  -4.44  -2.26  -5.18  -2.05  -2.92  -2.57  -9.93
200107  -1.50  -3.42  -2.38  11.17  -0.61   8.38  -0.89   9.31   1.04 -11.78
200108  -0.63   2.52   0.57   1.72  -0.41  -1.05  -0.59   3.70  -4.04  -9.46
200109  -2.65 -17.07  -0.55  -4.71   0.75  -6.56  -0.25  -4.37  -7.80 -25.92
200110  -0.89   3.01  -1.12  -1.03  -2.16  -0.83  -1.73  -0.11   0.22  22.83
200111   0.65   1.06  -0.72   1.03  -0.82   2.86  -0.74   0.01   4.09  13.78
200112   1.90   0.66   2.44   1.32   2.41   1.72   2.26   1.02   0.78  -0.82
200201  -2.68   1.04  -2.98  -1.22  -2.59  -1.29  -3.48  -6.27  -5.92  -3.12
200202   4.81   2.51   5.84  -2.41   5.70  -1.97   6.12  -8.67   5.10  -0.21
200203   5.83  14.01   4.81   7.95   3.80   8.14   4.88  12.60   9.04  11.16
200204   3.32   2.59   3.20   3.56   4.71   3.81   3.39   7.54  -1.38  -0.95
200205   3.36   3.08   2.90  -0.38   2.77  -0.10   3.36   2.72   5.29   0.19
200206  -2.09  -3.25  -1.63  -0.67  -0.88  -0.27  -1.93  -2.29  -4.50  -4.98
200207  -9.21 -14.42  -7.65 -11.98  -8.05 -13.14  -8.04 -27.04  -9.28 -11.92
200208  -0.55   2.87  -0.60  -5.08   0.03  -4.55  -0.18   0.89   1.66  -6.17
200209  -3.90  -6.12  -2.28  -6.40  -1.37  -7.90  -2.59 -21.72  -7.69  -6.13
200210   0.60  -1.88   1.03  -3.84  -0.54  -3.63   0.49 -24.68   6.90   6.81
200211   0.48   2.34  -1.35   7.42  -2.46   8.38  -1.35  30.09   3.22   4.22
200212  -0.49   1.24  -0.32  -0.55   0.68  -2.33  -0.29  -5.48  -2.03  -3.68
200301  -2.43 -11.38  -1.89  -0.97  -2.11   1.06  -2.70   3.52  -7.17  -2.23
200302  -4.12   1.58  -4.17  -3.91  -2.71  -3.37  -4.02  -2.42 -10.78   5.31
200303  -0.08   8.28   0.29  -0.41   0.71   4.24  -0.68   4.44   0.09   0.94
200304   6.76  13.57   6.45   4.80   7.99   5.63   6.96   2.16   9.93  14.13
200305   4.02   8.13   4.40  -1.04   2.21  -2.64   5.22  -1.31   8.91   8.13
200306   0.62  -2.23   0.62  -2.58   1.40  -3.49   1.25  -4.12   2.49  -5.23
200307   0.95   6.39   0.16   2.93  -0.68   0.17   0.56  -1.53   4.23   0.48
200308  -0.05   5.61  -0.57   3.84  -3.20   1.75  -0.56   1.02  -0.59   7.85
200309   5.49  12.99   5.86   5.84   5.03   6.83   5.72   7.66   3.69   3.95
200310   0.58   9.73  -0.44   5.43   0.61   2.54   0.01   1.20   4.18  15.91
200311   7.50   4.89   7.47   5.10   8.90   3.72   7.88   3.46   5.12   7.01
200312   7.76   5.67   8.26   6.07   7.07   8.67   7.64   9.55   6.39   3.11
200401   1.98   3.19  -0.09   2.38  -0.21   5.47   1.31   4.70  -2.33   4.19
200402  -0.37   0.76  -0.80  -1.80   0.92  -0.26  -0.54   0.16  -1.49  -0.43
200403  -2.64  -0.10  -3.33  -2.10  -3.35   0.66  -3.43  -2.57   2.01  -3.58
200404   2.10   2.44   3.87  -0.64   4.16  -2.48   2.99  -1.69  -2.28  -1.76
200405   1.74   0.94   1.03   2.99   1.31   3.96   1.60   2.72   8.12   3.12
200406  -0.12   3.54  -1.92   4.57  -4.01   5.47  -1.08   3.49  -1.60   1.83
200407  -2.06  -3.15  -1.07  -6.22  -3.65  -5.63  -1.96  -3.69  -8.07  -5.92
200408  -0.73   3.94   1.51  -3.78  -0.83   0.99  -1.17  -5.44   2.46  -4.20
200409   2.02   4.71   3.04   3.50   4.99   0.73   1.32  -1.10   5.02   3.55
200410   1.69   0.82   1.18   6.59  -0.20   3.61   1.42   3.34  -0.28   8.13
200411   5.15  13.33   2.66   8.91   3.25  10.11   4.01   9.34   3.96   8.45
200412   4.72   0.74   5.77   4.22   7.39   4.03   5.02   1.77   3.00   6.35
200501  -2.84   1.74  -4.95   1.04  -5.20   1.10  -4.80   0.09  -0.44  -1.28
200502   4.58   5.66   3.67   5.59   2.83   4.51   3.85   5.58   8.41   6.04
200503  -3.19  -4.57  -4.11  -2.77  -0.41  -5.10  -3.45  -2.28  -4.35  -3.74
200504   0.76  -2.59   5.01  -3.80   7.99  -4.25   4.34  -4.50  -2.61  -2.28
200505   1.15  -0.82   1.73   0.25   3.29  -1.07   1.91   0.00  -1.56   1.34
200506  -0.76   0.28  -1.06  -1.79   0.35   0.78  -0.38  -2.66   2.71   1.32
200507   5.05   4.58   4.46   6.38   5.92   4.55   4.71   6.25   2.52   5.75
200508   2.05   3.01   1.53   2.83   3.35   4.12   1.58   2.58   2.96   4.02
200509   2.30   0.02   2.35   2.97   1.16   0.96   2.63   2.92   1.51  -0.19
200510   2.59  -4.52   4.71   0.38   4.51  -5.72   4.10   1.42  -4.61   0.01
200511   0.23   2.62  -1.23   0.55   0.76   1.64  -0.23  -0.81   2.00   6.71
200512   2.23   5.99   0.58   2.88   1.43   5.99   1.30   1.39   3.62   8.37
200601   3.86   5.30   5.45   4.92   5.68   3.89   4.72   0.22   4.75   6.03
200602  -1.15   2.55  -3.59   2.03  -3.41   1.31  -4.91   0.23  -5.14   5.63
200603   2.43   2.70   1.42   4.42   1.59   3.60   1.92   2.13   4.90   3.46
200604   5.28   6.48   5.93   5.32   6.42   4.06   5.41   4.34   7.18   7.30
200605  -2.55  -6.70  -1.08  -4.83  -1.07  -4.60  -0.76  -2.16  -5.68  -5.77
200606   2.71  -0.87   3.59   0.16   3.70  -0.57   3.11   3.98   0.67  -0.67
200607   3.61  -1.61   4.50   1.28   4.99   0.22   4.51   3.28  -1.87   2.95
200608   3.44   3.32   2.78   3.80   2.70   3.18   2.89   4.45   0.92   2.65
200609  -0.07   3.72  -2.10   1.02  -3.33   1.71  -1.92   1.64   4.85   1.63
200610   2.53   4.93   3.66   5.27   3.69   5.13   2.53  -0.41   2.19  10.45
200611   4.99   7.14   4.59   4.98   4.74   4.95   4.53   4.27   7.43   7.28
200612   2.62   5.78   2.10   3.36   2.10   3.48   1.58   1.56   4.61   8.47
200701   2.41   7.35   3.76   2.72   3.23   3.18   3.79   1.20   1.33   3.44
200702  -2.10  -1.53  -4.46   0.94  -3.10  -1.87  -4.49  -0.72  -1.56  -5.37
200703   3.36   4.01   2.49   2.89   4.80   2.85   2.22   3.61   2.85   9.47
200704   5.44   5.26   8.49   4.50   8.79   4.57   7.92   3.94  11.42   0.96
200705  -1.32   2.66  -1.08  -0.50   1.70   0.08  -1.27  -1.68   2.06  -3.04
200706  -0.80  -1.68  -1.15  -1.34   1.81  -0.96  -1.00  -1.20   1.70   1.32
200707   0.09  -1.34   1.67   0.13   2.59  -0.71   1.18  -0.53   4.68  -0.82
200708   0.09  -2.88  -2.95   6.89  -3.47  -1.34  -2.91   3.02  -1.49  -5.80
200709   4.43  -0.29   4.86   2.66   5.09   5.85   5.07   4.15   6.68   6.81
200710   1.46   2.52   0.84   2.31  12.04   3.74   0.97   0.89  10.08  11.45
200711   2.78  -8.05   5.14   1.24  -3.22  -2.41   4.70   2.98  -4.05  -2.44
200712  -3.64  -0.66  -6.66  -2.93  -1.43   1.57  -6.13  -2.92   0.09   0.79
200801  -5.29  -6.64  -6.59  -6.06  -9.89  -6.20  -9.84  -6.16  -7.83  -7.40
200802   3.48  -2.04   4.07  -2.23   5.76  -1.80   5.78   0.05   7.90   3.36
200803   0.69   0.16   0.82  -0.97   1.31  -0.69   0.58   1.03   0.73   2.98
200804   0.98   5.63   5.29   5.84   4.52   6.05   4.01   3.50   3.47   1.55
200805   0.94  -6.07   4.40  -4.48   4.40  -4.43   4.96  -2.19   7.69   0.12
200806  -5.58  -9.34  -6.66 -10.43  -8.06 -10.32  -8.08  -6.22  -8.34  -7.06
200807  -1.13  -2.14  -5.74  -2.19  -5.39  -2.20  -5.37   1.03  -4.94  -2.75
200808  -3.50  -1.95  -4.07  -1.20  -4.07  -1.95  -3.74  -1.98  -4.37  -5.94
200809  -9.68  -8.40 -16.40  -8.98 -16.34  -9.26 -16.17  -7.39 -17.18 -12.08
200810 -12.53 -16.87 -19.96 -15.76 -23.23 -16.67 -22.44 -10.09 -20.99 -25.56
200811  -9.53 -13.39  -5.46 -13.49  -6.21 -13.56  -6.87 -10.20  -7.28 -10.55
200812   8.75   8.37  12.39   8.52   9.55   8.51  10.67   7.15  10.88  12.02
200901 -11.08 -15.28  -7.16 -15.08 -12.22 -13.56 -10.92 -14.80  -5.58 -13.52
200902 -10.22 -15.07 -14.94 -14.85  -7.12 -13.31  -5.57 -14.33  -2.22 -10.19
200903   8.51  12.75  14.49  13.63   2.35  10.30   1.76  12.67  -1.62   9.34
200904   6.55  24.73  -0.40  25.42   2.15  22.35   2.92  24.11   7.47   8.89
200905   9.99  12.46   8.32  13.24   6.19  12.84   6.83  11.94  10.61  11.76
200906   0.13  -1.15  -0.38  -0.97   0.61  -0.26   0.29   0.62  -3.17  -2.19
200907  10.72   9.96  12.05   9.82  10.18   9.70   9.17   8.80   7.04  13.26
200908   4.15  10.09   2.44  10.35   2.02  10.04   2.35   9.02   3.71   6.81
200909   4.97   6.19   4.02   6.98   7.68   6.65   6.44   5.69   3.93   7.07
200910   0.33  -3.26  -1.17  -4.58   0.79  -3.95   1.76  -3.06  -1.46  -5.38
200911   2.61   0.85   3.12   1.80   5.35   2.21   6.15   1.81   5.64  -0.52
200912   1.28   0.21   2.20   0.51  -1.45   0.39  -0.53   0.00   0.87   1.32
201001  -1.97  -2.96  -2.95  -2.53  -1.60  -3.40  -1.84  -1.17  -1.88  -4.83
201002   1.62   2.03  -1.35   1.69   2.51   3.15   2.60   1.83  -2.33   2.76
201003   4.76   8.43   6.17   5.15   3.31   8.66   3.26   2.36   8.77   8.42
201004  -3.57  -3.54  -3.37  -3.98  -1.87  -4.89  -1.89  -3.94  -4.90  -6.16
201005 -10.22 -10.29 -10.78 -11.25  -8.27 -10.52  -8.41 -10.77  -9.96 -11.73
201006   5.35   5.64   6.79   3.28   6.55   5.31   6.30   4.60   6.30   4.56
201007   2.93   6.56   1.73   3.52   2.66   8.89   3.10   0.49   6.37   9.53
201008   2.62  -1.47   3.03  -0.25   4.11  -1.94   4.05   4.32  -0.82  -3.13
201009   6.17   6.23   8.03   5.08   2.97   7.10   3.05   5.94   7.93   7.92
201010   3.26   3.03   4.82   4.05   2.51   2.23   3.12   3.80   3.28   1.52
