
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198711  -1.02  -4.80   1.49  -4.71  -3.53  -4.13   2.82  -1.97  -2.66  -3.07
198712   0.11  -0.67   1.68  -0.84  -2.06   0.42   0.41   0.04  -1.63  -2.24
198801 -15.09 -12.67 -13.97 -15.72 -15.10 -14.01 -14.72 -13.87 -16.08 -12.25
198802  18.84  14.90  18.73  19.30  16.82  18.39  17.96  16.85  20.62  31.17
198803  -5.34  -2.52  -5.41  -3.34  -6.50  -4.72  -5.45  -4.07  -4.90 -15.66
198804   8.61   7.49  10.71   7.42  10.82   7.92   8.74   7.97   8.76  16.00
198805   7.78   9.36   6.73   8.60   4.92   7.69   7.28   8.69   5.96   4.41
198806   2.25   1.78   0.67   5.13  -0.05   4.64   0.07   0.79   2.43  -0.67
198807  -3.55  -3.56  -1.67  -5.72  -3.45  -5.61  -1.59  -5.16  -4.85  -6.34
198808  -2.81  -3.73  -0.33  -5.04  -1.36  -5.67  -0.43  -3.88  -4.84  -8.26
198809   9.98  11.39  10.16   9.21  10.78   8.40   9.37  10.74   9.01   8.01
198810   8.46   8.06   7.69   8.83   7.52   8.69   7.71   9.61   8.02   9.80
198811   2.34   3.74   2.39   3.60   2.11   3.51   1.08   3.68   2.17   0.37
198812   6.62   7.23   5.34   8.71   8.23   8.63   6.20   7.22   7.40   4.70
198901   1.80   2.32   2.46   1.11   3.06   1.53   1.30   3.11   1.33   0.28
198902  -1.07   1.31  -2.48   1.86  -2.22   0.65  -1.99  -1.29   0.27  -4.52
198903   1.58   2.18   1.41   0.79   1.25   2.47   0.98   0.31   0.19   8.67
198904   4.60   4.32   5.39   4.77   4.03   4.32   4.55   6.74   3.57   6.04
198905  -1.56  -1.67  -2.39  -2.44  -1.76  -0.99  -2.25  -0.67  -2.99  -0.65
198906   0.99   2.49   0.83   1.28   0.71   3.38  -0.25   2.01  -1.17   0.37
198907  10.27   7.57  12.59   8.78  12.01   8.54  12.49   7.90   9.53  11.03
198908  -2.08  -2.09  -2.91  -2.32  -2.85  -3.11  -1.59  -2.86  -1.79  -6.18
198909   6.29   3.85   8.94   4.57   7.23   6.45   6.42   4.74   8.38   8.35
198910  -6.32  -6.88  -5.14  -7.49  -3.79  -7.19  -4.60  -4.97  -4.83  -9.28
198911   6.55   4.61   6.66   4.31   7.31   7.00   6.44   5.05   5.57   6.43
198912  11.58  11.37  11.48   9.90  12.00  11.19  12.04  11.59  13.19   5.24
199001  -5.78  -4.39  -6.80  -4.94  -6.46  -3.68  -6.09  -3.78  -6.58 -10.51
199002  -3.48  -1.79  -4.84  -1.91  -4.65  -1.14  -5.33  -1.90  -6.53 -13.17
199003   8.36   9.00   6.86   9.90   7.01   9.66   6.00  10.88   5.12  15.20
199004   6.01   4.58   6.31   5.83   5.46   5.69   4.72   5.83   5.19   0.95
199005   1.73  -1.18   1.55   0.77   3.51  -0.21   1.81   2.64  -0.71  -4.93
199006   0.09   0.41  -1.34   0.43  -0.09   0.89  -0.37   2.24  -1.09  -5.72
199007   1.72  -0.28   2.79   0.89   2.23   0.11   3.43   1.80   1.99   7.71
199008 -13.07 -12.98 -13.46 -13.37 -13.84 -12.62 -13.60 -12.17 -13.28 -21.49
199009  -9.86  -6.67 -11.43  -8.23 -10.13  -8.31 -10.78  -4.79 -12.99 -11.50
199010  11.27   5.62  15.08   8.25  15.17   7.99  14.77   7.45  14.12  12.81
199011  -1.43   1.87  -4.06  -0.42  -3.04   0.43  -2.84  -0.32  -2.48  -0.15
199012  -4.20  -6.95  -3.83  -5.60  -3.71  -5.47  -4.48  -4.44  -4.30  -5.89
199101   4.30   3.52   3.01   4.71   3.71   3.17   3.22   4.57   4.52  14.62
199102   9.70  12.64   9.72  14.62   8.54  13.13   7.71  12.07   7.06  18.27
199103  -5.74  -3.26  -7.30  -4.78  -7.41  -3.63  -7.00  -3.87  -7.00 -11.88
199104  -0.81   1.12  -0.48  -0.08  -0.50   0.75   0.41  -0.15   0.62  -3.15
199105   0.47   1.41   0.49  -1.29   0.82   0.87   1.05   1.12  -0.43   0.72
199106  -8.16  -7.17  -8.77  -7.60  -9.04  -6.98  -7.66  -7.76  -7.93  -9.20
199107   4.45   4.86   4.12   4.44   5.01   5.08   5.53   4.27   3.52   4.02
199108   6.33   7.99   6.22   5.97   5.06   7.59   5.54   7.68   6.34   9.41
199109   6.15   6.46   5.53   4.94   5.22   6.79   6.23   7.00   5.48   9.51
199110  -1.12   0.73  -1.65  -3.37  -1.70   0.37  -1.49   0.57  -1.86 -13.70
199111  -1.60  -0.30  -1.82  -1.60  -0.14  -0.42  -1.32  -0.69  -1.40  -4.88
199112   9.00   7.26   9.57   7.72   8.87   6.25  12.37   7.49  11.86   0.91
199201  -0.16  -0.54  -1.34  -1.37  -0.15  -0.26  -0.33   4.20  -1.08   7.73
199202   4.96   4.17   5.34   4.10   6.02   3.93   5.32   6.43   5.08  11.88
199203   0.12  -1.89   1.23  -2.38   1.28  -2.68   1.09   1.83   1.26  -3.25
199204   5.31   8.30   3.28   8.32   2.74   8.77   3.05   5.75   2.97  -0.86
199205   4.56   5.66   3.88   5.83   4.30   5.96   3.52   6.02   3.48   7.70
199206  -0.06  -3.03   1.07  -3.30   0.98  -3.02   1.49  -0.57   2.18  -3.84
199207  -3.32  -4.54  -2.44  -4.98  -2.15  -4.32  -2.85  -4.27  -2.01  -2.55
199208   1.76  -2.91   4.30  -2.42   2.87  -2.22   3.78   1.10   4.26  -0.46
199209   0.39   1.14   0.01  -0.34   0.26  -0.37   0.66  -1.91  -1.05  -8.10
199210  -9.52  -8.25  -9.90  -7.91 -10.12  -8.56  -9.67 -13.73  -8.81 -17.24
199211  -1.22  -2.73  -0.65  -2.23  -0.66  -2.67  -1.90   0.98  -1.10   4.35
199212   1.81   3.46   0.19   4.77   2.20   3.28   0.56   2.11  -0.25  -1.45
199301  -2.45  -1.67  -2.42  -1.66  -2.73  -3.04  -2.87  -2.23  -0.72   5.81
199302   7.59  10.84   6.80  11.97   7.14  11.01   6.35   9.80   7.14  -0.41
199303   6.22   4.06   8.97   4.53   5.44   4.67   6.85   6.05   7.67  -2.82
199304  -2.05  -0.28  -1.53   1.02  -2.46  -1.85  -2.34  -0.31  -2.72 -17.00
199305  -1.85  -1.31  -1.66  -1.53  -2.89  -2.09  -3.10  -0.67  -1.36  -4.24
199306  -3.60  -1.37  -5.08  -2.45  -4.83  -2.27  -3.95  -2.02  -4.57   5.56
199307   2.20   5.45   0.34   4.58   1.05   5.62  -0.45   4.38  -1.62   7.60
199308   8.16   6.44   8.11   7.98   6.60   7.71   7.70   6.98   8.44  14.23
199309   0.07  -0.88   1.84   0.02   1.89  -1.37  -0.70  -0.79   3.70  -2.03
199310   0.62   0.00   1.04   0.93  -0.90  -0.16  -0.38   1.69   0.47  -3.61
199311  -2.49  -4.11  -1.76  -4.99  -1.12  -3.28  -1.96  -5.72  -0.90   0.08
199312   9.25   8.36   8.34   8.72   8.49   8.40   8.31   8.03  11.18  14.70
199401   5.30   8.48   4.92   3.77   7.39   8.57   5.91   6.98   7.46 -99.99
199402  -2.61  -1.43  -4.51  -4.35  -2.20  -1.59  -2.54  -1.57  -3.22 -99.99
199403  -3.76  -4.89  -3.42  -5.67  -3.22  -3.75  -1.66  -4.72  -3.43 -99.99
199404   4.98   6.68   4.06   1.83   5.98   6.43   5.51   6.59   4.16 -99.99
199405  -5.05  -3.20  -6.07  -4.52  -6.53  -3.41  -5.19  -3.19  -7.68 -99.99
199406  -2.02  -1.72  -2.81  -1.66  -3.02  -2.36  -1.34  -2.15  -1.28 -99.99
199407   9.93   7.55  12.63   8.82  12.84   9.28  13.23   8.23  13.75 -99.99
199408   0.81   0.87   2.87  -2.38   1.25   0.33   2.14   1.01   0.72 -99.99
199409  -6.02  -5.60  -3.34 -10.16  -5.15  -7.93  -2.95  -5.90  -3.36 -99.99
199410   3.76   6.03   4.75   3.54   5.54   4.15   3.45   5.26   4.45 -99.99
199411  -3.15  -3.24  -5.10  -0.80  -3.82  -4.65  -2.68  -2.42  -3.78 -99.99
199412  -2.76  -2.93  -3.39  -2.63  -3.85  -1.89  -2.53  -3.16  -3.34 -99.99
199501  -1.66   0.75  -2.24  -1.22  -1.92  -1.77  -2.10  -1.01  -3.04   1.15
199502   2.73   0.92   5.05   1.11   3.47   1.58   5.13   0.77   5.98   6.22
199503  12.12   8.01  17.03  13.48  11.93   9.97  17.51  10.21  15.90  -8.72
199504   1.13   2.09  -0.61   0.45   1.25   2.54  -0.52   1.92  -0.47  10.03
199505   0.68   0.78   0.62  -0.28   0.37   1.02   0.01   0.98  -0.58  -1.56
199506  -1.60  -2.71  -0.39  -0.51  -2.51  -3.05  -0.05  -2.12  -0.91  -3.34
199507   5.12   6.71   4.91   7.62   4.83   7.52   4.52   6.26   6.10  -0.53
199508  -4.90  -6.10  -3.00  -5.78  -5.24  -7.65  -4.12  -4.33  -5.01   0.52
199509  -1.22  -5.42   4.19  -6.95  -0.08  -6.83   3.00  -4.26   2.94  -2.19
199510   1.24   1.20   0.75   1.38   0.36   1.25   1.46   2.35  -0.11  -7.63
199511  -2.30  -1.35  -3.97  -1.49  -2.58  -0.19  -3.54  -1.08  -3.92  -5.22
199512   4.49   1.33   7.05   3.96   4.07   3.22   6.52   5.36   5.53 -10.53
199601   6.41   8.89   8.06   8.76   6.71   6.38   6.95   5.67   7.96  10.94
199602   1.97   2.87   3.09   4.83  -0.16   0.20   3.46   0.33   3.84   7.86
199603   4.46   2.95   7.53   1.12   6.09   1.80   7.17   1.44   7.09   5.34
199604   1.90  -1.68   2.57  -1.47   3.79   1.71   2.34   0.91   1.99   3.91
199605   0.43   0.59   0.11   0.89  -1.10   0.29  -0.43   0.66   1.14  -3.61
199606   1.44   0.37   3.08  -0.33   2.62   0.45   2.67  -0.66   3.17   0.88
199607  -3.28  -5.95  -1.68  -4.55  -3.93  -4.85  -2.05  -3.93  -2.37  -5.56
199608  -2.80  -2.76  -3.22  -2.19  -3.17  -1.76  -2.75  -2.53  -3.26  -1.94
199609   5.28   4.75   4.86   5.19   6.55   5.97   4.21   5.15   6.88  -0.74
199610   2.13   2.31   2.30   1.29   2.26   3.11   2.83   2.08   0.72   2.17
199611   5.50   6.89   5.47   5.68   6.42   8.00   5.36   5.77   5.74   0.72
199612   1.93  -1.83   4.50   1.01   2.42   1.26   4.94  -0.75   3.05  -0.05
199701   0.22   3.34  -4.06   3.05  -3.71   3.34  -3.92   3.05  -3.17   0.62
199702  -0.22   2.92  -2.28   0.55  -0.38   3.81  -1.15   3.11   0.95  -1.41
199703   3.27   3.37   3.01   4.07   1.86   3.54   1.63   4.31   1.89   4.72
199704  -3.39  -6.90  -0.43  -4.88  -1.12  -6.38  -0.91  -4.94  -2.36   5.65
199705  -0.21  -1.94   0.53  -0.10  -1.67  -0.60  -0.60  -1.13   0.79   0.24
199706   9.11   6.94  10.24   4.93  11.37   7.61  11.02   6.67  10.77  -2.12
199707   1.03   3.92  -1.89   3.32  -1.67   6.49  -2.36   4.42  -1.69  13.88
199708  -7.55  -5.30  -9.94  -4.82 -10.51  -5.03 -10.51  -5.00  -8.89   0.61
199709   9.85  13.24   5.72   8.30   6.45  15.52   5.09  16.00   7.38   2.79
199710  -7.88  -7.30 -12.40 -10.05  -9.57  -7.96  -9.65  -6.56 -10.07 -13.03
199711   1.42   0.45   4.85   0.88   4.07  -1.81   5.33  -1.11   5.60   1.59
199712   2.16   3.32   1.12   2.03   1.20   1.32   1.66   1.82   2.32  -9.51
199801   3.37   1.88   3.63   3.60   3.93   1.85   4.52   1.64   3.99   9.30
199802   7.50   8.08   9.86   8.98   9.50   6.08   9.89   5.80  11.17   9.57
199803   9.93  13.86   4.36   9.05   4.84  12.78   6.18  12.04   4.92   3.50
199804   2.69   3.04   3.78   2.21   1.63   3.47   1.33   1.66   2.85   7.36
199805   6.98   9.84   6.01   8.90   5.97   7.64   5.80   7.32   5.12  -1.71
199806   0.75  -1.58   4.34  -3.79   4.48  -1.51   2.52  -1.61   4.39  -4.81
199807  -1.70  -3.83   0.06  -2.80  -0.91  -1.54  -1.39  -3.58  -0.89  -7.55
199808 -11.10 -15.01  -5.29 -13.09  -4.96 -17.03  -6.11 -16.58  -6.18 -13.52
199809  -1.23  -4.15  -0.22  -4.23   0.83   4.11  -2.15   3.65  -0.29 -16.55
199810   8.16   9.47  10.80   7.15   9.08   3.26  11.85   7.01   9.60  21.80
199811   5.38   0.52   5.11   1.13   5.21   4.79   6.08   2.83   5.73  11.58
199812   2.39  -1.29   8.25  -1.71   7.25  -2.64   6.73  -1.97   6.33   8.28
199901   3.47   5.24   5.94   3.03   5.60   0.51   1.36  -1.95   1.53  20.11
199902  -6.37  -2.62  -7.08  -4.44  -7.39  -3.26  -9.44  -1.48  -9.63 -13.79
199903   0.76  -1.45  -3.57  -0.12  -3.51   9.72  -0.10  16.17  -0.34   6.53
199904   4.01   8.95   0.19   9.52   0.75  11.78   1.13  10.63   0.91   6.54
199905  -1.32  -3.83  -0.39  -3.93  -0.14  -5.48   0.54  -5.96   0.53  11.20
199906   3.53   5.45   2.63   5.58   1.99   4.09   3.81   3.04   4.15  10.11
199907   1.13   6.67  -2.56   5.25  -2.47  10.52  -2.03   6.17  -2.19   6.33
199908   4.03   5.93   6.70   6.49   6.25   4.22   5.86   3.68   5.47  -5.72
199909   1.67  -0.54   3.26  -1.16   2.91   1.23  -0.42  -0.38  -1.20  14.68
199910   4.35  -3.75   6.93  -3.81   6.83  -3.69   5.45   1.64   5.71   9.52
199911   6.45  -4.75   8.03  -4.83   6.95  -4.16   1.09  -2.84   0.18  45.57
199912  14.88  13.15  16.82  13.17  15.45  13.02  14.96   8.54  16.32  12.41
200001  -6.75  -3.40  -7.94  -7.91  -8.25  -9.37  -7.68 -12.71  -7.65  -9.06
200002   7.72 -12.39  11.93  -1.68  12.75  -2.45   9.15   3.20  12.18   7.84
200003   1.72   3.20   0.45   1.79  -0.18   2.41  -2.69   1.47   0.73  -3.46
200004  -3.69   0.43  -4.72  -3.01  -3.85  -1.74  -3.02  -3.95  -4.67  -8.32
200005   1.43   2.48  -1.68   4.23  -0.12   3.98   3.13   5.81  -1.67  -3.89
200006   3.06   1.43   4.19   2.29   5.79   2.63   5.71   3.13   4.16   7.56
200007  -2.12  -2.92  -3.31  -1.97  -1.70  -1.98  -0.25  -0.89  -3.54  -3.99
200008  -2.23  -1.75  -5.09  -3.93  -2.97  -4.69  -0.70  -5.84  -5.10   4.37
200009  -6.64  -4.34  -5.79  -0.53  -7.97  -1.17  -8.75   0.55  -5.69 -12.14
200010  -2.41   4.05  -3.36   1.59  -3.53   2.76  -3.74  -1.65  -3.11  -4.02
200011  -5.33   5.61  -7.84   6.63  -9.18   7.27  -6.95   9.09  -7.62   0.00
200012   7.98  12.78   6.60  11.94   7.24  11.02   8.23  10.32   6.67  12.48
200101   1.07   4.56   0.75   4.83  -0.55   3.06   1.41   3.76  -0.65  35.79
200102 -11.96   1.98 -18.16  -1.10 -13.53   1.09 -14.44  -0.28 -15.90   0.68
200103  -7.78  -8.64  -9.28  -8.92 -10.63  -7.32  -9.32  -5.93 -10.58 -22.93
200104  10.75   5.96  12.52   8.35  10.14   5.72  11.05   5.85   9.96  15.93
200105  -7.63  -2.35 -11.66  -2.90  -8.79  -2.73  -8.50  -1.64  -9.50  -0.66
200106  -5.92  -6.66  -7.80  -7.27  -6.42  -6.34  -7.11  -5.66  -6.80  -6.68
200107   1.39   3.61   0.76   6.35   1.66   4.85   1.49   3.17   0.01   4.22
200108  -3.92   0.53  -8.63  -0.03  -4.92  -1.26  -5.01   2.83  -4.10   2.26
200109 -13.14 -19.74 -12.23 -21.56 -14.07 -23.95 -14.32 -18.84 -13.26 -12.64
200110   6.34   8.46  10.03   8.29   8.89   7.56   7.94   5.92   9.73   1.64
200111   4.15   7.82   7.44   8.79   7.72   7.23   7.83   4.54   8.67  -1.78
200112   3.88   2.35   2.16   2.20   1.62   1.66   2.71   3.15   2.37  -4.25
200201  -6.48 -11.23  -4.74  -8.35  -7.41  -9.11  -8.16  -2.82  -5.05   3.72
200202   0.98   1.03   1.35   0.11   0.11   0.17   0.68   7.78   0.23  -8.27
200203   5.63   4.49   4.77  10.41   3.31  10.98   3.27   5.33   2.97  11.91
200204  -1.68  -5.74  -1.86  -4.90  -1.91  -5.21  -1.24   1.77   0.75 -11.58
200205  -0.05   2.13  -0.48  -1.38  -1.64  -1.94   0.03   3.89  -1.75  -4.38
200206  -2.62 -11.28   1.42 -11.63  -2.21 -12.97  -1.64   1.43   1.67  -6.59
200207 -11.06 -14.90 -11.29  -2.46 -12.49  -1.95 -12.61 -15.34 -11.53 -14.95
200208  -2.32  -8.18  -1.98  -5.51  -2.59  -6.56  -2.87  -0.58  -0.29 -11.27
200209 -12.46 -18.26 -10.24 -21.36 -10.50 -23.74  -9.25 -11.47  -9.82 -26.61
200210  11.34   8.18  11.48  13.70  13.23  16.27  12.60   4.34  12.32  22.63
200211   4.89  20.38   0.32  20.87   2.28  22.80   0.66  10.88   0.28  17.88
200212  -2.37  -5.28  -0.92  -5.14  -2.80  -6.24  -1.65  -2.02  -1.65 -20.35
200301  -4.62  -0.20  -6.57  -0.87  -7.00  -2.76  -7.03   2.57  -8.59  -0.68
200302  -5.46  -6.90  -3.48  -3.80  -4.71  -2.92  -3.41 -13.01  -4.89  -5.76
200303  -4.26 -10.24  -2.66  -7.17  -2.98 -10.14  -2.23  -7.27  -3.27  -4.75
200304  15.30  24.27  12.53  22.24  16.62  24.54  15.08  24.34  16.56  16.85
200305   7.31   7.86   6.81   6.27   6.24   3.86   6.38   9.41   4.36  10.39
200306   0.82   4.91   0.58   0.13  -0.97   6.02  -1.56  -2.66   0.10  -0.44
200307  -0.58   1.57  -1.79   3.30  -1.27   2.90  -1.19   2.15  -3.93   2.63
200308   2.47   1.91   2.58   1.22   3.45   3.24   3.77  -0.04   2.55   2.61
200309   2.32   0.71   2.64   0.88   3.63  -0.89   3.56   1.57   3.74   7.84
200310   6.02  11.35   4.83  10.27   6.51   9.69   5.52  10.96   4.81   9.27
200311   5.22   5.76   4.64   5.92   4.09   5.31   4.15   7.43   5.48   2.83
200312   9.01   5.57  10.06   6.44   7.10   7.40   6.85   7.94   8.73   1.13
200401  -0.12   0.66  -0.58  -2.72   5.43   1.52  -0.38  -2.16   0.77   7.57
200402   3.42   3.03   2.73   4.83   2.59   4.89   2.22   4.76   1.53  11.75
200403  -2.56  -1.36  -3.04   0.23  -2.96  -1.57  -4.07  -0.60  -4.32  -1.35
200404  -0.71   1.82  -1.62   2.05  -3.01   1.55  -2.45   0.80  -2.65  -9.69
200405   2.22   1.31   3.01   1.86   1.88   0.80   2.07   1.84   3.28   1.06
200406   0.79   2.57  -0.10   1.39   0.08   2.50   0.78   1.53  -0.84   3.19
200407  -1.67   0.97  -1.87   1.51  -3.39   0.76  -5.12   0.69  -2.99  -4.51
200408  -0.64   1.94  -1.36   1.34  -4.15   1.74  -2.21   0.53  -1.86  -8.08
200409   3.39   4.13   2.89   4.56   5.62   5.07   2.97   4.63   2.86  13.28
200410   2.60   3.46   1.98   2.99   4.01   3.62   3.20   2.81   1.87   8.87
200411   5.95   4.80   5.61   4.85   6.42   4.70   5.16   6.26   5.73   3.42
200412   4.16   5.68   2.91   2.81   5.81   6.72   5.47   2.81   5.25   9.02
200501  -0.86   1.92  -2.19   1.15  -2.18  -0.60  -2.40   0.07  -3.74  -2.05
200502   4.81   5.82   4.53   7.61   3.06   2.24   3.76   6.99   3.10   1.85
200503  -1.44  -3.59  -0.22  -2.07  -1.79  -2.76  -0.25  -1.65  -1.43  -2.35
200504  -4.76  -6.78  -4.56  -6.04  -2.93  -3.92  -4.67  -4.47  -5.88  -3.13
200505   0.70   2.07  -0.14   0.85   2.12   0.44   1.12   0.18   0.89   0.91
200506   3.00   1.54   3.23   3.41   2.68   2.00   2.86   3.48   3.67   3.19
200507   5.17   4.92   5.72   4.61   3.57   4.51   6.10   5.70   6.99   2.34
200508   1.76   0.57   2.21   2.80   2.19   0.02   1.75   3.87  -0.50   0.09
200509   1.63   2.22   1.32   2.57   2.49   1.31   0.51   2.33   0.38   1.85
200510  -4.82  -4.69  -5.72  -6.44  -4.30  -4.92  -3.17  -6.55  -4.23  -3.75
200511   0.72   1.43   0.08  -0.17   2.54  -0.41   1.64   1.03   1.44  -3.60
200512   3.54   3.68   2.58   2.36   5.09   3.46   4.09   2.42   2.87   6.01
200601   9.32  18.24   9.68  10.73   6.37  10.52   9.91  12.15   7.38   5.16
200602  -1.86   1.97  -3.36  -4.52   1.91  -4.92   3.02  -5.91   3.18  -3.93
200603   5.35   7.61   4.86   5.59   2.84   5.99   3.59   5.17   6.01   7.29
200604   5.40   4.92   5.62   5.84   3.62   5.37   5.74   5.21   5.12   1.74
200605  -3.82   0.87  -3.74  -2.86  -4.91  -3.30  -4.20  -3.16  -4.78  -5.98
200606   1.92   4.92   2.43   2.27   2.29   2.32   2.40   2.73   2.24  -7.06
200607   2.17   7.98   2.39   4.51   1.80   3.93   1.61   4.24   1.01 -13.18
200608   2.33   0.49   1.45  -0.17   5.81  -0.13   4.55   0.10   4.68  11.01
200609   0.77   4.12  -0.99   0.11   0.94   0.06   0.96  -0.60   1.25   5.00
200610   2.52  13.57   2.00   4.50   0.73   4.70   0.17   5.89   0.44   1.24
200611   4.20   0.55   5.16   3.36   3.56   3.68   4.54   3.91   3.96   5.34
200612   2.35   2.44   1.76   1.34   2.89   1.47   3.14   2.15   2.60   3.00
200701  -0.86   2.69  -2.92  -1.92  -1.37   0.04   0.82  -2.31   0.86  -6.78
200702   1.51   1.13   2.41   0.21   2.77   0.64   2.22  -0.16   2.86  -0.34
200703   5.16   2.72   6.81   2.64   7.06   2.65   3.29   3.11   8.10   6.36
200704   6.04   6.60   5.72   6.15   6.11   7.33   5.77   7.77   5.42  10.32
200705   3.26   3.82   2.17   4.59   2.60   4.17   0.41   3.56   3.30   2.35
200706   1.91   3.09   5.77   0.61   5.53   3.78  -0.85   2.70   6.38   4.42
200707  -3.27  -2.90  -3.66  -2.30  -3.94  -2.92  -3.23  -3.26  -4.31   7.85
200708  -1.17  -2.02  -1.89  -1.50  -0.61  -1.83  -0.36  -1.18  -0.54  -1.76
200709   5.68   5.52   6.54   7.05   6.65   6.86   6.82   5.78   6.88  11.39
200710   5.58   5.43   4.89   3.96   7.42   4.33   5.35   5.20   6.19  13.83
200711  -1.08  -7.86   1.33  -0.75  -0.13  -3.34  -1.98  -1.19  -0.73  -4.05
200712  -0.84  -1.50  -0.38  -0.59  -1.28  -0.98  -0.23  -1.08  -0.12  -2.62
200801 -12.12 -12.63 -11.92 -12.74  -9.56 -11.30 -11.52 -10.62 -11.88 -12.95
200802   1.19  -1.55   0.33   0.70   2.87  -0.49   4.61  -0.65   4.83   4.28
200803   1.79   2.94   0.37   2.55   0.01   1.15   3.35   2.23   0.81   1.19
200804   5.87   4.91   6.19   7.31   0.53   5.92   2.29   6.45   2.94   2.07
200805   2.11  -2.12   3.37   0.87   1.51   0.73   3.40  -0.03   2.60   3.48
200806  -9.18 -13.21  -9.77  -9.83  -8.74  -9.67  -9.05  -8.60 -10.33  -9.77
200807  -3.44   0.75  -4.79  -1.89  -0.75  -0.87  -3.39  -1.29  -4.53  -0.25
200808  -3.79  -0.63  -3.99  -3.68  -3.84  -4.36  -4.84  -3.82  -3.46  -3.07
200809 -14.06 -11.87 -13.84 -12.24  -9.97 -12.77 -11.83 -10.78 -12.87 -15.90
200810 -22.10 -28.34 -21.90 -24.10 -21.95 -20.64 -24.86 -23.73 -24.84 -27.87
200811  -5.50 -11.18  -2.75  -8.76  -0.17  -7.91  -2.64  -6.38  -1.64  -5.33
200812   8.90   6.15   7.37   8.21   9.43   4.93  11.14   6.58  11.17   3.66
200901 -14.21 -12.78 -17.46 -10.49 -17.18 -13.19 -17.04 -15.68 -15.68  -8.08
200902 -10.22 -15.96 -12.75 -12.37  -8.04 -10.15  -7.22 -13.50  -9.79  -7.63
200903   7.73  12.10   6.98  10.01   6.47  10.21   6.48   9.10   6.21   5.72
200904  12.94  26.95   8.96  19.37   7.42  20.55   8.55  18.36  13.85   9.89
200905  12.87  17.39  10.17  17.82   9.93  16.09   9.97  15.96  10.47  14.16
200906  -3.56  -4.33  -2.37  -4.79  -1.28  -4.55  -2.17  -4.19  -3.15   0.13
200907   9.61  13.36   6.28   9.43   8.50  13.23   9.91  11.56  10.75   4.70
200908   7.65  12.92   6.55  10.03   5.95  11.02   5.83  10.58   7.00   7.28
200909   7.00   8.28   6.97   7.60   5.89   7.47   5.76   8.42   6.36  12.09
200910  -3.34  -5.94  -3.24  -4.49  -2.87  -5.77  -1.45  -5.49  -2.75  -4.53
200911   3.53   4.54   2.13   4.84   1.95   5.32   1.72   4.28   2.93  -0.30
200912   1.38   0.05   2.20   1.08   2.46  -0.12   2.64   1.04   2.12   0.28
201001  -6.83  -8.72  -5.19  -7.15  -5.83  -7.95  -4.37  -7.69  -5.91  -4.94
201002  -2.36  -3.65  -1.39  -2.85  -2.70  -3.83  -0.94  -1.85  -1.13  -5.17
201003   6.26   8.50   4.87   6.26   6.64   7.34   5.64   5.35   6.24   7.89
201004  -2.46  -0.74  -0.75   0.22  -2.79  -5.54  -1.18  -0.47  -3.66  -0.31
201005 -12.44 -14.82 -11.32 -12.56 -12.67 -13.74  -9.95 -12.01 -10.95 -13.39
201006  -2.40  -3.93  -1.35  -3.65  -2.11  -3.79   1.32  -3.76  -0.28  -2.37
201007  12.21  16.14   9.84  12.57  10.81  14.09   9.09  14.09  12.08   8.07
201008  -6.05  -7.77  -5.09  -5.53  -5.78  -5.90  -5.25  -6.10  -4.58  -8.01
201009  14.34  15.69  14.08  12.43  13.85  13.40  15.55  12.04  14.98  20.39
201010   5.60   5.44   4.62   5.53   4.64   5.91   4.67   7.77   3.61   7.30
201011 -10.67 -12.47  -7.98  -9.33 -11.53 -10.32  -8.90 -10.56  -9.22  -8.45
201012   8.44  11.25   6.77  10.22   6.23   9.72   8.70   8.51   9.26  12.88
201101   6.13  10.73  -0.96   9.40   2.52   9.61   0.68   9.24   2.92   2.55
201102   3.20   3.87   3.13   2.95   2.86   2.71   2.04   3.20   3.27   4.45
201103  -0.33  -1.56   1.59  -0.53   0.87  -1.21   2.05  -0.20   0.55   4.45
201104   7.89   7.20  10.30   8.02   8.70   7.31   9.75   6.92   9.07   7.83
201105  -2.66  -2.99  -0.72  -3.05  -3.28  -3.11  -1.23  -3.85  -1.55  -3.89
201106   0.71   0.57   3.02  -0.10   2.24  -0.29   2.46  -0.21   2.57  -0.83
201107  -6.42 -10.65  -1.06  -8.45  -4.02  -8.24  -1.48  -8.19  -3.46  -7.07
201108 -10.05 -13.58  -4.91 -10.05  -9.80 -11.07  -6.15  -8.93  -8.30  -8.95
201109 -14.31 -15.87 -14.29 -12.86 -19.13 -11.88 -16.05 -11.37 -15.62 -13.55
201110  11.69  10.36  13.55  11.04  17.46   9.86  14.69   9.86  12.95  11.79
201111  -5.91  -7.40  -4.50  -5.43  -6.19  -5.89  -4.99  -4.56  -5.81  -7.45
201112  -3.83  -2.78  -4.59  -2.02  -7.21  -2.45  -5.16  -2.02  -5.04  -5.10
201201   6.38   9.00   6.20  10.61   4.20   5.16   6.12   4.13   9.22  12.12
201202   6.60   7.56   6.64   9.91   6.99   7.29   6.55   6.55   7.55   5.59
201203   0.19  -1.62   3.60  -0.50   2.69  -2.78   3.14  -1.53   3.12   1.31
