
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197512   4.21   6.33   3.02   5.10   3.16   4.84   4.00   5.49   4.15 -99.99
197601   9.49  14.95   8.13   9.76   8.00  11.00   6.77  11.38   6.56  37.95
197602  -3.07  -3.92  -3.67  -2.25  -3.37  -1.48  -2.09  -5.12  -2.78  -2.66
197603  -0.72  -5.16  -1.07   1.39  -0.45   3.18  -0.94  -2.79   0.45 -23.43
197604   4.29   2.67   2.94   5.17   3.66   5.37   4.52   4.17   5.83  -1.02
197605  -6.05  -7.09  -7.31  -5.61  -5.69  -6.33  -4.46  -7.85  -4.74  -1.22
197606  -1.01   0.12  -0.47  -0.70  -1.02  -0.89  -1.03  -0.02  -2.41   8.86
197607  -2.85  -2.50  -1.66  -3.69  -2.42  -2.02  -2.86  -0.86  -3.60   0.23
197608  -4.33  -2.30  -4.02  -5.54  -3.24  -5.50  -4.23  -3.53  -5.41 -16.01
197609  -5.31  -7.17  -7.57  -3.70  -5.24  -5.56  -3.59  -6.31  -2.74 -11.24
197610  -9.70 -14.27 -11.11  -9.08  -7.19 -10.20  -6.20 -13.92  -4.67 -21.95
197611   7.12   5.66   7.28   6.34   8.59   6.65   9.58   5.59   8.76  20.03
197612  18.65  21.48  19.24  17.70  17.32  19.12  17.75  16.34  17.64  15.06
197701   9.54  12.95   7.91   8.71  10.16  11.13   9.30  16.20   7.96  60.84
197702   2.84   1.87   2.86   3.44   4.08   1.08   3.14   4.60   2.86   1.49
197703   3.29   4.68   1.65   4.60   0.82   7.69   2.13   3.41   1.84  -2.68
197704   3.36   0.78   5.28   0.82   5.17   2.46   6.90   3.49   6.23  19.40
197705   3.11   3.48   2.34   4.48   2.68   3.53   1.67   2.42   2.05   1.15
197706   3.25   2.95   4.46   1.87   2.44   2.96   3.29   2.28   4.45 -10.01
197707  -2.23  -2.62  -2.03  -0.99  -2.62  -3.86  -0.93  -3.01  -2.13  -7.06
197708  12.05  10.12  12.91  11.65  11.98  14.03  13.41  13.08  11.77  12.40
197709   8.53  12.73   7.43   8.18   7.88   5.96   6.86   8.77   5.56  -0.36
197710  -2.84  -4.10  -3.08  -3.40  -2.43  -2.13  -1.34  -1.44  -2.92  -7.54
197711  -4.34  -2.00  -4.81  -2.29  -4.25  -7.35  -3.95  -5.93  -4.00  -9.14
197712   2.28   3.55   1.00   4.39   2.24   1.49   1.74   4.24   0.50  -0.56
197801  -4.75  -3.07  -5.88  -4.05  -6.23  -3.68  -6.31  -0.98  -6.19   1.76
197802  -4.45  -3.57  -5.65  -1.98  -6.51  -2.19  -5.85  -3.00  -6.29 -15.32
197803   7.01   6.22   6.82   6.93   7.48   6.90   7.48   6.29   7.18   3.23
197804   1.48   1.98   0.35   2.81   0.91   2.45   1.38   0.35   1.25   7.60
197805   4.72   4.54   3.09   4.07   4.18   5.28   4.34   5.43   5.12  29.62
197806  -2.52  -5.01  -1.25  -2.46  -2.36  -3.33  -0.78  -2.68  -1.36 -10.30
197807   6.27   6.19   8.03   4.19   7.44   5.96   8.17   5.96   6.34   8.60
197808   3.22   2.81   3.68   3.47   1.99   1.99   3.19   3.41   4.20  16.49
197809  -0.12  -0.96  -0.11  -0.96   0.14   0.19   1.71   0.58   1.37  -6.75
197810  -3.49  -1.61  -4.65  -2.34  -4.04  -3.39  -4.38  -4.19  -4.30  -5.88
197811   2.38   2.71   1.85   2.44   2.57   2.26   1.03   1.32   2.56   3.12
197812  -0.76   0.41  -0.61  -0.56  -1.11  -1.88  -0.94  -0.94  -0.79  12.06
197901   1.67   3.08   0.44   3.34   0.77   3.51   1.48   2.64   0.94  12.73
197902   7.40   5.79   6.11   6.08   7.79   4.79   7.16   4.62   9.15  -2.49
197903  12.65  10.13  16.34   9.15  16.11   7.42  17.25   6.26  16.19  25.08
197904   5.67   6.21   5.45   5.00   5.89   6.06   5.45   4.41   5.85   4.21
197905  -6.42  -6.37  -7.72  -5.13  -6.74  -4.88  -6.65  -3.68  -7.37  -7.13
197906  -4.39  -5.45  -7.78  -5.51  -3.27  -7.18  -6.67  -5.88  -2.46  11.81
197907  -3.82  -3.72  -1.23  -3.80  -2.19  -3.47  -1.37  -3.36  -3.53   0.06
197908   4.39   4.25   5.36   5.19   2.91   7.27   4.18   4.79   1.73  12.45
197909   4.12   2.55   2.43   2.78   4.73   1.90   2.53   3.00   5.26   5.66
197910  -5.72  -6.64 -11.00  -7.82  -3.17  -8.93 -10.12  -5.86  -4.06  10.36
197911  -1.02  -2.10  -0.80  -0.22  -1.90  -2.36  -2.06  -3.16  -0.65  -7.46
197912  -0.99   1.90  -1.75   3.31  -3.33   1.17  -2.94   3.05  -3.92  -2.13
198001   9.34   8.52  10.02   7.87  11.58   8.41  11.90   7.61   9.59  18.90
198002   5.32   1.50   7.69   6.84   5.24   7.84   4.72   2.38   6.82  22.70
198003  -9.36  -7.72 -11.11 -12.10  -6.97 -11.60  -6.93  -6.68  -8.76   7.40
198004   3.95   6.30   2.90   1.89   5.84   1.15   4.13   5.75   2.55  -3.40
198005  -1.94  -5.12  -0.32   0.25  -3.65   1.20  -3.69  -5.26  -2.16  -7.10
198006  11.32  10.62  12.08   9.96  13.63   9.34  14.59  10.20  11.66   9.60
198007   4.57   3.71   4.58   1.58   8.18   1.87   6.94   5.23   3.90  15.80
198008   0.53  -0.78   0.98   0.02   1.41  -0.11   1.79  -0.86   1.04 -37.90
198009   3.49   0.59   5.45   6.35   2.60   5.03   2.25  -0.13   5.36  -4.90
198010   6.12   0.83   9.22  10.79   5.88  12.88   6.49   0.33  10.45   7.70
198011   1.16  -2.54   2.71   1.10   1.95   3.05   3.71  -3.16   0.88   0.00
198012  -5.66  -2.12  -6.94  -8.16  -2.81  -9.24  -2.62  -3.84  -5.74  -7.10
198101  -0.72   0.07  -1.26  -2.79   1.31  -0.18   0.34  -2.83  -1.00  48.70
198102   5.00   8.73   3.82   3.52   5.08   4.87   5.96   6.28   4.60  -3.40
198103   0.92   3.11  -1.18  -4.73   3.68  -2.99   4.10   0.62   1.89   0.00
198104   8.35  16.83   4.39   7.25   5.97   9.91   6.99  16.60   5.79 -99.99
198105  -4.91  -6.20  -2.64  -1.68  -5.24  -3.16  -4.86  -6.50  -4.44 -99.99
198106   1.72   3.25  -0.94  -3.30   4.14  -8.10   3.43   0.04   3.19 -99.99
198107   0.61  -1.34   2.52   2.81   0.13   3.01  -0.74   0.43   1.20 -99.99
198108   5.55   5.90   4.99   1.54   8.10   3.09   7.76   3.61   5.91 -99.99
198109 -16.22 -12.56 -16.32 -14.21 -17.13 -15.16 -17.88 -11.84 -17.63 -99.99
198110   3.28  -0.33   5.99   8.26   1.04   8.40   0.64   0.17   3.17 -99.99
198111  11.59  13.81  10.62  10.82  12.70  11.29  12.89   9.53  12.46 -99.99
198112  -0.47   0.87  -0.10  -1.44   0.97  -1.76   1.45   0.20   0.22 -99.99
198201   4.88   8.17   6.48   0.18   6.75   1.61   6.97   2.84   5.59  -0.59
198202  -4.88  -1.64  -4.96  -3.31  -5.17  -5.25  -5.51  -4.16  -5.78 -21.98
198203   3.73  -0.54   5.68  -1.02   3.93   6.43   5.50  -0.54   4.76   9.23
198204   1.43  -2.21   1.71   2.91   2.04   6.00   2.57   2.30   2.27  13.16
198205   4.14   3.72   6.00   2.09   5.37   2.24   6.72   1.65   6.28   6.70
198206  -4.01  -4.39  -1.84  -6.36  -2.22  -7.70  -1.87  -6.03  -1.78 -14.91
198207   3.84   0.99   6.38   1.37   5.53  -1.75   6.96  -0.16   6.48   0.88
198208   2.74  -1.14   2.55   3.42   1.91   8.21   2.55   4.36   2.10  13.79
198209   6.25  -0.71  12.95   1.43  11.03  -3.18  13.57   0.42  12.53  -2.41
198210   2.35   6.85  -1.09   8.51  -0.82  10.25  -2.44  10.15  -2.62  10.25
198211   1.31   0.37   3.01  -1.25   2.46  -4.19   2.89  -1.88   3.23  -9.20
198212   1.98  -0.23   0.87   2.46   0.52   0.20   0.05   1.53   0.60  -3.17
198301   3.50   9.54  -1.36   6.76  -0.08   4.55  -2.35   9.42  -2.14  -6.04
198302   1.03   3.25   2.34  -0.67   1.78   1.01   2.56   0.18   2.51  35.19
198303   3.75   5.70   0.73   8.57   2.31   9.93   1.26   7.32   1.66   7.97
198304   8.20   8.68   7.56   9.04   8.40  12.11   7.96  12.56   7.39   8.27
198305   0.36   3.45   1.40   0.58   1.74   0.76   1.65   0.45   1.55  -6.34
198306   5.31   5.87   2.05  10.47   1.48  11.74   0.92  10.04   1.30  -7.24
198307  -2.46  -2.86  -2.14  -4.14  -2.70  -3.53  -2.49  -5.76  -2.57  15.78
198308   1.18  -0.09  -0.96   2.79  -0.75   4.40  -2.15   3.40  -1.80   2.67
198309  -0.57   0.07  -1.14  -0.22  -1.05   0.09  -0.89   0.37  -0.81   2.97
198310  -1.81  -2.19  -1.77  -3.84  -0.89  -2.64  -2.23  -3.07  -1.94  -3.84
198311   6.07  11.37   5.77   5.70   6.57   4.77   5.33   5.98   5.53  17.88
198312   1.65   3.81  -0.02   3.58  -0.18   1.84  -0.68   1.30  -0.63   6.97
198401   7.12   9.64   3.16  12.25   3.55  11.75   3.10  11.20   2.87  12.80
198402  -1.44  -0.06  -0.82  -1.69  -0.87  -1.43  -0.05  -1.88  -0.43  -6.80
198403   6.90   4.68   8.77   4.24   9.25   6.66   8.97   6.23  10.33   0.00
198404   2.75   0.78   1.76   5.00   1.85   4.99   1.86   4.30   0.66   2.40
198405 -10.10 -11.01 -11.18  -8.19 -10.91  -7.69 -10.20 -10.38 -11.38 -11.90
198406   2.39   4.67   3.61   0.65   2.79  -0.66   4.25   1.38   3.94  10.80
198407  -2.43   0.53  -1.71  -4.03  -0.01  -5.00  -1.77  -1.26  -2.52  -4.90
198408   9.75   5.98  10.86  10.23   8.44  12.84  11.02   7.81  10.13   7.70
198409   2.93   2.74   2.31   5.09   0.71   4.57   3.60   4.07   2.44 -23.80
198410   1.45   4.26   1.75  -0.25   2.45  -1.15   1.96   0.54   2.94   3.10
198411   3.10   1.81   3.94   2.19   3.53   3.88   3.69   3.04   3.56 -27.30
198412   4.36   5.55   4.14   4.55   5.11   3.58   4.31   3.66   4.20   4.20
198501   4.75   6.80   3.24   8.82   3.00   9.18   1.08   8.95   1.99  46.00
198502  -1.23  -0.74  -1.22  -0.86  -0.88   0.65  -1.00  -0.65  -2.24  21.90
198503   1.43   1.65   3.04  -1.85   2.69  -0.99   0.36  -0.14   0.08  48.30
198504   1.52   1.68   2.17   0.79   2.01   1.30   2.72   2.68   2.64 -99.99
198505   3.79   1.94   6.74   0.94   2.34   0.26   1.08   1.28   0.20 -99.99
198506  -5.51  -2.24  -8.66  -0.57  -6.91  -3.40  -8.18  -1.16  -7.05 -99.99
198507   2.30   2.40   5.11  -1.41   2.56  -0.18   3.84   1.68   1.65 -99.99
198508   6.97   7.40   7.38   7.22   7.01   8.31   6.88   8.00   7.69 -99.99
198509  -3.59  -2.83  -4.47  -4.29  -2.81  -4.45  -3.49  -2.95  -6.06 -99.99
198510   7.32   8.13   6.29   6.97   8.36   4.81   7.98   7.58   8.46 -99.99
198511   4.74   2.89   5.95   3.10   4.58   2.21   4.89   2.69   4.56 -99.99
198512  -1.51  -1.71  -2.91   0.99  -1.89  -0.47  -1.73  -1.02  -1.01 -99.99
198601   2.33   3.78   0.80   4.76   1.21   5.91   1.40   4.05   1.33 -99.99
198602   8.45   5.74   8.06   5.27   8.83   4.78   8.76   5.30  11.41 -99.99
198603   8.41   9.20   7.48  10.38   7.93   8.03   8.55   9.83   7.46 -99.99
198604   0.51   0.90  -0.62  -0.12  -0.22  -0.74   0.25   0.66   1.45 -99.99
198605  -2.98  -1.86  -3.43  -2.11  -4.20  -0.48  -2.76  -2.28  -2.80 -99.99
198606   3.52   3.60   2.25   3.86   2.27   4.03   2.56   4.18   2.99 -99.99
198607  -5.20  -3.10  -5.61  -3.57  -5.28  -2.97  -4.51  -3.22  -5.48 -99.99
198608   6.44   8.37   6.47   9.86   5.78   9.97   5.69   9.20   5.41 -99.99
198609  -5.70  -2.65  -8.72  -1.98  -8.59  -0.46  -7.38  -2.68  -8.31 -99.99
198610   5.21   4.91   5.08   4.07   4.86   4.56   5.36   5.09   4.32 -99.99
198611   1.44   1.42   0.40   1.25   0.67   1.28  -0.74   0.90   1.18 -99.99
198612   2.80   4.58   2.70   4.26   3.47   4.18   2.15   4.39   1.46 -99.99
198701   8.86   7.87   8.06   9.30  10.16   9.26   9.26   8.07   9.69 -99.99
198702   9.51   3.57  14.43   4.39  13.09   5.10  14.85   4.47  13.68 -99.99
198703   1.71   8.53  -1.43   5.40  -0.66   8.34  -2.09   7.23  -1.23 -99.99
198704   2.63   3.06   0.59   0.63   1.87   3.98   1.54   3.91   2.38 -99.99
198705   7.41   7.24   6.31   6.66   6.67   9.10   7.06   8.49   7.51 -99.99
198706   4.80   8.34   3.15   6.03   5.43   4.70   2.95   5.63   4.58 -99.99
198707   4.15   5.56   3.99   8.17   3.05   4.70   3.39   3.29   3.68 -99.99
198708  -4.25  -4.72  -3.68  -4.27  -3.99  -4.68  -3.19  -4.19  -4.28 -99.99
198709   5.64   5.83   6.61   5.93   7.75   3.94   5.75   3.72   6.38 -99.99
198710 -26.22 -27.04 -27.83 -28.38 -28.28 -26.02 -28.44 -23.13 -28.47 -99.99
198711  -9.27  -8.09  -9.39  -8.35  -9.71  -8.05  -9.50  -8.67 -10.69 -99.99
198712   9.48   9.43   8.94  10.65   8.84   9.44   9.25   8.93   9.23 -99.99
198801   5.33   6.03   5.18   4.82   6.07   5.78   5.36   5.97   5.62  21.54
198802  -0.71  -1.31  -0.42   0.49  -0.77  -0.72  -1.08  -1.12  -1.25  -2.00
198803  -1.07   1.09  -2.68  -2.24  -0.71  -1.29  -1.67  -0.55  -1.53  -1.80
198804   3.98   3.44   4.01   2.98   3.70   3.90   2.49   3.31   2.30  -0.60
198805  -0.44  -0.12   0.43  -0.74   0.53  -1.87   0.05  -1.06  -0.27   3.60
198806   4.59   3.07   4.90   6.64   4.69   5.15   4.38   5.17   3.77   4.20
198807   0.54   1.55   0.23  -0.21   0.09   0.73   0.29  -0.07   0.79  -2.00
198808  -5.14  -5.22  -5.67  -4.51  -5.57  -4.94  -5.34  -5.08  -5.71  -9.30
198809   4.44   4.16   4.15   5.13   5.21   5.06   4.47   3.85   3.60   7.40
198810   2.42   2.61   1.82   3.92   1.59   2.81   1.73   1.98   3.00   0.80
198811  -3.09  -0.84  -5.56  -2.11  -4.98  -1.08  -5.92  -0.73  -5.43   1.80
198812   0.27  -0.24   0.94   0.84  -0.35   1.57  -0.42   0.66  -0.21   0.30
198901  14.77  14.33  14.26  17.07  13.27  15.81  14.31  15.11  13.50  12.67
198902  -1.41  -2.77  -0.65  -0.55  -2.71  -2.99  -1.20  -2.90   0.01  19.98
198903   4.14   4.45   5.33   4.11   4.84   5.53   4.37   4.92   3.66   1.01
198904   2.03   2.16   2.31   1.62   2.54   1.25   3.39   2.09   2.98   2.45
198905   0.83  -0.24   1.72   0.34   1.09   0.29   1.32  -0.05   2.98  21.10
198906   1.37   1.25   0.94   1.98   0.77   1.73   0.94   1.37  -0.66   1.28
198907   6.74   6.06   7.44   8.80   7.05   6.69   7.19   6.25   6.33 -15.32
198908   3.60   2.44   6.98   2.69   5.14   1.73   6.92   3.20   6.01 -13.20
198909  -2.93  -1.57  -3.84  -2.75  -3.06  -1.35  -4.18  -2.14  -3.69  -0.38
198910  -6.75  -6.27  -5.20  -8.65  -5.49  -6.08  -7.42  -5.92  -6.83 -12.28
198911   6.43   7.79   6.78   8.01   6.79   5.11   6.63   7.31   6.01   0.17
198912   6.59   8.82   4.88   5.92   6.59   8.67   5.80   7.51   4.74   5.14
199001  -2.80  -1.69  -3.85  -1.44  -4.31  -2.13  -4.09  -2.23  -4.51   3.74
199002  -3.21  -3.75  -2.88  -2.70  -3.31  -2.48  -2.18  -3.06  -2.45  -0.52
199003   0.20   1.36   0.76   2.56   0.41  -1.06   1.06  -0.27   0.91  -3.63
199004  -5.96  -6.64  -5.41  -5.26  -5.63  -6.58  -5.80  -7.49  -5.11  -7.13
199005  11.84  11.28  11.60  12.74  11.90  12.38  11.56  11.75  11.89   9.57
199006   1.50   0.04   2.10  -1.67   1.87   1.71   2.24  -0.12   1.87   0.80
199007  -1.67  -0.27  -2.95  -2.98  -2.20  -2.52  -2.86  -1.38  -1.63   2.16
199008  -7.50  -8.59  -8.99 -11.29  -8.08  -4.46  -9.07  -5.31  -9.43  -4.88
199009  -7.85 -10.62  -6.84 -11.48  -7.37  -8.40  -6.49  -9.62  -7.37  -5.16
199010   3.75   5.96   3.40   4.48   4.32   1.86   3.68   2.71   4.59   8.20
199011   5.09   6.07   3.21   7.12   3.91   5.80   3.08   6.34   2.46   4.28
199012   0.32  -0.03   1.04   0.48   1.07  -0.81   0.85  -1.22   2.73   4.37
199101   1.36   1.71   2.32  -1.43   2.24  -0.80   3.03   1.64   1.48  13.66
199102  11.34  12.28  11.18  17.05   9.39  11.83   9.93  14.27   9.55   9.90
199103   3.93   2.97   6.00   4.06   4.92   4.54   5.15   4.90   5.17  -2.08
199104   1.51   1.29   0.47   0.65   1.67   2.15   0.85   0.66   1.58   7.15
199105   0.55  -1.61   1.11  -1.43   0.79   1.75   1.86   0.12   1.44   7.19
199106  -2.94  -5.77  -1.57  -1.95  -1.48  -4.14  -2.05  -3.66  -1.80 -12.65
199107   7.64   7.16   7.77   6.61   6.96   6.88   7.48   5.98   6.61   6.99
199108   2.80   3.19   3.48   2.80   2.03   3.69   2.13   3.10   2.94   1.79
199109  -0.13  -0.61   0.76   0.08  -0.47  -1.43   0.90  -0.22   0.32   7.39
199110  -1.57  -4.00   0.57  -2.08   0.48  -2.41   1.19  -3.68   2.32  -9.29
199111  -5.35 -11.39  -2.99  -8.33  -3.75  -8.03  -3.30 -10.04  -3.46  -5.75
199112   2.67  -1.24   5.42  -2.26   5.49  -2.91   6.92  -0.48   6.33   5.15
199201   3.76   5.04   4.65   2.67   2.74   2.47   4.78   3.14   4.25   5.63
199202   0.28  -0.96   0.37   1.44  -0.39  -0.27   0.96  -1.38   0.73   3.26
199203  -4.33  -5.15  -4.39  -4.75  -5.05  -5.03  -4.61  -4.60  -5.28  -8.54
199204   9.95  16.66   7.68  11.19   7.48  12.09   6.98  14.68   6.79  10.97
199205   2.51   3.59   2.30   2.75   2.72   3.19   2.06   2.94   2.25   4.20
199206  -6.87  -8.80  -6.77  -6.49  -8.99 -10.89  -6.40 -12.68  -5.35  -4.85
199207  -5.53 -10.81  -4.18  -4.90  -3.08  -4.54  -3.86  -6.86  -4.49  -2.50
199208  -3.69  -6.03  -3.25  -2.09  -3.74  -2.41  -2.85  -5.81  -2.96   4.98
199209  10.37  12.32  10.86   6.79  11.66   7.65   9.79  12.30   8.97   5.09
199210   4.50   7.74   4.84   5.51   4.30   6.60   4.71   6.80   3.99   4.40
199211   5.21   6.43   4.48   6.81   4.13   5.90   4.33   4.65   4.71   9.00
199212   3.66   4.97   2.38   3.66   2.79   4.73   1.93   5.44   1.54   2.96
199301  -0.44   5.27  -2.70   1.51  -2.07   1.16  -3.43   5.42  -3.79   6.20
199302   2.34   5.56   0.52   4.71   0.89   5.88  -0.93   4.08   0.30   4.54
199303   0.90   3.65  -1.30   2.22  -1.75   3.96  -2.60   1.85  -2.24  -3.61
199304  -1.24   0.68  -2.17  -2.07  -2.38  -2.18  -1.21   1.45  -0.92   0.59
199305   1.15   3.03   0.53   0.95   2.76   2.10   1.06   1.56   0.46   3.50
199306   2.40   2.50   1.18   0.79   1.35   2.36  -1.00   3.15   0.43   3.30
199307   1.71   3.17   0.68   3.87   1.09   2.72   1.50   3.86   0.33  -1.41
199308   6.03   4.77   7.51   6.96   6.91   5.20   7.28   4.82   8.07  11.12
199309  -1.73   0.14  -3.92  -0.95  -1.10   0.95  -2.81   0.06  -3.82  -5.82
199310   4.30   4.32   4.16   5.57   5.05   4.69   3.62   4.79   4.02  -5.28
199311   0.07   0.69  -0.05  -1.15   0.32   0.95   1.47   0.48   0.29  -1.14
199312   7.78   8.30   6.06   9.54   8.18   7.29   8.11   6.98   8.04  10.99
199401   3.26   5.46   2.58   1.95   5.59   4.36   2.75   4.35   3.20   2.76
199402  -4.16  -3.53  -3.79  -4.82  -5.19  -4.67  -1.98  -5.55  -3.74  -4.93
199403  -6.44  -5.24  -7.08  -6.95  -7.24  -4.41  -6.52  -4.88  -8.25  -4.22
199404   1.55   2.76   2.40  -1.10   3.04  -0.11   1.87  -0.84   1.51   4.45
199405  -4.92  -5.29  -6.18  -3.50  -7.08  -2.73  -6.63  -5.42  -5.19  -7.91
199406  -1.56  -1.92  -1.95  -0.06  -2.64  -0.17  -2.48  -0.94  -3.08  -0.92
199407   6.06   7.34   6.33   7.55   7.49   6.54   6.01   6.60   7.79   6.02
199408   6.05   5.52   5.83   7.92   5.02   6.43   6.17   5.17   4.59   2.77
199409  -6.96  -6.13  -8.05  -7.36  -6.08  -6.87  -6.13  -6.49  -6.58  -4.69
199410   2.59   1.74   2.10   2.38   2.37   4.36   1.24   2.39   2.82   1.07
199411  -0.31  -1.07   0.42  -0.09   0.36  -0.95   1.03  -0.24  -0.54  -0.40
199412   0.13  -0.17   0.23   1.77  -1.64   1.53  -0.31  -0.08  -1.28  -1.09
199501  -2.41  -3.21  -2.02  -3.09  -3.33  -0.86  -3.09  -1.20  -3.13   0.11
199502   0.77   1.46   1.76   1.99  -0.65  -0.05   0.48   0.62  -0.69  -1.57
199503   3.94   4.18   4.25   2.86   5.02   3.65   6.41   4.77   5.40  -7.91
199504   2.92   3.03   2.82   3.90   2.75   3.17   2.32   2.45   2.76  -4.41
199505   3.62   5.06   2.88   4.80   3.70   3.19   2.55   3.72   2.90   1.34
199506  -0.15  -1.87   2.46  -2.13   0.71  -0.75   2.29  -1.75   1.08   2.27
199507   5.53   6.50   4.18   7.01   6.32   4.86   5.29   3.42   6.71   3.91
199508   1.01   0.13   1.92   2.21   0.69   2.30   1.57  -0.01   1.78  -0.04
199509   1.26  -0.14   1.34   2.12   1.09  -1.02   1.72   0.01   0.86  -1.95
199510   0.49  -1.01   2.27   3.50  -1.11  -2.53   0.97   0.74  -0.74  -6.54
199511   3.93   4.87   2.77   5.09   5.41   3.39   3.03   3.21   4.03   0.91
199512   1.34   2.47   0.63   0.51   1.37   0.92   1.45   1.65   0.97   1.43
199601   2.28   2.33   3.03   4.03   2.68   2.37   2.18   2.55   2.65  -6.89
199602  -0.13   1.68  -0.85   0.39  -1.16   2.29  -1.09   0.49  -0.57   6.46
199603   0.11   0.47  -1.33  -1.85   1.76   1.27   0.76  -1.27   3.09   2.49
199604   3.67   3.17   4.48   1.41   4.51   2.72   4.30   2.46   5.11  17.06
199605  -1.34  -3.11  -0.25  -1.16  -1.11  -4.08  -0.17  -3.02  -2.04   2.19
199606  -1.08  -3.08  -0.03  -2.32   0.16  -3.32   0.11  -3.75   0.34  -8.31
199607   0.15   0.59  -0.85   1.64  -1.39   0.68  -0.90   0.92  -2.60  -8.40
199608   4.64   5.15   4.46   5.00   5.96   3.91   6.18   2.38   6.54   1.25
199609   2.02   1.12   2.71   1.59   2.68  -0.56   2.10  -0.28   1.27  -6.28
199610   0.83  -1.01   0.52   1.61   0.70  -2.31   0.01  -0.78   1.20   3.97
199611   1.93   2.91   2.11   3.23   0.87   3.56   0.33   3.07   1.02  -4.42
199612   1.88   3.01   1.52   2.90  -0.01   3.70  -0.55   4.52   0.99  -4.00
199701   3.58   3.15   2.99   5.63   1.85   3.47   3.01   2.20   1.90   2.58
199702   1.04   1.76   1.16   1.74   1.10   0.54   1.16   1.28   2.02   0.23
199703   0.11  -2.81   1.09  -1.18  -1.28   0.40   0.27   0.01  -0.86   0.49
199704   2.65   2.62   2.68   5.14   1.06   3.56   1.92   2.23   1.26   0.18
199705   3.75   4.00   2.47   4.94   2.48   2.62   1.86   0.49   2.77   1.82
199706  -0.31  -0.25   0.61  -0.28  -1.72   1.70  -0.53   0.00  -0.62   0.35
199707   6.46   7.12   6.24   7.58   5.57   4.35   4.93   3.66   5.65   0.12
199708  -1.07   1.90  -0.34  -1.23  -1.93   2.72  -1.74   3.27  -3.23  -1.17
199709   8.92   6.81   9.59   9.26   8.10   4.26   9.42   6.26   7.69   4.53
199710  -7.17  -2.94  -6.83 -10.52  -5.44  -2.04  -5.90  -2.13  -6.63  -3.44
199711   0.25  -0.34  -0.56   1.78   1.81   2.93   1.18   2.06   2.10  -0.37
199712   6.08   3.49   6.66   5.25   5.56   3.65   6.63   3.78   5.93   0.39
199801   5.08   6.31   5.60   1.88   5.45   5.24   2.74   5.00   6.41  10.15
199802   6.47   8.82   6.19  10.19   6.40   5.95   6.18   5.41   6.47  11.33
199803   3.43   2.61   2.11   4.03   1.62   7.24   3.65   6.02   2.52  10.73
199804   0.46  -1.65   2.13  -1.14   0.42   0.78   1.30   0.43   0.34  10.52
199805  -0.28   1.48   0.09  -4.36   0.62   1.80   1.07  -0.54   0.41   8.38
199806  -1.23  -4.64  -0.95  -3.99  -0.91   1.21   0.77   0.63   0.29  31.25
199807  -0.07  -0.38  -1.31  -0.89  -1.27   6.35  -2.07   6.22  -0.71  15.72
199808  -9.80 -12.56  -6.79 -11.51  -8.29 -10.95  -8.60  -9.91  -8.91  -6.91
199809  -3.38   1.68  -3.44  -2.93  -3.60  -2.44  -3.62  -1.83  -6.46 -18.64
199810   7.47   0.57   8.08   7.33   6.99  -0.01   8.66   1.43  10.28   1.22
199811   5.27   1.65   5.48   7.55   4.24   4.61   3.27   4.70   5.45   7.95
199812   2.29  -0.59   4.50  -0.22   3.99   4.09   5.40   3.47   4.31  13.82
199901   1.08  -1.61   2.86   2.65   1.15  -0.42   3.30  -2.84   1.67  31.89
199902   4.86   9.35   3.29   7.26   3.92  11.42   3.49   7.60   3.44  -3.48
199903   2.04   4.77   1.72   1.48   2.36   3.37   1.31   2.07  -0.22  -3.78
199904   5.06   8.54   1.83  14.83   1.85  17.88  -0.09  14.22   0.91   3.96
199905  -4.93  -4.19  -5.23  -4.97  -4.80  -5.76  -3.98  -4.06  -5.18  -6.00
199906   2.14   6.19   1.90   6.07   1.73   6.97   1.61   5.24   1.59   7.52
199907  -1.28   0.90  -1.10   4.09  -1.96   5.77  -1.05   4.25  -2.53   3.73
199908   0.60   1.59  -0.66  -0.27   0.23  -0.03  -0.42   0.01   0.42   2.13
199909  -4.31  -6.37  -4.22  -8.40  -3.30  -6.93  -4.05  -6.47  -3.24   2.63
199910   2.86  -4.75   5.84  -5.25   4.91  -4.74   5.21  -6.69   5.53  14.44
199911   5.35   4.49   7.02   7.03   7.40   5.30   8.89   4.75   6.96  16.09
199912   5.07   6.43   5.71   6.44   5.71   6.81   6.91   3.91   8.00  11.39
200001  -8.69 -12.40  -9.75  -9.70  -7.41  -9.81  -5.59  -9.30  -7.82  -1.22
200002   0.63  -5.26  -0.01  -0.23   0.12  -6.53   3.13  -3.95  -0.84  19.65
200003   5.41  11.27   6.20   5.98   5.76   6.67   3.40   8.62   5.78  -8.87
200004  -1.96   3.37  -0.78   1.32  -2.51   2.67  -3.62   3.51  -1.67  -8.96
200005   0.73   5.17  -1.19   5.41  -0.60   6.06  -3.46   4.70  -1.76 -16.85
200006   0.63   4.98   1.22   7.64   0.49   6.71  -0.92   5.79   1.93  -1.50
200007   0.90  -1.25  -0.74  -1.25   2.52  -1.18   0.79  -1.03   0.07  -4.73
200008   5.07   1.44   7.26   0.39   5.42   1.78   3.73   2.56   6.38  16.07
