
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
201410   1.14  -4.40   6.61  -3.22  -4.01  -6.78  -3.27  -4.76  -3.17   3.94
201411 -12.86   2.21 -30.61   5.86   7.33   4.10   7.05   3.92   9.00 -22.46
201412   0.99  -1.00   2.41   9.70  -4.98   3.73  -4.58   2.58  -5.01   1.37
201501  -4.40  -7.81   0.71  -0.48   4.76  -1.28   2.80  -0.25   4.66  -7.84
201502   6.08  15.09   1.83   7.36   5.09   3.90  11.77  14.18   3.91   4.15
201503   4.71  -2.32   1.66   1.20  -4.64   2.97  -5.90  -4.59  -4.81  10.26
201504   1.87   4.83   2.93   6.96   5.21   3.09   6.84   8.30   6.96  -1.61
201505  -0.71  -0.14   4.78   1.55   1.81   4.57   0.49   1.42   2.95  -2.44
201506   1.03   2.72   0.57  -0.43   0.42   1.34   0.51   2.12  -0.71   1.63
201507   3.75   4.41   3.99   5.19   6.39   4.31   5.68   3.50   4.01   3.54
201508  -2.23  -0.29   1.27   1.61  -1.99   1.43  -0.64   1.97  -2.47  -4.88
201509  -3.19  -5.72   2.35  -3.46  -1.82   0.63  -7.00  -8.78  -1.51  -1.63
201510   0.21   0.28   4.00   4.30   4.07   2.68   4.05   4.12   7.41  -2.96
201511  -7.25   3.49   0.64  -2.12   2.46  -0.12   5.15   7.28  -2.05 -14.56
201512  -8.28  -0.95   5.38  -0.93   3.16   4.31   0.70  -1.44   2.19 -15.78
201601  -9.85 -18.46  -2.92 -18.85  -5.23 -10.06   2.27  -4.75  -0.81 -18.54
201602   4.92  11.14   5.06  11.93  -0.91  -6.24   2.17   4.73   5.98  11.59
201603  11.90  26.53   3.18  24.73   6.62   5.77  -0.10   0.79   5.45  24.68
201604  -3.37  -5.55  -5.34  -4.47   1.10   4.34  -3.64  -5.79  -4.45  -6.22
201605  -1.53 -11.46   2.08  -8.96   4.06   0.82   1.97   3.09   0.24 -10.73
201606 -13.85 -21.77 -12.10 -21.28 -10.50 -25.48 -14.50 -20.34  -1.11 -20.75
201607   6.78  13.09   3.05  11.52   7.06   4.18   6.38   7.78  -1.43  12.77
201608   2.51  -2.66   0.07  -1.33   9.80   6.45   5.73   0.71  -0.47  -2.46
201609  -1.03  -1.32  -0.31  -2.55  -1.25  -6.65  -1.67   0.39  -1.03  -1.14
201610  -5.52  -8.20  -6.69  -7.56  -4.24   0.60 -10.21  -0.84 -12.72  -6.30
201611   1.65   1.05   1.65   1.30   2.66   0.79   3.36   4.11  -1.59   0.95
201612   1.71  -2.38   2.67  -1.31   3.19  10.06   0.61   4.51   0.45  -3.03
201701   2.70   4.79   1.97   3.27   0.39   5.28   0.27   4.04  -0.54   4.24
201702  -0.14  -4.52  -0.03  -4.00   0.41  -3.91   0.44   2.21  10.77  -3.58
201703   2.59   3.29   0.08   3.39   3.08   2.59   3.13  -1.30   1.40   2.17
201704   5.73   4.00   9.49   7.91   3.99   7.96   4.01   5.42   3.89   7.32
201705   8.83  24.22   9.33  21.26  -1.40  11.44  -1.53  -1.50   6.70  20.12
201706  -4.29 -17.92   1.84 -10.57  -1.34   1.77  -1.46   4.24  -2.98  -9.02
201707   1.52   3.27   1.44   3.63  -0.73   2.19  -0.81  -3.78   5.33   3.16
201708   0.58   0.66  -0.48   0.97  -3.59   0.99  -3.69  -4.41  -0.31   1.33
201709   2.40   1.05  -3.54  -4.13   9.04  -4.89   9.07   7.62   2.44  -3.56
201710   0.06  -2.29   2.13  -0.64  -0.35  -0.95  -0.30  -1.06   4.42  -0.21
201711   1.58   5.42   5.53   5.95  -4.07   4.75  -4.14   7.09   2.09   5.25
201712   0.90   3.91  -7.39  -4.21   3.66  -5.07   3.68   5.42   4.47  -4.11
201801   4.22   4.70   4.47  10.89  -1.44  12.03  -3.86   3.59  -4.50  10.46
201802  -5.19  -6.56  -4.74  -4.82  -6.02  -3.73  -3.74  -8.04  -3.95  -3.86
201803   0.00  -2.46   0.94  -3.22   1.50   1.49  -2.93   5.76   0.91  -0.90
201804   0.88   1.93  -0.98  -1.79   2.43  -0.15  -0.15   5.03   0.55  -2.18
201805   1.65   1.01   2.90  -3.51   2.15  -1.36   8.83   1.41   4.76   0.38
201806  -1.83  -3.54  -0.29  -2.72   1.99  -3.42  -3.36  -2.84  -0.37  -2.22
201807  -1.63   0.69  -3.91  -1.39  -1.53  -3.37   0.14  -1.85  -1.58  -2.92
201808  -0.52  -4.18   3.89  -1.46   6.10  -1.21   0.14  -2.21   6.37  -0.13
201809  -3.54  -4.02  -3.56  -7.23  -2.88  -5.81  -3.75  -1.10  -1.65  -4.71
201810  -8.18  -6.59  -9.01  -8.34  -7.83 -11.76  -5.99 -10.26  -5.42 -10.48
201811  -4.35  -6.50  -0.51  -6.12  -0.47  -7.79   0.91  -8.86   1.00  -3.85
201812  -5.00  -6.00  -5.28  -6.55  -2.70  -6.71  -4.94  -3.75  -1.91  -8.79
201901   4.99   6.51   2.21   4.04   2.07   6.40   2.54   7.10   1.23   5.39
201902   5.20   5.08   3.78   8.10   2.67   9.49   3.34   1.92   4.62   5.42
201903  -0.66  -2.77   2.49  -5.16   2.51  -2.77   3.69  -0.38   3.68  -3.97
201904   4.32   5.11   2.12   4.28   4.04   5.85   2.85   5.14   2.33   0.80
201905  -6.15 -10.10   0.43 -13.58  -0.44 -10.16   1.89  -7.00  -0.28  -8.89
201906   3.12  -0.47   3.68   1.88   4.64   2.79   4.40   3.45   2.31   3.92
201907  -3.92 -12.79  -4.96  -7.90  -2.32  -2.60  -3.45  -6.67  -6.17  -4.16
201908  -4.14 -16.43  -2.49  -6.89  -0.23  -2.72  -1.14 -11.74  -2.80  -3.94
201909   5.08   9.50   1.09   9.82   2.14   6.69   0.14   5.34   2.54   7.29
201910   6.77   9.42   2.05  15.20   4.29  10.13   3.22   8.45   2.71   9.35
201911   6.15   1.79   6.48   9.92   7.14   7.15   6.49   2.70   5.18  10.71
201912   4.71   6.58   2.46   7.28   3.29   5.80   2.77   6.42   1.58   6.82
202001  -3.54  -7.67   1.16  -8.81  -0.08  -8.66   1.25 -11.22   1.91  -0.53
202002  -8.82 -13.70  -1.43 -16.15  -1.64 -16.44  -1.27 -20.30  -0.61 -13.11
202003 -18.69 -26.44 -11.49 -35.16 -12.85 -34.91 -12.03 -42.63 -12.22 -22.05
202004   9.14  11.26   2.30   9.14   5.86   8.70   2.49  12.41  -1.24  14.33
202005   6.85   3.64  10.07  -4.91  10.46  -5.66  10.74 -10.28  12.02   7.89
202006   2.45   5.91   1.44   6.53   1.60   7.53   1.29  10.33   1.39  -1.12
202007   6.59   4.50   8.22   2.65   9.61   2.97   8.58   2.39   7.70   6.47
202008   6.36   2.60   5.75   2.63   7.77   2.46   5.78   3.38   6.70   9.64
202009  -1.94  -4.23   0.89 -10.99  -0.67 -10.98   1.17 -11.75   0.93  -3.64
202010  -1.34   0.55  -5.55   5.00  -2.07   5.35  -5.58  10.41  -5.38  -0.65
202011  14.94  17.05   9.69  32.68   9.15  31.54   9.05  32.92  10.18  20.97
202012   4.36   8.63  -4.23  11.22  -0.38  11.67  -4.02  15.61  -4.21   6.26
202101  -4.54  -1.93  -4.99  -2.42  -8.55  -1.79  -5.73 -10.43  -5.03  -6.17
202102   2.82   7.15   1.30   7.58   1.71   7.48  -3.96  17.83  -4.79   5.98
202103   7.73  10.75  12.05  11.04   5.05  11.58   8.40  17.93   8.42   0.95
202104   3.17   4.48  -0.07   4.50   0.31   4.43   0.21  14.27   4.45   6.37
202105   3.52   9.81  -3.01   9.89  -1.81  10.72  -2.36  11.91   4.86   2.69
202106  -3.95  -7.45  -2.74  -7.67  -2.56  -7.75  -1.54 -19.52   2.13  -7.52
202107   2.85  -1.01   4.39  -1.06   0.98  -1.46   2.41  -3.07   9.97   7.81
202108   5.03   7.89   9.32   7.91   3.54   8.76   6.63  19.94   1.44  -0.42
202109  -5.51  -9.35  -2.50  -9.53  -1.67 -10.13  -1.69  -7.96 -10.35   1.56
202110   2.24   1.62   3.75   1.71  -0.79   1.78  -0.33   0.40   6.90   5.34
202111  -9.57  -2.83 -14.26  -2.92 -18.39  -2.74 -16.28 -13.76  -4.10 -11.29
202112   8.51   7.93  11.10   8.09   9.75   8.24  11.52   7.07   3.91   9.73
202201  -5.36  -0.80 -12.85  -5.33 -12.41  -5.66  -9.22  13.34 -10.62  -6.77
202202  -4.91  -5.70  -5.15  -6.68  -8.44  -7.33  -6.84   0.02  -1.65  -7.50
202203  -8.03  -7.59  -0.80  -9.87   1.07  -9.35  -9.89  -8.34  -3.24  -4.98
202204  -3.38  -1.38  -4.24  -0.25  -7.00  -0.38  -9.82  -2.78  -2.47  -3.75
202205   0.87   5.55  -6.85   0.53  -1.87   0.83   8.10  16.01  -9.34  -2.58
202206 -14.66 -13.83 -11.86 -15.81  -3.20 -16.55 -10.87 -10.43 -16.27 -12.81
202207   6.72   4.97   9.98   9.13  10.96   9.31   5.67  -5.34   8.94  11.23
202208  -0.71  -1.23  -7.92  -3.01 -11.37  -4.00   4.98   4.43  -5.58  -7.79
202209 -11.84  -6.97 -14.72 -11.80 -12.41 -12.12 -12.42   5.28 -15.87 -14.63
202210  11.08  11.87   4.33  10.56   7.89  11.93  14.42  14.67   2.63  11.85
202211   9.69  10.18   8.99   8.82   9.25   9.28  10.08  12.02   9.39   9.46
202212  -0.72   6.28  -6.38   1.68  -9.15   1.31  -7.81  18.25  -3.76  -6.27
202301  13.51  13.58  13.89  15.06   9.48  15.41  20.19  14.79  14.77  16.90
202302   0.73   2.64   0.18   2.21   0.04  -0.98  -1.78  -1.11   2.85   0.61
202303   3.57   2.56   3.63   4.46   0.62   6.22  -1.14   5.96  -1.70   4.05
202304   1.92  -0.75   3.46  -2.46  -0.68  -2.10  -3.42  -1.47   1.80   2.62
202305  -1.10  -3.40  -0.45  -3.43   0.49  -2.80   7.65  -2.54  -5.31   3.48
202306   6.48  10.42   2.96  13.03   7.33  11.76  11.02  11.06   0.73   7.39
202307   4.21   8.00   1.80   8.36   1.29   9.63  -3.56   8.95  16.17  -2.55
202308  -2.20  -3.69  -0.16  -3.70  -0.54  -1.56   1.85  -1.80   0.68  -2.97
202309  -6.75  -2.98  -8.43  -3.29  -6.88  -6.83  -4.62  -6.64  -7.12  -7.18
202310  -5.37  -4.01  -9.54  -3.98  -4.02  -2.73  -5.87  -2.77  -9.90  -5.63
202311  11.40  12.59  17.14  14.53   7.63  16.81  16.54  16.28  12.18   9.65
202312   7.58   5.95   9.14   8.65   5.86   9.84   7.84   9.62   4.18  10.12

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199101  -1.78  -2.68  -3.57  -2.62  -0.04   3.82   0.75  -2.60  -3.39  15.96
199102  21.34  18.79  18.27  24.15  19.31  23.37  16.87  23.61  20.56  13.14
199103   6.91   5.41  12.34   5.65   9.42   3.09   9.35   6.72   5.40  19.47
199104  -1.97  -4.80  -0.08  -2.30   0.46  -5.38  -2.30  -1.51  -1.31   5.45
199105  -1.41  -9.41  -0.29  -2.65  -2.64   0.67  -0.57  -3.01   1.06  -4.69
199106  -3.34  -5.01  -6.35  -2.89  -4.35 -10.73  -5.34  -2.19  -3.21  -3.30
199107   5.90   9.58   5.49   0.49   5.35   9.41   5.81  -0.12  10.12   6.00
199108   0.46   0.59   2.09  -0.25   2.14   6.26   2.81  -0.36  -0.83   8.54
199109   0.59  -0.84   5.95   1.73   4.45   1.51   5.46   1.28  -0.64  12.15
199110  -1.26  -3.97  -2.32   0.38  -2.88  -4.26  -3.27   1.06  -2.71   1.97
199111  -5.96 -10.36  -6.92  -2.86  -7.51  -3.99  -7.02  -2.69  -5.49 -12.38
199112   2.99  -0.82   4.35   5.77   3.31   1.13   4.24   6.30   2.41   2.58
199201   5.71  -1.83   8.30   6.62   3.82   5.25   9.54   2.06   9.38  -2.10
199202  -2.22  -0.45  -2.01  -1.71  -3.24   2.77  -2.71  -3.32  -1.28  -7.70
199203  -2.56  -6.47  -1.30   0.08  -3.11  -1.22  -1.06  -4.44  -1.64  -2.99
199204   4.84   8.82   2.22   1.37   6.74   7.32   1.03   6.53   0.67   9.92
199205  -4.15  -1.01  -6.21   1.62  -1.27  -2.66  -7.37   0.01  -7.95   2.26
199206  -3.79  -3.49  -4.27  -3.05  -2.68  -0.05  -5.11  -4.51  -4.31 -10.23
199207  -2.84  -4.73  -3.56  -1.02  -0.19   2.29  -0.99  -5.42  -1.59  -6.70
199208  -4.53  -3.69  -6.86  -2.36  -5.26  -4.36  -7.32  -2.25  -4.66 -17.39
199209  -5.12  -1.20  -6.97  -1.98  -2.16  -1.20  -9.33  -0.70  -9.06   0.34
199210  -1.46   2.91  -2.35  -1.25  -0.22  -4.46  -1.74   1.24  -1.99   4.44
199211   4.89   5.12   6.46   0.45   3.69   0.78   8.06   5.01   7.74  -2.44
199212   3.54   4.35   4.49   1.11   6.06  -2.57   8.24   3.08   0.64  33.21
199301   3.05  -5.33   1.78  -5.14   0.30   4.58   1.98   5.42   4.10   1.63
199302   4.80   2.95   0.34   0.54   1.00   2.71  -3.05   7.76   5.59  -1.62
199303  16.69  27.04  15.69  38.84  19.72  26.92  10.23  25.98   2.04   7.66
199304   0.66  10.54   1.59   4.34  -0.76   2.91   5.07  -0.90   1.70   2.87
199305   1.65  -2.35   5.09  -5.21   4.98   4.37   7.39   1.26  -3.36  11.98
199306   6.05  -1.78   6.20   5.27   8.42   4.24   3.79   8.36   0.21   2.29
199307   1.40  -0.42  -0.36  -1.78   0.60   4.30   0.67   0.63   3.71   0.80
199308   5.77  20.56   3.26   6.70   5.63   5.39   8.17   8.40   2.79   6.92
199309  -3.29  -6.70  -0.34  -7.35  -1.04  -5.08  -2.83  -2.79  -5.71  -0.18
199310   7.09   0.73  10.07   2.58  10.60   9.97  11.36   7.80   2.57  12.17
199311   0.68  -6.59   1.57  -8.99   1.11 -10.83   7.95  -1.81   7.13  11.85
199312   3.65   2.95   1.15  -4.55   1.59   3.43  -2.29   4.81   5.97  -4.15
199401  10.57  13.65  10.66  14.33  15.14  14.26  14.91   5.92  13.90  14.83
199402  -6.15 -11.71  -2.54  -7.74  -4.24  -0.21  -4.46 -10.71  -4.36  -1.22
199403  -5.27  -4.30  -4.93  -2.94  -5.04  -6.45  -4.42  -8.10  -2.50  -6.67
199404   1.67   1.14   1.62  -0.05   0.33   1.15  -0.90   3.72   1.48  -0.48
199405  -4.85  -4.73  -6.07  -4.57  -5.18  -3.07  -5.39  -5.11  -5.96  -1.23
199406  -3.21  -4.18  -5.62  -8.03  -1.46  -9.89  -0.22  -2.26  -1.65  -1.02
199407   7.38   1.07   8.04   6.47   8.06  12.62   7.64   6.35  10.39   1.28
199408   5.76   6.28   3.30   2.40   8.98   4.44  10.28   1.27  12.10   5.54
199409  -3.22   3.29  -1.37  -0.65  -2.80  -4.35  -1.76  -4.29  -6.53   9.58
199410  -1.11  -0.47  -3.97   1.23  -6.01   2.88  -7.60   4.92  -3.76 -12.27
199411  -0.06   3.90  -0.84   3.99  -1.38   0.77  -1.84   1.56  -2.03   0.76
199412   2.22   0.71   1.38   1.06   2.20   5.12   3.20   3.98   2.65  -0.42
199501  -0.18  -2.54   0.40   1.25   2.57   2.43   2.34  -5.12   3.19   0.28
199502   2.65   2.33   1.99   1.99   1.46   0.64   1.14   4.51   2.30   0.59
199503  -1.42   2.30  -0.07  -0.39  -3.87  -5.20  -6.46   2.19  -3.54  -6.47
199504   2.40  -4.25   2.48   3.64  -0.46  -2.50   0.30   3.09   0.72  -0.29
199505   2.10   4.08   3.76   3.91   0.21   5.53  -1.72   3.77   0.50  -1.36
199506   3.72   5.02   3.55   4.02   3.44   3.34   6.38   0.71   5.18  -3.15
199507   3.00   0.03   2.63   4.98   2.77  -1.70   1.98   1.74   3.18   5.49
199508   3.05   8.00   3.56   0.13   5.49   8.50   5.17   1.69   2.74  24.65
199509   1.67   5.13   0.74   6.16  -1.47   3.56  -3.99   4.53  -2.04  -2.27
199510  -0.69  -2.32  -1.07   3.76  -3.22  -4.48  -6.17   0.85  -4.48  -2.48
199511   3.94  -2.12   5.18   8.50  -2.22   0.08  -5.06   7.17  -0.26  -2.24
199512   0.56   2.18   3.12  -0.76  -0.82  -0.82   0.54  -0.41   0.79  10.12
199601   5.36   1.84   8.16   2.21   8.59   1.15   8.53   6.93   2.83  19.28
199602  -0.09   1.40   3.04   1.80   2.71   2.41   3.76  -5.41   6.03   0.22
199603   3.39   1.49   7.13   0.66   8.07   1.58   8.88   0.44   5.97  10.54
199604   5.15   9.00   3.74   9.57   3.21   9.19   4.07   2.79   4.88   2.53
199605   0.12  -0.59   0.93   0.08   0.82  -1.53   0.52   2.28   4.52  -4.74
199606  -0.59   1.67  -0.42   2.81  -1.63   3.26  -1.79  -1.75   3.53  -8.76
199607  -3.19  -6.49  -4.75  -6.84  -3.98  -6.23  -3.37  -2.22  -7.45   2.62
199608   4.26   4.13   4.86   3.52   4.54   4.22   4.68   3.67   3.95   6.81
199609   4.59   0.98   3.30   2.71   2.98   1.53   2.53   5.41   5.20  -4.78
199610   0.61   0.12  -2.30  -0.68  -1.58  -0.03  -3.01   5.48  -1.20  -7.11
199611   1.12  -0.56   1.84  -0.42   1.49  -0.86   1.21   1.41  -1.08   7.21
199612   2.44   3.86   2.64   4.15   2.09   4.56   2.36   0.58  -1.53  11.76
199701   7.79  -2.21   8.92  -1.12   9.48  -2.44   9.72   6.55   5.35  15.79
199702   2.64  -1.21  -0.64  -0.35  -0.31  -3.29  -2.62   9.38   2.81 -10.07
199703  -1.63   1.94  -1.74   1.24  -1.44   2.46  -2.67  -2.34  -4.16  -1.44
199704   3.06  -0.87   1.12   0.14   1.49  -0.71   1.22   5.01   1.58  -0.37
199705   6.79  12.65   7.83  12.77   6.67  12.83   6.80   7.36  -0.03  19.85
199706   4.35   5.43   6.35   5.79   6.92   6.05   7.46   1.17   2.63  11.04
199707   9.29  10.03   2.96   9.87   3.44  10.19   3.16  17.79   0.77   4.97
199708  -3.17   4.56  -0.36   4.27  -0.38   5.36   0.53  -8.97   4.18  -4.21
199709   6.85   4.18   8.62   3.59   6.99   2.76   7.39   6.08   7.04  10.03
199710  -3.46 -12.48  -0.87 -11.80  -0.96 -14.06  -0.88  -5.71  -1.06  -0.37
199711   2.57   0.51   1.09   0.47   1.40  -0.40   1.54   3.20  -2.00   5.76
199712   7.49   2.40   2.37   3.35   2.10   1.92   1.00  13.90   5.01  -2.96
199801   8.55   7.70   7.13  15.79   5.25  11.23   5.45  14.51   7.32   1.47
199802  15.97   6.47  19.47  17.75  13.56  11.05  11.92  20.31   9.37  19.49
199803   4.53  14.29   3.26  16.51   7.00  -3.20   8.82   0.00  13.27   4.13
199804   2.34  12.78   0.17   1.59   0.70  -4.15  -2.40   6.28  -1.29  -3.87
199805  -4.90 -10.27  -3.77  -9.03  -4.76   2.95  -1.85  -5.57  -2.97  -1.51
199806   3.30  -0.94   6.14   6.43   1.54  -6.81  -0.21   9.79  -3.20   5.11
199807  -1.08 -12.64   2.04  -5.72  -1.91  -6.69   0.77   1.46  -7.76  11.95
199808 -16.62 -13.91 -17.18 -10.47 -19.89  -7.20 -17.76 -11.24 -16.62 -18.14
199809   4.28 -15.44   8.91  -9.37   9.53 -14.11  13.26  -1.27   2.23  22.27
199810   3.10  12.22   1.30  12.26   4.33  -5.09   3.39   1.65  11.07  -2.78
199811   7.04   8.63   7.02   4.40   5.90   7.84   1.37   7.84   9.80  -2.77
199812   6.88  -0.40   8.61   5.69   4.66  -1.92   4.60  12.65   5.68   2.66
199901   2.51  -3.33   2.85  -9.44   3.42  -5.17  -2.33  -5.12   6.50  -3.05
199902   4.12  22.85   2.73  15.89   2.71  35.18  12.85  20.77   0.26  13.24
199903  -1.59   4.09  -2.06  -4.06  -1.58  -3.62  -5.38   2.28  -0.19  -7.49
199904  -2.14  25.81  -5.79   1.22  -5.63  35.03  -7.64  27.04   2.28 -22.17
199905  -6.88  -2.42  -7.97  -1.81  -7.91  -5.01  -2.95  -0.60 -13.58   4.47
199906  -1.36  -6.15   0.03  -2.66  -0.41  -6.39   3.68  -4.88   1.28   4.71
199907   4.06   9.98   4.90  -3.65   4.60  17.30   4.01   7.70   2.78   4.10
199908   2.05   0.52   1.61   7.99   1.62  -0.92   7.67   0.56   3.16   4.48
199909  -3.87   4.62  -5.36   0.70  -4.69   2.92  -1.40   3.95  -9.50   6.85
199910  -5.96  -6.71  -6.49  -5.19  -6.21 -10.16 -12.49  -5.57   2.93 -21.45
199911   8.60   5.99   9.81  21.48   9.26   8.71   9.48   4.90   8.32  11.29
199912   1.15  13.69  -0.93   1.40  -1.03  10.65   5.60  13.46  -3.29   5.89
200001  -4.15  -3.81   0.01  -2.29   0.26   2.74   0.61 -12.74  -1.56   5.00
200002   2.69 -13.46   0.76  -3.23   8.84 -11.92  11.62  -9.49   4.29  26.71
200003  10.64  10.16   4.61  -1.78   9.01  -5.54   9.34  17.50   2.72  19.52
200004  -4.46  -3.08  -8.62  -4.06  -8.48  -8.74  -8.95   4.61 -11.11  -5.85
200005  -7.74  -8.72  -5.86  -3.12  -6.33  -1.43  -5.88  -8.55  -5.56  -6.63
200006   0.06  -3.76  -5.82  -0.08   0.75   3.29   1.79  -2.68  -5.28  11.25
200007   0.23  -1.58  -1.99  -1.00   2.39  -6.19   2.06  -6.90  -5.94  11.34
200008   5.89  17.61   0.12   3.95   5.39   6.09   4.94   9.99   2.19   7.58
200009   7.31   4.76   0.84  -6.92  -2.58  -8.59  -2.19  24.40   0.68  -4.48
200010   1.47   5.38   9.49  -3.52   2.05  -6.75   1.81  -0.13   8.03  -4.51
200011  -1.85  -1.50  -9.86  -9.29  -5.05  -3.98  -4.56   3.86 -13.73   4.97
200012   2.35   8.49  10.30  12.10  -0.67   2.15  -1.60   1.50   9.28 -11.49
200101   3.00   1.15   2.15   4.36   2.67  -0.32   3.94   3.45   1.36   4.02
200102  -0.39   1.51   2.81  -6.11   2.14  -0.68   5.23  -5.69   0.88   5.92
200103  -4.93 -10.75  -2.30  -3.86  -2.87  -6.42  -2.78  -3.92  -7.00  -1.87
200104   5.41  10.74   1.03   5.92   2.54   8.66  -1.54   6.61   6.52  -1.50
200105   7.55  -0.80  10.35   5.27  10.02   0.02  12.95   4.61   7.79  13.78
200106   3.68   2.43   6.43   2.47   4.45   3.35   5.54   2.67  -2.15   6.34
200107  -5.29   8.07  -6.71  -6.11  -6.15   7.15  -9.30  -4.35   0.11 -10.18
200108  -4.93   2.70  -9.23   2.07  -8.99   4.04 -12.40   2.49  -4.50 -12.64
200109 -12.37 -23.18  -5.96 -19.83  -7.35 -21.33  -8.27 -20.31  -9.22  -7.53
200110   4.16  14.88  -2.17   9.52  -0.68  15.91  -1.97  10.70   5.19  -2.86
200111   5.33   8.33   3.42   7.43   4.56   7.64   3.79   7.57   6.06   3.44
200112   5.61   4.22   5.10   6.83   6.62   3.77   6.30   6.21   4.95   5.99
200201  -8.42   4.54 -16.02   0.37 -20.09   2.63 -19.97   3.56  -3.40 -28.83
200202  -7.41   5.07 -18.60   4.92 -17.08   5.90 -16.76   0.25   4.84 -34.15
200203   5.94   2.16   2.92   0.02   1.45  -0.27   0.42  12.95   3.69  -3.47
200204  -0.50   4.59  -3.58   0.93  -7.96   2.27  -7.48   2.31  -2.59 -15.08
200205   2.35  12.85  -1.75  11.77  -2.98  14.89  -2.94   4.33  -0.58  -7.17
200206  -9.59  -2.77 -12.32  -4.08 -12.20  -3.71 -12.04  -8.67  -8.01 -19.93
200207 -10.55  -3.04 -13.91  -5.23 -13.78  -4.38 -12.50 -14.27  -7.96 -21.96
200208   4.22   1.68   8.85   2.67   0.49   1.71   0.23   6.09  -0.85   2.03
200209 -13.49 -11.44  -9.19 -13.13 -16.44  -0.22 -16.20 -13.99 -19.91  -8.69
200210  11.83  -4.57  13.04   6.46   9.51  -1.34   9.82   4.93   8.89  11.66
200211   4.27   2.28   5.84   9.26  14.22   3.52  14.71  -1.49  10.88  21.30
200212 -10.47   0.62  -9.53  -7.66 -13.67  -3.81 -14.66  -5.43 -15.41 -13.69
200301   0.53  16.73  -1.27  11.03  -1.98  39.57  -1.48  -2.33  -1.32  12.12
200302  -4.52 -12.64  -2.86 -14.15  -8.28 -21.09  -6.41 -10.06  -4.42 -13.89
200303   3.57  -2.44   2.35   1.05   4.28  -9.01   3.85   2.46  11.83   0.12
200304   7.87   4.35   8.75   2.40   7.42  10.97   4.94   7.28   5.39   1.26
200305  -1.08  24.87  -4.33   7.28   1.98  36.10   3.68   6.50  -0.62   7.41
200306   1.80   1.74   2.58   3.15  -0.81  -4.48   5.33  -5.13   3.32   3.71
200307   2.46   1.91  -2.56  -1.68   5.37  -1.70   4.63   5.71  15.10  -2.14
200308   4.04   4.85   3.39  -1.30   5.98  -3.36   4.04   6.16   5.14  -1.49
200309  -3.05   4.40  -3.13  -3.29   2.06   6.57  -0.18   2.34  -6.22  -3.47
200310   5.74   7.60   6.64  18.52   8.38   0.77   9.88   7.91   3.84  19.86
200311  -1.37   7.66  -3.62  -7.65   0.02   2.96   1.29   0.04   2.27  -8.05
200312   4.90   8.77   3.64   8.11   2.85  15.73  -1.54   5.30   5.63   7.58
200401   3.70  11.74   0.73   6.57  -3.52  14.10 -10.47   6.69   3.96  -6.88
200402  -0.57  -2.20   3.98  -7.94  -1.86   1.26   0.67  -7.38   2.45  20.76
200403   2.13  -2.47   5.20  -1.66  -2.46  -2.50  -1.70  -1.43  -1.95  20.22
200404   3.50  -0.09   5.37  -0.06   1.81   2.44   3.33  -0.87   4.17  10.37
200405  -1.44  -1.92  -1.57  -0.49  -5.00 -11.50  -1.74  -1.01  -1.43  -3.14
200406   4.82   0.88   5.93   8.72   1.54  -0.73   4.39   7.04   1.14   5.65
200407  -1.50  -1.68  -4.76  -0.42  -0.40  -4.60  -0.81  -0.50   0.74 -10.86
200408   2.12   1.17   2.98   2.09   0.63  -0.98  -0.84   2.00   1.79   4.03
200409   2.50   1.98   1.74   1.54   2.66  -0.50   1.07   1.87   6.02   1.33
200410   1.03   4.38   1.37   0.75   2.38  -7.93   1.04   1.10   0.19   3.92
200411   5.24   2.21   6.66   6.74  10.37   2.69   8.55   5.55   8.38   5.59
200412   4.23   3.89   3.99   6.02   4.74   0.95   3.43   6.02   4.12   1.26
200501   3.14   1.97   5.31  -0.07   4.23   8.06  12.11  -0.55   3.75   8.28
200502  -2.59   7.09 -22.05   5.26   6.42  11.10   2.36   6.59   4.87 -42.54
200503  -4.80 -10.26 -12.82  -3.47  -0.18  -6.14  -0.43  -2.41  -2.19 -22.93
200504  -2.65  -3.52  -0.11  -3.14  -5.07  -6.96  -4.28  -2.99  -4.56   6.56
200505   7.49   7.74  10.44   5.33   6.07   1.35  10.88   5.92   6.69  22.63
200506   5.38   6.78   3.83   9.08   5.91   3.24   0.86   6.86   6.27  -2.55
200507   3.63   3.34   5.34   2.32   5.63  -5.89   3.58   1.78   6.45   5.09
200508  -2.03   2.34   2.99  -5.72   1.16   8.24  -3.25  -3.30  -4.07   4.95
200509   2.39   1.70   4.53   2.67   5.17  11.78   2.99   1.85   2.43   3.78
200510  -3.20  -1.45  -2.46  -4.12  -1.34   1.99  -1.42  -2.38  -5.82  -1.56
200511   4.77   3.13   6.48   3.09   3.13  -0.15   2.03   4.20   6.02  10.27
200512   7.33  12.75  12.35   2.38   7.35   1.95  13.10   2.20   8.81  21.41
200601   2.82   2.33   2.77   3.94  -0.59  -5.02  -2.76   3.66   1.60   0.33
