
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198312   9.00  10.55   7.13   8.80   7.50  11.17   5.02  10.94   7.12 -99.99
198401   2.57   3.98   4.33   4.89   1.90   3.27   2.54   3.69   3.53 -99.99
198402  -3.19  -0.80  -2.69  -2.02  -3.18  -2.63  -2.55  -1.37  -3.90 -99.99
198403  11.41   9.16  10.87  10.44  13.42  11.73  13.33   9.33   9.81 -99.99
198404  -3.14  -4.46  -5.90  -3.82  -2.50  -3.39  -3.54  -2.72  -5.30 -99.99
198405 -12.95  -9.54 -14.50 -11.53 -12.00 -11.85 -11.39 -10.57 -14.84 -99.99
198406  -0.15  -0.37   0.36   0.07  -0.12  -0.56  -0.75  -1.56  -0.43 -99.99
198407  -6.29  -5.03  -7.05  -5.83  -6.78  -5.74  -6.34  -5.68  -7.24 -99.99
198408  10.48   7.35  13.92   8.91  10.42   9.47  12.30   8.46  13.17 -99.99
198409   1.08  -4.17   3.88  -2.77   2.50  -1.50   1.59  -3.23   4.27 -99.99
198410   1.37   3.06   1.95   1.55   3.42   0.49   4.14   2.33   0.52 -99.99
198411  -3.05   1.73  -5.54  -0.97  -2.90  -0.91  -2.96   1.55  -6.20 -99.99
198412   3.82  12.90  -0.52  10.62   1.17   9.00   0.68  11.77   0.88 -99.99
198501  -0.02   0.01   1.45   2.08   0.53  -2.48   1.53  -6.40   2.95 -99.99
198502  -1.56  -0.51  -3.50  -0.36  -2.99  -0.81  -3.31  -2.01  -3.03 -99.99
198503   2.58   2.96   2.09   0.31   4.10   4.80   2.85   9.45  -0.37 -99.99
198504  -1.53  -0.93  -1.07  -1.90  -2.38  -2.79  -2.33  -3.28  -0.86 -99.99
198505   1.85   4.73  -1.60   0.01   1.63   6.70   0.68  13.34  -5.87 -99.99
198506   1.79   4.83  -2.37   4.35  -0.85   4.45  -0.01   3.47   0.21 -99.99
198507  -0.89   2.03  -2.39  -1.70  -0.07   1.35  -0.07   4.57  -5.01 -99.99
198508   3.98   5.00   2.18   1.50   3.40   4.75   5.34   8.33   1.03 -99.99
198509  12.96  17.06   7.41  10.29   8.57  20.17   8.70  27.18   6.22 -99.99
198510   4.52  -1.34  14.28   4.83   8.87  -2.99   7.13  -8.26  16.67 -99.99
198511   3.16   1.65   5.75   1.90   5.28   0.68   2.86  -0.24   5.25 -99.99
198512   6.85   5.29   5.18   5.86   5.01   9.89   6.78  10.23   5.42 -99.99
198601   4.78   4.67   6.03   5.05   6.53   3.29   7.31   2.90   7.59   1.65
198602   7.70   4.37   9.45  -0.07  10.81   6.48  10.73  16.06   4.83  11.75
198603  16.91  16.44  19.43  12.30  20.12  16.78  19.47  19.55  17.54  20.83
198604   8.60  13.46   6.22  19.05   3.89   9.96   5.53   2.62  10.57   5.51
198605  -0.97  -2.14   1.11  -4.57   1.61  -4.44   3.56  -0.38   0.87   7.79
198606   6.82   5.47   6.73   2.74   7.46   7.18   6.11  10.80   4.16  11.66
198607  12.38   3.64  15.27  -4.04  18.74  18.08  10.72  33.41   6.56  16.49
198608   8.68  13.25   7.38  15.81   5.78  11.38   3.27   6.55   2.86  -7.48
198609   7.47   4.27  10.66   6.55   9.68  12.99   2.23  12.93   7.18 -12.60
198610 -11.55  -8.52 -13.55  -5.61 -13.42 -12.40 -12.47 -15.86  -9.55 -10.68
198611   3.84   2.31   5.56   0.45   6.62   1.30   7.67   3.84   4.60  12.96
198612   7.23   8.50   6.55   7.69   8.68   8.10   9.32   7.85  10.42   1.59
198701   2.29  -2.01   5.30  -2.22   3.28   3.30   4.37   6.60   0.39   5.68
198702   1.82   1.09   3.82   0.00   5.94   0.88   4.10   2.43   3.43   7.61
198703   2.87  -1.34   4.22  -1.05   6.53   0.54   9.13   3.90   0.78   8.23
198704   9.05  10.29   6.90  10.66   6.12  12.71   7.20  12.36   5.78  32.11
198705   2.99   9.63   0.66   3.63   6.28  -1.07   5.29  -4.23   7.76   5.59
198706  -2.11  11.52  -8.95   5.87  -2.97   2.48  -6.64  -1.41  -0.20 -10.66
198707  -0.91   4.11  -3.27   2.47  -2.30  -1.62  -1.03  -5.47  -1.12  -0.95
198708   7.70   2.40  10.87   4.02   8.84   7.22   8.49  11.89   7.16  10.19
198709   2.04  12.62  -3.79   6.95  -2.71   7.14  -4.60   2.01   0.22  15.50
198710 -10.06 -18.79  -4.63 -13.36  -8.80 -11.59  -8.95  -5.19 -13.38 -13.31
198711   3.85   6.49   2.04   4.98   4.77   3.37   5.08   1.46   5.87   2.15
198712   4.69   8.92   1.62   7.31   3.43   3.69   3.37   2.08   7.30   1.34
198801   1.19  -1.00   0.66  -0.58   1.39   1.15   1.62  -0.28   0.80 -99.99
198802   6.40   9.16   5.10   8.45   4.36  10.54   4.60  11.53   4.37 -99.99
198803   6.37  11.12   5.00  10.01   5.16   7.31   5.00   6.38   4.98 -99.99
198804   3.03   3.25   3.01   2.93   2.98   3.06   2.66   3.57   2.51 -99.99
198805  -4.89  -5.67  -4.99  -5.72  -5.07  -3.80  -4.85  -3.45  -5.21 -99.99
198806  -4.64  -0.51  -6.91  -0.69  -6.57   1.19  -7.60   0.59  -6.90 -99.99
198807   6.60  19.65   1.86  16.22   3.35  14.29   2.39   9.97   1.75 -99.99
198808  -8.78 -12.56  -6.65 -12.90  -6.53 -11.99  -5.92 -11.10  -6.03 -99.99
198809   0.53   0.90  -1.56   0.86  -2.13   4.20  -1.57   4.56  -3.21 -99.99
198810   0.61   0.81  -1.42   2.50  -3.40   5.20  -2.24   7.54  -4.88 -99.99
198811   8.26   8.53   7.77   8.55   7.35   7.96   7.26   7.67   6.56 -99.99
198812   0.33   4.63  -1.79   7.00  -2.48   3.73  -2.69   4.73  -2.80 -99.99
198901  -0.94  -0.53  -1.67  -1.02  -2.05   0.38  -0.86   2.49  -3.98 -99.99
198902  -0.38  -0.15  -1.86   0.20  -1.30  -0.76   2.83   0.96  -2.73 -99.99
198903  -4.93  -3.09  -6.15  -4.11  -5.83  -8.65  -0.31  -5.35  -4.43 -99.99
198904   0.80   1.00  -0.19   0.80   0.51   1.68  -0.38   2.61  -0.47 -99.99
198905  -4.60   1.82  -7.94   2.34  -8.54  -0.16  -6.98  -1.07  -7.39 -99.99
198906  -3.90  -4.17  -2.77  -4.08  -3.00  -4.78  -5.16  -4.73  -2.14 -99.99
198907  13.46   8.18  15.42   9.39  14.87  11.72  13.61  13.86  13.71 -99.99
198908  -8.75  -4.94 -10.72  -4.64 -11.26  -8.67  -8.33  -9.96  -9.33 -99.99
198909   6.15   6.17   5.79   5.44   5.61   5.08   8.38   7.75   5.45 -99.99
198910  -3.53  -2.45  -4.74  -2.82  -4.23  -2.51   0.07  -2.38  -4.60 -99.99
198911   4.02   0.23   5.26   1.26   4.90   4.05   3.32   5.44   3.28 -99.99
198912   0.39   0.39  -0.06  -0.72  -0.39  -0.62  -0.28   0.45   0.04 -99.99
199001  -5.02  -0.91  -7.31  -1.81  -7.21  -4.25  -6.73  -4.75  -5.84  -8.64
199002  -8.84  -7.70  -8.86  -8.36  -9.12  -8.49  -9.10  -8.59  -8.60  -7.73
199003 -17.01  -9.61 -21.05 -10.09 -20.76 -14.47 -23.60 -15.98 -18.80 -24.42
199004   1.04   0.81  -0.46   1.92  -0.78   0.37   1.82   2.33  -2.10   2.82
199005  13.32  10.14  16.12   8.89  17.07  11.26  18.28  13.25  12.96  22.84
199006  -3.18   0.63  -4.94  -0.08  -5.73  -3.23  -4.91  -3.37  -1.96 -15.45
199007  -0.05  -0.85   0.16  -0.51  -0.43  -1.71   0.50  -1.50   1.22  -2.00
199008 -10.75  -9.35 -11.40  -8.40 -12.22  -9.42 -11.21  -9.41 -11.23 -21.25
199009 -15.54 -14.29 -16.06 -14.96 -16.53 -14.52 -16.56 -15.39 -16.06 -23.43
199010  27.00  17.66  36.07  17.88  37.78  26.17  29.18  21.04  36.26  40.39
199011 -14.49 -13.76 -16.74 -12.83 -17.00 -13.99 -15.61 -13.01 -16.96 -19.53
199012   2.72  -0.13   4.99   0.02   5.45   3.68   1.97   3.66   2.11   2.25
199101   2.28   3.03   1.31   3.85   1.15   2.81   1.89   2.83   1.69   1.61
199102  13.44  14.92  11.78  14.97  12.38  11.54  15.99  12.10  11.10  23.63
199103  -6.50  -6.77  -5.81  -6.93  -6.03  -6.66  -7.21  -7.24  -4.61  -7.30
199104   1.11   2.00  -0.36   1.91  -0.71   0.08   1.60   1.75  -0.18  -5.32
199105  -2.42  -3.09  -2.66  -3.73  -2.16  -2.53  -2.61  -1.25  -4.16   1.80
199106  -5.33  -2.96  -6.50  -3.11  -6.77  -4.49  -7.52  -4.57  -5.32  -6.39
199107   3.31   3.25   2.34   3.67   2.91   3.11   2.73   4.04   2.12   8.50
199108  -6.84  -7.96  -5.95  -7.72  -5.89  -6.12  -8.84  -5.49  -6.49  -3.10
199109   8.73   7.97   7.72   7.58   8.39   5.61  14.44   9.38   6.78  12.45
199110   2.74   1.10   4.72   1.16   4.52   1.90   3.96   1.54   4.61  -0.77
199111  -7.63  -9.12  -7.09  -8.89  -6.17  -6.06 -10.06  -5.07  -7.07 -12.39
199112   4.10   4.56   3.51   4.22   3.89   4.17   4.40   5.03   2.57   2.92
199201  -3.53  -0.43  -6.08  -0.41  -4.56  -2.99  -4.39  -3.62  -4.56 -99.99
199202  -5.76  -7.35  -4.68  -6.70  -4.38  -5.80  -5.08  -6.42  -3.96 -99.99
199203  -9.74  -7.70 -11.35  -7.50 -12.34  -8.88 -10.78  -9.00 -11.31 -99.99
199204  -1.08   3.98  -3.89   3.95  -2.98   1.47  -6.18  -1.00  -3.39 -99.99
199205   6.47   4.43   7.90   4.53   7.81   5.26   9.34   6.74   9.25 -99.99
199206  -6.81  -5.16  -7.34  -5.35  -7.31  -4.99  -8.47  -5.81  -7.07 -99.99
199207  -3.54  -4.81  -2.74  -5.46  -2.50  -3.02  -5.17  -2.91  -4.13 -99.99
199208  12.35   9.12  13.22   9.57  13.38  10.03  17.62  13.51  12.95 -99.99
199209  -3.66  -4.11  -2.98  -4.11  -2.99  -4.04  -3.36  -3.28  -3.97 -99.99
199210  -4.77  -2.70  -6.18  -3.19  -6.36  -4.14  -5.69  -5.34  -5.03 -99.99
199211   1.99   2.79   1.46   2.56   0.48   1.42   3.40   1.93   3.62 -99.99
199212  -0.68   0.57  -0.81   0.25  -0.77   0.94  -2.96  -0.47  -2.09 -99.99
199301   0.03  -0.88   0.41  -0.95   0.43   0.15  -0.17  -0.14   0.36   0.18
199302   4.04   2.04   4.43   3.01   5.97   4.91   3.08   3.99   3.64  -7.04
199303  19.81  20.98  14.92  15.98  25.87  25.27  12.95  21.17  10.19  23.45
199304  16.80  17.81  14.74  16.60  17.80  17.09  14.35  18.65  14.25  18.83
199305   0.36  -1.66   1.03   0.19   0.83  -0.69   1.87   0.50   2.08   1.37
199306  -5.14  -5.35  -2.74  -5.15  -6.22  -6.18  -3.66  -4.41  -2.64 -10.98
199307   7.48   9.21   6.09   7.29   7.20   8.56   6.62   7.21   6.56  13.54
199308   2.53   2.48   1.69   3.08   2.77   2.26   2.45   1.06   3.01   2.07
199309  -4.33  -2.98  -2.38  -1.63  -7.73  -6.54  -0.61  -5.79   0.41  -8.41
199310  -1.21   0.43  -2.88  -0.54  -1.80   0.65  -4.33  -0.63  -4.47 -16.36
199311 -12.95 -13.18 -11.37 -11.65 -15.23 -13.01 -14.00 -12.86 -12.07 -18.93
199312   2.74   6.27  -0.93   3.02   3.27   4.85   0.69   2.54   0.06   0.82
199401  16.87  16.17  18.15  15.51  21.94  18.39  15.27  15.44  21.07 -99.99
199402   4.52   6.16   3.48   3.06   4.18   5.11   2.56   3.99   4.00 -99.99
199403  -2.79  -2.29  -3.54  -2.93  -3.30  -3.36  -1.88  -2.87  -3.66 -99.99
199404   2.25   3.07   0.76   1.80   1.76   1.85   2.45   4.10  -0.37 -99.99
199405   0.91   3.87  -1.81   1.32  -0.02   0.44   0.09   2.35  -2.02 -99.99
199406   6.54   6.21   6.59   6.89   6.30   5.93   6.49   5.74   6.55 -99.99
199407  -3.85  -5.36  -3.68  -2.08  -5.00  -5.01  -2.45  -4.13  -3.64 -99.99
199408   1.87   1.82   2.41   0.41   4.12   3.12   0.43   1.40   3.76 -99.99
199409  -2.24  -2.60  -2.08  -2.42  -2.84  -1.89  -2.03  -1.53  -2.05 -99.99
199410   3.54   5.11   2.48   2.20   4.26   4.05   1.69   2.92   3.70 -99.99
199411  -5.36  -4.91  -5.09  -5.00  -6.82  -6.23  -3.94  -5.86  -5.44 -99.99
199412   1.09   1.19   0.94   1.03   2.33   2.24  -0.12   0.74   1.69 -99.99
199501  -8.16  -5.56  -9.33  -5.15 -10.41 -10.05  -5.42  -6.25 -10.43 -14.87
199502  -3.78  -3.78  -5.24  -3.97  -5.13  -1.84  -5.69  -1.61  -5.73   1.39
199503  11.58  11.33  13.07  10.87  12.43  13.64   7.45  11.19  14.17  -3.65
199504   3.06   2.00   3.73   4.05   3.26   3.08   4.33   2.88   2.58   6.45
199505  -5.13  -4.77  -5.59  -3.34  -6.67  -4.67  -5.30  -3.73  -6.04 -15.02
199506  -1.11  -1.38  -1.22  -1.34  -1.43  -0.48  -2.43  -1.24  -0.98 -14.18
199507   4.46   6.19   3.39   3.53   5.62   3.42   5.83   2.74   4.32  10.05
199508  -1.22  -2.03  -0.17  -2.85   1.95  -0.41  -1.39  -2.78   1.39  13.72
199509  -1.25  -2.15  -2.00   0.89  -3.10  -0.72  -2.70   0.76  -2.41  -6.74
199510  -2.54  -3.05  -2.67  -1.85  -3.40  -2.97  -3.31  -2.46  -2.57 -10.30
199511   2.13   3.40   1.92   1.74   2.78   0.53   3.67   1.81   1.05  10.33
199512   3.61   5.71   2.69   4.79   2.47   3.00   2.59   2.99   2.92   9.32
199601  -0.89   0.75  -2.63  -0.42  -2.13  -1.23  -1.41   0.10  -2.76  -0.73
199602  -0.24  -0.04   0.10  -0.59  -0.07  -0.23  -0.34  -0.50  -0.16   2.63
199603   1.59   1.92   0.47   0.14   1.32  -0.47   3.27   1.71   0.72   0.90
199604   5.92   6.10   5.74   6.70   5.51   6.25   6.82   5.85   5.83   2.77
199605  -3.89  -3.27  -4.48  -4.65  -3.95  -5.58  -4.56  -5.10  -3.98  -5.17
199606   1.75   2.62   1.65   0.98  -0.10   1.51  -0.50   0.23   1.97   1.85
199607  -3.70  -3.62  -3.44  -2.16  -4.05  -4.14  -3.49  -3.90  -3.55  -5.24
199608  -4.21  -3.32  -3.91  -4.98  -4.06  -3.19  -6.25  -5.40  -3.53  -5.57
199609   4.64   4.68   4.56   4.29   4.38   4.50   5.25   3.70   4.87   3.89
199610  -6.74  -7.33  -6.59  -6.77  -6.31  -6.67  -7.18  -6.77  -6.49 -10.86
199611   4.00   6.05   3.42   3.85   1.33   2.68   0.69   0.81   3.49  -1.11
199612  -2.49  -1.29  -1.70  -1.06  -3.97  -0.28  -7.62  -4.21  -1.74  -9.31
199701  -7.04  -7.51  -6.31  -5.25  -5.88  -6.07  -7.61  -8.89  -6.27 -11.56
199702   1.60   1.02   2.03   4.44   0.49   1.15   1.15   0.21   2.18   3.93
199703  -1.82  -1.61  -1.78  -2.30  -2.75  -1.47  -1.67  -3.85  -1.00  -6.02
199704   5.01   3.52   5.99   5.01   2.62   2.97   5.31   1.32   6.36   3.47
199705  12.58  12.14  14.00  10.17  20.36  12.07  15.52  10.98  14.05   4.88
199706   4.18   5.87   2.89   4.12   3.77   4.98   3.56   4.10   3.41   3.93
199707   0.37  -3.99   3.70   2.64   0.10  -2.06   1.68  -4.57   4.87 -14.77
199708 -10.76 -10.01 -10.34 -10.95  -9.74 -11.94 -10.37 -10.00 -10.86 -12.20
199709  -0.03  -4.37   3.37   2.42  -3.69  -3.48   2.77  -8.44   4.17 -17.36
199710  -6.99  -5.72  -7.72  -7.19  -5.07  -6.11  -6.37  -5.42  -8.28   9.69
199711  -5.45  -8.61  -2.96  -6.34  -5.32  -6.59  -3.27  -9.48  -3.25 -18.47
199712  -5.13  -7.86  -1.94  -6.07  -3.73  -7.41  -3.19 -12.12  -2.11 -13.97
199801   7.88  25.50   4.04  15.19   3.68  19.10   3.28  24.90   4.03  23.76
199802  -0.31   3.24  -1.42   1.98  -0.33   2.80  -1.78   5.12  -1.90   6.41
199803  -5.21  -7.63  -4.87  -6.29  -5.87  -8.95  -4.03  -8.66  -4.46 -15.39
199804   0.42  -4.44   1.62  -2.59   1.42  -1.68   0.70  -2.93   1.83  -6.53
199805  -4.19  -3.42  -4.73  -4.63  -4.95  -2.51  -4.72  -4.93  -4.59  -0.53
199806   0.47   3.58  -0.29   3.85   0.11   2.70  -0.86   3.81  -0.46   3.82
199807   0.59  -1.70   1.31   1.30   0.40  -0.31   0.24  -1.09   1.39  -1.07
199808  -9.38 -11.56  -8.94  -8.87  -9.71 -12.37  -7.75 -10.05  -9.33 -13.52
199809  -1.50  -4.13  -0.87  -3.49  -1.18  -2.87   1.27  -2.22  -1.14  -2.96
199810  13.13  20.90  11.70  12.59  12.70  18.97  12.32  20.79  10.26  10.36
199811   4.14   4.16   3.39   5.71   2.61   6.81   4.31   4.07   4.53   3.40
199812   5.23   3.55   5.24   1.36   6.67   3.28   6.91   4.48   4.91  -3.94
199901  -0.17   2.25  -0.52   2.33  -0.66   2.65  -2.82  -1.74   0.39  -2.35
199902  -2.50  -4.16  -1.76  -1.43  -2.50  -0.74  -3.46  -3.69  -1.76  -9.58
199903  13.75  15.08  13.07  14.16  14.67  17.28   9.84  13.29  14.05  12.26
199904   3.66   6.16   4.03   2.01   5.65   7.45   3.88   7.02   3.27  18.05
199905  -3.70  -3.92  -3.15   1.19  -4.16  -5.78  -0.38  -4.38  -3.53  -2.11
199906  10.34  11.45  11.48  10.32  11.43  13.06   7.94   4.53  12.21   1.33
199907   9.52   6.96   9.88   9.73   9.69   9.11   9.75   5.53  10.42   3.69
199908  -0.81   2.28  -1.74   2.86  -2.10  -3.24   5.63   1.44  -2.59   2.42
199909   6.48   4.62   7.79   3.75   8.07   8.43   8.54  -0.40   8.35   3.29
199910   6.03  -1.77   9.66  -0.79   9.48  10.10   5.28  -2.11   9.26  -3.25
199911   9.74   2.05  12.08   5.37  17.79  10.38  14.29  -5.90  14.53   0.46
199912   8.01   0.75   6.54  22.04  -1.89   6.38   4.67  -3.25  10.23 -21.19
200001  -7.47   6.71 -10.29   3.50 -11.34  -0.85 -10.53   3.89 -10.72  11.42
200002   0.48 -13.43   2.34  -2.26   5.51  -9.23   4.39 -13.93   2.49 -16.12
200003   6.30  15.08   4.43   9.61  -1.31  15.75   2.51  14.42   4.37  13.25
200004  -8.43  -3.82 -10.20  -0.70 -10.51   0.61  -9.31  -4.20 -10.24  -5.45
200005 -10.94   7.71 -13.83  -5.10 -17.86  -4.44 -16.31   6.45 -14.80  -1.93
200006   5.59  12.96   3.64   9.18   2.50  10.42   2.41  12.94   3.95  29.17
200007  -9.83  -8.33 -10.51  -5.07 -11.33  -5.28 -11.50  -9.12  -9.85 -11.91
200008   4.88   4.17   6.60  -1.59   9.80   0.66   8.73   4.25   6.35  -3.31
200009  -4.64  -0.59  -5.97  -0.05  -4.50   0.59  -4.70   1.28  -6.80  -4.27
200010  -6.87  -1.81  -9.61  -4.57 -10.76  -1.64 -10.71  -1.26  -9.44   1.78
200011  -1.42   1.29  -1.72   1.18  -0.83   1.98  -1.44   2.95  -1.83  -2.45
200012 -10.85  -4.46 -14.57  -1.39 -16.86  -0.55 -15.25  -3.82 -14.67  -5.45
200101   0.67  -1.41   1.35   0.77   2.26  -0.73   1.92  -3.31   2.30   7.67
200102  -8.70  -0.78 -12.50  -6.41 -12.85  -3.14 -12.68  -0.57 -13.81 -10.78
200103  -2.22  -2.48  -2.32  -2.84  -3.22  -4.24  -2.55  -2.64  -2.06 -11.92
200104   7.53  13.55   8.24   5.86  11.31  11.62   9.07  13.44   7.58   7.20
200105   0.42   1.94  -0.89   0.32  -2.04   0.27  -1.00   0.10  -0.79  -4.69
200106  -5.98  -1.92  -8.18  -4.59  -9.07  -3.70  -8.85  -2.45  -8.67   0.27
200107  -8.45  -6.39 -10.43  -5.71 -11.49  -8.39 -10.94  -4.71 -10.39 -16.19
200108  -5.70   0.75  -8.02  -7.77  -6.84   2.35  -8.85   3.07 -10.03 -11.78
200109  -6.21  -8.31  -1.83  -9.62  -3.93  -8.90   0.78  -7.03  -3.23 -17.29
200110   2.45   0.19   4.49   6.24   2.86   1.26   4.15   0.31   4.25  22.87
200111   2.53  -0.95   2.25   4.73   1.63  -1.34   1.51  -2.98   4.76   4.17
200112  -6.57  -6.53  -8.06  -5.55  -8.98  -6.69  -9.14  -8.96  -7.27 -14.81
200201  -7.15  -5.44  -8.92  -2.91  -9.27  -4.49  -9.47  -5.17  -7.58   0.50
200202   4.18   5.07   3.89   4.64   3.28   6.20   4.38   3.21   3.28  11.19
200203   6.55  10.60   7.29   6.29  11.33   6.35   7.21   1.34   8.05   5.85
200204   4.47   4.95   4.35   3.58   4.29   3.47   3.92   1.63   3.70   6.91
200205   6.28  13.43   4.92   5.46   7.98  10.93   5.51  11.59   4.68   7.35
200206  -4.75  -7.33  -5.14  -3.80  -6.87  -4.82  -5.03  -1.73  -5.17  -6.07
200207  -6.59  -3.32  -7.60  -6.64  -6.71  -3.17  -8.40  -3.05  -8.51  -3.99
200208  -1.01  -2.50  -1.01   0.16  -3.20  -1.48  -1.76   0.16  -1.33  -0.34
200209  -5.89  -7.89  -7.64  -1.74  -9.31  -6.13  -9.18  -4.48  -6.66  -3.30
200210  -4.20  -1.96  -3.09  -6.59  -2.18  -3.11  -3.08  -4.83  -3.81 -10.86
200211   5.26   4.38   5.50   5.28   7.07   4.27   5.93   0.68   7.42  -1.20
200212  -1.80  -2.18  -3.47   0.46  -4.38  -0.07  -3.79   4.75  -3.28  -3.39
200301  -5.24  -0.90  -7.61  -5.28  -5.24  -1.80  -7.01  -1.80  -7.54   3.35
200302   1.55   5.96   0.53   1.82   2.18   3.88   0.16   4.91   0.36  10.15
200303  -3.31  -3.10  -3.48  -5.12  -2.77  -2.83  -2.75  -2.12  -3.75  -7.40
200304   0.23   1.35  -0.33   3.87  -0.52   5.08   0.12   5.46  -2.06   9.53
200305   4.20   1.84   5.87   3.60   5.46   1.92   5.44   2.03   5.73   6.26
200306   5.77   8.96   6.25   7.35   8.03   5.82   5.55   1.45   6.04  21.89
200307   2.71   1.98   3.28   0.94   4.26   1.96   3.96  -0.06   3.54   2.56
200308   8.54  12.69   7.97   9.18  11.94   9.14   8.65   8.39   8.09  15.29
200309   5.48   3.47   5.57   5.36   5.97   4.85   6.21   6.60   4.35  20.66
200310   3.74   4.59   3.01   2.24   7.48   5.00   3.80   4.76   2.51  10.08
200311  -2.75  -5.97  -1.83  -0.41  -5.59  -3.55  -3.32  -3.58  -2.36 -10.03
200312   6.65   9.94   5.69   8.40   5.77   6.71   4.78   6.41   6.37   7.89
200401   1.91   6.44   1.35   0.30   3.97   0.04   2.33   5.08   1.07   7.39
200402   0.42   3.17  -1.36   3.29   0.63   0.98   0.80   0.02  -1.50  12.05
200403  11.85  14.52  10.51  11.30  14.42  11.51  14.56  10.41  10.17  27.22
200404  -5.52  -5.57  -4.71  -5.24  -6.09  -5.15  -5.31  -6.85  -5.34  -6.17
200405  -2.10  -0.07  -4.05  -1.05  -3.33  -1.20  -3.33   0.89  -3.39  -5.15
200406   4.72   7.14   3.20   8.00   2.48   7.01   2.99   4.97   3.20   0.98
200407  -5.05  -4.05  -6.04  -2.47  -7.99  -3.83  -7.32  -1.78  -5.98 -13.51
200408   0.16   0.87   1.13  -1.73   1.08  -0.66   0.55   0.90   0.65  10.85
200409  -2.24  -1.21  -2.45  -2.30  -1.58  -2.53  -1.62  -1.93  -1.91  -4.09
200410   2.00   0.13   2.42   2.45   1.27   2.32   2.56   2.76   2.08   0.72
200411   3.68   4.32   3.21   2.08   5.44   2.15   4.52   4.91   3.51   4.34
200412   4.62   4.79   4.20   4.85   4.28   4.36   4.54   3.17   4.83   4.16
200501  -1.56   0.24  -2.07  -2.46  -0.57  -1.81  -1.11  -0.78  -2.29   5.09
200502   2.06   2.60   0.88   2.35   0.91   2.59   0.57   2.32   2.14   0.88
200503  -2.37  -0.16  -2.61  -2.70  -2.30  -2.35  -2.43  -1.63  -2.75  -4.28
200504  -1.86  -1.68  -2.40  -1.88  -2.80  -2.36  -2.02  -0.76  -2.29  -3.48
200505  -1.95  -2.21  -1.90  -1.77  -2.38  -2.15  -2.60  -2.42  -1.06  -5.65
200506   0.80   2.09   0.63   1.06   0.49   0.61   0.96   1.91   0.10   2.71
200507   1.45   1.50   0.87   1.76   1.18   2.26   1.60   2.12   0.84   2.72
200508   5.67   4.82   5.67   5.07   4.82   5.50   6.64   4.00   6.65   9.42
200509   7.74   5.16   6.55   8.95   4.88   9.22   6.45   5.87   6.30   8.65
200510  -1.46   0.61  -2.00  -2.58   0.05  -1.97  -1.70  -3.30  -0.05  -4.59
200511   3.64   3.34   4.11   1.98   6.91   2.09   4.23   0.53   5.35  11.36
200512   7.99   5.35   8.75   4.96  12.02   6.52  11.83   6.24   9.73  19.09
200601   4.77   4.50   4.12   4.00   5.13   3.92   3.87   4.94   5.96  -1.85
200602  -1.08   0.96  -3.49   1.04  -4.51   0.61  -4.44   0.52  -4.92  -7.37
200603   2.50   0.73   3.26   1.68   3.67   1.13   4.06   0.47   4.33   3.88
200604   3.41   4.71   1.37   5.88   0.85   4.78  -0.41   4.90  -0.14  -4.32
200605  -5.85  -3.22  -6.44  -4.45  -9.06  -3.90  -8.02  -2.87  -7.95 -14.15
200606  -1.74  -1.45  -0.90  -2.04  -1.22  -1.97  -1.43  -2.27  -0.91  -7.02
200607  -0.56  -0.84  -1.78   0.51  -2.11   0.59  -2.62  -0.88  -1.73  -8.30
200608   2.18   1.51   2.07   1.80   2.67   3.04   3.28   2.91   1.82  12.85
200609  -1.56  -1.86  -1.57  -1.73  -1.97  -1.83  -2.06  -1.63  -0.69  -2.61
200610   2.22   0.73   1.97   3.33   1.01   2.84   1.49   2.35   2.26   3.54
200611   1.03   0.44   0.40   1.80  -0.51   2.30   0.58   2.06  -0.17  -7.64
200612   3.58   1.81   1.99   5.51   2.09   4.63   1.78   3.29   1.93  -3.81
200701   0.78   2.85  -0.16   2.31   1.72   2.44  -0.15   1.77   0.68   9.66
200702   4.50   4.98   3.89   6.19   3.88   7.03   2.86   6.27   3.21   0.24
200703  -0.61   1.56  -1.32  -0.14   0.76   0.22   0.58   0.02  -0.52  -8.02
200704  -1.67  -2.07  -0.89  -3.51   0.26  -2.97  -0.72  -3.07  -0.84  -5.30
200705   0.31  -2.69   0.59   2.26  -0.59   0.38   0.20   0.84   0.02  -2.89
200706   0.24   0.04   1.00   0.04  -1.25   0.06  -1.47  -1.74  -0.27  -4.27
200707   0.11  -0.66   1.31   1.13   1.25  -0.13   1.64   0.53   0.30   0.13
200708  -2.30  -2.96  -1.25  -4.83  -2.04  -1.75   0.16  -1.80  -2.22 -15.93
200709   2.83   1.05   3.08   3.78   3.46   3.15   3.54   3.14   2.86  -1.99
200710  -0.51  -1.45  -1.07  -0.58   0.41  -1.94   1.91  -1.81   1.46   9.89
200711  -2.08  -3.39  -2.59  -4.20  -1.20  -2.36  -2.44  -0.55  -3.23  -7.67
200712  -2.77  -0.14  -3.99  -2.40  -2.56  -2.05  -2.85  -3.38  -3.62  -4.77
200801  -4.86  -2.35  -7.17  -4.00  -5.06  -3.66  -5.37  -3.71  -5.92  -3.09
200802   1.08   0.55   1.34   0.78   1.15   0.68   0.55   1.91   0.82   1.90
