
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198611  -1.20  -1.91   0.23  -1.89   0.39  -0.31   1.39  -1.50   0.61 -99.99
198612   0.19   0.14   2.30  -2.19  -0.15   0.16   1.90  -1.60   1.82 -99.99
198701  -7.00  -2.48  -6.05  -8.98  -7.08  -8.84  -6.51  -8.59  -4.35 -99.99
198702  14.86  14.03  15.88  15.27  17.42  16.60  17.81  15.84  16.12 -99.99
198703   5.07  10.16   4.05   5.02   9.41   5.29   6.72   5.84   3.54 -99.99
198704  10.36  13.81   7.83  12.58  11.28  12.90   9.24  12.08   8.83 -99.99
198705  -6.53  -4.98  -3.05 -10.18  -3.35  -9.23  -2.03  -7.66  -2.00 -99.99
198706   1.93  -0.39   2.06   3.05  -0.37   1.10   0.22   0.80   1.58 -99.99
198707   6.50   4.83   5.62   8.69   5.68   8.11   6.32   8.69   6.58 -99.99
198708   4.03   2.90   3.03   5.12  -1.22   4.00  -0.77   3.75   0.48 -99.99
198709   4.21   4.28   1.55   7.01   1.81   7.26   1.53   4.72   1.05 -99.99
198710 -17.78 -19.24 -14.66 -19.01 -14.14 -18.86 -14.74 -18.08 -12.72 -99.99
198711 -11.33  -7.85 -10.58 -13.51  -9.28 -13.34  -9.68  -9.48  -9.17 -99.99
198712   5.69   3.28   7.77   4.93   8.15   3.51   8.60   3.25   7.36 -99.99
198801   9.35  10.90   8.11   9.32   7.60  10.09   9.86   9.45   7.80 -99.99
198802   2.95   3.16   0.85   1.23   0.86   2.55   1.86   2.36   0.31 -99.99
198803   7.76   8.67   2.36   9.99   3.20  10.15   5.10  10.78   1.82 -99.99
198804   3.76   5.91   2.76   5.38   2.75   5.67   1.76   5.05   3.10 -99.99
198805   2.40   1.79   0.53   0.61   1.63   0.13   1.20   0.52   0.45 -99.99
198806  -6.09  -6.11  -5.64  -7.27  -6.87  -8.37  -5.16  -6.88  -7.63 -99.99
198807   1.90   3.13   3.88   2.72   5.01   3.42   4.25   2.82   4.69 -99.99
198808  -4.42  -5.18  -5.00  -5.15  -4.91  -5.43  -5.86  -4.99  -5.46 -99.99
198809   6.97   9.93   5.23  10.65   3.60  10.63   3.92   9.96   5.35 -99.99
198810   6.67   4.81  10.40   5.26   9.68   5.08   7.34   5.83   9.70 -99.99
198811   3.87   4.77   4.64   5.02   5.31   5.29   3.91   4.70   5.72 -99.99
198812   6.01   8.07   4.36   8.90   4.10   8.45   4.44   8.34   4.64 -99.99
198901   2.48   3.97   2.02   3.48   2.15   3.77   2.83   4.11   0.57 -99.99
198902   3.92   4.76   1.35   5.52   2.58   4.29   2.86   4.31   0.76 -99.99
198903   3.26   6.11   0.73   5.36   0.18   6.37   0.49   6.51   0.64 -99.99
198904   1.43   0.44   1.30  -0.05   1.92   0.22   1.36   0.38   2.03 -99.99
198905  -0.93  -0.01   1.12  -3.23   0.91  -0.73   0.16  -0.43   2.23 -99.99
198906   4.67   3.53   4.14   3.28   4.02   3.50   4.61   3.57   4.10 -99.99
198907  10.59   9.35  13.04   9.17  15.05   8.77  14.42   9.04  13.40 -99.99
198908  -0.82   0.60  -0.23   1.55  -1.14   0.21  -1.76  -0.04   0.55 -99.99
198909  -1.90  -1.37  -1.55  -1.14  -3.81  -1.37  -3.68  -1.37  -3.13 -99.99
198910  -5.95  -5.89  -4.83  -5.98  -5.16  -5.22  -6.26  -5.63  -1.39 -99.99
198911  -0.22  -2.08   1.25  -3.31   1.62  -1.97   2.14  -1.35   2.81 -99.99
198912  11.34  12.06  14.64  11.11   9.85  11.14  11.00  11.83  14.54 -99.99
199001   0.90  -1.69   3.37  -3.61   3.87  -0.30   3.20  -1.10   1.56 -99.99
199002  -4.75  -4.63  -4.86  -3.18  -5.62  -5.78  -5.75  -4.02  -5.19 -99.99
199003  -2.19  -6.08  -1.59  -2.86  -2.34  -3.40  -2.19  -4.09  -1.19 -99.99
199004   1.57   0.59  -1.20   1.43   1.05  -0.52   2.32   1.23  -0.54 -99.99
199005  12.05   6.76  13.79   6.15  18.66   6.05  18.23   7.60  12.26 -99.99
199006   6.31   5.23   5.08   4.78   6.30   4.71   5.39   4.77   2.32 -99.99
199007   4.50   5.65   3.37   7.02   3.14   7.31   2.82   5.27   2.56 -99.99
199008 -12.81 -17.42 -10.86 -17.36 -10.87 -15.98  -9.98 -14.65  -8.05 -99.99
199009 -21.17 -19.90 -22.48 -19.17 -22.28 -20.12 -22.01 -19.88 -21.26 -99.99
199010   4.20  -6.53   8.37  -3.73  11.99  -3.63  14.25  -3.69  10.45 -99.99
199011  -6.57  -7.47  -6.48  -7.25  -7.67  -8.95  -8.85  -7.85  -6.31 -99.99
199012   2.59   5.73   1.51   8.37   1.02   8.49   0.57   4.48   0.56 -99.99
199101  14.15  20.78  10.89  20.52   8.82  20.10   8.16  22.87   4.83 -99.99
199102   9.23  18.38   7.23  10.26   8.09  16.89   7.37  12.80   8.58 -99.99
199103  -4.33  -0.57  -6.95  -0.62  -6.25  -0.56  -5.86   2.44  -5.48 -99.99
199104  -4.07  -3.12  -3.78  -6.54  -4.76  -3.92  -3.33  -4.24  -3.93 -99.99
199105   5.64   4.60   3.98   7.79   5.79   4.99   5.69   7.40   6.29 -99.99
199106  -1.39   0.45  -3.07   1.69  -3.18   0.39  -2.28   1.05  -2.13 -99.99
199107   3.51   3.77   4.36   4.86   3.82   3.81   2.46   2.02   2.50 -99.99
199108   0.56  -3.38   3.29  -4.06   3.46  -3.21   3.03  -1.83   3.29 -99.99
199109  -1.64   2.00  -4.11   2.90  -3.06   1.98  -3.34   0.76  -3.53 -99.99
199110  -2.22  -3.75  -0.54  -5.13  -0.04  -5.19   1.76  -6.49   2.07 -99.99
199111  -4.08  -1.21  -9.54   1.45  -7.83  -0.87  -6.61   0.53  -7.42 -99.99
199112   5.28  -0.64   9.06   0.70   8.56  -1.33   9.56   0.44   9.85 -99.99
199201   0.52   8.52  -2.62   7.31  -2.59   7.41  -3.56   7.74  -4.31  11.99
199202  -1.81  -3.57  -1.82   0.36  -0.63   1.45  -2.28   1.58  -2.24  -3.35
199203   5.16  13.92   1.85  10.42   0.71   8.20   1.42   8.25   0.28   9.80
199204  -1.09  -0.91  -2.66  -2.14  -2.31   0.05  -1.33   0.56  -3.01   3.30
199205   5.28   4.01   4.07   7.51   4.18   4.39   4.03   4.60   3.73   5.41
199206  -2.05  -0.16  -0.93  -1.42  -2.03  -2.98  -0.72  -2.49   0.31   0.90
199207  -3.31  -8.31  -0.23  -5.41  -1.47  -6.49  -1.69  -5.48  -1.25  -7.20
199208  -2.99  -6.46  -0.71  -2.74  -1.96  -6.30  -3.84  -5.78  -1.46  -8.15
199209  -8.67 -14.29  -5.09  -5.66  -5.85 -13.54  -6.29 -12.50  -4.81  -6.42
199210  -7.64 -18.92  -3.98  -9.77  -4.39 -13.05  -2.27 -13.29  -2.21  -5.02
199211  10.67  16.56   1.18  16.82   4.08  16.30   5.99  11.71   1.68  -1.03
199212  -0.42  -6.84  -0.30   0.64   0.58  -1.11  -2.97  -0.25  -0.39   4.55
199301  -8.29   5.51  -9.58 -10.51  -9.75  -2.44  -9.35  -4.84 -10.49   8.53
199302   4.19  -1.66   3.47   4.31   4.29   6.19   4.92   2.51   4.74  -9.86
199303   0.84  -2.53   1.34   1.81   0.74  -2.28   2.23   0.82   1.45   1.19
199304   8.13   3.15   8.93   5.13   9.19   5.61  10.27   6.84   9.38   1.59
199305   7.26  14.24   9.88  -6.30  13.78  12.20  11.54   1.31   9.97  33.52
199306  -8.98  -9.45  -8.06  -4.78  -9.73 -12.88  -9.62 -11.55  -7.94 -12.89
199307   1.57   6.03  -1.64  -0.54   0.31   7.54   0.72   9.12  -1.06   2.75
199308   7.65   7.91   8.25   5.62   8.86   9.79   8.17   8.88   7.46   9.57
199309   4.33  -8.75   8.40   9.39   5.30  -6.22   7.33  -7.35   8.98  -4.61
199310   6.75  17.14   4.73   6.17   5.90  14.05   5.83  11.04   5.00  18.22
199311 -13.05  -0.88 -16.86 -14.78 -15.16  -0.40 -16.04  -4.86 -17.41  21.28
199312   9.36  16.35   9.14   5.98   9.76  10.31  10.02  11.59   9.04   3.75
199401  16.10  22.44  11.32  22.28  19.49  23.56  11.36  20.34  10.41  19.85
199402  -3.06  -2.10  -3.87  -5.15  -2.62  -0.59  -4.28  -3.37  -4.43  -7.19
199403  -8.08 -10.87  -8.39 -11.51  -4.25 -10.51  -7.28  -4.53  -8.27 -15.50
199404   6.77   6.07   5.95   2.75   5.44   7.59   5.48   3.25   6.14   2.21
199405  -0.44  -0.59   3.36   2.86   1.08   0.86   3.55  -7.03   4.59   8.35
199406  -4.44  -7.60  -2.19  -9.05  -3.11  -8.51  -2.39  -6.28  -2.12  -6.78
199407   4.50   3.77   5.37   2.53   4.74   3.03   5.35   2.62   6.35   0.93
199408   1.85   3.57   1.60   2.47   0.88   3.64   1.69  -1.49   2.11   6.58
199409   1.52   2.78   2.23   5.37  -1.23   1.74   1.63   2.20   1.97   7.16
199410  11.03   5.69  13.06   6.60  11.20   6.73  13.26   5.66  13.96   5.55
199411  -4.54  -7.65  -4.00 -12.78  -5.63  -8.45  -3.83  -3.28  -4.50 -15.14
199412  -1.37   0.44  -2.09   1.92  -0.75   0.38  -2.32  -0.49  -1.87   1.34
199501   1.80   9.90  -0.60   4.58  -1.35   3.40  -1.35   8.89  -1.28   0.44
199502   2.88   0.99   2.25   3.85   1.96   3.69   1.82   3.60   3.08   1.80
199503  -2.65  -8.52   3.21  -9.32   2.85 -10.44   2.63  -6.85   0.96  -5.84
199504  10.02  11.49   9.84   8.10   9.62   9.41   9.91   8.78   8.64  17.64
199505  -0.32  -3.25   1.99  -3.96   1.46  -6.33   1.73  -0.02   0.88  -3.10
199506   5.92   5.06   6.91   6.37   6.45   5.45   5.88   3.21   8.38   3.72
199507   6.97   8.85   5.15   8.15   4.53   8.51   5.77   8.28   3.59  11.84
199508  -1.49 -10.72   1.35   0.97   1.81  -6.24   1.04  -9.48   1.91  -8.89
199509  13.47  11.93  13.13  16.42  13.72  17.37  13.16  13.67  15.44   9.44
199510  -3.35  -6.18  -3.78   0.43  -4.46  -6.32  -4.42  -1.27  -5.64 -10.14
199511   2.01   0.83   4.31  -3.92   4.11  -2.64   3.86   1.29   3.12   1.64
199512  -3.88  -4.87  -3.90  -1.42  -5.52  -2.37  -4.42  -4.36  -4.19  -7.19
199601  -0.77  -2.86   1.22  -4.38   0.63  -4.54   0.69  -0.17   0.99 -99.99
199602  11.84  15.71  10.20  15.66   9.78  15.84  10.16  16.09  10.13 -99.99
199603   2.55   3.73   1.98   3.80   1.85   3.74   1.90   2.54   1.82 -99.99
199604  -0.17   3.02  -3.04   2.18  -3.59   1.85  -3.33   5.38  -3.61 -99.99
199605   3.24   1.90   5.12   1.91   5.11   2.10   4.88   0.70   5.02 -99.99
199606   1.73   3.33   0.29   2.91  -0.03   3.06  -0.17   3.70  -0.33 -99.99
199607  -4.17  -2.43  -5.26  -2.57  -4.58  -2.66  -4.66  -3.23  -4.72 -99.99
199608   6.79   6.24   8.06   6.02   7.69   5.91   8.10   8.46   8.37 -99.99
199609   3.00  -1.13   4.68  -0.83   4.46  -1.05   4.39   1.29   4.95 -99.99
199610   3.65  -1.57   6.84  -1.92   7.55  -1.75   7.10  -0.52   7.25 -99.99
199611   6.39   4.38   7.40   5.11   7.65   5.21   7.99   3.69   7.98 -99.99
199612   0.67  -0.02   0.59   1.22  -0.29   1.26  -0.08   2.88   0.00 -99.99
199701   2.89   2.11   4.33   2.93   3.27   3.25   2.40  -0.76   3.20   8.13
199702  -0.50   6.38  -3.18   3.95  -2.82   5.88  -1.99   4.71  -2.00   4.93
199703   4.27   4.83   4.11   4.74   4.81   4.87   4.83   5.89   4.50   6.76
199704  -7.32  -5.95  -8.09  -6.26  -9.63  -6.35  -9.92  -6.98 -10.66  -6.29
199705   8.64   8.32   7.68  12.37   8.29   7.77   7.20   5.73   7.55  10.05
199706   8.27   4.51  11.57   1.18  11.23   3.89  11.57   6.67  12.42  -2.31
199707   3.43   3.02   4.36  -0.03   6.41   3.59   6.14   4.62   6.21  -0.67
199708  -4.31  -4.30  -6.34   0.37  -6.63  -4.30  -7.21  -3.28  -8.77  -4.18
199709  11.33  10.14  12.38   9.42  14.01  10.49  14.39  10.02  14.92  11.03
199710 -11.21 -11.70 -10.82 -13.40  -9.80 -11.53  -9.56 -16.11  -9.38  -7.97
199711   0.90  -1.01   1.58   0.78   0.69  -0.24   0.95  -0.47   0.94   2.86
199712  -3.28  -3.44  -4.32  -0.48  -3.83  -2.83  -3.53  -4.55  -3.67   0.93
199801   1.30  -0.97   2.29   1.33   3.28   1.26   2.41   1.20   2.47   4.75
199802   8.05   8.81  10.10   3.24  11.00   3.12  10.18   6.09  10.60   4.76
199803   6.66   9.15   5.37   9.47   4.46  11.94   4.96   6.66   5.16   1.30
199804   4.18   4.66   5.67  -2.56   5.84  -2.80   6.13   4.05   6.13   2.30
199805   3.89   3.70   3.38   3.83   4.52   2.32   3.95   3.62   3.21   1.83
199806  -1.30  -7.38   1.43  -4.87   2.66  -5.33   0.85  -5.81   1.77  -5.33
199807  -1.63  -4.31  -1.61   0.05  -2.40  -0.68  -2.27  -0.21  -2.26  -5.00
199808 -15.23 -17.57 -15.24 -15.13 -13.78 -14.95 -15.03 -15.57 -15.08 -12.20
199809  -8.25 -10.67  -8.62  -6.64  -8.28  -8.17  -7.67  -9.01  -8.60   2.22
199810   4.52   6.81   6.96  -1.41   5.52   0.05   6.22   2.66   7.37  -7.64
199811   9.93   0.67  14.27   2.40  15.21   2.28  13.77   0.84  15.24  -1.81
199812  -2.49  -5.29  -2.55  -3.14  -2.41  -3.33  -2.54  -2.61  -2.63  -0.68
199901   7.41  12.01   7.84   1.02   6.27   5.71   6.90  14.19   7.77   0.71
199902  -2.51  -4.64  -2.89  -4.90  -2.50  -4.72  -3.50  -0.12  -3.67  -7.22
199903   2.02   6.70   1.23  10.77   0.61   9.53   0.55   6.50   0.43 -10.49
199904   7.09   4.68   6.94  11.37   7.87   8.74   7.72   9.09   7.46  -5.37
199905  -0.85  -4.18   0.75  -6.16   0.97  -5.28   1.97  -5.14   2.04  -4.78
199906  10.29   7.66  12.86   3.89  12.94   5.14  12.92   3.60  13.57   9.66
199907   3.96   7.39   2.69   6.08   2.98   7.32   2.62   7.90   2.28   3.14
199908   0.75  -0.64  -0.49   5.30  -1.40   4.11  -1.78  10.59  -2.05  -2.63
199909  -1.29  -1.36  -1.42  -3.02  -1.44  -3.10  -1.29  -2.43  -1.92   9.77
199910  11.69  -4.07  18.62   0.17  20.78  -0.72  21.66  -3.97  21.49  11.79
199911  10.95  -0.40  14.78   4.19  16.54   1.25  17.22   2.34  15.98  25.00
199912  19.74   4.50  24.24   5.11  25.53   4.11  24.88   8.09  25.34  35.64
200001   1.72  -8.28   5.29  -7.08   5.49  -6.05   5.48  -7.38   5.09  -7.45
200002  21.40  -3.73  27.79   4.60  28.45   1.29  28.36  -2.05  26.55  46.41
200003  -6.71  11.83  -8.95   0.41  -8.57   9.84  -8.58   4.21  -8.38  -9.47
200004  -3.11  -7.50  -1.95  -5.33  -1.57  -8.33  -1.58  -4.38  -1.23 -17.49
200005  -5.91   2.48  -7.38   1.77  -7.26  -0.65  -7.35   1.48  -7.36  -0.97
200006  -3.77  -5.06  -3.78   1.00  -4.05  -5.74  -3.98  -2.53  -4.39   5.35
200007  -2.50  -7.87  -2.55  -2.00  -2.39  -6.13  -2.45  -0.65  -2.03 -15.50
200008  -0.16  -5.60   0.89   2.17   0.93  -3.38   0.97  -0.97   1.12 -15.84
200009 -15.79  -2.36 -18.34  -3.27 -18.80  -3.32 -19.00  -1.02 -19.01  -2.83
200010  -7.48  -3.75 -10.14   2.56  -9.89  -3.29  -9.93   4.12  -9.73  -8.73
200011 -10.13  -2.64 -13.06   0.15 -13.34  -2.40 -13.45   1.72 -12.27 -29.06
200012   3.43  11.22   2.08   8.81   2.08  12.58   1.80  10.73   0.81  25.12
200101   8.01   6.92   7.62   8.55   7.15   7.11   7.17   8.46   7.26  15.15
200102 -16.10   0.89 -21.44   2.35 -22.46   4.96 -22.48  -1.07 -23.18 -18.82
200103 -23.19 -13.39 -27.02 -17.50 -27.58 -16.78 -27.99 -14.27 -28.13 -16.45
200104  14.89   7.18  17.80  14.63  16.25  14.37  16.10  10.27  16.44  25.36
200105  -4.22  -0.62  -4.74  -3.41  -4.63  -2.05  -4.52  -3.09  -4.10  -6.38
200106  -6.51  -4.88  -7.53  -3.01  -7.70  -2.84  -7.81  -3.94  -8.14 -13.24
200107   1.36   3.74   0.77   1.75   1.18   3.86   1.10   2.14   1.04   1.72
200108  -5.13   1.57  -7.34  -5.80  -7.10   0.07  -7.38   2.57  -7.38  -7.43
200109 -16.15 -13.77 -17.19 -15.72 -17.19 -12.93 -17.93 -12.54 -17.71 -18.13
200110  11.43   8.39  12.14   7.86  11.60   9.71  12.02  10.04  11.66  23.83
200111  15.04  11.31  17.49  12.19  19.44  10.79  19.81   8.12  20.32   3.09
200112   2.72   5.69   1.74   4.18   1.00   5.79   1.03   5.25   0.86   9.77
200201  -4.65  -3.28  -8.26   3.14  -8.93   3.79  -7.79  -2.66  -8.34 -23.24
200202   4.27   9.61  -1.25   5.32   2.96   6.22   1.31  12.53  -3.60  -5.78
200203   4.42   9.17   6.00   3.74   8.74   3.43   7.37   4.89   6.96  -1.00
200204  -1.84  -3.02  -3.12  -0.70  -2.97  -1.59  -1.71  -2.09  -4.72  -3.22
200205  -1.03   0.65  -4.70   5.28  -2.59   6.48  -2.08   0.57  -4.88 -16.97
200206   5.70   7.49   6.77   1.34   6.78   2.27   5.23   6.87   6.27   4.28
200207  -9.05 -10.56  -8.24  -9.05 -11.08  -8.99 -10.58 -11.46  -9.59  19.27
200208  -1.65  -5.62   0.17  -1.27  -4.96  -1.48  -3.00  -3.03  -0.66   0.16
200209 -10.68 -11.60  -9.74  -8.11 -10.49  -8.69  -9.90  -8.70 -13.11  -0.78
200210   9.19   7.18  11.37   9.24   9.22   9.21   9.04   4.89  17.16  -2.74
200211  14.25  19.62  11.55  11.68  16.41  10.79  12.76  15.81  13.41  23.00
200212  -7.56  -8.35  -7.35  -3.24 -11.64  -3.87  -9.18  -8.39  -8.87 -17.18
200301  -3.14  -0.74  -0.37  -4.43  -1.80  -4.61  -0.63  -3.00  -2.24   2.39
200302   1.95   3.80  -0.73   7.12  -1.75   2.44  -1.39   5.20  -3.24   6.36
200303  -3.82  -1.17  -2.82  -3.56  -5.81  -6.76  -2.32  -1.56  -7.19   2.80
200304  13.52  12.74   9.76  13.13  15.30  17.60   9.52  11.75  14.92  15.21
200305   4.96   6.16   3.29   1.48   5.71   5.08   3.83   3.56   5.58  13.08
200306   2.31   2.76  -0.15   2.96   2.38   4.19   0.65   4.04   2.17   0.21
200307   2.41   7.17  -1.38   5.69   1.35   5.07  -1.74   8.63  -1.11  -2.15
200308   0.49   1.33  -0.26   3.61  -1.95   0.03  -0.06  -0.51  -2.48   7.85
200309   4.48   2.73   6.17   1.88   5.48   3.21   5.58   0.71   7.28  11.53
200310   5.83  15.62   0.57   6.71   3.47   7.07   0.39  12.79  -0.07  15.39
200311   4.94   5.27   8.30   3.25   5.21   3.44   8.39   6.91   5.74   3.15
200312   7.36   5.82   4.79   4.30   8.94   8.87   5.22   6.90   9.53   5.01
200401   1.80   1.70   1.89   0.52   3.96   1.16   1.54   0.71   2.99   2.54
200402   1.25   0.09   4.39  -0.07   2.98  -1.70   3.79  -1.89   4.96  -5.07
200403  -0.85   1.18  -0.92  -1.64  -0.49   1.76  -1.02  -0.23  -0.79  -6.49
200404  -1.00   1.85  -2.40  -1.92  -1.56  -0.26  -2.98  -0.29  -2.12  -2.99
200405   1.02   1.08   0.72   1.99  -1.24   1.18  -0.40   2.58  -0.20  -2.21
200406   2.80   3.74   2.59   1.81   4.78   2.99   2.52   1.53   3.30   2.29
200407  -1.54   1.99  -2.61  -2.53  -1.01  -0.34  -2.80  -1.18  -2.01  -9.82
200408   0.17  -0.95   1.00   1.60  -0.09  -0.12   1.29   0.79   1.05  -2.03
200409   5.05   5.10   5.54   5.22   5.05   4.94   5.03   4.13   6.74  -1.37
200410   4.22   4.21   5.49   2.76   4.54   3.67   4.40   5.88   4.16  -3.10
200411  11.23  10.95  10.39  12.19  11.60  12.00  11.63  12.64  10.75  16.77
200412   3.73   1.64   5.60   2.99   5.11   0.97   5.58   2.07   7.00   1.49
200501  -3.80  -3.95  -4.74  -5.41  -2.95  -6.50  -5.86  -3.68  -4.67  -6.73
200502   5.95   8.01   3.86   6.97   5.10   6.52   3.47   6.84   4.79   2.14
200503  -3.13  -2.65  -3.12  -1.79  -2.25  -2.40  -3.01  -3.32  -1.91  -3.80
200504  -4.15  -9.61  -0.16  -9.48  -1.90 -10.08   1.10  -8.06  -5.23   3.21
200505   2.72  -1.00   4.81  -0.73   2.61  -0.89   4.73   3.77   0.01   6.88
200506  -0.13  -2.06   0.80  -3.01   0.99  -2.82   1.27  -3.38  -1.37   2.56
200507   5.47   5.22   5.31   5.47   4.54   6.15   5.00   7.28   4.16   7.36
200508   1.53   2.17   1.82   1.52   0.20   1.57   0.56   4.68  -0.63   2.67
200509   3.21  -1.07   4.64  -1.02   2.86  -1.54   3.17   7.15  -0.91   5.07
200510  -5.55  -1.99  -7.74  -0.15  -6.13  -0.16  -8.37  -2.97  -3.47 -10.37
200511   2.27   5.04   0.41   4.36   0.56   4.67   0.07   2.95   1.08   0.36
200512   6.71   7.88   5.91   7.48   8.25   7.89   6.23   5.77   7.05   4.94
200601   6.51   6.81   6.63   6.64   6.48   7.09   6.54   6.29   5.60  13.49
200602  -1.39  -2.99  -1.94  -4.90  -2.79  -4.07  -3.27  -1.30  -3.00  -4.44
200603   8.39   9.64   8.75   9.36   8.40   8.94   7.47   5.84  11.70  10.35
200604   3.58   4.81   0.96   6.89  -0.38   6.36  -0.26   6.11  -2.36   9.32
200605  -6.91  -4.40  -8.13  -3.13  -7.96  -4.02  -8.20  -5.90  -8.94  -7.16
200606   1.58  -3.61   3.53  -1.13   3.56  -0.75   3.56   2.47   2.84  -1.78
200607  -1.67   1.80  -4.83   2.23  -4.09   2.15  -2.93   3.95  -4.34  -6.47
200608   4.61   6.36   4.34   7.38   4.45   6.72   4.14   5.21   4.78  -3.46
200609   5.78   4.18   4.62   7.94   5.29   7.43   5.34   9.73   3.88  14.80
200610   7.99   8.88   7.29  10.27   7.36   9.60   6.89   7.36   8.66  -2.10
200611   3.69   4.31   4.06   3.33   3.72   3.37   4.13   3.01   2.55  -0.10
200612   8.28   9.17   8.12   6.94   7.35   7.35   6.99   5.95   7.25   2.51
200701   1.71   4.06   3.73   3.03   3.05   3.70   1.76   4.57  -0.95  -1.81
200702  -1.84   0.16  -2.94   1.83  -2.77   1.91  -5.20   2.78  -6.05  -6.88
200703   6.56   7.62   7.66   8.17   7.55   8.28   6.81   8.04   4.84   7.72
200704  11.81   6.31  13.43  18.74  11.91  15.01  10.32  16.46   9.55   7.08
200705  -0.98  -1.91  -1.46   2.50  -1.69   1.44  -0.99   2.66  -2.13  -1.62
200706  -0.36  -3.26  -0.98  -1.60  -3.93  -2.30   0.64  -4.13   3.16   3.30
200707  -0.66   2.47   0.43  -3.50   0.14  -1.08  -1.90  -3.51  -1.11   1.64
200708  -3.96  -5.40  -3.24  -6.93  -4.29  -6.87  -2.62  -7.26  -3.64 -12.40
200709   7.07   5.51   7.57   3.79   9.67   3.53   9.12   0.58   7.48   8.61
200710  -1.49   0.50   2.13   3.52   5.88   3.31  -7.02   4.07 -10.51   3.14
200711  -8.37  -6.74  -6.52 -12.41  -6.68 -10.16  -9.21  -8.74 -12.97  -8.48
200712  -2.89  -5.93  -1.75  -3.28  -3.45  -4.20  -2.82  -1.88  -3.69  -3.71
200801 -11.21 -10.97 -11.84 -11.61 -11.49 -10.68 -11.49 -11.24 -10.85 -10.07
200802   7.44   8.78   9.12   7.99   8.43   9.31   7.26   5.39   9.12  10.76
200803   1.64   2.95   0.39   1.04   0.50   3.46   2.87   1.37  -2.53  -3.97
200804   4.12   2.30  -0.60   8.46   0.00   1.00   0.42   5.87   3.44   5.25
200805   2.25   1.87   2.45   1.32   2.79   1.20   2.12   0.98   3.39  10.19
200806 -14.84 -13.38 -11.47 -17.38  -9.65 -13.84  -7.15 -18.69 -13.55  -6.26
200807  -1.58  -6.00  -3.82   0.43  -4.15  -6.49  -5.78   0.24  -4.44 -16.75
200808  -4.92  -3.21  -5.02  -3.91  -4.84  -3.02  -4.41  -6.21  -5.23  -6.62
200809 -18.22 -17.09 -18.05 -17.36 -19.75 -17.90 -19.52 -19.96 -22.02 -21.25
200810 -27.63 -26.99 -25.72 -29.39 -24.63 -27.43 -23.07 -29.34 -30.40 -41.85
200811  -5.81  -7.64  -2.11  -6.54  -2.96  -8.47  -2.07  -7.22  -7.04  -7.57
200812   7.32  10.79   6.94   3.94   8.28  11.01   5.56  12.10   7.76  10.25
200901 -12.96 -16.10  -6.88 -19.38  -2.17 -18.24 -13.11 -22.52  -1.50   0.77
200902  -3.94  -7.90  -3.97  -2.81  -4.77  -6.32  -3.76  -3.75  -1.78 -15.28
200903  11.20  16.89   3.37  17.56   2.44  18.13   9.36  21.89   0.68  18.67
200904  25.52  43.04  23.37  39.58  20.80  40.85  22.35  30.01  16.54  23.03
200905   9.65  10.50   9.81   8.66  12.90   7.64  10.76   8.96   9.39  26.61
200906  -0.89  -4.75   0.63  -4.57  -0.11  -3.83   0.96  -2.40   0.80  -9.26
200907  18.80  21.99  18.12  21.80  17.59  21.82  18.50  23.43   9.90  10.45
200908   4.97   8.74  -1.05  10.97  -2.80  10.10   4.00  11.01   0.30   1.28
200909   2.88   2.53   3.40   3.93   3.11   3.41   1.64   1.75   4.60   4.02
200910   2.85   4.83   2.85   4.77   2.03   5.17   1.16   2.15   4.00   2.73
200911   1.94   0.37   4.08   0.38   4.21   0.25   3.59   2.51  -0.80   1.34
200912  -1.23   0.51  -2.13  -0.75  -3.26  -2.04  -2.50  -0.92  -1.08  -2.88
201001  -2.33  -1.81   0.82  -5.91   2.56  -3.30   1.87   2.40  -0.52  -2.99
201002   3.47   3.14   4.18   4.87   1.20   4.62   2.27   4.06   6.75  -0.59
201003   7.11   6.39   7.51   5.61   7.91   6.99   7.21   6.00   5.72   8.26
201004   4.77   6.69   3.23   2.40   3.12   5.83   2.35   0.28   3.06   4.75
201005 -13.78 -15.39 -11.89 -15.34 -12.59 -14.48 -12.40 -11.90 -12.55 -17.68
201006   1.95   3.38   0.10   2.40  -2.21   3.86  -1.94  -0.98  -0.15  -0.56
201007  12.74  12.70  12.79  17.46  12.26  14.26  12.13  14.80  13.22  17.25
201008  -5.61  -8.62  -2.39  -5.84  -1.78  -4.09  -3.00  -0.95  -4.72  -7.95
201009  18.90  18.22  16.61  18.60  17.25  19.64  16.79  14.43  19.40  23.68
201010   1.13   0.97  -0.44   1.88  -0.46  -0.79  -0.91   0.81  -0.04   2.53
201011  -3.35  -4.88  -2.62  -6.86  -3.37  -3.29  -3.21  -5.05  -2.15  -4.86
201012  10.64  13.78   8.92   9.92   6.63  11.89   6.63   5.51  10.58  16.10
201101   3.05   7.93  -1.50   6.28   1.74   4.97   0.37   2.15   0.32   2.42
201102  -0.02  -2.16   0.43  -0.42   1.39   1.67   0.58   0.54  -0.27  -2.15
201103   2.82   1.92   3.87   2.35   3.44   3.17   4.65   1.60   4.90   5.49
201104   8.39   6.34  10.15   5.01  12.71   4.41  10.47   5.63  10.03   4.56
