
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198303   7.17   7.74   6.20   6.58   6.33   7.71   7.02   8.40   2.78 -99.99
198304   8.08   5.35   9.78   7.74   3.45   5.27   8.05   9.04   4.66 -99.99
198305  -5.32  -3.56  -6.00  -4.00  -4.16  -3.19  -5.95  -6.43  -4.02 -99.99
198306   6.09   2.60   5.91   7.13   1.01   0.55   6.54   6.85   3.58 -99.99
198307   0.88   7.08   1.23  -0.61   4.91   5.08   0.67  -0.15   8.58 -99.99
198308  -3.04  -0.68  -2.29  -0.78  -0.12   2.32  -3.05  -5.04  -4.52 -99.99
198309   1.97   6.80   1.64   1.67   6.21   7.56   0.77   0.12   4.66 -99.99
198310  -6.29  -1.53  -6.72  -8.89  -3.36  -2.18  -7.12  -6.36  -3.81 -99.99
198311   5.70  -1.46   6.91   5.88   2.50  -1.82   6.45   7.55   2.15 -99.99
198312   5.10  11.73   3.14   3.47   8.84   9.42   4.06   3.99  10.43 -99.99
198401   5.75  13.97  12.28  12.55   6.80  17.74   2.04   1.38   4.83 -99.99
198402   3.05  -4.18   4.99   5.38  -1.43  -5.55   0.25   1.55   0.15 -99.99
198403   7.35   5.99   5.40   6.03   7.78   7.80   7.66   9.48   3.60 -99.99
198404   4.39   3.94   3.37   5.57   2.70   2.24   4.02   4.85  -0.76 -99.99
198405  -5.37  -0.52  -2.98  -2.94  -5.85  -1.67  -6.28  -7.95  -0.32 -99.99
198406  -5.82  -9.10  -6.01  -7.24  -5.37  -9.96  -4.36  -5.72  -3.51 -99.99
198407  -0.71  -3.81  -3.24  -2.55  -0.17  -3.64   1.66   1.78  -2.68 -99.99
198408  13.08  17.55  14.71  14.08  13.39  18.35  11.58  11.58  15.75 -99.99
198409  -2.33  -1.24  -1.23  -1.79  -2.09  -1.53  -3.47  -3.35  -2.11 -99.99
198410   1.81   2.53  -0.45  -1.19   3.69   0.96   4.77   3.46   5.64 -99.99
198411  -3.76  -8.38  -5.60  -6.00  -4.08  -7.46  -3.62  -1.68  -6.98 -99.99
198412  -1.37   0.31  -2.17  -1.68  -0.33  -0.10  -0.05  -0.90  -1.83 -99.99
198501  -3.49  -1.78  -5.67  -1.69  -2.60  -6.25  -3.78  -1.75   3.57 -99.99
198502   2.41   2.54   4.09   8.16  -0.46   6.25  -0.82  -0.33   8.01 -99.99
198503   8.98  11.51   4.51  11.30  13.43  10.90  13.62  11.92  11.80 -99.99
198504  -0.38  -2.31   1.80   0.50  -0.14  -4.68  -1.53  -0.63   3.77 -99.99
198505   3.39   4.91   3.04   7.11   2.00   6.38   4.31   3.18   8.52 -99.99
198506  -3.35  -2.77  -4.51  -0.97  -0.08  -1.72  -2.65  -2.41   0.04 -99.99
198507  11.50  14.77  10.53   9.97   8.93  13.49   8.03  12.18   3.94 -99.99
198508   3.78   4.90   3.52   7.80   1.76  11.03   3.19   1.53   2.94 -99.99
198509   9.89  12.78   7.05  10.65  11.76  11.80  10.63  12.22   7.60 -99.99
198510  16.16  13.65  15.90  11.99  19.88  11.99  19.11  18.59  12.15 -99.99
198511  10.79  14.65   5.69  13.05  11.50  12.36  10.94  12.85  12.25 -99.99
198512   1.42   4.06  -1.07   1.01   1.58   0.71   0.92   3.25   2.36 -99.99
198601   0.33   5.85  -4.03  -2.84   2.71  -2.72   2.69  -1.26   2.66 -99.99
198602  26.27  28.68  20.64  22.41  28.57  23.61  28.44  24.91  20.26 -99.99
198603   1.84  -0.21   5.83   3.67  -0.37   1.44   1.01   0.92  11.48 -99.99
198604   9.66   9.03  11.44  12.28   9.16  11.24   7.75   8.64  13.43 -99.99
198605  -6.30  -6.94  -0.39  -4.01  -9.29  -3.44  -7.60  -6.28  -1.98 -99.99
198606   7.98   3.30  10.94   8.73   7.89  10.57   7.07   8.75   7.25 -99.99
198607   3.62  -4.13   4.55   2.53   5.30   2.63   4.30   5.80   1.76 -99.99
198608   8.34  11.00   9.04   8.16   8.15   7.89   8.72   7.10  11.48 -99.99
198609  -0.71   2.76  -1.22   0.69  -2.54   1.93  -1.44   0.27  -8.42 -99.99
198610   1.33   1.21   1.92   2.37   0.37   2.63  -0.20   1.36  -0.04 -99.99
198611   7.61   9.49   6.20   7.11   7.49   6.93   8.53   7.31   6.04 -99.99
198612   4.98   2.48   6.27   5.14   4.56   5.83   4.75   5.58   2.65 -99.99
198701   7.62  11.44   5.40   8.69   6.58   7.45   7.28   9.59   3.96 -99.99
198702   3.84   5.26   3.20   5.87   7.55   3.14   7.58   5.61   7.73 -99.99
198703   4.53   6.83   6.04   3.94   3.13   4.69   4.51   1.71   5.12 -99.99
198704   6.59   8.36   6.59   7.61   4.72   8.08   5.75   6.80   2.70 -99.99
198705  -5.22  -3.94  -0.62  -8.27  -4.90  -3.64  -5.23 -11.90  -5.24 -99.99
198706   7.05  14.33   5.66  11.05   6.41   8.47   5.31   4.05  10.09 -99.99
198707   9.27   9.54  12.65   7.39  13.22   9.15  14.59   3.06  12.32 -99.99
198708   4.64   2.22   8.42   2.26  10.15   6.17   6.24  -0.11   8.14 -99.99
198709  -5.02   2.63  -5.65  -3.40  -3.34  -4.74  -3.67  -8.57  -3.74 -99.99
198710 -17.53 -20.22 -22.27 -15.74 -28.74 -17.75 -25.53  -5.66 -27.48 -99.99
198711   0.93  -4.03  -1.73   2.06   4.20   0.29  -0.73   8.37   0.66 -99.99
198712  10.90  11.68   8.45  11.45  13.58   9.28  13.10  14.91  10.87 -99.99
198801  -6.64  -1.29  -5.89  -8.88  -8.65  -5.98  -7.52  -9.58  -8.71 -99.99
198802  12.48  19.21  13.56   9.40  11.62  12.50  14.27   4.65  17.69 -99.99
198803   3.16  -1.20   5.61   1.56   9.98   1.84   6.89   1.37  14.31 -99.99
198804   0.66   1.18  -1.79   4.48  -2.75   1.95  -2.83   1.16  -3.87 -99.99
198805  -5.61  -2.76  -3.91  -8.07  -6.29  -4.85  -5.81 -12.23  -2.71 -99.99
198806   3.59   4.50   6.14   0.03   0.44   5.63   1.35  -2.67   2.64 -99.99
198807  -4.27  -1.66  -5.14  -4.00  -2.65  -5.54  -3.11  -1.78  -3.45 -99.99
198808  -0.51   7.21  -1.27  -2.35  -2.86  -1.24   2.00  -2.55  -3.15 -99.99
198809  10.32   4.10  12.00  10.39   9.43  12.39   6.50  10.83   8.97 -99.99
198810   6.61  10.27   5.61   8.25   5.91   7.16   6.41   5.68   4.13 -99.99
198811   3.61   8.03   3.24   3.27   4.36   3.46   2.61   3.83   1.53 -99.99
198812   1.41   1.80   1.76   0.43   1.17   1.38   1.96   0.84   2.62 -99.99
198901  -0.67  -0.25   0.02  -1.27   0.18  -0.72   1.22  -1.02   2.94 -99.99
198902  -2.23  -0.89  -4.07  -3.97  -3.44  -2.55  -1.13  -0.80  -5.57 -99.99
198903  -1.34  -0.40  -2.12  -1.83  -1.99  -0.63   0.27   0.00   0.74 -99.99
198904   4.99   4.20   4.81   7.54   4.51   6.56   5.04   4.74   3.36 -99.99
198905  -3.36  -7.34  -2.88  -0.44  -3.37  -3.35  -3.24  -7.05  -3.83 -99.99
198906   0.76  -1.54   0.40  -0.64  -0.27  -1.86   6.05  -1.23   3.82 -99.99
198907   4.91   6.87   5.52   5.27   3.54   5.49   3.51   6.28   4.15 -99.99
198908  -3.73  -4.18  -2.28  -4.00  -1.92  -6.75  -1.42  -7.59   2.38 -99.99
198909   8.90   7.20  10.20  10.71   9.91   6.89  11.02   8.04   6.68 -99.99
198910  -5.07   3.07  -8.20  -5.62  -8.80   0.74  -9.06   3.65  -8.48 -99.99
198911   9.83   8.56  10.82  13.26  10.50   7.71   9.76   4.79  11.38 -99.99
198912   4.88   6.10   3.07   7.66   3.17   5.86   2.43   4.34   2.69 -99.99
199001  -3.16  -3.19  -0.24  -7.35  -0.25  -7.26  -3.27  -3.09  -1.83  -7.17
199002  -9.45 -11.25  -6.82  -7.72  -5.73  -6.33 -10.07 -10.40  -8.16 -12.60
199003  11.46  14.16   8.38  11.99   9.20  10.85  14.73  11.79  11.39  19.32
199004   0.97  -1.31   3.91   1.53   1.86   1.41  -0.38  -0.44   3.45   2.98
199005   4.08   0.35   7.81   2.18  11.29   1.44   3.29   2.38  12.11   4.89
199006  -0.42  -1.48   1.20  -2.40   1.46  -1.14  -2.34  -0.29  -0.07  -2.92
199007   7.41   6.61  10.16   4.21   9.73   7.41   6.06   7.83   9.26  10.98
199008 -10.31  -8.01 -10.33 -14.02 -11.32 -11.28 -10.27  -7.78 -11.71 -22.18
199009  -8.86  -6.84 -12.48 -13.26 -13.53  -8.72  -8.62  -4.65 -14.18 -22.96
199010  11.30  10.74   8.53   9.03  13.10  11.59  14.40  12.31  12.13   1.98
199011  -0.52   3.59  -3.44   0.70  -2.57   3.05  -0.29   0.97  -3.58  -4.02
199012  -1.45  -2.68  -1.02   0.93  -1.74   0.07  -5.67  -2.81  -0.24   1.54
199101   3.58   3.77   3.48   4.74   0.42   1.00   1.39   6.40  -0.69 -99.99
199102   8.77  11.34   7.31  13.44   9.46  12.24   8.91   4.67   9.78 -99.99
199103  -5.92  -3.61  -6.38  -3.39  -3.03  -3.44  -4.96  -6.87  -0.13 -99.99
199104  -0.91  -0.68  -0.06  -0.75  -1.73  -2.93  -0.61  -1.25  -1.90 -99.99
199105  -2.68   1.01  -2.56   1.04  -0.88  -0.70  -1.43  -6.97  -0.81 -99.99
199106  -4.99  -4.13  -5.49  -3.32  -4.70  -3.39  -5.68  -6.51  -4.02 -99.99
199107   3.30   0.53   4.68   0.91   3.61   0.46   3.51   4.23   3.49 -99.99
199108  -0.29  -0.12   0.07   0.49  -1.71   0.70  -2.58   1.59  -1.69 -99.99
199109   1.30  -0.59   2.74   0.19   3.49  -2.48   1.80   1.41   3.57 -99.99
199110   1.29   2.24   0.92   0.52   1.32   1.21   2.79   1.88   2.86 -99.99
199111   0.89  -4.51   2.04  -4.92   1.05  -2.62   0.39   4.15   1.45 -99.99
199112  10.35   7.31  11.20   4.72  12.41   6.52  13.33  10.50  10.11 -99.99
199201  -0.71   2.94  -1.39   3.53   0.63   1.58   0.05  -0.83   2.44 -99.99
199202  -1.00  -0.94  -1.87   1.00  -0.01  -0.16  -1.57  -1.24   1.41 -99.99
199203  -1.37  -4.02   0.21  -3.39   0.21  -2.62  -0.83  -2.34   0.57 -99.99
199204   2.18   4.31   2.61   4.57  -1.01   2.64   1.57   1.33   1.73 -99.99
199205   3.02   8.57   2.61   9.34   3.80   8.96   2.72   1.62   3.02 -99.99
199206   2.04   0.42   2.49   1.92   0.26   1.45  -3.94   1.64  -0.32 -99.99
199207   3.14   1.01   4.55   0.72   1.94   1.17   2.33   2.04   1.29 -99.99
199208  -3.63  -6.25 -10.52  -3.85  -2.13  -2.65  -2.81   1.99  -1.77 -99.99
199209   3.07   3.30   2.87  -0.59   2.48  -0.03   7.13   4.04   4.85 -99.99
199210  -9.17 -16.41 -11.34 -15.71  -4.25 -11.39  -7.94  -7.52  -4.81 -99.99
199211  -1.18  -4.91  -2.14  -8.04  -5.30  -5.86  -2.58   1.36  -8.36 -99.99
199212  -2.57  -2.01  -7.88  -1.85  -5.05  -1.58  -2.87   0.65  -5.37 -99.99
199301   4.68   7.33   4.78   9.20   2.20   7.27   5.28   4.35   6.32 -99.99
199302  -1.10   1.91  -4.60   2.56   0.28   2.87  -4.21  -0.28  -6.48 -99.99
199303   9.49  10.54   7.73   6.81  11.22   9.66   9.31  11.20   5.06 -99.99
199304  -1.60  -3.28  -1.94  -3.80  -1.50   0.58  -2.03  -1.37  -3.29 -99.99
199305  -1.29  -1.57  -1.55  -3.15  -1.03   2.17  -1.34  -2.66   1.03 -99.99
199306  -0.49  -1.54  -0.14  -3.62   0.28  -3.78   0.34  -0.17  -0.85 -99.99
199307  -0.76   0.51  -4.02   1.22   2.39   2.25  -3.75  -1.06  -2.25 -99.99
199308   0.30   4.81   0.15   3.86  -0.94   2.38   0.54   0.67   0.19 -99.99
199309   0.40   0.67  -0.99   3.23  -0.45  -1.97  -0.84   0.85  -4.24 -99.99
199310   4.28   6.77   5.23   6.09   4.84   1.44   6.12   4.95   8.51 -99.99
199311   1.68   3.06   0.41   3.47   0.15   2.60   0.18   1.40  -1.73 -99.99
199312   7.19   8.00   8.33   5.74   4.25  13.89   7.85   6.01   7.86 -99.99
199401   5.35   7.16   8.42  -0.46  10.42   6.37   6.82   2.25   8.88 -99.99
199402   0.29  -0.82   0.16  -0.06  -1.91  -1.02   1.25  -0.12   9.80 -99.99
199403  -0.90  -1.81  -0.52  -1.69   0.63  -3.55   1.94  -1.78  -1.30 -99.99
199404   5.62   8.51   4.11   3.26   5.67   8.31   5.74   4.61  10.59 -99.99
199405  -2.13  -1.33  -1.05  -5.94   1.63  -2.97   1.54  -4.45  -3.63 -99.99
199406  -1.35  -3.73  -1.86   1.11  -3.52  -1.70  -5.22  -1.07  -3.11 -99.99
199407   4.32   4.58   0.41   6.57   2.67   3.60   2.82   5.65   8.82 -99.99
199408   1.00   0.54   4.89  -0.22   0.00   4.61  -0.09  -0.39   2.43 -99.99
199409  -5.06  -7.06  -3.10  -6.00  -3.42  -7.14  -3.42  -6.49  -5.80 -99.99
199410   3.49   5.05   0.43   7.37   0.99   2.71   1.71   6.48   2.96 -99.99
199411  -2.44  -3.89  -0.65  -0.02  -3.81  -2.19  -3.45  -1.37  -5.21 -99.99
199412   1.59   1.93   1.32   1.31   1.66   1.42   2.18   1.40   1.70 -99.99
199501  -1.13   0.18  -4.31   0.00  -0.40  -1.59  -4.77   0.21  -5.38  -5.72
199502   3.19   3.51   4.13   6.49  -0.55   3.46   0.29   6.65   1.67 -10.30
199503   4.51   0.73   4.36   9.67  -0.01   7.82   3.98   6.39   3.93   1.04
199504   6.28   8.94   5.93   2.86   9.06   6.27  10.09   4.98  10.30  15.91
199505   0.42   3.68   3.85  -0.14  -0.74   1.95   0.13   0.72   5.25 -10.55
199506   0.53  -1.35   2.60   0.77   0.35   0.72  -1.21   0.34   0.19  -4.80
199507   3.49   2.23   2.31   4.15   4.38   3.74   2.43   3.53   3.18   8.41
199508  -5.03  -7.25  -3.35  -4.86  -5.94  -6.31  -5.32  -5.62  -5.53  -7.08
199509   2.65   2.31   1.55   3.95   2.14   3.03   0.24   3.44   0.96  -3.54
199510  -0.39  -3.32  -3.18   2.67  -2.04   1.57  -1.73   0.74  -5.43   2.30
199511   0.15   0.06   0.93   1.98  -2.04   1.55  -2.34   1.56   4.07  -5.08
199512   6.34   8.19   5.60   6.52   5.58   7.99   8.20   7.17   3.69   8.38
199601   2.45   1.20   5.60   3.02   6.66   5.05   4.71   1.83   8.68   3.72
199602   0.01   0.05   4.21  -1.35   5.54  -0.07   3.53  -1.05   4.77  -6.42
199603  -2.42  -3.42   0.59  -1.78  -0.64  -3.08  -2.10  -2.83  -1.21   2.49
199604   2.81   1.19   5.01   0.80   3.69   2.80   1.84   1.69   5.15  -1.98
199605   1.47  -1.78   3.09  -1.13   2.70   4.14   2.89  -1.89   5.51   4.73
199606   0.05  -3.99   1.22   0.46   1.31  -1.78  -1.64  -0.37  -0.20   0.09
199607   1.19   1.73   1.85   0.99  -0.05  -1.06   2.21   2.17   2.03  -4.75
199608   0.00  -1.05   1.79  -0.65   1.29  -0.41   0.45  -1.36   1.45   4.37
199609   1.84   1.51   0.66   1.52  -1.30   5.01   1.43   1.78   1.84   3.07
199610   2.45  -1.15   5.54   2.17   5.02   0.64   5.35   1.64   6.14   0.44
199611   3.72   1.55   8.00   2.34   8.97   1.51   6.50   2.18   6.82  -4.82
199612   0.68  -0.80   2.79   0.45   1.89  -0.36   0.17   0.72  -0.91  -2.08
199701   1.37   0.06   1.03   1.10  -4.07  -4.93   0.38   2.24   0.16 -99.99
199702  -0.56   0.08  -0.28  -1.59   2.84   0.23   0.10  -1.20   0.29 -99.99
199703   0.26   4.61  -0.17   1.35  -0.87   1.01   1.67   0.02  -0.08 -99.99
199704  -1.25  -3.95  -2.26  -1.22  -5.17  -2.40  -0.42  -0.33   0.31 -99.99
199705   0.47   2.95  -1.20  -1.30   2.65   3.87   0.98   0.30   0.26 -99.99
199706   3.09   0.88  12.04  -2.63  11.47  -1.67  10.94  -0.52  16.76 -99.99
199707   1.99   0.18   4.72   0.68   0.63  -3.70   4.39   0.62   6.76 -99.99
199708  -7.39  -3.49 -10.18  -8.21  -4.82   1.93  -8.37  -6.82  -8.95 -99.99
199709   8.39   6.75  10.11   8.33   7.94   5.73   9.33   7.56  10.93 -99.99
199710  -0.80  -3.95  -2.79   5.31  -4.61   0.59  -3.12   1.16  -2.97 -99.99
199711   0.72  -0.10  -0.94   0.78  -0.55   0.03  -2.33   1.66  -3.68 -99.99
199712   0.66  -2.80  -0.09   3.19  -0.32   1.15  -0.62   1.14  -0.39 -99.99
199801   4.00   1.20   4.93   2.50   7.27   0.42   8.39   2.49  10.78  -3.83
199802   3.23   5.06   3.19   1.79   7.77   3.30   6.16   1.81   7.82  11.57
199803   6.91  10.15   6.59   7.78   5.30   7.83   8.16   7.78   7.93  -3.78
199804   6.21  10.67   5.69   7.95   5.11   7.76   8.64   7.85   5.25   7.49
199805   2.66   3.16   4.18   1.87  -0.14   4.99   0.97   1.80   0.99  -5.97
199806   6.53  -3.46   5.87   6.99   8.25   6.03   5.22   6.89  10.98  -6.90
199807   4.26  -3.39   2.90   5.73   2.94   3.89   1.90   5.68   2.89   0.38
199808  -7.00  -5.34  -9.02  -4.55 -11.08 -10.33  -8.10  -4.46 -10.24 -15.55
199809   4.58  -7.14  -0.23   8.89  -1.07   2.98  -1.87   8.89   0.37 -11.80
199810   4.13   9.65   7.77   1.47   8.66   5.07  11.48   1.51  11.31  -3.43
199811   1.02   0.40   0.77   2.65  -1.64   0.91  -1.07   2.61  -3.42  13.58
199812   9.91   0.29   9.18  11.99   6.19  12.40   5.08  11.92   8.16 -11.52
199901  -5.32  -7.26  -6.11  -7.26  -6.43  -7.64  -9.18  -4.47  -5.46   1.00
199902  -4.74  -2.33  -8.02  -2.33  -8.26  -5.19  -9.64  -2.95  -8.97   3.49
199903  -4.58   4.58  -6.99   4.58  -8.56   3.64  -5.04  -9.51  -7.85  -0.96
199904   0.52  10.02  -2.29  10.02  -3.20  14.00   5.47  -0.92   0.97  -5.77
199905  -6.17  -5.79  -5.21  -5.79  -5.77  -6.99  -6.17  -6.03  -4.30   0.18
199906   2.39   3.79   2.52   3.79   2.44   3.20  -0.06   2.79  -0.69  -8.00
199907   2.16   1.58   1.43   1.58   2.89   1.65  -0.04   2.87  -2.37  -5.48
199908   5.18   2.16   7.54   2.16   9.71   3.62   0.92   2.70   1.08   8.35
199909  -1.46   1.40  -5.07   1.40  -3.89   1.99  -5.35   2.70  -6.03   1.16
199910  -2.26   0.98  -3.59   0.98  -2.98   1.30  -4.32  -1.86  -5.51  -5.46
199911  -1.90  -4.64   0.68  -4.64  -1.75  -6.69  -1.16  -2.69   0.60  -8.33
199912   6.82   8.34   8.40   8.34   8.48   7.81  10.02   5.53   6.14  -1.49
200001 -14.70 -11.56 -14.36  -9.71 -11.99  -9.80 -12.10 -14.78 -18.88   7.12
200002   2.35  -1.34   3.08  -2.81   5.35  -1.37   6.55   2.67  -6.48  -9.48
200003  -0.55  -0.96   0.98  -2.02   3.04  -0.61  -0.31  -3.32   5.76   1.62
200004  -6.08  -2.85  -9.90  -4.03 -10.25  -3.71  -5.53  -2.60  -9.18  -8.15
200005   0.61   9.26   3.13   5.16   1.91   9.24   1.21  -2.01   6.66  -1.10
200006   5.95   1.78   7.38   3.03   8.17   1.72   6.77   7.06   1.21   2.40
200007  -1.42  -3.48  -0.78  -6.43  -0.94  -3.37   2.06  -1.93  -0.97  -5.04
200008  -3.35  -4.41  -2.86  -6.74  -1.48  -3.80  -1.11  -4.16   1.34   1.69
200009  -4.92   1.79  -6.52   0.85  -4.89   2.16  -4.40  -2.09  -6.45   3.56
200010  -3.38  -2.29  -5.17  -4.46  -5.08  -2.78  -4.07   1.84  -1.07  -6.12
200011  -2.65   5.23  -1.96   2.83  -3.07   4.90  -1.64  -1.91  -1.55  -3.04
200012   9.15   8.32  10.34   8.10  10.24   7.62   7.00   6.63   7.95   6.18
200101  -1.64   1.57   1.60  -1.61  -1.71  -4.15  -1.63  -2.67   0.79 -99.99
200102   4.09  18.49  -0.59   7.04   3.70  15.83   3.09   3.23  -2.80 -99.99
200103  -6.27  -7.42  -8.70  -5.31  -7.34  -4.86  -8.21  -4.37 -10.41 -99.99
200104   1.28   8.43   1.46   3.20   1.21   5.83   0.22   1.62   1.51 -99.99
200105  -6.31  -2.26  -6.50  -5.75  -6.00  -3.43  -6.10  -9.40  -9.59 -99.99
200106   2.42  -6.78   4.04   0.41   4.17  -6.41   2.88   2.37   3.83 -99.99
200107   5.30   2.92   3.66   6.24   2.73   3.64   4.05   8.17   3.27 -99.99
200108   3.51   3.83   5.43   5.87   3.50  -3.28   2.98   5.45   6.42 -99.99
200109  -8.65 -15.58  -6.43 -11.08  -9.32 -17.21 -10.30  -7.06 -10.63 -99.99
200110  -1.29  12.77  -4.71   6.82  -4.05   8.71  -4.01   0.66  -6.84 -99.99
200111   5.09  13.51   4.18   9.43   6.01  19.55   6.80   3.19   8.13 -99.99
200112   1.65   8.47  -0.53   6.76   0.03   9.64   1.46   3.16   1.90 -99.99
200201  -4.40  -0.76   0.08   0.86  -3.20   2.15   1.30  -1.35   1.09 -99.99
200202  -1.48   7.28  -1.89   1.10  -2.98   5.03  -2.31  -0.73  -0.46 -99.99
200203   2.47   3.12   1.54   3.16   3.69   0.20   0.56   5.36   0.57 -99.99
200204   3.49   2.17   1.97   6.92   3.40  -0.16   0.04   4.90  -0.61 -99.99
200205   1.47   6.65   0.01   3.75   2.55   2.57   0.26   1.56   0.66 -99.99
200206  -1.10  -0.01   1.77   1.24   1.44   0.40  -1.20   4.54  -1.76 -99.99
200207 -12.01  -4.41  -8.56  -4.11  -7.21  -5.75 -13.85   0.00 -12.33 -99.99
200208   0.77  -0.54  -1.03  -0.81  -4.10  -0.21  -3.38   0.23  -2.87 -99.99
200209 -12.93 -11.18  -4.03 -12.75  -5.96  -6.76  -9.54  -0.02  -7.54 -99.99
200210   8.54   1.72  -1.91   4.96  -2.12   5.01  -2.68   0.11  -3.50 -99.99
200211   3.39   8.38   5.73   3.65   6.17   9.52   8.94   3.17   4.96 -99.99
200212   2.82   8.61   4.36   0.33   5.16   6.00   4.86   4.71   6.67 -99.99
200301  -6.01  -6.97  -3.44 -10.30   2.28 -11.73  -7.32  -4.52 -12.58   2.56
200302  -8.56  -6.88  -8.76  -8.93  -4.83  -5.99 -12.39  -6.57 -15.58  -0.97
200303   0.32   0.88   3.25  -3.89  -2.01   4.49   5.93  -2.80  16.16 -13.48
200304  16.06  15.68   9.01  26.15   6.23  16.46  14.66  16.76  12.47   6.22
200305   6.05  17.44   5.08   3.99   7.03  23.85   3.82   6.79  -3.47  21.12
200306  -0.21   0.54  -2.01   1.62   1.68  -0.98  -0.27   0.54   5.48  -1.14
200307   2.01   2.20  -0.96   5.59   0.86   3.99  -1.48   4.16   0.73  -2.21
200308   0.34   8.06   3.28  -5.08   0.23  12.45   6.69  -3.20   9.96   0.30
200309   4.90   5.60   7.78   1.78   7.45   4.81   5.49   4.47   0.51  17.22
200310   4.27   8.16   0.87   7.79   1.75  12.99   0.04   5.60  -3.19  -2.03
200311   4.75   4.65   5.08   4.31   6.32   5.27   3.91   4.57   5.84   2.19
200312   9.39  10.87   9.19   8.67  10.12   9.17  10.45   9.12   7.31   4.22
200401   4.16   2.79   2.68  10.51   2.40  10.29   3.77   4.09   2.79  12.50
200402   4.59  -1.03   4.22   2.72   8.07  -9.26   6.32   5.29   9.84   6.00
200403  -5.59  -8.40  -2.57  -6.84  -8.19  -2.54  -4.33  -5.03  -7.64  -1.90
200404   2.57   4.07   0.10   2.62   2.81   2.35   4.61   2.41   7.50  -1.32
200405   0.09  -6.50   3.57  -4.12   3.33  -7.80   5.39  -1.94   2.75  -2.06
200406   3.38   5.92   0.62   5.88   5.52   7.57   4.45   2.42   4.28  -1.74
200407  -1.29  -3.41   0.17  -1.64  -2.38   1.15  -1.97  -1.16  -4.13   6.34
200408   5.05   9.84   5.61   3.42   5.47   3.06   4.25   4.12   4.32   3.19
200409   7.37  11.88   7.16   8.33   4.75   9.44   5.53   7.77   2.46   4.49
200410   5.32   2.79   3.38   7.16   5.89   7.14   3.75   6.03   6.05   4.77
200411   7.38  15.67   6.73   7.17   5.39  16.37   3.68   6.91   3.34  11.94
200412   5.07   2.75   7.20   5.28   4.41   6.37   2.77   5.95   4.48  11.78
200501  -2.42  -1.32  -2.00  -2.43  -2.83  -2.39  -2.07  -2.13  -2.58  -5.35
200502   4.12  10.18   2.23   5.04   4.07   4.65   1.92   3.39   3.32   1.68
200503  -1.88  -0.23  -1.25   0.86  -7.04  -0.86  -3.64   0.84  -7.93  -1.66
200504  -3.00  -2.14  -1.32  -4.43  -5.19  -6.68  -1.74  -1.75  -6.97  -2.78
200505  -3.79  -6.91  -6.76  -4.41   1.37  -9.39  -2.35  -4.32   1.58  -5.83
200506   1.17  -0.70   0.32   0.70   2.08  -0.43   0.88   0.82   1.03   4.69
200507   5.34   7.17   3.74   5.07   7.47   4.37   6.46   4.84   8.14  -6.17
200508   2.60   5.42   4.93  -1.01   4.31   0.65   7.06   2.69   3.24   1.08
200509   0.36   6.36  -2.29   1.74  -0.16  -1.28  -1.12  -0.13   1.05   4.48
200510  -1.35  -2.44  -2.27  -1.72   0.33  -2.35  -1.14  -1.24   0.25  -1.11
200511   2.39   3.34  -0.43   1.84   3.93  -0.25   3.49   2.86   4.54   0.14
200512   3.58   5.88  -2.02   4.61   3.88   1.27   1.91   5.53   3.21  -1.69
200601   5.74   4.80  -0.52   5.66   7.78  -3.68   7.50   4.92   8.17   5.14
200602   0.09  -0.12  -3.69   2.32  -2.82   1.25  -2.56   1.60  -1.17   1.94
200603   1.96   3.50   4.31   1.29   1.25   3.21   1.69   1.48   1.59   9.16
200604   5.53   3.77   4.59   5.04   6.51   3.77   6.35   5.39   7.76   1.06
200605  -3.87  -9.65  -3.14  -2.74  -5.37  -3.37  -4.81  -2.45  -4.13  -2.03
200606  -0.39   6.70   2.59  -2.79   2.03   9.06   1.78  -2.36   2.15  -1.60
200607   3.73   3.33   1.48   3.60   4.85   1.51   4.70   3.74   6.04  -0.88
200608   4.93   4.84   3.99   8.33  -0.16   4.27   0.37   7.81  -0.82   5.16
200609   5.23   4.98   5.55   5.21   5.79   6.92   5.21   5.02   5.41   8.97
200610   2.84  -1.07   4.34   4.12   2.81   4.31   2.66   3.54   2.42  -1.75
200611   4.67   0.86   5.37  -0.71  14.89   3.35  14.14  -0.77  14.96  30.04
200612   4.23   4.62   4.82   4.58   1.04   3.47   2.48   4.32   0.74  -1.78
200701  -0.85  -0.40   0.84  -1.21  -2.03  -0.19  -1.76  -0.44  -1.45  19.88
200702   0.68   0.47  -2.56   1.35   1.84  -0.99   1.56   1.06   2.40  -1.42
200703   5.35   8.60  -0.22   6.94   4.09   9.68   4.18   5.67   7.97   1.21
200704   4.18   5.53   4.64   0.22   7.78   4.43   7.45   0.52   9.63   2.65
200705   1.40   3.16   1.39  -3.81   5.62   4.63   4.64  -2.58   6.80  10.10
200706  -0.95   1.71  -1.36   1.50  -4.10  -1.46  -4.10   1.15  -3.97   0.10
200707  -3.22  -2.78  -3.90  -5.49  -0.53  -3.85   0.84  -6.31   1.55  -4.80
200708  -1.28  -2.08   2.55  -5.83   0.65  -3.74   0.25  -3.40   0.74   4.79
