
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198804   2.11  -0.40  -0.28   2.70   2.52  -0.46   0.10   3.35  -0.56 -99.99
198805  -6.02  -3.39  -5.74  -2.11  -6.73  -3.84  -5.62  -6.39  -5.76 -99.99
198806   1.46   9.43   3.52   6.64  -0.34   9.41   3.06   0.35   2.75 -99.99
198807   1.70  -5.49   0.40   6.88   2.26  -5.00   0.63   2.09   0.91 -99.99
198808  -3.84   0.76  -3.94  -5.18  -4.59   0.50  -4.09  -3.57  -4.14 -99.99
198809   1.93   2.88   5.40   8.19   1.08   3.00   5.14   0.39   4.75 -99.99
198810   7.04   6.90   8.63  11.61   6.34   6.99   9.02   5.81   8.84 -99.99
198811   0.81   0.04  -1.37  -1.70   1.48  -0.62  -1.47   1.84  -1.25 -99.99
198812   1.96   8.70   1.99   5.49   0.80   8.60   1.64   1.78   1.74 -99.99
198901   2.03  -0.20   2.23  -3.04  -1.99  -1.78   2.26   2.47  -1.07  -2.95
198902   0.48   3.69   0.38   1.09   2.94   2.51   0.49   0.08   1.20  13.71
198903   4.24   4.56   0.07   0.96   2.40   2.96  -0.25   5.99   2.17   7.32
198904   5.14   7.18   6.57   5.49  11.42   6.03   6.08   4.28   8.94  16.73
198905  -4.23  -3.53  -4.74  -7.78  -6.29  -4.78  -5.07  -3.74  -6.43  -5.39
198906   2.98   4.21   5.70   3.37   7.72   3.83   5.34   1.52   8.82  10.28
198907   8.93  11.11  10.65   4.45   8.22   8.93  10.55   8.52  12.20   2.47
198908  -2.02  -4.73  -0.62  -3.49  -5.98  -4.54  -0.29  -1.92  -5.94 -11.00
198909   4.17  11.27   2.07   2.79   4.62   9.03   1.21   4.52   7.52   0.03
198910  -3.02  -1.78  -2.22  -5.93  -5.77  -2.32  -1.65  -2.54  -7.19  -9.73
198911   5.81   4.69   6.11   3.82   5.02   4.39   5.80   5.58   7.16   3.65
198912   8.98   5.12   8.37   9.46   7.66   6.86   8.29   9.50   7.77  11.98
199001  -3.70  -8.99  -5.88  -7.60  -4.46  -7.20  -4.31  -2.99  -2.70  -9.34
199002  -3.69  -7.52  -6.22  -7.55  -6.89  -6.45  -6.16  -1.88  -4.30  -7.69
199003   5.66   7.62   8.48  12.94   8.85   9.48   7.76   3.97   8.75  13.16
199004  -2.48  -3.68  -2.92  -2.18  -1.55  -5.24  -2.13  -3.47   2.44   7.89
199005   4.28  -6.78   8.41  -0.06   8.63  -4.78   7.76   2.91   7.57  -3.33
199006   1.78   1.03   5.00   3.55   5.49   2.27   5.16  -0.08   3.62   3.79
199007   5.72  -8.14   4.65  -1.66   5.38  -6.10   5.54   6.33   6.50   8.16
199008  -8.39 -13.79 -11.20 -13.21 -10.35 -13.73 -10.97  -6.12 -10.71 -12.92
199009  -4.72  -9.23  -4.99 -10.45  -4.56 -10.44  -5.94  -4.56  -6.03 -20.25
199010   5.24   0.13  12.41  -1.01  12.49  -2.58  13.31   2.18  12.33   2.51
199011   1.24   4.09  -0.41  -3.61  -0.31   1.43  -1.34   2.56  -2.06  -2.64
199012   0.38  -2.22   3.05   6.19   3.03   1.78   2.77  -0.85  -0.48  -8.17
199101  -1.13   9.71  -1.71  10.47  -1.82  10.49  -1.32  -1.02  -0.98  -0.95
199102   6.22  11.63   1.19  11.14   1.99  11.98   1.20   8.83   5.02  -0.89
199103  -2.27  -0.96  -1.51   0.79  -1.79  -0.51  -1.50  -2.53  -5.06   6.62
199104   3.47   1.09   0.03  -0.33   0.17   1.61   0.16   6.05   3.11  -1.91
199105  -1.71  -0.50  -0.88  -2.35  -0.31  -1.48  -0.94  -2.32  -2.17  -0.04
199106  -4.97  -3.49  -5.98  -3.80  -5.92  -3.49  -5.71  -4.31  -7.83  -6.52
199107   5.63   5.24   4.66   4.61   5.20   5.63   4.85   6.06   5.91   6.04
199108  -0.72   1.90   0.67  -0.38   0.59   0.63   0.62  -1.13   0.64   8.77
199109   2.72   1.30   6.61   2.29   5.90   0.76   6.53   0.79   7.00   5.13
199110   1.12   2.60   1.92   1.16   1.71   2.83   1.82   1.17   0.67  -1.01
199111   0.18   3.95   4.17   2.26   3.77   4.37   4.09  -2.06   3.76   3.25
199112   8.46   8.89  10.63   9.23  10.69   9.47  10.59   7.44   9.17   7.35
199201  -1.44   6.15  -0.45   3.71  -0.26   5.33   0.12  -2.40  -1.10  -6.15
199202   0.15   3.25   2.24   1.80   1.72   4.49   1.74  -1.31   5.01   6.28
199203  -0.84  -0.20  -1.67  -1.90  -0.49  -0.60  -1.52  -1.20   1.44   4.08
199204   5.87   3.66   3.20   5.06   3.75   4.10   3.62   7.95   3.58   5.19
199205   4.84   4.03   2.81   6.99   3.33   3.45   2.62   5.87   4.93   2.87
199206   1.96  -0.13   3.32  -0.19   3.64   0.89   3.22   1.09   1.83  -3.33
199207   0.41  -3.84   1.11  -5.41   1.15  -5.37   1.32   0.13   1.41 -14.15
199208   3.04   0.04   3.58  -0.69   3.86   0.38   3.64   2.87   4.80 -13.16
199209   0.83  -2.44   2.64  -0.04   2.13  -3.83   3.12   0.23   1.89  -1.19
199210 -10.60 -25.80  -8.87 -25.48  -8.71 -25.71  -8.80 -11.27 -11.13 -18.38
199211  -1.01  -2.78  -3.37  -0.64  -2.87  -2.45  -3.89   0.41  -0.46 -10.05
199212   0.36   0.85   2.45  -0.75   2.07   0.75   2.34  -0.76   0.84   1.28
199301   1.74  10.57   1.79   3.09   0.86  10.49   1.16   0.94   1.33  17.40
199302   1.76  -8.64   3.16  -2.93   2.45  -8.89   3.79   1.17   2.57 -10.84
199303   8.83  19.10   7.34  16.54   8.04  18.84   7.10   9.28   7.74  19.73
199304  -0.87   1.21  -1.57   4.31  -1.64   0.95  -2.06  -0.91  -0.61  -0.16
199305   2.29   5.45  -2.37  -3.80   2.77   5.68  -2.44   5.91  -2.24  10.45
199306  -1.50   1.35  -1.70  -1.41  -1.63   1.46  -1.86  -1.40  -0.51   2.35
199307   0.81   4.60  -2.99   6.56  -0.04   4.60  -3.90   3.04  -1.87   3.34
199308   9.70  16.03  11.57  14.47   8.71  16.05  11.53   6.84  13.23  21.76
199309   0.53   0.64  -0.32  -4.63   0.78   0.60  -0.20   1.22  -0.64   2.32
199310   4.55   2.88   5.67   4.81   4.85   2.81   5.88   4.15   6.27   2.84
199311  -2.63  -2.96  -1.62   0.20  -2.65  -3.03  -1.64  -3.41  -1.81  -4.71
199312   5.65   6.23   6.70   7.37   5.40   6.03   6.54   4.63   8.10   6.25
199401   6.27  18.23   4.23  10.88   6.67  17.86   4.45   5.50   6.68  22.73
199402  -2.11  -0.41  -3.54   2.73  -2.51  -0.34  -3.45  -1.39  -3.27  -2.01
199403  -3.31   8.76  -5.22   2.68  -3.29   8.31  -5.16  -4.10  -3.33  10.10
199404   6.38   7.42   3.65   4.67   7.45   6.85   2.97   8.68   3.46   7.71
199405  -2.91  -4.65   0.72  -5.70  -2.95  -4.51   1.17  -4.10  -0.18  -5.01
199406  -0.42   2.88  -2.31  -3.14  -0.11   2.73  -2.55  -0.29  -2.99   4.12
199407   7.00   5.81   6.87   9.24   7.00   5.73   6.39   7.47   7.29   6.39
199408   2.29   4.68   4.84   3.23   2.28   5.00   4.26   0.90   5.72   5.91
199409  -3.09  -5.43  -0.30  -3.38  -3.73  -5.15  -0.55  -4.20  -0.98  -6.03
199410   7.28   7.57   4.02   6.70   7.68   7.45   4.06   8.83   4.41   8.30
199411  -6.07  -7.80  -3.88 -10.13  -6.46  -7.81  -2.78  -7.40  -2.81  -8.41
199412   2.09  -1.42   6.25   3.20   1.82  -1.28   5.60   1.02   6.43  -2.21
199501   1.41   2.45  -0.07   5.96   1.78   5.48   0.08   1.71   3.65   3.30
199502   3.42   4.40   3.78   5.46   2.01   5.13   3.60   2.82   3.57   5.80
199503   4.58  -2.89   7.33   3.21   6.20   1.00   7.17   5.19   4.81  -4.10
199504   3.59   4.68   3.09   9.42   3.49   8.62   3.33   2.42   6.35   3.61
199505   1.61   3.68  -0.43   3.36   2.13   4.64  -0.44   2.05   2.86   4.64
199506   1.18   2.08   3.93   5.17  -0.05   5.17   3.82  -1.20   4.55   1.27
199507   5.31  10.25   3.53  12.70   4.87  14.61   3.77   3.61   8.91  15.22
199508  -5.73  -9.38  -3.89  -7.65  -5.12  -8.74  -4.20  -5.75  -5.95 -11.07
199509   4.20   0.86   5.49   6.49   3.59   6.73   5.41   3.17   5.85   3.72
199510  -1.43  -7.62   1.26 -15.06   0.81 -16.55   1.23   0.95  -6.18 -11.08
199511   1.34   1.67  -0.26   0.94   1.70   1.16  -0.55   3.14  -2.01  -0.08
199512   3.51   3.12   1.31  -3.74   4.77  -4.51   1.15   7.33  -3.07   2.56
199601   2.06  -1.61   4.26   3.01   4.96   4.10   4.32   0.00   6.22  -4.05
199602   2.27  11.28   1.50   5.23   5.17   7.05   1.67   2.04   4.86  13.63
199603   2.32  -0.38   6.24  -5.97   8.83  -7.01   5.03   1.35   2.95  -5.83
199604  -0.19   2.89  -0.31   1.00  -1.06  -0.62  -0.50   0.62  -0.93  -6.55
199605   3.90   2.51   2.75   3.25   3.87   2.49   1.99   4.79   3.65   3.15
199606   1.01   0.10   1.52  -3.36  -0.16  -6.09   1.44   1.70  -1.26   3.30
199607  -2.00  -4.61  -0.50  -2.82  -0.21  -1.57  -0.02  -3.37   0.10   2.70
199608  -1.03   1.36   1.37  -0.03   2.47  -1.95   0.78  -2.51   1.94  -0.38
199609   6.07   6.51   4.25   9.23   0.72   7.94   4.28   7.12   1.78   0.99
199610   1.20  -0.20  -2.44  -0.38  -2.29  -3.28  -2.78   4.99  -2.51  -2.91
199611   5.07   2.86   6.70   8.84   3.48   9.94   6.59   3.10   6.18   6.22
199612   1.92   3.59   0.75   0.68   0.27   1.31   0.88   3.11   0.34   3.01
199701  -1.25   1.57  -3.99   2.73  -4.40  -0.92  -3.99   0.30  -4.80  28.87
199702   3.86   3.31   7.85   3.73   9.10   4.68   7.85  -0.52   6.56  -6.14
199703   3.77   2.00   3.72   2.74   2.38   2.86   3.72   4.62   3.20  16.92
199704  -1.33  -4.37  -1.40  -3.21  -1.59   1.83  -1.40  -1.90  -2.13  -4.05
199705   5.55   3.42   4.59   3.02   4.30   2.36   4.59   6.59   5.34  35.55
199706   7.71   4.93   5.61   3.11   4.23  18.45   5.61   7.99   3.91  14.39
199707   6.68   5.72   5.85   7.86   3.34   9.14   5.85   7.46   2.11  40.54
199708  -8.81  -7.49  -8.76  -7.21  -9.02 -11.75  -8.76  -9.78  -7.90   1.95
199709   9.44  10.10   5.76   6.91   4.83  14.92   5.76  10.56   6.78  21.24
199710  -4.98 -10.61  -3.97  -9.44  -2.99  -6.79  -3.97  -5.63  -5.76 -27.86
199711  -0.41  -1.08   3.67   1.26   6.01  -5.67   3.67  -0.38   1.13 -13.07
199712   2.16   1.34   1.56  -0.35   2.05  -2.32   1.56   4.97  -0.49   3.95
199801  -0.01   1.69  -0.14   0.35   2.45   2.03   0.37   3.31   4.72   5.22
199802  10.00  10.08  12.94  10.53  12.94   9.74  12.09  15.09  11.90  33.80
199803   2.58   3.50   1.89   5.33   2.53   3.81   4.62   2.70   2.29   0.15
199804   0.63  -0.17  -0.84  -0.39   3.51  -0.16  -0.11  -0.27   2.70  -1.72
199805   5.95   1.76   8.83   1.73   7.42   1.78   6.64   6.18   7.94  -9.65
199806  -1.13  -2.25  -0.95   0.59  -2.72  -2.88  -0.29   8.17  -2.68 -27.70
199807  -1.71  -0.55  -0.37   0.01  -0.19  -0.68   0.49  10.85   5.10  -1.85
199808  -9.29 -13.09  -6.31 -15.27  -8.33 -12.03  -6.60  -0.09  -8.37 -31.80
199809  -2.79 -16.97  -1.37  -7.60  -3.56 -17.29  -1.60 -28.08  -2.51 -19.02
199810   5.58   9.03   8.36  12.47   7.44   9.03   8.87  22.46   3.41  57.86
199811   3.54  -3.76   3.45  -0.47   4.80  -3.18   3.25   9.45   4.50  15.11
199812   7.62   3.94   8.02   3.25   8.95   4.20   9.25  12.97   9.55   4.62
199901  -6.23  -9.37  -2.27  -9.28  -8.53  -8.80   3.03  -6.86   0.25  29.98
199902  -0.46   1.18  -3.74   2.79   2.14   2.62  -2.44   2.78  -2.56  -7.52
199903   3.63   5.23  -4.61   4.83   6.76   4.11  -4.23   3.02  -4.80   7.52
199904   4.32  10.38  -1.57  10.23   4.31   9.78  -2.01   8.38  -1.72  -4.37
199905  -2.19   0.10  -2.65  -3.32  -3.35  -1.29  -3.07   0.48  -3.14  10.27
199906   2.53   7.99   0.24   7.39   2.35   6.89  -0.43   4.94  -3.42  29.32
199907   3.85  10.07   2.65  10.19   4.27  11.98   1.29   6.50   0.39  -0.87
199908  -0.27  -2.26   0.47  -3.04  -0.36  -2.94   1.84  -1.79   2.61   2.96
199909  -3.43  -0.84  -0.94  -1.37  -4.02  -1.26  -1.98   0.28  -2.75   7.92
199910   1.05  -0.83  -1.69  -0.90   0.65  -0.04  -2.32  -1.35  -2.47   0.30
199911   0.87  -9.26  -2.52  -9.21   1.38  -7.63   4.42  -8.88   0.56  31.72
199912  11.99   8.65   9.82   7.18   6.17   7.44   9.77   7.05   8.04  12.83
200001  -8.58   1.02 -12.01   2.81  -6.59  -7.25  -7.12   0.64  -3.08   7.47
200002   9.17   9.23  16.91  13.87  12.76   2.80  12.36   1.23  22.46   6.63
200003  -0.02   2.07  -3.10   4.62  -2.15   7.43  -2.45  -0.95  -8.93 -12.27
200004  -2.61  -5.66  -7.44  -2.95  -1.38  -6.48  -1.75  -4.30  -2.38   5.30
200005   1.50  15.03  -1.53   7.91  -0.14   1.66   0.16   2.14  -4.09  -6.61
200006   4.54   3.75   2.21   0.08   4.91   4.62   4.73  12.54   6.06  17.92
200007  -5.76   0.78  -7.20   0.98  -6.58  -1.58  -6.52  -3.43  -7.25 -10.44
200008  -0.93  -3.85  -5.94  -1.77  -2.37   0.34  -1.34   3.93  -6.05  -2.20
200009  -4.13  -9.82  -5.99  -3.84  -5.03   1.39  -5.85  -5.14  -8.02 -12.21
200010  -2.83   1.67  -2.37   2.11  -4.78  -4.58  -4.40   7.29  -6.14 -17.75
200011  -2.03  -2.57  -1.90  -7.70  -6.07   1.77  -6.21  -0.88 -11.60 -23.13
200012   4.55  11.47   1.99   8.99   4.31   7.25   3.88  12.06   5.45   8.24
200101   0.35  27.98  -4.50   4.97  -2.67  12.84  -3.10  27.09   0.12  17.70
200102  -5.10 -16.57  -2.81 -11.39  -4.25 -14.89  -4.04 -14.60  -6.90 -21.59
200103  -7.98 -16.00  -5.65 -14.05  -5.68 -15.46  -5.01 -14.12  -9.60  -1.75
200104   6.40  16.42   4.36   5.70   5.59  10.09   5.62  15.01   4.44  17.95
200105  -2.01 -12.54  -2.17  -5.22  -3.35  -9.22  -3.34 -12.17  -4.00  -9.14
200106  -4.22 -23.46   1.07  -3.44  -0.29 -11.03  -0.28 -22.46  -3.01  -5.08
200107  -0.04  -8.03  -2.45   3.80  -1.56   1.84  -1.47  -6.26   0.32  -5.59
200108  -2.72 -16.49  -0.69  -2.46  -1.17  -7.43  -1.91 -13.34  -1.48 -16.30
200109 -12.39 -15.01 -10.16 -25.11 -10.36 -24.23  -9.58 -11.22 -13.73 -28.66
200110   2.98  18.64   0.01  14.58   0.56  17.18   0.17  15.18   4.36  21.29
200111   4.01  14.04   6.64  16.68   6.05  17.95   5.95   9.50   8.26  20.74
200112   3.71   6.14   1.87   8.50   0.84   8.77   1.18   7.29   2.65  -0.12
200201  -3.50  -2.34  -4.08  -6.93  -3.64  -6.49  -1.56  -3.31  -5.61   3.33
200202   1.77   0.64   1.31  -2.02   0.66  -2.02   2.81   2.22  -2.62   2.90
200203   7.58   8.24   5.22  13.81   5.41  13.80   4.27   7.18   9.55  17.98
200204  -0.05  -4.42   2.70  -0.82   3.19  -0.41   4.42  -5.72   1.67  -9.07
200205   0.54  -2.17  -3.67  -0.42  -3.54   0.27  -1.64  -3.77  -3.29 -10.93
200206  -2.23   0.34  -0.92  -6.19  -1.91  -6.34  -2.14   2.30  -3.98 -14.79
200207 -15.27  -4.08 -14.60 -14.76 -13.70 -13.51 -12.70  -4.26 -15.40 -17.09
200208   0.19   5.95   2.92  -4.15   2.46  -4.42   2.93   8.00  -1.93  -7.52
200209 -11.64  -8.49  -9.42 -18.95  -8.58 -18.73  -6.70  -8.45 -15.76 -26.46
200210   8.63  17.43   4.84  20.86   6.68  21.16   7.48  18.17   8.99  20.21
200211   3.13   4.82   0.31  14.38   0.57  14.28  -1.10   4.33   8.27  30.23
200212  -2.32  -1.78  -0.73 -11.95  -1.55 -11.60  -0.73  -1.34  -8.58 -13.98
200301  -6.04  -6.15  -6.88  -6.13  -5.76  -3.82  -5.91  -6.55  -6.55   7.84
200302  -8.36 -14.97  -3.74 -11.03  -3.56 -55.04  -3.90 -26.16  -2.43  -2.54
200303   2.74   1.15   2.67   4.76   3.31  -9.19   3.47   8.23   3.85   0.00
200304   4.96  15.70   3.23  10.60   3.59  28.18   3.56  20.39   5.68  11.21
200305   6.67  11.23   5.30  13.62   4.45  39.95   4.81  20.19  -1.57  20.80
200306   0.92  -0.79   0.08  -1.54   0.42   8.48   0.45   9.31  -2.82   3.77
200307   0.11   3.13  -0.26   1.35  -0.85  -0.23  -0.67   2.09   4.48   0.93
200308   2.81   6.49   2.06   4.13   1.79  14.45   1.55  14.10   0.86   5.15
200309   0.16   5.95  -0.18   7.85   0.06   2.37  -0.01   6.86   1.04   3.49
200310   1.39   3.10   1.34   6.15   1.06  -4.61   1.73   6.70   1.73  11.70
200311   3.36   4.64   3.33   8.99   3.00   3.34   2.71  10.38   3.59  20.44
200312  10.86   7.58  12.33   6.31  11.75   6.44  11.80   7.95   5.79   8.37
200401  -1.41  -0.02   3.71   4.81   4.05   6.67  -3.05   3.34   2.43   6.80
200402   3.52   3.22   3.64  -2.69   0.46   5.83   4.97   3.96   3.74  -0.89
200403  -3.61  -3.37  -3.82  -1.72  -3.76  -0.07  -4.16  -2.60  -4.17  -1.93
200404  -0.53   3.55  -1.04  -1.43  -5.38  -3.89   0.14   0.50  -1.60  -6.27
200405   1.38   0.17   0.07  -1.53   0.59  -2.56   1.85   0.64  -0.56   0.23
200406   2.08   2.44   2.96   3.66   1.12   2.30   1.83   4.04  -0.62   3.74
200407  -5.03  -1.02  -6.52  -6.06  -6.84  -4.54  -5.30  -2.22  -7.29  -4.14
200408  -1.11  -4.82   0.09   0.92  -3.84  -4.94  -1.09  -2.36  -3.22  -4.97
200409   1.58   5.00   0.51   5.45   0.92   1.45   1.14   5.21   1.20  -0.62
200410   4.20   4.28   2.92   4.78   4.46   1.43   4.03   3.35   3.12   6.78
200411   7.39  11.99   7.20  11.91   9.20   8.52   6.85   9.96   7.00   8.10
200412   3.46   8.54   5.72   4.63   4.62   6.60   2.52   6.11   3.89   7.86
200501   0.31   1.38  -0.48  -0.18   1.28  -0.17  -1.52  -0.33   1.63   4.45
200502   6.54   9.38   4.27   6.94   9.33   5.26   6.59   7.36   2.55  10.99
200503  -2.72  -2.70  -0.69  -2.56  -5.94  -2.12  -0.73  -2.96  -2.64  -8.48
200504  -5.78  -6.11  -7.09  -5.04  -8.10  -8.67  -6.43  -3.93  -7.82 -12.19
200505   0.29   2.44  -0.58   1.10  -0.11  -0.24   2.04   0.44  -2.95   4.52
200506   5.29   3.43   0.51   6.82   4.20   1.85   0.23   8.20   1.87   4.41
200507   4.95   6.18   3.93   5.13   7.44   6.08   4.29   4.42   5.45   8.40
200508   1.61   4.99   2.29   0.35   1.13   1.72   1.74   1.91   4.19  -0.95
200509  -0.15   2.94   0.27   2.82  -3.27   0.52   1.69   3.46  -1.68  -9.67
200510  -1.51  -4.39   0.04  -1.54  -2.81   0.00  -0.87  -1.92   1.67  -3.32
200511   3.42   3.11   2.16   1.89   7.02   5.06   0.22  -0.22   2.23   9.79
200512   5.04   6.98   3.84   6.06   3.31   6.17   3.21   3.30   2.28   1.32
200601   8.31  20.63   6.28   6.22   9.62   6.94  10.08   1.42  20.05  11.40
200602   1.12  -5.01   2.24   2.51  -2.15   2.54  -0.31   5.08   2.80  -6.50
200603   6.43  12.02   5.46   8.91   1.44   7.68   3.01  10.37   6.82   0.14
200604   5.09  -1.86   5.48   3.69   6.22   3.14   8.15   3.79   5.29   3.11
200605  -3.86  -8.21  -3.25  -3.46  -4.32  -3.51  -5.25  -3.78 -10.34  -3.28
200606  -1.19  -1.78  -1.01  -1.38   0.78  -1.34  -0.61  -1.59  -0.98   0.51
200607   0.54   1.36   0.71   1.84   0.82   1.79  -1.59   1.62  -2.86   1.77
200608   4.03   0.62   5.09   5.97   1.68   5.15   1.61   8.46  -0.21   3.99
200609   3.13   7.60   2.78   5.20   0.95   4.65   2.22   3.08  -1.51   2.42
200610   1.97   4.70   1.12   1.62   0.02   0.80   2.11   5.17   2.88  -1.54
200611   5.45   5.34   5.63   3.18   9.05   3.78   7.77   3.37   4.65  11.63
200612   4.25   3.55   3.45   4.72   3.52   3.79   5.60   3.76   6.09   1.94
200701   1.26   2.67   0.40   0.31   2.10   0.96  -0.46   1.60   3.49  -3.17
200702  -1.67  -5.95   0.05   0.44  -3.66   0.20  -1.80   0.84  -4.11  -0.93
200703   7.07   5.83   5.27   9.78   4.80   9.51   6.92   6.75   5.22   8.88
200704   6.93   7.46   6.41   9.22   6.08   9.35   5.54   9.48   6.79   9.33
200705   0.21  -0.17  -0.94  -0.46  -1.47  -0.10  -1.47   0.74   0.43  -4.27
200706   3.27   3.92   2.70   1.83   3.53   2.44   3.50   1.32   4.79   5.11
200707   0.11  -1.73  -0.39  -1.33   0.83  -1.28   1.10  -2.54   4.06   3.73
200708  -1.88  -4.33  -1.27  -0.48  -2.93  -0.15  -2.33  -2.42  -1.59   0.52
200709   6.34  10.86   4.99   8.45   8.39   8.39   2.85   6.75   9.13  12.61
200710   2.06  -5.05   3.88   3.22  -1.71   3.16   3.63   3.94  -0.81   3.55
200711  -1.46  -2.96   1.16  -5.42   0.12  -4.92   2.62  -5.34  -2.04  -2.74
200712   0.43   0.98   0.35  -0.44   1.95  -0.29   0.95   1.06   0.77  -4.75
200801  -8.91 -11.84 -10.18 -13.34  -5.46 -10.79  -6.21 -11.78 -12.65  -9.53
200802   3.00   4.50   0.41   5.23   2.39   4.59   1.21   5.55   2.84  -0.73
200803   3.22   4.94  -0.13   5.50   2.62   3.40   3.12   2.92   1.59   2.57
200804   2.57   4.04   4.59   5.66  -1.34   6.23  -2.27   6.63   0.61   1.73
200805   0.81   0.45   0.60   0.53   1.74   0.05   0.83  -0.64   2.23   1.14
200806 -12.70 -12.20 -12.23 -13.13 -14.05 -11.79 -13.16 -12.71 -12.53 -12.49
200807  -4.47  -2.85  -3.23  -2.47  -7.41  -2.46  -3.07  -1.77  -4.84 -11.18
200808   0.59  -1.02   1.79  -0.49   1.25  -0.06   0.50  -0.53   0.86   3.08
200809 -18.81 -22.84 -13.22 -25.44 -21.07 -22.03 -13.27 -24.79 -19.68 -16.57
200810 -26.10 -38.35 -15.15 -42.96 -26.96 -33.24 -23.61 -35.80 -26.95 -16.33
200811  -8.07  -8.02  -5.76  -9.54 -11.93  -5.15  -5.85  -5.47 -13.50  -4.96
200812  10.04  17.09   5.07  17.78  10.56  13.78   6.57  14.36  10.41  10.94
200901  -9.40 -14.16  -7.08 -12.17  -7.17 -11.68  -7.71 -14.31  -7.68  -7.57
200902 -12.93 -20.62  -9.04 -22.88  -9.32 -22.14  -9.69 -28.67 -10.23 -10.65
200903   6.08   8.05   3.75   6.46   2.98   6.39   2.07  10.47   4.80   5.83
200904  14.22  33.93   2.46  32.08   5.90  32.22   5.38  39.85   6.37  16.44
200905  14.13  11.38  13.45  12.65  17.49  12.58  17.49  16.60  17.13  17.53
200906  -0.69  -2.94   0.74  -0.18  -0.70  -1.14  -2.14  -2.71   0.34  10.30
200907  14.36  21.06  11.57  18.35  11.07  18.53  11.86  19.25  11.06   5.63
200908   7.09   8.93   3.35   9.78   4.52   9.57   4.01  14.95   3.76  16.99
200909   8.21  11.50   5.36  12.12   5.69  12.50   4.73  12.34   5.42   6.53
200910  -2.54 -10.09   4.98 -11.58   2.60 -10.98   4.46 -15.42   2.07  -7.60
200911   3.66   3.86   2.38   1.72   2.89   2.50   2.03  -0.16   5.57   5.83
200912   2.82   2.80   2.94   2.58   3.07   2.74   3.54   1.95   4.30   0.57
201001  -2.97  -3.32  -4.53  -4.40  -0.97  -2.42  -0.94  -2.18  -2.28  -2.81
201002  -3.41  -3.24  -3.13  -1.36  -3.91  -4.11  -4.04  -4.63  -3.58  -4.40
201003   5.93   8.15   3.66   5.08   8.49   6.25   7.64   3.90   9.01   8.92
201004  -0.54   1.41   0.00   2.19  -5.14   0.15  -5.96   0.48  -2.70  -0.76
201005 -11.63 -11.21 -11.86 -10.73 -11.23 -12.94 -11.51 -12.83 -10.62 -14.60
201006  -1.60  -3.20  -0.04  -1.74  -2.59  -3.45  -2.72   0.10  -1.34  -6.09
201007  10.27  12.40  10.28   9.18   9.47  11.86   9.95  10.57   8.97  15.46
201008  -6.22  -6.36  -7.34  -6.37  -7.72  -2.57  -9.04  -0.60  -7.67  -8.43
201009  13.62  15.89  10.34  13.49  17.80  14.12  17.37   8.99  13.38  20.28
201010   3.43   5.19   3.16   2.55   1.61   5.88   2.78   6.71   1.42   5.48
201011  -7.15  -6.73  -7.18  -4.60  -6.07  -8.59  -7.13 -11.27  -8.11  -4.88
201012  10.51  12.25   9.70  11.63  11.31  10.20  11.28   7.90  10.26  12.05
201101   1.87   4.50   0.19   4.09   4.39   6.79  -2.89  -0.06   1.83   9.06
201102   2.54   3.66   2.65   1.92   4.13   1.94   3.13   2.75   1.46   0.90
201103   2.50   1.19   3.85   2.78   0.37   2.46   3.58   3.16   4.14  -0.13
201104   4.98   4.74   4.94   4.00   4.25   4.58   6.95   3.30   9.13   5.72
201105  -3.92  -7.56  -1.71  -2.82  -7.90  -4.55  -2.79  -2.24  -0.54 -10.70
201106  -3.82  -7.65  -0.80  -2.09  -6.83  -2.82  -3.12  -0.64  -1.95  -7.27
201107  -2.71  -5.90  -0.66  -1.23  -6.10  -3.24  -2.38  -1.58  -1.83  -9.47
201108  -9.23 -13.63  -4.48  -8.79 -16.50 -10.53  -2.93  -0.51 -12.57 -19.96
201109  -9.17 -13.47  -7.85  -6.57 -12.42  -7.66  -7.77  -7.33  -7.29 -11.11
201110   9.57  13.56   7.52   7.28  14.40   8.03  10.45   6.69   8.73  13.38
201111  -4.86  -6.15  -3.39  -4.82  -6.28  -5.90  -3.59  -3.86  -3.64  -9.99
201112   0.02  -0.53  -0.17   0.10  -0.68  -0.23  -0.25   0.44   0.96  -4.69
201201   4.06  11.68  -1.41   9.97   0.01   7.43   0.74   0.69   1.41  22.62
201202   5.39   5.70   2.64   2.80   5.07   2.93   4.61   4.04  11.20   0.64
201203   1.68  -1.01   3.53  -0.25   3.45  -1.10   3.05   0.59   4.17  -3.14
201204  -3.41  -8.30  -0.19  -9.84   1.45  -8.64   1.77  -6.33   0.14 -13.11
201205 -10.89 -12.28  -7.78 -10.58  -9.49  -9.90  -8.78  -8.30 -10.89 -14.43
201206   7.30   8.78   6.58   9.27   6.81   9.81   6.28   7.98   8.45  11.93
201207   2.41   2.18   3.34  -2.21   4.62   0.30   4.07   0.71   3.94  -0.66
201208   3.75   7.09   1.73   8.26   0.94   7.96   0.82   5.34   1.20  13.69
201209   1.96   1.80  -0.37   1.63   0.27   1.42   0.59   0.33   2.23   3.22
201210   2.99   6.08   0.88   4.01   2.91   4.68   2.75   1.22   2.52   9.27
