
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
200001  -6.68  -7.92  -6.30  -6.37  -9.91  -7.80  -6.86  -5.93  -9.16  -5.07
200002  -2.32  -2.72  -0.63  -9.16  -1.55  -1.95  -1.26   1.10  -5.27  -9.41
200003   3.51  -0.56   5.92   3.13   1.63   0.92   5.32   6.24  -6.43   1.39
200004   0.37  23.28  -3.21   2.98   4.70  18.19  -1.32  -3.30  11.38  11.25
200005  -2.23  -2.97  -4.81  -1.65   5.85   0.79  -4.53  -9.26   2.02  -4.13
200006   3.13  -0.36   2.71   1.32   9.54   4.19   3.18  -1.58   7.80  -2.19
200007   1.25  10.13  -1.34   9.17   3.95   5.33  -0.25  -1.80   7.33  14.26
200008  -1.23   4.92  -0.90   3.38   5.42   0.16  -2.36  -5.78  -1.28   7.31
200009  -4.56  -7.22  -4.06  -7.09  -4.98  -1.08  -5.78  -3.69  -6.48 -13.93
200010  -5.35 -17.42  -4.04 -13.32  -2.73  -6.17  -4.72  -7.10   3.15 -22.68
200011   2.36  -8.24   2.87  -5.65   2.97  -5.11   3.16   2.95   1.58  -6.50
200012  -6.48  -0.46  -8.54   0.08  -2.69   5.46  -9.71 -10.46  -1.62  -8.61
200101   8.10   2.17  13.78  -2.60   2.14  -1.66   5.73  16.59   3.83  15.87
200102  -2.15   5.48  -6.27   4.50  -0.95   2.90   1.61  -8.89  -1.46   4.80
200103   3.48  -5.06   7.59  -3.96   2.41  -4.77   1.17   7.29   2.93  -1.66
200104   4.95   3.86   7.86   2.26  -0.03   5.17  -2.19   9.81  -0.59  -6.18
200105  -6.42  -2.89  -9.48  -2.86  -1.69  -3.67   0.66 -12.10  -0.09   0.81
200106   2.95  -1.18   5.26   0.99  -1.18   0.00   1.45   4.22   3.95  -0.65
200107   0.88   8.06  -2.18   3.39   0.94   8.18  -0.02  -2.28  -2.70   2.28
200108  -1.47 -10.94   0.96  -6.69   3.70  -7.69   2.77  -5.32   6.59   1.35
200109 -11.66 -20.42 -11.11 -15.72 -10.13 -16.87  -9.96 -15.97 -10.71 -11.61
200110   6.91  -5.21   7.13  -2.26   8.79  -2.55   6.73   4.41   7.76   6.74
200111   5.92  13.79   6.98  11.21   4.12  14.50   7.06   7.85   4.83   8.65
200112  -0.69  -2.30  -0.44  -1.12  -4.05  -0.87  -1.94  -0.14  -2.81   2.44
200201   4.79  12.51   4.66   8.59  -1.09  10.16   5.72  -2.10   7.50  11.48
200202  -1.88   4.29  -5.52  -4.83  -7.53  -3.01   2.64   1.31   1.60   3.50
200203  -0.28   1.71   0.00  -2.11  -2.05  -2.27   5.93  -1.30   3.12   7.51
200204  -1.59  -3.90  -0.70  -0.59  -5.67  -1.40  -3.85   4.27  -4.28  -5.45
200205   5.69  17.19   5.02   6.87   1.47  10.73   4.31   2.83   5.05  14.10
200206  -2.76  -3.33  -3.36  -2.76  -5.63  -3.69  -2.47  -0.57  -0.25  -6.12
200207  -4.85  -5.10  -4.58  -3.71  -7.18  -4.70  -8.24  -1.83  -7.74  -8.20
200208   4.54  -2.60   6.74   6.44  10.22   3.71   2.99   4.99  -2.68   4.25
200209  -2.67 -10.33  -1.59  -2.82  -0.68  -5.17  -3.31  -0.78  -5.68 -13.20
200210   3.59   5.52   4.36   3.72   4.56   4.45   1.00   3.09   2.79   8.11
200211  -4.33  -0.29  -4.43  -7.42  -6.28  -2.82  -5.17  -7.35   0.96  -8.53
200212  -0.03  -2.41  -1.73  -6.19   1.60  -4.78   3.80   5.41   2.86  -7.20
200301   2.25   6.26  -0.17   3.24   3.29   3.31   0.06   5.98  -2.41  10.70
200302  -3.42  -4.21  -4.73  -1.13  -7.84  -2.43  -5.65   0.94  -7.34  -4.92
200303   0.45  -3.76   2.49  -2.18  -3.37   1.04   3.02  -4.83  -1.00  -4.32
200304   4.21   8.08   5.97   4.07  11.55  -3.19   6.70   7.32   9.01  -0.07
200305   6.25  13.11   6.07   2.50   2.13   1.30   8.43   3.86  -4.59  19.27
200306   5.26   8.00   3.47   5.70   6.48   6.82   2.05   9.99   9.95   4.86
200307  -3.07  -3.87  -2.83   5.43  -4.82  -1.87  -2.99  -3.19  -5.66  -2.14
200308   3.06   0.33   1.97   6.18   4.81   5.58   1.16   2.99   7.92   1.91
200309   2.15   4.30   3.18   1.89   0.69  -0.84   2.37   0.87   5.98   2.74
200310  -0.08  -4.03  -2.42   2.02   3.52   7.06  -2.90   0.61   2.61  -1.16
200311   2.44   0.96   3.71  -3.80   1.03  -3.62   4.29   4.29   0.36   0.12
200312   3.63   0.77   3.57   3.63   3.08   8.50   2.92   1.03   2.14   3.43
200401   0.39   2.63   1.57  -5.08  -3.74   4.00  -3.74   0.07  -4.36  -4.30
200402  -1.37   0.20  -1.29   1.40  -2.83   1.23  -2.83  -3.62  -1.21  -0.66
200403   4.70  12.46   1.75   2.23   4.25   1.08   4.25   7.04   6.50   2.12
200404   1.68  -1.77   0.21   5.53   4.38  -0.54   4.38   3.31   5.78   7.09
200405  -2.17  -4.40  -1.17  -2.25  -2.53  -2.45  -2.53   0.62  -3.48  -3.21
200406   3.47   4.12   3.89   4.86   0.34   7.23   0.34   4.11  -2.07  -0.81
200407   4.50   7.38   4.20   5.32   3.24   4.03   3.24   3.91   2.77   4.68
200408  -1.81   0.83  -3.24   2.03   0.77  -4.95   0.77  -0.82  -1.77   2.43
200409   1.86  -3.60   2.23   5.35   3.09   1.98   3.09   6.52   0.93   0.30
200410  -1.51  -0.88  -1.21  -5.96  -0.21  -1.88  -0.21  -3.24  -0.64   2.46
200411   4.61  -0.50   4.78   8.53   5.65   4.80   5.65   8.55   6.87  -0.42
200412   2.76  -3.35   3.81   4.49   4.86   2.04   4.86   4.41   4.96   3.58
200501   0.70   5.17  -0.26  -1.85   1.18   1.07   0.13  -0.02   2.17   0.64
200502   5.30   1.50   4.95   2.29   7.46   5.05   8.98   2.81   9.82   5.34
200503  -6.26  -9.02  -4.96  -6.38  -8.70  -6.64  -6.81  -4.86  -6.12  -8.26
200504  -0.22  -2.66   0.14  -3.19   2.40  -1.93   3.35  -0.75   6.07  -0.90
200505  -0.19  -0.10  -0.54   2.90   0.53  -0.79   0.53  -1.47  -0.50   3.93
200506   8.24  14.06   5.36   9.49  11.84   6.17  11.63   4.47   8.01   2.30
200507   3.67   3.10   4.60   3.27   3.62   5.01   1.01   5.09   1.69  -3.95
200508  -1.91  -0.14  -2.77  -1.67  -0.07  -1.47  -3.50  -2.70  -1.96  -3.22
200509   2.29   0.04   1.76   5.06   2.95   0.72   5.00   0.09   2.61   1.17
200510  -4.16  -2.00  -5.14  -2.49  -4.72  -2.04  -9.68  -3.12  -4.29  -7.29
200511  -0.16   6.03   0.54  -3.28   0.47  -0.98  -1.65   0.45   0.91   1.28
200512   2.94   5.04   3.85   5.40   0.48   4.22   2.88   2.97   0.90   5.02
200601  -1.03   3.87  -2.95   0.37   0.49  -3.63   0.42  -3.85   1.36  -0.26
200602   0.54   3.41  -3.02   2.77   3.85  -3.16   3.89  -2.32   6.78  -0.55
200603   7.82   8.09   7.85  13.08   8.15   7.43   6.96   6.74   5.66  19.06
200604   1.74  -1.87   2.44   0.77   0.59   2.64   0.54   3.69   0.23   4.60
200605  -6.62  -0.19 -11.63   2.61  -0.91 -14.37  -0.98 -14.74  -4.76  16.36
200606  -1.54   4.31  -4.87   0.32  -1.40  -6.02  -1.40  -5.34  -2.91   3.05
200607  -0.54   0.15   0.24  -3.13  -0.68  -0.62  -0.68   1.28  -0.21  -0.74
200608  -2.72  -2.15  -2.31  -0.98  -4.84   1.69  -4.84  -0.71  -3.74  -3.23
200609   4.27   3.44   4.73   1.99   2.46   4.06   2.46   3.47   1.57  -2.26
200610   5.35   6.16   4.70   9.54   3.75   8.96   3.75   5.27   5.35   5.52
200611   1.77  -3.39   0.71   1.34   3.68   2.45   3.68  -0.09   2.97 -25.80
200612   5.93   9.98   3.35  10.08   5.56   8.44   5.56   4.96   8.36   3.21
200701   2.51   5.18   2.69   4.30   0.68   3.49  -0.07   2.95  -1.73   5.84
200702  -2.20   5.74  -5.02  -1.17  -4.45   1.40  -4.81  -2.44  -4.87   1.16
200703   1.73   7.85  -0.67   5.80  -0.31   1.75  -0.80   0.82  -3.18  -5.47
200704   2.89   6.03   2.96   7.29   3.56   4.32   3.93   0.90   4.76  -2.81
200705   2.22   1.59   3.58   7.83  -3.31   2.09  -1.44   2.63  -5.57   6.04
200706  -1.87  -5.71  -4.41  -4.44  -4.15  -6.39   3.47  -4.40  -3.91  -3.90
200707   0.03  -2.81  -0.50  -0.19  -1.52  -1.17   1.41  -2.26   1.87  -4.35
200708  -4.70 -10.41  -4.05 -10.46  -1.40  -5.86  -4.90  -2.25  -3.73  -3.71
200709   4.46   5.98   7.40  11.30   0.18   6.75  -0.39   4.75  -2.17  -5.95
200710  -2.92  -6.64  -2.75  -7.65  -0.45  -5.01  -1.09  -1.58   3.13   0.48
200711  -2.25  -7.09  -0.24  -4.48   0.31  -2.00  -0.82  -1.59  -0.03  -3.66
200712  -1.61  -1.83  -0.78  -0.96   0.71  -0.40  -0.68  -1.46  -6.38   4.00
200801  -8.28  -5.39  -8.72  -6.78  -8.74  -6.70  -9.93  -5.39  -8.67  -9.54
200802  -3.49  -5.23  -3.88  -4.46  -4.06  -4.37  -2.46  -2.82  -4.46  -3.56
200803  -3.88  -6.39  -1.12  -5.84  -1.33  -5.89  -1.24  -5.22  -3.16  -2.80
200804   5.17   6.22   5.56   4.12   2.40   4.26   2.61   3.70   7.13  10.29
200805  -0.01  -0.92  -1.47   1.97  -0.91   2.01   0.34   1.40  -0.76   4.57
200806 -10.02  -2.00 -11.10  -7.77  -9.70  -7.36  -9.23  -9.55 -12.20  -0.72
200807   4.05   3.85   0.63   5.50   4.43   5.38   3.68   3.50   7.09  -0.82
200808   0.95   1.50   5.08  -6.51   3.92  -5.93   3.60  -6.00   2.24  -1.96
200809  -7.84  -7.39  -7.98  -9.35  -6.28  -9.48  -7.85  -7.98  -7.87 -13.64
200810  -6.74  -5.33  -3.62  -8.77  -1.99  -8.99  -1.77  -6.45  -6.05 -10.01
200811  -3.53  -3.84  -3.22   1.14  -5.49   0.37  -6.35   0.52  -6.29 -11.01
200812  -1.16  -1.18  -3.23  -3.49   2.42  -3.57   2.25  -2.43   0.19  -8.61
200901   2.38  -2.68   1.72   6.34   1.44   4.68   0.29   5.01  -0.21  -2.43
200902  -7.71 -12.03  -4.85 -10.53  -7.33 -11.95  -7.13  -9.97  -8.71 -11.51
200903   2.84   2.91   3.30  -0.04   0.01   5.44  -0.35   4.87   0.07  14.25
200904   4.63   3.71   1.39  13.78  -0.08  15.38  -0.29  12.06   1.07  -0.07
200905   1.46   5.10   4.35  -2.48   2.12  -1.03   2.21  -1.71   2.49  15.16
200906   0.89  -3.05  -1.18   2.33   1.13   2.23   0.91   2.09   1.59  -2.48
200907   5.79   8.63   7.65   4.31   6.22   6.05   6.56   6.47   6.45   1.98
200908   0.90   1.99  -2.10   1.54   0.47   3.50   0.79   0.30   1.79  -0.28
200909   0.92   1.89  -0.09   0.00   0.41   2.07  -0.07   1.04  -0.50   2.90
200910   1.98   1.81   3.52  -0.36   3.67  -0.19   3.87   0.77   2.49  -9.59
200911  -2.69  -3.09  -1.02  -2.13  -3.25  -2.96  -3.23  -3.01  -1.49  -4.49
200912   2.61   2.62   0.93   2.51   3.60   2.87   3.23   1.34   4.85   0.28
201001  -1.51   0.19  -2.43  -3.08  -2.10  -1.15  -1.63  -3.94  -0.90  -1.85
201002  -0.79  -0.09  -2.48  -2.91   1.46  -2.27   0.14  -2.03   0.10   1.06
201003   2.72   2.07  -0.05   1.59   3.97   1.47   3.02   1.68   2.88   2.98
201004   1.19   2.03   1.57   0.11   0.84   1.24   2.00   0.65   0.82   0.29
201005  -6.04  -5.90  -6.83  -6.51  -7.48  -7.31  -4.30  -7.46  -6.50  -7.33
201006  -2.24  -1.89  -2.62  -1.54  -2.56  -1.49  -2.50  -0.78  -2.95  -3.45
201007   1.66   0.95   3.11   0.81   1.97   1.42   0.31   1.72   1.51   2.70
201008   0.46   3.91  -0.90   1.85   1.82   3.54  -0.85   2.57  -0.18  -1.68
201009   4.74   5.14   3.29   6.32   2.33   5.59   4.08   5.47   3.30   4.80
201010   4.16   4.92   4.48   3.84   5.44   4.32   4.05   3.92   6.02   2.11
201011  -0.90  -1.23   0.91   1.15  -2.01   2.35  -1.60   0.92  -5.12  -0.73
201012   2.07   1.18   1.84   1.42   4.46   2.43   1.91  -0.34   4.86   4.00
201101   1.40   0.66   2.66   3.63   1.02   2.75   1.31   3.15   2.33  -1.22
201102   0.11  -1.15  -1.35  -2.98  -0.18  -3.05  -1.57  -3.23   3.96   0.80
201103   1.54  -0.71   3.70  -0.53   0.28  -0.51   2.51   0.26   4.92  -3.58
201104   2.76   3.20   2.77   4.86   1.05   4.65   1.16   4.81   0.35   3.18
201105   0.90   0.98   0.40   4.33   1.41   2.70  -0.87   4.35  -0.16  -0.85
201106  -2.42  -0.61  -2.49  -0.61  -5.09  -0.70  -2.48  -0.15  -2.61  -8.17
201107  -0.89  -1.99  -0.97   0.63  -1.02   1.45  -1.45   0.66  -1.82  -0.71
201108  -0.99  -0.42  -4.59   1.15   1.58   0.30  -0.85   1.29  -1.88   0.66
201109   0.52   0.05  -0.20   2.30  -0.67   1.23   0.38   2.06  -0.14  -1.75
201110  -0.19   0.77   2.47  -0.86   2.51  -0.34   1.85  -1.15  -2.11   4.72
201111  -1.72  -1.57  -1.32   1.56  -2.16   0.03   0.29   1.54  -3.07  -5.27
201112   0.10  -1.43  -1.60   0.17   0.13  -1.18   1.65  -0.65   1.78  -0.57
201201   1.05   2.79  -0.16   4.40  -3.59   2.91  -0.75   1.73   0.73  -2.32
201202   1.32   1.27   1.88   0.89   0.91   0.84   1.51  -0.63   1.80   3.68
201203   5.17   3.59   7.34   4.60   2.92   7.13   3.70   9.10   2.69   5.30
201204   1.67   2.20   0.02   0.93   2.48   3.25   3.09   4.45   2.79   1.70
201205  -0.93  -3.43  -1.95   0.04  -0.95  -2.27  -1.62  -3.27   0.80   0.09
201206  -2.03   1.22  -0.02  -0.55  -1.25  -3.00  -1.35  -2.37  -1.39  -1.67
201207   3.62   3.35   1.74   2.86   2.23   4.97   1.93   5.81   2.36   3.38
201208   3.44   7.07   5.35   6.37   2.30   2.43   3.73  -0.16   4.75   3.24
201209   5.27   8.06   5.15   7.94   5.07   5.68   4.61   2.41   4.10   9.72
201210   3.03   3.81   3.80   2.04   4.09   1.96   3.50   3.40   2.63   4.50
201211   1.25   0.86   2.55   0.04   0.65  -0.95   2.43  -1.42   1.17   0.58
201212   0.55   1.16   0.45   0.31  -0.55  -0.82   0.00  -0.44   1.43  -1.91
201301   4.24   2.00   3.11   4.30   7.49   4.49   4.14   5.58   6.60   1.40
201302   1.32   2.23   1.96   1.38  -0.68   1.80   2.92   0.93   1.12   1.30
201303   2.58   3.87   6.51   1.41   0.92   2.34   3.98   2.02   1.45   8.57
201304   3.62  -2.42   8.89   2.84   5.80   2.97   9.19   7.48   4.36   4.73
201305  -1.12  -1.00   1.61  -2.74  -2.60  -2.40   0.40  -4.50  -1.16  -2.10
201306  -1.37  -1.07   1.05  -4.04  -1.97  -4.06  -2.66  -3.84  -0.11   0.11
201307   1.95   3.73   2.75   3.28   0.20   2.51   3.71   0.65   1.81   4.38
201308  -0.15  -0.79  -3.25   1.65   1.79   1.02  -3.07   1.44  -0.49  -2.14
201309   4.04   2.56   4.48   2.74   4.85   3.91   3.15   3.09   5.95   5.42
201310   3.99   0.79   8.91   1.41   2.42   2.19   2.38   1.88   3.84  12.43
201311  -1.10  -1.97   5.05  -2.98  -2.74  -3.84   0.57  -2.82  -1.77   4.85
201312  -0.78   1.19  -0.43  -1.05  -2.04  -0.74   0.35   0.60  -1.41  -0.75
201401   3.67  -1.28   7.26  -0.95   0.85   2.73   2.56  -0.10   1.28  16.87
201402   0.85   1.71   0.58   1.92   1.66   0.58   0.85   1.48   0.87  -1.40
201403   2.11   4.61   1.54   3.74   4.51   2.14   4.28   0.85   4.59  -2.15
201404   1.30   4.25  -2.73   3.13   0.67   4.55  -1.11   6.10   0.62  -9.92
201405  -0.64   0.63  -0.21   3.46  -1.72   0.62  -0.92   1.36   0.46  -1.96
201406  -1.53  -1.37  -2.42  -1.30   0.12  -2.35   1.29  -0.75   2.20  -9.67
201407   1.41   2.98  -0.01   1.50   0.08   4.34  -1.66   2.28   0.24  -1.09
201408   1.18   2.56   1.62   2.79   0.55   1.89   0.35   1.87   0.52   2.10
201409   1.47   4.54  -1.66   3.24   3.04   3.62   0.05   2.28   2.15  -1.40
201410   2.08   4.98   0.19   3.61   3.95   3.06   2.45   4.40   2.92  -5.18
201411   1.53   5.03   0.96   4.87   2.01   1.65   1.52   0.64   2.98   3.88
201412   1.69   2.49   3.02   4.06   3.66   1.45   4.62   2.47   5.43  -1.53
201501   2.92   5.35   1.45   1.13   3.53   1.80   1.51   5.77   1.26   0.53
201502   1.63   2.13   4.19   2.60  -1.40   1.55   1.43   2.23  -0.06  12.62
201503  -1.21   0.78  -2.15  -2.41  -0.21  -2.14  -1.13  -1.07  -2.39  -2.85
201504  -1.15  -0.69  -1.82  -0.65  -0.83   0.35   0.75  -0.02  -2.22  -4.94
201505   0.60  -1.31   0.36  -1.07   2.28  -2.11   1.31   2.21  -0.75   0.22
201506  -2.40  -0.26  -0.54  -3.46  -1.79  -2.59   0.85  -3.32  -2.11  -4.87
201507   2.41   2.73   3.52   1.17   4.53   1.54   6.24   3.75   2.47   1.53
201508  -3.25  -2.00  -3.99  -1.93  -4.62  -0.50  -6.62  -4.78  -1.09  -8.83
201509   0.66   0.42  -0.88   3.89  -1.04   1.50  -1.44  -0.77   3.28   1.16
201510   6.46   4.99   7.40   5.77   6.54   6.42   7.36   8.73   5.26   6.28
201511   1.77   1.77   3.88   1.16   2.67  -0.03   3.35   0.49   2.15  10.18
201512   3.85   1.84   4.35   6.82   5.68   5.31   7.53   3.89   4.06   9.55
201601  -2.43  -2.28  -2.88  -1.39  -2.04  -1.93  -2.91  -2.10  -2.74  -7.06
201602   0.78   1.19  -1.61  -1.02   1.98   0.25   1.69   0.59   2.99  -4.13
201603   7.93   8.50   7.99   7.15   7.55   8.49   7.67   9.19   7.00   7.47
201604   1.13   1.80   2.61  -0.11   0.76   0.13   1.46   0.59   0.45   2.72
201605   2.69   1.12   5.71  -0.95   3.89   0.19   5.55  -0.46   6.27   1.78
201606  -1.78  -1.66  -2.17  -2.10  -0.98  -2.21  -0.62  -2.13  -1.57   1.10
201607   6.05   4.22   6.48   3.10   6.26   5.83   6.25   5.80   5.78   7.15
201608   1.07   2.04  -2.53   3.04  -0.16  -0.43   0.01   0.46   1.01  -2.16
201609  -0.36  -1.53  -0.14   0.27  -0.38  -0.63   1.12  -1.68   1.61  -3.24
201610  -4.99  -3.21  -5.70  -2.76  -5.48  -2.88  -7.27  -2.00  -7.92  -5.90
201611  -0.76  -0.20  -2.04   1.50  -3.38   1.56  -4.39   0.65  -3.43   3.00
201612   0.02  -0.18  -2.29   0.09   1.32  -1.21   0.53  -1.00   0.99  -3.70
201701   2.50   2.12   3.29   2.34   3.47   2.07   3.92   1.79   4.67   2.13
201702   1.76   2.73   1.76   0.83   3.57   1.26   3.82   1.86   3.34   1.86
201703   0.58   1.45   2.77   1.05   1.55   1.35   1.29   2.44  -0.70   7.23
201704   1.93   1.59   3.09   0.86   2.35   2.02   3.26   1.81   1.56   4.02
201705   1.14   2.44   2.87   2.41   3.05   2.41   1.73   2.26   0.83   3.37
201706   2.51   2.89   3.68   2.49   4.18   2.28   4.22   2.52   2.53   5.76
201707   1.49   1.95   2.46   0.74   0.44   0.59   1.06   0.79   0.93   6.90
201708   0.94   1.98   3.12   1.75   1.62   2.05   1.46   2.56   0.28   6.71
201709   1.52   0.24   4.46   0.06   2.74  -0.84   2.54  -0.48   0.76  14.38
201710   2.44   0.70   6.37  -0.60   5.59   0.13   6.46   0.20   0.54  17.85
201711   0.72   0.38   0.70   1.42   1.11  -0.28   0.05  -0.35   3.38  -2.71
201712   2.94   2.34   2.49   3.31   2.11   2.77   2.45   2.01   3.86  -0.80
201801   0.52  -1.74   1.81  -0.43   0.79  -0.89   1.86  -1.14   0.32   7.07
201802  -1.34  -4.62   3.90  -2.21   1.86  -3.53   3.06  -4.35  -1.43  16.74
201803   0.15   0.56  -0.58   0.77  -1.09   1.59  -3.06   2.88  -1.48  -0.87
201804   1.94   1.52   1.63   1.44   1.56   1.78   1.64   1.65   0.55   3.36
201805   2.94   3.79   3.39   1.95   1.51   3.33   1.09   2.00   4.59  -0.27
201806   3.46   1.89   5.21   3.02   4.61   2.07   4.26   2.77   4.48   5.64
201807  -0.14   2.01  -1.93   0.26  -1.77   1.99  -1.63   1.60   0.84  -5.13
201808   4.69  -0.58   9.43  -0.01   4.98   0.55   6.95   0.97   6.84  14.87
201809   0.53   3.10  -2.63   0.65  -1.01   2.74  -2.10   3.59   0.18  -6.48
201810  -6.37  -3.85  -8.98  -6.31  -5.73  -4.95  -6.50  -3.15  -6.87 -11.54
201811   0.96   3.21  -0.34   1.65  -0.29   4.31  -1.66   5.03  -0.24  -1.07
201812  -0.09  -0.26  -0.27  -1.68   1.52  -1.73   0.21   0.27  -2.42   3.16
201901   1.56   1.57   2.49  -1.31   3.35  -0.84   3.69  -0.02  -0.14  10.10
201902   3.27  -0.69   5.65  -1.85   7.98  -0.54   7.47  -1.31   5.78   9.50
201903   5.59   3.03   3.23   3.32   7.39   4.75   5.69   7.85   5.97  -0.15
201904   1.51   1.88   4.79   0.77   2.93   0.75   3.85  -0.45  -0.36  13.42
201905   1.18   1.57  -0.70  -0.49   0.32  -1.67  -0.30   2.63   1.76  -5.51
201906   4.34   2.53   1.07   2.95   3.75   2.41   2.86   6.46   3.99  -4.65
201907   2.79   2.42   6.71   2.51   4.83   1.89   6.48   0.60   1.91  16.34
201908  -0.35  -0.81  -4.58   0.96  -2.81  -1.07  -4.32   3.90  -0.41 -16.17
201909   1.85   5.21   0.04   1.47   1.05   2.40   1.27   3.27   1.74  -5.52
201910  -1.17  -2.91   2.56   0.14  -1.68   0.82  -0.84  -3.73   2.08  -1.03
201911   3.86   3.33   8.14   2.91   7.04   3.97   7.03   0.27   7.87  14.75
201912   2.28   2.56   1.25   4.09   2.12   2.90   2.66   0.32   2.49  -1.76
202001   1.50   1.66   1.34   1.15   3.02   1.55   1.82   1.43  -0.10   0.61
202002  -5.70  -5.47  -2.03  -6.82  -2.04  -7.56  -2.97  -8.40  -4.16   0.43
202003 -13.97 -26.48  -4.24 -28.40  -2.36 -21.42  -5.15 -22.43 -13.02  -0.28
202004   8.85   8.60   6.59  10.89   6.64  12.17   6.57  12.91   5.47  15.45
202005   3.51   1.16   4.39  -0.59   5.58   0.33   5.43   0.65   6.16   2.55
202006   4.63   1.71   8.39   0.44   7.64   1.17   8.16   2.06   9.09   7.47
202007   2.77   3.19   3.65   5.45   2.01   4.44   2.52   1.88   3.36   3.58
202008   2.40   3.16  -0.70   4.42   1.00   5.07   0.00   2.97   2.12  -6.47
202009  -0.95   2.37  -5.05   4.78  -5.73   2.63  -5.16   3.63  -1.87 -12.43
202010   2.98   5.22   1.90   4.70   2.49   0.81   3.34   1.87   3.20  -2.23
202011   6.07   6.76   2.62   9.15   5.01   7.59   5.77   6.75   5.24  -2.10
202012   4.28   4.84  -1.09   5.84   1.83   3.71   0.86   7.34   1.10  -7.72
202101   0.33   0.38   0.11  -1.49  -0.07   0.18   0.49   0.53   1.42  -4.51
202102  -6.99  -1.06 -10.59  -0.19 -11.09  -2.56  -9.13  -4.73  -5.47 -10.20
202103   2.79   2.36   1.77   2.87   3.07   2.10   3.85   4.33   5.24  -2.66
202104   1.23   2.19   1.29   1.43   2.12   0.54   1.06   2.23   2.47  -6.60
202105  -2.74   0.68  -5.85   2.86  -6.18   0.91  -6.36   1.88  -6.26 -11.38
202106   2.13   1.76   3.23   2.56   2.10   2.29   1.72   2.24   2.00   6.48
202107  -0.32   1.53   0.19  -2.07  -0.09  -1.67   0.10  -0.33   1.24  -2.47
202108   4.33   3.20   4.43   4.47   2.59   3.62   3.95   2.55   6.40  -0.87
202109   0.24  -1.35  -0.65   2.57  -0.56   1.96  -1.41   0.19   0.57   4.68
202110  -0.83   0.12  -1.66  -0.12  -0.18  -0.03  -0.16  -1.57  -1.82  -0.29
202111  -2.99  -3.69  -1.13  -4.65  -1.45  -2.24  -2.83  -3.74  -1.24 -10.60
202112   2.35   6.51   0.55   4.92   0.14   2.83   0.66   2.93   0.28   0.66
202201  -8.39  -6.11 -10.33  -8.66  -6.76  -6.69  -9.78  -5.06 -10.10  -8.44
202202   0.70  -0.79  -1.09  -1.60  -0.36   2.37  -0.78   1.57  -0.93  -2.55
202203   1.50   4.49  -0.68   0.35   3.61   2.30   0.03   3.01   0.37  -1.24
202204  -1.55  -1.48  -2.74  -2.77  -1.23   2.58  -3.24   2.13  -2.67  -3.95
202205  -4.70  -5.60  -3.49  -3.45  -5.01  -6.09  -3.65  -4.97  -3.87  -4.07
202206  -3.78  -3.03  -5.43  -5.60  -4.11  -1.86  -3.95  -3.35  -4.41  -8.74
202207   5.61   3.73   5.34   5.09   6.57   4.64   6.54   4.89   6.15   2.53
202208   0.52   1.09  -0.65  -0.25  -0.62   4.13  -1.02   3.16  -0.97   3.72
202209  -4.45  -4.60  -5.12  -5.13  -3.45  -5.92  -4.23  -4.25  -5.27  -3.79
202210   1.86   2.33   3.08  -3.25   2.61   2.87   2.85   1.46   3.48  -3.65
202211   1.15   0.57   6.13  -4.29  -0.57  -0.68   5.09  -0.74   3.38   5.45
202212  -0.57  -2.13   0.49  -4.10   1.12  -0.52  -0.08   1.27  -2.89   2.59
202301   4.22   6.14   2.88   7.04   4.10   7.32   5.21   5.27   4.24   5.20
202302  -0.58  -3.64   0.10  -4.13   0.78  -4.38   1.38  -2.61   0.84   0.46
202303  -0.26  -2.03   0.77  -3.19   1.12  -2.32   0.20  -4.11   1.27  -4.30
202304   1.12   1.04   1.74   0.29   1.65   1.10   0.75   0.52   1.73   0.02
202305  -1.29   4.57  -5.83   4.55  -3.77   4.37  -4.17   2.40  -4.56   0.31
202306   0.57   3.58   0.03   2.94   0.20   2.39  -1.24   2.65   1.70  -3.00
202307   1.28   3.03   1.03   3.78   0.67   2.68   0.17   3.02   0.73   0.17
202308  -4.31  -6.26  -4.88  -4.06  -4.53  -6.70  -4.33  -6.13  -3.89  -5.08
202309  -1.85  -2.22  -3.41  -2.15  -2.40  -1.38  -2.99  -0.04  -2.55  -1.78
202310  -4.89  -5.35  -4.25  -5.29  -4.99  -5.29  -5.18  -4.91  -5.00  -7.10
202311   5.19   2.10   8.50   0.39   6.51   0.97   6.34   4.47   7.53   4.31
202312   3.80   6.20   2.44   7.42   4.32   5.36   3.60   1.13   3.01   7.60

     Value-Weight Dollar Returns      All 4 Data Items Required
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198801  -3.87  -7.94  -2.57  -7.04  -2.42 -10.57  -5.23  -6.53  -4.38 -99.99
198802  -9.84 -31.28  -8.23 -27.35 -18.46 -30.41  -7.54 -27.45 -13.63 -99.99
198803  18.40  19.00  16.44  42.22  11.93  49.31  11.21  44.82  14.02 -99.99
198804  -1.18 -16.04   0.38  -8.53  -2.29 -11.24   0.90 -12.89   4.98 -99.99
198805   1.05   4.69   1.02 -10.42   4.41  -7.05   5.96  -7.05   6.80 -99.99
