
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199708  -7.84  -6.43 -10.29  -4.53  -6.31 -11.85  -8.94  -8.03  -7.82  -6.09
199709   5.09   7.11   7.66   6.51   1.78   9.39   8.11   6.51   0.85   3.74
199710  -5.72  -5.13 -12.62  -6.03  -5.02 -10.20 -10.23  -9.23  -2.03 -10.07
199711  -3.74  -8.93  -2.54  -8.12  -1.62  -8.66  -3.93  -7.38  -4.37  -0.05
199712   7.49   5.76   3.72   1.58   6.75   3.83   3.54   0.95   7.45  -0.11
199801   5.37   8.76   2.11   3.54   5.86  -0.10   1.40   8.10   2.29   9.21
199802   6.42  16.77   1.31   9.77   7.28   8.86  -4.62  11.08  -0.17   8.89
199803   6.84   7.02   7.43   7.49   5.62  10.16  10.26   7.83   6.29  12.82
199804   4.46   3.41   4.46   3.60   8.35  -1.40   2.65   3.91   6.22   7.66
199805   5.14   8.34  -1.05   3.68   5.27   5.76   0.21   9.95  -1.71   3.44
199806  -5.70  -5.66  -5.11  -7.60  -5.74  -5.07  -3.16  -6.89  -4.63  -2.33
199807   0.59  -3.54   5.20  -4.78   2.41  -7.59   7.75  -3.87   6.27   3.31
199808 -15.77 -12.66 -11.27 -10.64 -15.60 -12.28 -12.42 -18.40  -8.87  -7.26
199809 -11.78 -14.52 -10.65  -9.89 -15.17 -13.13 -10.34  -9.49 -11.92 -11.13
199810   8.46   5.40   7.19   8.77  10.57   1.33   5.41   9.60   7.29   6.53
199811  -2.04  -1.27  -1.66   1.90  -2.94  -3.10  -2.92  -2.39  -2.54  -4.44
199812   0.27   3.24  -0.72  -0.32  -0.16  -0.65  -0.29   2.82  -0.48   6.63
199901  -2.71  -6.35   1.36  -1.52   0.49   2.85   0.45  -2.35   4.69  -3.40
199902   8.26  19.70   3.57   8.26   3.78  11.66   4.98   5.77   1.95  13.02
199903   1.50   9.65  -2.16  -2.73   1.91   1.37  -2.86  -2.09   0.08  -6.08
199904   7.19   7.97   2.95  12.83   3.48  14.63   5.17  10.28   0.40  -3.14
199905  -9.27 -15.70  -7.81  -8.18  -8.37 -13.37  -8.28  -5.07 -13.24   0.09
199906   5.46   5.51   5.34   3.92   6.42   6.94   8.23   2.04   7.28   6.83
199907  -3.25  -4.03  -0.49  -5.72  -0.68 -10.50  -1.29  -3.84  -1.19  -2.59
199908   1.49   3.41  -1.75   7.82  -1.25  13.27  -2.20   1.09  -1.32  -0.51
199909  -5.60  -6.68  -3.74  -8.24  -3.86  -4.59  -4.81  -6.43  -3.00   1.52
199910   1.72   1.12  -1.35  -1.03   2.55   0.19  -2.52  -4.69   0.87  25.73
199911   0.52  10.01  -3.97   1.91  -5.04   7.50  -5.45   3.37  -6.71  -2.57
199912   5.68   8.13   7.10   9.28   4.43  13.38   7.43   7.47   8.38   1.63
200001  -6.34  -5.15  -6.25  -1.05  -2.41   1.26   0.23   3.37 -10.80 -16.28
200002  -3.05  -4.59   0.78  -3.01  -6.72   3.42  -5.16  -7.56  -3.39   9.04
200003   2.90   5.86  -0.63   3.80  -0.72   0.39   6.21   3.51   8.87  -6.16
200004  -0.06   1.97  -1.08   2.48   2.56   3.90  -1.45  -2.28  -2.35  -3.87
200005   1.24  -4.61   1.95  -1.20   3.08   0.33  -1.14  -4.05   3.93   5.16
200006   0.09   1.95  -0.65   0.87  -1.12   6.97  -0.06   1.87   0.21  -2.38
200007   2.30  -2.81   0.90   1.43   1.57   3.95  -4.53  -2.25  10.99   0.38
200008   1.49  -2.72   0.16   5.48  -2.29  -2.82   4.79   5.68   0.14  -1.52
200009   0.00  -3.61   1.34  -1.41  -2.02   0.19   0.88   2.64   0.58   0.69
200010  -1.64  -3.43  -4.67  -0.47  -3.15  -6.81  -1.22   0.92   0.46  -8.82
200011  -4.92  -2.00  -3.08  -3.46   0.06  -4.92  -4.39  -5.24  -8.94   4.67
200012   4.46   5.00   4.78   2.78   5.59  10.76   3.36   0.10   5.90   8.26
200101   3.72   3.35   1.88   0.03   1.96   3.44   2.47   2.30   5.63  -3.50
200102   8.08   4.67   9.96  13.09   6.92   1.76  10.24   5.09  12.67  -1.93
200103  -1.56  -3.42  -2.15  -1.25  -2.24  -4.29   0.09  -3.55  -0.70 -14.69
200104   2.89   6.49  -0.01   3.66   2.59   9.21  -0.75   6.05  -1.37  -9.49
200105  -2.50   0.85  -8.78   7.20  -5.75   2.11  -7.84   0.07 -12.70  -4.69
200106   0.45   5.79  -1.63  -4.28  -1.28   6.52  -0.77   5.66  -6.56  -3.20
200107   2.81   1.23   3.85   4.09   4.33   2.33   2.73   1.00   6.05  -3.99
200108  -2.33  -3.37  -3.44  -3.37  -4.03  -3.36  -4.32  -3.35  -5.61  -2.75
200109  -8.32  -9.26  -5.29 -12.37  -6.19  -6.72 -10.50 -11.65  -5.98  -0.43
200110  -1.82  12.68  -9.84  -2.59   1.57  16.27 -16.40   7.90 -12.17   0.19
200111   6.37   7.27   1.69   5.86   4.85   7.16   7.14   8.19   1.59   1.00
200112   2.00   1.35   3.33   1.48   1.55   0.64   3.88   1.32   3.64   2.81
200201   3.25   1.77   2.97   3.16   4.15   8.46   3.56   4.96   3.16   2.58
200202   2.44   5.59  -1.16   2.36   1.55  10.89  -1.49   7.58   0.38  -2.72
200203   4.82   3.65   1.95   9.53   1.61   2.60   1.92   5.16   1.26   0.70
200204   3.43   5.06   1.38  -0.88   3.30  12.81   1.65   4.52   1.39  -0.96
200205  -1.95  -1.73  -1.38  -5.48  -0.93  -0.07  -2.09   0.90  -1.05   0.17
200206  -4.04  -4.10  -4.70   0.48  -1.79  -6.05  -5.25  -6.18  -0.51 -10.68
200207  -5.88 -12.56  -1.26 -12.50  -6.36 -10.77  -2.48 -14.54  -5.84   5.50
200208  -1.15   1.39  -3.43   4.78  -5.44   2.59  -3.69   5.45  -6.14  -0.10
200209  -4.33  -8.10  -4.12  -5.79   0.13   1.44  -4.63  -3.13  -0.49  -7.98
200210   0.31   3.94  -1.95  11.20  -2.48   2.25  -1.54   2.00  -2.34  -1.13
200211   2.42  -1.10   7.46  -4.91   2.54   3.75   8.60   0.61   1.98  15.72
200212   5.45  -0.59   4.79   5.87   4.35  10.35   4.31   5.40   3.94   5.40
200301   1.56   3.13   0.42   2.51   4.00   3.12  -0.97   0.51   2.02   0.20
200302   0.49  -0.47   0.71   6.05  -0.21  -0.45   1.03   1.77  -1.04   1.06
200303   0.51   2.96  -0.05  -0.17   0.37   3.58  -1.13   0.47   0.61  -3.42
200304   4.84   8.25   2.86   6.96   6.44   9.63   0.08   7.85   0.63  -0.70
200305   1.73   8.68   2.84  -6.62   7.37  10.29  -2.94  -3.64  -1.44   2.77
200306   4.44   5.88   4.68   6.90   1.73   7.67   3.64   7.64   2.08   4.28
200307   0.74   5.24  -0.10  -0.98   0.86   4.89  -0.50   1.82  -0.02  -0.20
200308   2.05  -1.61   1.89   3.83   1.81  -0.98   0.20   3.84   0.34  -2.36
200309  -1.10  -7.75  -0.41  -3.55   0.40  -9.91  -2.00  -3.58  -0.97  -3.26
200310   3.49   1.35   3.53   6.67   0.71  -0.44   0.93   3.80   1.12   0.38
200311   4.47   5.86   3.02   7.81   5.19   4.73   6.89   8.25   4.71   4.86
200312   3.32   0.81   4.13   0.32   5.97   0.78   3.68   0.90   8.88   1.59
200401  11.27  15.75   8.52   9.43  12.06  12.55   7.17  11.03   8.58  13.17
200402   3.12  -3.05   8.32   3.63   2.01   2.94  10.19   3.86   9.29   3.24
200403   4.56   1.57   5.32  11.06   0.55  11.85   3.04  10.19   5.25   1.42
200404   3.98   7.20   4.25  -0.07   2.68   0.45   6.75  -0.26   4.57   4.13
200405  -2.13  -1.24  -0.36  -3.73  -4.58  -3.64   0.12  -2.35   0.16  -4.53
200406   5.36   5.03   3.11   9.85   5.45  10.70   5.09   8.09   2.68   7.90
200407   2.35   0.52   1.12   7.00   1.57   7.26   2.96   6.23   1.30   1.71
200408  -0.74   5.39  -2.36   2.86  -7.49   3.38  -1.38   2.22  -2.50  -6.48
200409   2.60   7.69   2.42   2.46  -0.88   0.63  -3.03   2.51   2.19  -2.21
200410   3.48   1.64   4.91   1.38   4.22   1.65   6.82   2.02   5.53   4.49
200411   7.52  11.78   6.09   9.53   5.03   9.14   1.73   8.73   5.50   6.68
200412   5.75   4.21   4.53   9.58   6.92   8.85   6.21   8.28   4.50   6.41
200501   2.36   4.32   0.96   7.12   3.94   5.93   1.13   3.23   0.24   2.99
200502   7.65   5.81   6.69   8.79   3.56   8.36   5.18   7.86   6.52  -0.41
200503  -2.27  -3.88  -1.65  -5.59  -0.89  -5.74  -3.24  -5.81  -1.51  -1.28
200504  -3.04  -4.71  -0.69  -3.38  -0.41  -4.92   5.27  -6.47  -3.92  -1.19
200505   7.88   4.66   4.84  14.82   1.50  14.78   6.57   5.62   3.58   2.14
200506   8.75   4.62   6.08  20.55   5.87  20.86   7.07   4.95   4.93   1.90
200507   3.80   2.98   3.99   7.12   3.05   6.41   5.99   3.79   2.55   1.05
200508   6.13   4.20   6.61  12.25   2.63  13.50   8.98  -1.41   4.51   3.00
200509   4.15  10.13   0.71  10.71  -0.84  11.02   5.06   5.36  -1.65   1.32
200510  -4.17  -4.69  -3.00  -8.48   0.71  -8.10  -6.63  -4.35  -0.23  -1.30
200511   4.27   5.35   4.55   4.36   6.28   6.18  -0.61   6.94   6.52   0.33
200512   4.83   2.27   5.22   5.02   0.96   5.33   9.48   5.76   2.25   0.02
200601   9.29   6.95   6.69   9.88   9.48  10.42  15.18   9.23  12.91   5.67
200602   2.90   1.55   7.19   3.18   5.36   2.54   5.61   2.80   0.83  10.63
200603   2.00   7.04  -1.99  11.35  -1.51  14.84  -2.54  10.76   0.32   0.82
200604   0.78   0.83   0.75   1.60   0.73   0.22   4.84   0.88   0.28  -0.93
200605  -8.19  -2.94  -7.20  -5.96  -6.33  -5.43  -5.34  -6.37  -9.41  -4.49
200606   2.07   3.21   2.06   2.01   2.67   5.21   4.35   1.68   2.31   3.48
200607   1.26   0.26   1.07  -1.96   0.85  -2.14   1.44  -1.06   2.35   0.50
200608   1.15   1.79   4.60   2.29   4.86   2.55   2.07   2.79  -2.52   3.40
200609   3.91   7.07   5.23   7.49   4.94  11.60  -1.72   5.60  -0.23  13.38
200610   5.10   6.17   4.49  10.87   2.46  11.72   3.86  10.43   5.26   4.65
200611   0.11   2.86   0.80   0.97   0.29   2.44  -0.96  -0.03  -1.54   0.60
200612   9.65  10.54  10.54  12.45  11.07  12.97   7.43  11.28   6.33  21.91
200701   1.42   4.58  -0.08  -0.42   0.41   0.70  -0.14   0.33   2.20   6.94
200702  -4.74   1.43 -10.73   2.38  -8.37  -1.30  -5.67  -2.68  -6.65  -0.01
200703   6.45   3.42   4.17  15.13   4.39   8.70   4.79   8.13   6.22   4.66
200704   2.32  -1.69   5.85  -1.01   1.53   0.95   3.58   5.87  -1.89  -1.76
200705   4.18   3.32   5.91   5.99   6.83   4.51   3.83   2.93   5.77   2.04
200706  -0.94  -4.48  -2.49   4.54  -3.00   2.03  -5.61  -1.47   3.86  -6.40
200707  -5.20 -12.38  -3.65  -3.45  -7.91  -3.53  -9.73  -4.50  -3.12 -13.08
200708  -2.73  -7.75  -1.60  -1.73  -4.77  -0.48  -4.34   1.03  -4.40  -8.13
200709  -1.43 -11.06   0.33   1.41  -2.46   0.00  -1.96  -1.32  -0.85 -12.47
200710   7.03   5.27  10.29   5.99   9.19   7.25   7.94   7.00   6.75   4.16
200711  -6.81  -8.33  -1.98 -10.30  -3.51  -8.30  -4.08  -4.32  -9.91 -10.47
200712   0.42   1.08  -2.03   6.10  -2.30   4.53   0.46   4.36  -4.17  -0.95
200801 -11.26 -10.73 -12.85 -10.55 -10.90  -9.99 -10.94  -4.83 -15.94 -14.25
200802   1.46   3.70  -0.37   1.05   6.30  -0.61   4.83  -1.73   5.36   1.86
200803  -2.43  -3.31  -3.74  -2.12  -5.21  -2.34  -5.24  -0.54  -1.30  -2.14
200804   8.73   4.86  14.29   8.49   7.32   8.38   8.83   5.02  12.29   7.20
200805   3.51   1.78   2.53   2.63   6.00   5.11   6.22   2.86   1.15   4.37
200806  -8.61  -7.54  -6.86  -9.08  -3.69  -9.81  -3.16  -8.17 -10.36  -6.34
200807  -6.39  -9.68  -6.06  -9.21  -7.34  -6.01  -7.80  -9.45  -1.66  -9.93
200808  -1.63  -2.18  -0.83  -4.65  -0.87  -0.70   0.41   1.00  -3.38  -1.45
200809 -22.51 -29.85 -22.68 -35.45 -18.87 -25.39 -17.47 -21.23 -19.67 -27.70
200810 -27.07 -25.01 -30.94 -29.87 -29.31 -25.82 -20.57 -21.12 -33.38 -32.17
200811  -9.99 -16.42  -5.78 -18.44  -6.89 -11.37  -8.92  -5.08  -7.84 -15.55
200812  -1.50   4.39  -2.29  -6.00   0.04  -4.70  -1.81  -1.92  -4.72   8.60
200901   0.39  -5.68   2.77  -1.33  -2.18  -0.70  -2.16   7.75  -5.06  12.09
200902 -12.07 -17.95  -7.87 -15.55  -6.95 -14.97  -6.44 -11.14 -13.11  -9.30
200903  12.51  19.56   6.75  22.83   2.89  20.95   2.85   8.81  11.22   8.33
200904  11.13  27.04   0.11  17.78   4.76  16.94   4.70   3.06   6.25  18.42
200905  11.24   9.51  11.46  15.74   8.45  15.69   8.92  22.21   7.74   4.65
200906  -0.49  -0.18   0.55  -2.27   0.05  -2.20  -0.14  -3.69  -1.70   4.27
200907   5.93  14.19  -1.30  13.92  -0.68  13.52  -0.76   3.04  -0.82   4.45
200908  13.78  26.40   5.10  18.63   0.35  18.48   1.04  10.85   6.38  28.04
200909   5.30   8.23   2.24   8.76   1.40   8.17   1.14   3.19  -0.89  12.23
200910  -5.30  -8.96  -4.40  -7.25  -6.04  -7.42  -4.75  -3.86  -5.73  -8.38
200911  -0.09   0.99  -0.03   1.71  -3.40   1.13  -2.50   0.92  -0.94   4.48
200912   0.53  -0.75  -2.28   1.43   1.54   1.03   1.49   2.63   1.00  -2.25
201001  -1.13  -2.59   1.39  -4.70   2.53  -4.28   1.65  -1.97   0.18  -0.29
201002  -1.76  -1.80  -1.98  -3.60  -1.66  -4.32  -2.03   0.51  -2.70  -3.22
201003   7.07   8.90   4.09   6.92   7.68   6.54   1.96   8.85   7.22  11.31
201004   3.20   5.83   1.09  -0.48   8.87  -0.26   2.06  -2.05   6.87   5.02
201005  -7.12  -8.49  -4.40  -6.85  -9.70  -4.50  -7.40  -3.23  -7.63 -10.37
201006  -3.51  -2.62  -2.72  -5.06  -6.76  -4.54  -0.44  -1.29  -6.19  -6.72
201007   7.94   5.78   7.41   8.19  10.70   7.11   7.34   7.02   9.86   8.98
201008  -2.44  -1.65  -0.55  -3.62  -5.03  -2.78  -1.30   1.98  -4.88  -4.56
201009   5.11   4.46   3.92   8.45   4.45   8.82   0.65   5.97   3.83   8.35
201010   4.41   2.34   4.63   5.26   7.33   4.37   5.07   0.20   9.69   1.62
201011  -1.90  -2.64  -0.70  -0.32  -2.80  -0.87  -1.28  -1.85  -3.38  -1.41
201012  12.43  13.30   7.67  14.42  12.55  11.76   9.14   9.72  13.12   8.42
201101   0.00   2.86  -3.63   3.33  -4.20   0.56  -3.03   0.59  -0.06  -0.53
201102   0.65   2.48  -1.05   0.32   2.36   1.04   0.36  -1.88   1.59  -1.41
201103  -0.12  -2.85   6.54   0.08   0.69  -1.24   3.22   4.38  -3.21  -1.39
201104  -1.16  -1.31   1.19  -2.37  -0.44  -2.33   1.27  -1.09  -1.88   0.52
201105   0.88   0.86   4.43   0.89   0.79   0.46   1.71  -1.33   2.73  -3.71
201106  -1.48  -0.50  -5.59   0.16   0.75   2.65  -4.38  -1.79   0.89  -6.29
201107  -4.35  -6.15  -2.64  -5.78  -1.72  -5.33  -2.91  -5.20  -4.13  -6.95
201108 -10.06 -12.91  -5.69  -9.54 -13.85 -12.00  -7.16  -3.90 -17.15 -10.51
201109 -12.48 -13.22 -10.17 -16.25  -9.08 -15.12  -7.19 -12.01 -15.63  -9.01
201110   0.77  -5.85   0.81  -2.23   6.17   0.25   3.41   5.27  -3.66   4.06
201111  -6.59  -8.54  -2.99  -7.41  -4.69  -6.62  -2.73  -2.29  -8.95  -6.54
201112   2.30   2.06  -0.16   2.86   1.01   1.58  -1.37   1.58   3.84  -1.35
201201   8.55  13.54   3.83  13.68   2.15  11.18   5.30  12.55   5.65   3.25
201202   5.02   6.23   2.83   8.00   2.74   6.33   5.17   6.91   4.66   5.61
201203  -0.58  -2.14   3.49  -3.69   3.35  -3.66   3.19  -3.40   1.65   3.06
201204  -1.66  -1.40   0.05  -1.86  -1.26  -3.19   1.63  -1.78  -3.69  -0.22
201205  -7.48 -11.73  -2.64 -12.28  -2.48 -11.80   0.11 -10.13  -5.41  -9.17
201206   3.46   8.18  -2.29   9.14  -1.56   8.58  -3.70   7.51  -1.37   2.94
201207   1.06   1.24   0.17   2.98  -0.07   1.85   2.43  -0.16   1.21   3.39
201208   1.05   2.42  -2.75   3.45  -3.47   1.85  -0.81   1.80  -0.42  -0.75
201209   2.55   5.85   0.10   5.13   0.14   3.10   3.27   2.72   0.54   7.16
201210   3.82   7.82   1.62   6.33   0.99   4.56   1.99   4.83  -1.37   6.93
201211   3.81   7.68   1.71   4.71   2.65   4.68   3.34   4.66   0.87   3.16
201212   3.87   3.32   4.17   3.67   3.43   4.05   1.09   3.45   2.79   2.93
201301   2.35   3.56   2.50   7.42   1.33   4.53   0.82   4.82   1.79   4.47
201302  -0.02  -3.36   0.61  -0.31   3.07  -1.48   2.55   3.21   3.10   0.42
201303  -3.27  -7.24  -0.76  -2.66   0.27  -3.41  -2.76  -0.55  -0.29 -10.15
201304   2.16   3.59  -1.21   2.75  -1.72   2.22  -0.38   4.29  -1.72   6.53
201305   1.51   3.19  -0.78   1.82  -2.92   1.87  -2.64   2.64  -2.10   7.41
201306  -7.05 -12.99  -6.99  -5.37  -5.71  -4.61  -7.18  -4.80  -6.21 -15.12
201307   3.92   7.57   4.18  -1.96   5.08   2.70   4.60  -0.31   4.58   8.84
201308   3.33   5.19   1.25   5.13   0.73   6.25  -0.08   2.59   1.55   5.79
201309   3.01   0.72   3.22   1.77   5.99   5.80   4.47   4.40   6.39  -5.92
201310   3.08   7.73   2.24   1.06   3.50   0.26   3.66  -0.61   3.03   9.44
201311   1.42   1.63  -0.06   0.60   0.16   2.30   2.83   3.08   0.19  -0.02
201312  -3.01  -2.71  -3.35  -4.22  -0.87  -4.69  -1.19  -4.15  -0.74  -0.94
201401   1.73   6.39   1.01   0.19   2.89   3.11  -0.33   5.65   7.36   1.05
201402   1.03  -2.17   5.83  -0.61   4.12  -1.17   4.32  -1.44  -0.31  -0.70
201403  -1.84  -4.17   0.77  -2.75  -1.70  -1.85  -1.79  -4.47  -0.84  -4.56
201404   0.62  -1.88   1.02   1.88  -0.21   1.06  -0.66  -1.21  -0.68   2.90
201405   1.23   3.13  -0.37  -0.07   0.20   0.04   0.16   1.73   3.18   0.89
201406   0.93  -2.59   0.98   4.04   1.25   4.36   0.40   1.35  -2.26   0.93
201407  -6.05 -10.34  -2.35  -7.16  -4.53  -7.50  -3.66  -5.78  -9.42  -5.27
201408  -0.14   0.16  -0.29  -1.89   1.17  -1.15   0.22  -0.04   1.35  -0.54
201409  -3.45  -5.80   0.27  -6.30  -0.33  -6.30   1.02  -1.64  -4.10  -0.26
201410  -0.86   4.20  -5.29  -2.20  -5.23  -6.42  -2.29   0.48  -0.37  -3.11
201411   2.26   3.43   3.91  -1.22   5.30  -1.63   4.01   0.88   6.65  -0.60
201412  -3.65  -9.49   2.58  -7.82   0.28  -5.94  -1.29  -7.56  -2.86  -1.28
201501   1.62  -0.90   3.48  -1.62   2.09  -0.94   3.16  -1.12   2.67   1.27
201502  11.21  18.74   6.02  12.83  13.36  13.75   9.65  12.24  11.98  23.56
201503   0.83  -1.19   4.37  -1.02   2.47  -0.97   2.66  -0.48   1.90  -0.24
201504   2.60   8.05  -1.08   8.10   1.62   7.67  -5.50   8.47   2.31  -3.08
201505   0.15  -2.03   3.39  -2.86   2.10  -2.96   0.73  -3.58   3.18  -5.38
201506  -4.93  -4.95  -6.26  -4.83  -6.28  -5.32  -7.54  -5.57  -5.00  -9.27
201507   3.92   3.66   2.23   3.64   4.65   3.95   3.14   1.60   4.95   5.20
201508  -6.40  -3.21  -9.85  -9.41  -5.07  -8.86  -6.14  -8.13  -5.51  -0.13
201509  -4.05  -3.35  -7.24  -3.12  -3.24  -5.21  -5.60  -3.40  -4.36  -4.32
201510   7.70   7.51   8.87  10.08   6.62  10.00   8.72  10.30   5.95  12.37
201511   2.61   6.85   2.13   2.44   4.95   3.07   0.65   5.11   4.27   1.23
201512  -2.40  -2.27  -1.75  -4.76  -2.85  -4.13  -4.07  -3.85  -0.94  -5.82
201601  -8.17 -10.49  -5.76 -10.42  -5.07  -8.72  -7.81  -8.89  -4.82  -9.92
201602  -0.68   0.29  -0.91   0.99  -4.81   3.00  -3.79  -1.09   0.14  -4.54
201603   5.21   3.48   5.17   2.98   3.48   5.50   4.82   3.35   3.42   4.65
201604   3.09   5.14   1.20   4.68   0.57   4.81   1.12   4.38   0.12   3.02
201605  -0.83  -1.50  -2.78  -0.03   1.22  -0.24  -3.77   0.10   2.18  -3.72
201606  -5.07  -3.45  -6.05  -4.18   0.25  -2.43  -8.85  -3.24  -5.56 -10.64
201607   5.39   1.25   4.89   5.08   8.20   1.10  10.16   0.89   4.45  10.72
201608   2.74   3.39   1.72   0.23   2.87   1.63   4.42   3.45   2.69   6.05
201609   2.58   3.24   3.32   2.63   3.30   2.41   5.15   1.18   1.23   4.94
201610   3.43   4.43   0.24   1.57  -0.77   5.28   3.85   4.08   3.29   6.10
201611   1.87   5.19   0.12   6.19  -1.74   5.88  -1.06   4.14   1.52  -1.25
201612   4.32   6.03   2.33   5.55   3.05   7.50   2.46   7.60   1.21   3.36
201701   3.35   5.79   3.75   5.06   2.98   5.13   1.35   3.20   4.21  17.88
201702   2.96   1.79   2.91   1.06   5.46   0.98   5.79   0.46   5.02   3.95
201703   2.70   1.80   2.67   3.17   4.76   3.45   1.34   0.94   4.02   1.04
201704   5.44   1.51   5.37   3.61   5.56   3.98   9.43   2.39   4.71  -1.37
201705   4.83   6.68   3.06   5.41   2.05   4.40   6.32   3.24   1.75  10.58
201706   0.51   0.90  -1.61   1.03  -0.11   1.05  -0.79   3.86  -1.35  -4.36
201707   3.15   5.05   1.38   5.89  -0.96   5.77   1.99   2.58   0.92  12.85
201708   0.19   4.70  -5.82   3.56  -1.54   2.13  -2.90  -0.83  -2.75   9.61
201709   2.30   3.34   1.45   1.37   3.72   1.97   2.21   2.45   0.48   3.82
201710   3.04   3.67   2.03   3.75   0.91   3.82   2.32   1.95   3.31   6.30
201711  -1.37   0.13  -3.57   0.95  -7.41  -0.26  -1.06   0.20  -4.70  -0.71
201712   1.92   3.67   0.36   1.37   2.91   0.78   1.88   3.01   1.27   3.18
201801   4.70   7.23   2.64   6.15   7.17   0.98   3.03   3.39   2.90  11.14
201802  -3.70  -5.31  -2.39  -0.97  -3.83  -6.58  -0.88  -1.84  -6.40  -5.66
201803  -0.66   0.92   0.25  -0.55  -1.20  -1.90   1.41  -0.40  -2.00  -0.37
201804   1.50  -1.09   0.85   0.44  -3.98   5.12   1.91   1.57   4.49  -6.50
201805  -1.30  -0.28  -1.71  -4.32  -1.73   0.90  -0.32  -1.51   1.75  -3.74
201806  -2.58  -4.16   0.35  -1.08  -0.51  -4.11  -0.73  -2.40  -3.71  -1.45
201807   4.85   5.92   4.50   3.38   5.44   3.85   3.31   5.26   5.25   5.30
201808  -3.16  -4.84  -0.53  -3.72  -2.37  -4.05   1.16  -1.89  -2.05  -7.85
201809   1.40   1.05  -3.69  -0.38  -0.53   0.35  -0.49  -2.65   4.90  -0.17
201810  -5.22  -5.17  -7.63  -2.92  -6.58  -5.75  -7.14  -6.12  -6.18  -5.66
201811  -2.08   1.14  -2.04  -1.27   1.40  -4.93  -3.34  -3.70  -4.22   4.32
201812  -9.47 -10.27  -5.97 -11.40  -9.16 -10.76  -4.87  -7.63  -8.02 -13.03
201901   8.40   6.24   9.09   5.50  11.19   9.84   9.12   9.15   8.30  -1.29
201902   1.07  -1.51  -2.00   2.72   1.03   0.21  -1.42   0.54  -1.86   5.19
201903   0.25  -2.10   0.68  -1.07   1.21  -0.87   0.36   1.69  -0.82  -0.30
201904   5.59   9.56   4.28  10.54   2.62   5.17   3.94   6.20   7.79  -3.77
201905  -6.12 -10.06  -5.52  -8.85  -6.02  -8.35  -3.84  -9.33  -4.41   0.32
201906   2.43   5.01   2.02   3.34   2.75   3.63   1.96   4.49   2.63  -1.59
201907   1.22   0.73   2.01  -1.02   2.88   2.06   2.65  -2.05   1.74  -3.75
201908  -1.71  -4.27   1.60  -7.69   1.99  -0.89   1.32  -3.61  -1.20  -5.22
201909   2.55   4.30  -1.01   4.44   2.75   3.76   0.26   1.20   0.79   1.68
201910   3.01   2.87   0.29   4.21   2.70   4.72   0.41   3.79   0.74  -3.18
201911   0.56   1.52  -1.03   1.07  -1.28   0.75  -0.64   2.19  -0.46  -0.53
201912   0.92   2.80   0.14   3.28  -1.09   0.20   0.10   0.11   1.73  -4.65
202001  -2.79  -4.15  -0.82  -4.87  -0.24  -5.15   1.01  -5.64   1.61  -1.79
202002  -9.35  -9.26 -10.46  -9.48  -9.86 -10.42  -8.85  -8.15  -8.57  -6.16
202003 -23.89 -18.46 -17.78 -33.28 -18.27 -29.22 -17.81 -13.78 -20.73 -21.76
202004  10.08   9.09  11.67  15.87  10.42  13.43   6.42   3.51  10.45   2.76
202005   1.03   2.52   1.60   0.86   2.21   0.87   2.11  -5.44   2.61  -7.58
202006  -0.17  -0.82  -0.78  -0.07  -1.22  -0.43  -1.18   3.53   0.46  -6.55
202007  -3.25  -3.70   2.84  -6.47   1.61  -5.66  -0.72  -4.73   2.09   6.38
202008   3.25   4.37   1.40   3.94   1.58   3.55   1.07   5.14   3.22   3.13
202009  -3.73  -1.91  -0.60  -8.81  -1.38  -6.77  -2.17   0.87  -0.37   3.76
202010  -2.39  -3.39   0.01  -4.97   0.10  -3.77   0.48   1.42  -1.44   2.78
202011  20.74  15.52  16.15  29.25  16.99  25.82  20.11  17.37  15.30  11.25
202012   8.60   6.44  11.18   6.88  11.15   8.63  10.41   3.78  12.14  -3.22
202101   3.85   1.79   4.41   1.58   5.30   2.49   2.85   3.45   4.15   2.71
202102   2.91   3.19  -3.73   8.90  -2.52   7.05  -3.71   6.49  -3.87   3.04
202103   4.32   5.34   1.50   7.26  -1.27   6.98  -0.22   5.04   2.20  23.97
202104   2.77   1.55   8.04  -0.54   7.30   0.57   7.05   1.29   7.94   2.86
202105   6.79  10.08   4.80  10.46   4.09  10.27   4.84   9.57   4.41  -3.80
202106   0.77  -3.19   3.17  -0.63   2.71   0.05   2.37  -3.49   1.17  -3.41
202107   1.43   3.57  -0.58   1.37  -0.25   2.13  -0.97   4.18   1.98  -4.10
202108   4.50   4.73   7.14   3.68   8.68   3.47   9.28   2.73   8.64   4.72
202109   0.97   6.67  -3.90   8.79  -3.89   5.29  -3.01   6.22  -5.66  -3.87
202110   1.84   2.69   1.91   2.09   1.77   1.01   2.13   2.49   2.50  -1.58
202111  -1.25   3.58  -0.55  -1.19   0.14  -1.35  -1.44   2.75  -1.46  -5.44
202112   4.59   4.39   5.02   5.10   5.51   4.83   4.53   5.18   5.30   3.41
202201  -0.22  -1.18  -3.14   2.68  -4.21   0.53  -1.78   0.90  -3.45  12.56
202202  -9.09 -12.06   2.72 -18.51   4.30 -14.80   4.35 -17.50   4.60  -8.59
