
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198801   8.83  11.09   8.92  11.60   6.74  13.23   5.65   9.41  10.05  -2.90
198802  -2.25  -3.01   0.40   0.94  -4.19   1.39  -3.92  -3.56   0.69  -0.93
198803   6.20   6.93   5.75   5.86   5.56   5.88   6.51   5.94   6.04  -3.09
198804   6.09   7.42   3.65   4.67   5.86   4.65   5.50   6.96   4.32  -5.65
198805   3.38   7.96  -0.90   1.46   8.74   1.56   7.43   5.15   0.85   6.14
198806   7.04  13.36   3.12   4.15  14.23   2.73  10.16   6.61   6.41  17.53
198807   3.28   0.31   4.67   5.96  -1.58   7.31  -0.34   0.76   6.30   7.39
198808  -8.47  -7.97  -7.92  -8.60 -11.28  -8.10  -8.07  -9.41  -8.97  -9.93
198809   0.78   2.12   0.05   0.68   0.75   0.96   0.67  -0.41   1.49   0.33
198810   4.76   5.01   6.18   5.59   6.02   5.80   5.55   0.73   6.38   7.52
198811   1.05  -2.03   1.60   2.41  -0.22   2.13   0.39  -1.72   2.50   2.63
198812   3.29   3.69   2.90   2.72   3.78   2.25   3.89   2.41   3.22   0.83
198901   9.50  14.40   8.73  11.06  11.06  11.83   8.58   7.94  11.25  14.67
198902  -0.64  -2.63  -1.27  -2.65   1.66  -2.11   1.06   0.59  -1.33  -6.95
198903   2.83  15.15   0.93   1.87   7.11   2.42   4.90   2.87   3.58  14.71
198904   5.86   9.64   3.33   2.35   7.79   3.00   6.47   5.01   4.18  14.03
198905   1.13   3.18   1.40   2.38   0.02   2.04   0.44   2.32   1.07  -8.23
198906   0.04   8.80   1.27   1.60  -1.63   2.26  -3.35  -1.48   1.44  -4.67
198907   5.50  11.96   5.44   6.91   5.28   7.37   2.20   4.71   7.60  12.38
198908  -3.02  -5.83  -2.50  -4.40  -4.90  -4.77  -3.98   0.05  -5.92  -9.67
198909   3.85   3.10   3.49   1.98   6.02   2.06   3.99   4.64   1.96   0.08
198910  -2.80  -3.99  -2.22  -3.41  -2.87  -3.12  -1.68  -3.08  -2.89  -7.85
198911   4.80   7.31   4.01   3.56   7.68   3.79   3.95   7.19   2.65   1.68
198912   8.48   5.86   6.73   8.49  10.62   8.45   9.89   9.20   6.22   6.33
199001   2.94   1.65   2.16   1.44   2.88   2.97   2.95  -1.77   5.35   0.46
199002   1.55   5.96   3.89  -1.59   1.55  -1.65   1.15   1.72   0.63   9.18
199003  -1.76  -0.08  -2.11  -0.03  -4.48   0.19  -3.61   0.03  -4.97   1.30
199004  -9.00  -7.92 -10.34  -7.59  -9.86  -6.95 -10.22  -7.60  -9.66  -6.75
199005  11.98   9.31  14.76  11.24  16.34   9.25  15.11  11.59  16.36  12.75
199006  -0.87  -0.71  -0.68  -0.59  -1.40  -0.65  -1.42  -3.18  -1.72   2.37
199007   7.74   1.34  11.06   9.70   7.10   8.25   7.28   7.97   5.82   8.41
199008 -14.50 -14.06 -11.70 -15.46 -17.06 -17.57 -15.43 -11.29 -15.37 -12.21
199009 -15.41 -11.60 -19.94 -14.11 -18.37 -11.81 -19.33 -13.28 -18.81 -23.51
199010   7.42   8.92   9.01   6.21   6.56   5.12   4.72   3.16   6.04  14.97
199011  -3.58  -5.89  -1.98  -1.92  -7.58  -2.13  -6.29   2.34  -7.27 -11.47
199012   4.55   3.35   5.37   4.05   6.16   2.86   3.54   1.97   5.46   8.60
199101   4.74   2.80   5.43   3.18   2.80   3.32   2.89   1.87   7.31 -99.99
199102  13.19  18.79   7.38  16.47  14.93  16.56  13.94  17.85   8.83 -99.99
199103   0.79  -0.50  -1.16   0.04   2.54  -0.06   1.62   0.86   3.75 -99.99
199104   3.38   1.06   5.56   5.23  -1.57   5.14  -0.56   1.08   6.76 -99.99
199105   0.32   1.57   0.08   3.31  -0.88   3.33  -2.29   1.68   1.34 -99.99
199106  -3.42  -1.79  -3.31   0.86  -7.74   0.74  -6.76  -0.52  -4.70 -99.99
199107   0.88   1.53   1.85   0.02  -0.13   0.03   0.86   0.88  -1.23 -99.99
199108  -4.00  -0.88  -7.15  -3.37  -4.13  -3.38  -3.63  -3.60  -4.39 -99.99
199109  -2.47  -1.21  -2.52  -1.50  -3.62  -1.54  -2.77  -1.57  -3.70 -99.99
199110   3.15  -0.01   3.43   0.46   5.38   0.62   5.97   0.87   4.34 -99.99
199111   3.54   2.87   3.19   3.47   2.87   3.41   2.87   1.33   4.59 -99.99
199112   6.06   6.11   5.39   3.68   7.98   3.82   8.36   5.03   6.06 -99.99
199201   3.77   0.46   3.57   2.25   3.46   1.74   3.24   7.52   2.53   0.74
199202  -0.70  -3.75   0.59  -1.48  -4.33  -0.75  -4.46   3.77  -1.18   0.49
199203  -4.84  -5.29  -4.92  -2.76  -5.01  -3.11  -4.95  -4.96  -7.48 -10.16
199204   1.92   0.43   1.17   1.15   1.72   0.36   1.40   0.91   4.80  -4.43
199205   2.57   4.09   1.48   3.13   2.77   3.14   3.09   0.62   4.24  -5.64
199206  -1.98  -1.90  -1.83  -1.85  -0.07  -2.14  -0.06  -1.54  -2.96  -6.17
199207  -0.10  -2.85  -1.70   3.65  -3.19   4.25  -2.40  -0.03  -4.89   0.75
199208  -4.06  -5.98  -3.23  -2.98  -4.71  -2.63  -3.64  -2.77  -7.71 -12.18
199209   1.28   0.07   0.83   0.13  -0.62   0.50  -1.41   3.80   1.40   8.17
199210   3.38   2.37   5.36   1.12   1.44   1.23   2.00   8.49   3.02  16.90
199211   2.92   5.36   3.33   2.04   5.63   1.02   6.04  -0.39   5.40  19.17
199212   0.30  -0.81  -1.03   2.12  -0.93   1.67  -1.74  -1.75   0.97 -14.26
199301   2.10  -1.24   3.39   3.45  -1.30   4.18  -0.16  -0.60   1.27  -0.17
199302   1.04   8.15  -0.75  -0.89   4.08  -0.86   4.17   2.75   0.67  32.38
199303  -0.51  -0.16  -0.33  -1.25   0.75  -1.28  -2.66  -3.38   4.83  -2.75
199304   8.98  15.49   8.15   7.93   8.70   7.26  10.00   7.00   9.91  55.16
199305   4.46   6.36   8.56   3.06   4.47   2.70   2.07   7.29   3.81 -99.99
199306  -4.08  -7.38  -3.50  -3.45  -5.23  -3.58  -5.49  -8.28  -4.91 -99.99
199307  -1.65   0.23  -2.36  -2.18   2.33  -1.86   0.97   4.68   0.50 -99.99
199308  11.87  11.36  16.76  11.93  14.54  11.54  12.76   7.59  14.88 -99.99
199309   2.68   8.79  -0.14  -0.14   4.45  -0.14   6.13   4.18   7.48 -99.99
199310   5.55   5.22   5.01   4.66   9.03   4.41   7.30   2.27   9.47 -99.99
199311  -1.12  -3.85   2.62  -0.45  -3.58  -0.45  -2.51  -5.70  -3.32 -99.99
199312  14.83  36.63   7.23  12.19  19.92  12.22  17.99  37.27  19.16 -99.99
199401  -3.96  -2.43  -1.33  -5.93  -4.66  -6.46  -4.07  -2.74  -3.10 -99.99
199402  -1.78   3.02  -4.44  -1.40   0.54  -0.80  -1.04   3.23  -1.48 -99.99
199403  -8.28 -10.79  -9.91  -3.87 -13.27  -4.37 -15.06  -8.30 -14.18 -99.99
199404  10.97   7.08  14.14   7.45  10.99   6.94  11.18   7.08  13.53 -99.99
199405   3.74   3.84   2.05   7.08   1.07   6.95   1.21   5.00  -0.06 -99.99
199406  -2.54   0.14  -2.69  -1.11  -5.63  -2.08  -4.40   2.26  -4.49 -99.99
199407   2.28   2.89   1.07   3.63  -0.07   3.61   2.09   0.99   4.40 -99.99
199408   6.06   5.86   6.01   6.72   7.18   6.83   5.87   4.64   5.42 -99.99
199409   3.56   4.92   2.88   3.80   3.10   3.53   4.08   3.05   5.30 -99.99
199410   2.64   1.94   4.70  -0.39   3.49  -1.47   6.48   1.62   7.13 -99.99
199411  -3.08  -2.76  -4.28   0.44  -7.62   0.41  -7.44  -1.18  -8.13 -99.99
199412  -1.45   0.99   0.01  -2.62  -1.36  -2.64  -0.19   0.12   0.03 -99.99
199501  -1.27  -1.70   0.25  -2.49   2.38   0.54   0.42  -1.47 -11.34 -99.99
199502   1.68   1.76   1.11   1.52  -1.27   4.93  -0.63   2.20   4.51 -99.99
199503   0.24  -0.23   0.30  -0.18   0.35  -0.87   0.20  -1.13   1.42 -99.99
199504  -0.18  -3.02   0.24  -2.36   1.86  -3.98   1.74  -4.03   2.74 -99.99
199505   4.42   2.66   4.32   1.92   3.67   0.20   4.80   2.55  10.82 -99.99
199506  -4.13  -3.75  -4.92  -3.16  -3.65  -3.03  -4.45  -2.85  -5.42 -99.99
199507   0.41   1.16   0.15   0.38   1.21  -2.10   0.73   1.35   4.30 -99.99
199508  -3.73  -0.63  -3.51  -1.78  -4.05  -2.22  -4.24  -2.00  -7.56 -99.99
199509   2.33  -1.97   3.89  -1.66   1.60   3.95   2.34  -1.84  -0.68 -99.99
199510   1.64   0.82   2.24   0.95   2.78   0.30   2.64   0.41   1.65 -99.99
199511   1.27  -0.43   1.26   0.89   1.73   0.52   1.50  -0.07   2.37 -99.99
199512   6.77   5.24   7.09   5.42   8.02   1.90   8.20   4.07  10.17 -99.99
199601   9.95   4.28  10.93   9.60  10.78  10.36  10.77   8.03  10.74 -99.99
199602   0.28   1.59   0.38  -0.90   0.58  -1.86   0.83   0.50   1.47 -99.99
199603  -1.48  -2.40  -1.47  -0.03  -1.62   0.21  -1.59  -2.03  -2.62 -99.99
199604  -0.13  -0.80  -0.32  -0.41   0.43  -1.08  -0.37   0.95  -0.37 -99.99
199605   3.62  -1.48   6.29  -0.71  10.63  -0.72   9.37  -3.16   8.67 -99.99
199606  -2.05  -0.46  -2.47   0.17  -3.89   0.50  -3.34  -0.85  -3.53 -99.99
199607  -8.11  -6.74  -8.14  -6.52  -8.09  -6.73  -8.55  -8.75  -8.73 -99.99
199608   1.93   3.67   1.12   3.94   0.62   4.31   0.71   3.30   0.35 -99.99
199609  -2.31  -2.11  -2.59  -3.07  -4.31  -3.63  -3.46  -2.11  -3.25 -99.99
199610  -3.96  -4.57  -3.91  -8.17   0.39  -8.55  -1.52  -4.88  -1.94 -99.99
199611   4.30   3.82   3.57   6.44   1.00   6.74   2.15   6.90   2.37 -99.99
199612   1.31  -0.54   1.38  -0.52   1.97  -0.44   2.21   0.93   1.94 -99.99
199701   0.47   1.80   0.30   0.45   0.91   0.28   0.28  -2.22   2.33 -99.99
199702  -1.68  -1.05  -1.41  -2.26  -0.52  -2.49  -0.95   0.23  -0.89 -99.99
199703  -8.86  -5.75 -10.02  -6.56 -10.81  -6.51  -9.99  -4.46  -9.09 -99.99
199704  -6.59  -2.51 -11.32   2.99 -14.47   4.68 -11.89   0.51  -2.13 -99.99
199705   5.46   5.13   6.45   2.93   7.43   2.34   7.02   6.33   9.70 -99.99
199706  -0.20  -1.73  -0.60   1.70  -0.78   2.78  -0.52   1.35  -3.83 -99.99
199707   0.08  -1.75  -0.54   1.13   1.72   1.62  -0.22  -2.13  -2.00 -99.99
199708 -16.96   1.57 -22.66  -7.87 -21.36  -8.85 -23.92   1.60 -23.91 -99.99
199709   9.07  -0.17  13.81   3.70  14.73   3.50  13.96   4.03   9.53 -99.99
199710 -13.82 -21.89 -11.85 -12.59 -12.39 -12.18 -12.41 -19.47 -22.46 -99.99
199711   6.26   1.75  14.44  -4.49  17.14  -6.57  14.31  -2.72  -0.43 -99.99
199712  -5.10  -7.01  -4.46  -1.22  -4.89  -3.21  -5.25  -6.20 -11.10 -99.99
199801  -5.57 -26.90   0.93 -20.40   1.64 -17.60   1.37 -20.71   1.63 -11.88
199802  16.48  38.82  11.26  39.34  10.16  35.75  10.26  34.22   8.80  32.74
199803  -5.87   5.44  -9.57   2.64 -11.04   5.23 -11.21  -2.18 -10.10  -7.43
199804  -5.37 -11.33  -3.35 -11.30  -2.13 -11.51  -2.31  -5.94  -3.94  -5.71
199805 -18.47 -22.85 -17.55 -16.34 -18.55 -17.11 -18.75 -23.23 -17.02 -12.33
199806  -8.44 -10.35  -6.38 -17.32  -2.42 -12.28  -2.14 -12.68  -3.88 -33.43
199807   2.14 -12.97   4.95  -4.81   5.01  -6.70   4.72  -1.68   4.57   0.07
199808 -11.79 -32.52  -6.66 -22.17  -4.90 -21.11  -5.14 -31.48  -6.53 -19.93
199809  18.46  25.14  17.28  15.33  15.54  18.60  15.68  22.07  17.58  -5.35
199810  13.36  67.76   8.16  25.66   5.81  17.25   6.66  40.82   7.77  58.25
199811   7.21  16.70   4.31  16.18   1.88  13.44   1.71  16.71   2.47  26.38
199812  -5.88 -11.47  -6.14  -4.87  -7.95  -0.52  -8.13 -15.49  -5.86 -23.24
199901  -3.86   3.50  -4.23   1.36  -0.18   0.48   2.95   3.16  -6.06   7.16
199902   0.48  -1.17  -0.31  -2.18  -2.21  -0.53  -2.34  -3.93   2.20 -10.02
199903   3.10  12.77  -0.21  11.51   4.56  12.51   3.22   6.95   0.98  -6.29
199904  27.74  33.96  28.78  26.53  26.65  27.78  27.27  30.48  28.73  13.39
199905  -2.22   3.39  -6.39  11.09  -0.38  13.64   1.94  -1.36  -6.71  25.12
199906  11.85  25.63   7.96  22.63  17.01  24.78  16.20   8.65   7.04  46.12
199907  -0.93 -10.98   0.95  -3.73   2.77  -2.58   3.63  -3.94   0.52 -31.65
199908   0.10  -6.22   1.24   0.65  -5.36   0.66  -3.43  -5.05   1.71  -1.32
199909  -0.73 -14.26  -0.11   0.17  -6.09   1.37  -5.72 -19.21   1.32  -5.16
199910   6.05  13.06   5.42   7.66   6.59   8.83   7.73   9.36   5.82   8.56
199911   0.83   0.94   3.29  -1.61   5.79  -3.29   7.26   1.68  -0.05   8.78
199912  11.13  -2.69  13.77  10.06  14.25   8.65  16.05  -4.55  13.40  11.23
200001 -12.91 -15.42 -14.30 -11.65  -6.69 -13.19  -6.23 -15.02  -5.90 -22.01
200002  -2.61  -4.91  -1.30   9.69   0.13  -6.50   1.70  -6.33   0.66   2.10
200003  -4.10  -6.12  -8.43  27.35  -4.34  -1.48  -4.29   4.14   2.00 -19.00
200004   2.92   4.93   2.30 -15.70   4.27   4.29   3.76   7.64  -4.47  -0.89
200005 -13.66 -12.06 -12.66  -4.06 -20.55 -25.06 -21.20 -16.23 -18.10 -23.74
200006  10.32  19.15   9.18   3.57  11.02  19.65  10.67  21.93  13.78   8.58
200007  -0.23  -1.00  -0.94  -6.36   4.97   0.05   4.92   2.27   1.28 -11.64
200008   5.21   0.20   9.55   1.59  -1.37   0.10  -1.58   0.08   1.03  -3.79
200009  -5.45  -8.10  -6.14  -3.94  -6.77 -11.11  -7.37  -5.43  -7.53 -25.07
200010   2.90   2.48   3.17 -15.08  -0.53   3.17  -0.58  -0.07   0.18  11.04
200011  -0.20   1.20   1.17  -9.81   3.15   2.61   2.78   6.43  -1.25 -17.81
200012  -2.63   4.51  -4.92  -1.57  -2.31   4.00  -3.04   4.16  -0.79  -7.65
200101   0.80  -1.22   1.12   6.57   3.51   5.30   3.02  -0.47  18.17   0.89
200102  -2.38   3.25  -3.75  -1.17  -2.91   0.01  -2.83   7.39  -9.53  -8.70
200103 -19.89 -13.71 -22.14  -8.95 -25.00  -7.79 -25.09 -10.55 -15.97  -1.13
200104   1.56   4.39   0.23   7.06  -1.04   7.45  -0.89   5.07   0.66  16.09
200105  -5.21   1.37  -6.99   1.61  -5.98  -3.74  -5.76   0.46  -2.00  10.60
200106   5.90   8.47   5.53   1.64   8.03   1.51   8.57  10.58   5.22 -15.71
200107  -1.58  -1.34  -0.74  -2.24  -1.83  -2.85  -2.28  -2.22  -1.73 -12.42
200108   3.32   0.63   4.97  -5.26   7.46  -4.97   7.37  -1.06  -4.51 -15.58
200109 -16.52 -12.61 -17.88 -13.58 -14.37 -12.12 -14.66 -11.27 -18.41 -20.74
200110  -2.76   0.87  -4.05   1.14  -5.75  -0.20  -5.64   0.53   2.11  -4.39
200111   4.15   0.99   4.68   5.91   3.61   5.93   3.82   2.79   0.76  10.96
200112   6.58   5.76   7.29   5.36   4.44   3.61   4.43   2.98   9.33   9.28
200201   7.42  11.67   2.69  19.43   8.71  18.42   7.86  16.51   7.76  12.01
200202  -1.16  -2.59  -3.42   5.46  -3.24   5.18  -2.39   3.49  -1.70  11.35
200203   1.72  -0.45   1.66   2.79   4.89   2.96   4.94   0.13   2.99 -10.59
200204  -2.26  -0.90  -3.95   1.08  -5.33   0.50  -5.22   0.91  -4.41   5.53
200205  -1.84  -0.69  -0.52  -5.93  -5.19  -6.19  -4.70  -2.15  -4.14  -3.16
200206  -3.39  -0.43  -7.35   2.25  -3.42   1.81  -3.45   2.20  -2.51  -3.62
200207  -2.00  -3.46  -2.13  -2.03  -4.56  -1.74  -5.40  -1.59  -4.36 -16.97
200208   0.22  -1.27   2.90  -4.75  -0.58  -4.92   0.71  -1.34  -5.37  -9.48
200209 -10.31 -12.93  -8.18 -14.62 -10.36 -14.83  -8.92  -5.43 -14.96 -20.33
200210   7.84   6.29   7.54  10.63  10.84  11.22  10.52   3.14  14.41  20.24
200211  -4.09   1.42  -5.67  -2.23  -1.88  -1.46  -1.18  -4.13  -3.28  23.10
200212  -2.97  -0.53  -3.80  -2.53  -4.49  -2.41  -3.33  -2.61  -3.04   3.52
200301   0.76  -3.54   3.63   5.68  -4.05   1.93  -1.64   4.62  -3.62   2.86
200302   0.80   1.64   0.26   1.68  -0.06   4.27   0.62   0.62  -0.38  -0.70
200303  -1.68  -2.15  -0.16  -5.44  -4.60  -1.23  -1.31  -4.83  -3.42 -25.02
200304   2.89  -0.33   2.73  -0.02   0.75   4.14  -2.40  -1.10   2.47   3.26
200305   7.26  12.62   6.31  14.17   8.01  14.35   9.89  13.56   7.11  28.69
200306   4.17   6.93   2.55   2.96   6.36   1.86   5.48   2.45   5.66  47.92
200307   6.72   6.91   7.27   5.10   5.46   6.41   6.95   8.49   5.42   2.17
200308   3.33  -0.94   4.55   1.24   3.49  -2.07   3.47   4.69   4.46   4.20
200309   0.92   5.18   0.41   4.00   0.78   4.84   2.44   6.93  -1.43  17.61
200310   6.31   6.14   3.02   8.18   8.08   7.57   4.90   8.36   7.65   0.90
200311   1.36  -1.62   3.47  -1.55   0.92  -0.32   1.47  -1.36   1.88  -6.28
200312   4.92   2.68   7.75   1.91  -0.23   1.56   3.19   5.25   0.47  10.26
200401   4.21   6.67   2.66   4.03   5.58   5.53   5.00   3.25   4.17   8.51
200402   5.30   3.17   8.67   0.32  -0.17   2.33  -1.81   1.07   1.00  -4.75
200403   0.80  -1.45   0.90   1.45  -3.27   7.14  -2.25   4.28  -2.95   6.43
200404  -2.58  -6.15  -1.19  -5.51  -2.80  -4.85  -0.79  -1.49  -4.12  -8.86
200405  -1.95   1.96  -2.90   4.71  -4.03   1.53  -2.64   0.64  -3.33   7.36
200406   1.83   3.13   0.30   2.68   3.73   1.51   1.09   2.60   1.93   6.52
200407   2.13   6.50   1.64   2.33   0.50   1.36   3.33   1.18   2.36   3.41
200408   1.57   0.89   0.96   4.13   2.46   5.33   2.46   1.42   1.65  13.41
200409   5.22   7.87   4.69   5.17   1.72   7.00   5.49   5.66   2.83   3.23
200410   2.10   1.46   2.68   1.31  -0.98   3.98  -0.95   1.98  -0.69   5.84
200411   3.60   8.29   1.08   7.54   5.65   6.29   4.96   3.55   5.46   2.33
200412   4.13   4.05   2.32   5.48   4.64   6.74   3.46   5.04   6.25   2.74
200501   4.25   8.58   4.12   4.54   1.90   5.95   2.40   1.90   2.22 -99.99
200502   3.35   1.39   2.64   5.55   1.50   5.03   2.68   4.72   4.17 -99.99
200503  -1.39  -0.20  -1.95  -1.35  -1.88  -1.32  -1.20  -1.71  -1.19 -99.99
200504   0.99   4.43   0.36  -0.89   3.77  -0.76   4.20   1.81   4.14 -99.99
200505  -0.01  -5.05   0.21   2.90  -3.85   1.19  -3.60   3.48  -2.82 -99.99
200506   4.36   3.52   3.79   4.75   4.94   3.02   6.16   4.76   6.87 -99.99
200507   5.67  12.86   2.94   4.27  11.34   5.71  11.63   1.94   9.46 -99.99
200508  -4.16  -0.54  -5.77  -4.60  -1.28  -2.68  -0.81  -2.27  -3.58 -99.99
200509   0.52   4.57  -2.49  -0.65   3.30  -0.01   4.15   3.59   2.45 -99.99
200510  -3.56  -0.05  -3.63  -3.79  -3.71  -3.07  -2.65  -2.00  -2.76 -99.99
200511   3.34   1.44   5.88   2.24   1.49   2.17   1.19   3.16   0.04 -99.99
200512   5.84   4.10   5.60   9.39   6.64   7.98   6.32   5.77   9.15 -99.99
200601   7.24   7.32  10.20   4.94   9.09   5.29   8.70   4.53   7.41   8.59
200602   3.71   4.93   5.46   1.70   7.68   1.55   7.24   1.81   6.34   9.83
200603   3.40  10.56   1.08  -0.30   9.60   0.14   8.55   0.47  10.49   4.81
200604   5.05   1.95   6.54   5.48   3.70   5.02   3.57   3.23   2.41  18.53
200605  -9.32  -4.22  -7.24  -9.79  -8.44  -9.44  -9.58 -10.95  -8.51 -21.92
200606   1.94  -0.13   3.25   0.53   1.88   0.80   1.41   0.74   2.56   7.67
200607   1.28  -0.45   2.62   2.44  -0.73   2.48  -0.65   0.43  -2.44  -2.43
200608   3.14   7.57   2.47  -0.33  10.32  -0.62   9.30   1.68  11.20  -1.06
200609   2.23   6.75   0.10   1.12   4.83   1.53   5.22   3.50   5.08  -6.38
200610   8.46  11.90   6.29   8.75   8.40   8.16   8.61   5.32  10.20   3.49
200611   7.56   3.84   8.43   7.52   9.97   7.29  10.21   3.45  12.37  -3.23
200612   6.60   5.44   4.09  10.94   5.09  10.65   4.22   3.00   4.07   0.33
200701   6.77  12.75   6.53   5.42   8.16   5.98   6.90   7.15   6.89  10.81
200702  -0.77   2.76   1.53  -4.93   3.48  -4.93   3.65   1.61  -1.06   8.02
200703   7.22  10.06   6.91   5.33  10.72   5.26   9.07   4.43   9.19   9.98
200704   5.68   4.61   5.36   4.20   6.53   4.46   6.61   9.67   4.18  -0.29
200705   2.35   3.29   3.16   4.82   0.40   4.13   1.86  -0.59   2.91 -11.62
200706   4.31   6.34   9.22   1.49   4.54   0.86   4.58   7.57   2.46   7.35
200707   1.24  -1.81   5.81   3.02  -3.53   2.89  -3.58   0.32   1.59  -9.95
200708  -1.52  -7.92  -2.23   1.49  -2.94   2.21  -3.24  -4.92   0.13  -7.63
200709  12.49  12.04  14.56  11.24  13.67  10.65  14.40  15.53  13.72   6.10
200710   5.44   1.60   8.54   5.12   3.71   4.85   3.45  11.88   5.62   4.19
200711  -7.34  -8.36  -6.35  -6.06  -8.56  -5.81  -9.33  -7.98  -8.27  -5.01
200712  -0.41   0.17  -3.90   3.25  -3.54   2.35  -2.69   2.69  -1.35  -3.14
200801 -12.90 -11.36 -17.61 -10.45 -18.95  -9.32 -18.80  -8.60 -15.20 -16.39
200802   5.27   4.36   4.59   4.41   4.77   4.86   5.21   5.27   6.15   4.75
200803  -0.99   2.45  -5.84   3.01  -6.26   1.52  -6.12   1.29  -6.25  -6.21
200804   5.39   6.94   7.86   6.46   7.55   4.14   7.89   2.83   5.86   4.29
200805   3.12   0.85   9.98   0.51  11.65   1.08   9.89  -0.85   9.68   4.78
200806  -7.45  -7.31  -9.14  -6.38  -9.32  -6.50  -9.28  -6.03  -9.39  -5.55
200807  -3.29  -0.17  -7.84   0.76  -9.15  -0.51  -8.40  -0.88  -7.04 -13.08
200808 -10.04  -8.96 -13.36  -7.93 -14.98  -8.05 -15.40  -5.53 -15.24 -16.83
200809 -16.97 -13.87 -23.79 -12.87 -26.51 -13.07 -26.46 -10.85 -28.06 -20.15
200810 -28.22 -30.04 -26.11 -29.98 -25.87 -26.59 -26.03 -26.95 -27.48 -32.44
200811  -2.80  -6.21  -2.83  -3.66  -3.44  -2.86  -3.34  -1.08  -1.77  -6.36
200812   9.32  10.05  10.95   8.00  11.63   8.05  12.11   8.67  12.44  11.59
200901  -5.60  -4.49  -4.33  -6.75  -4.99  -7.00  -6.15  -4.32  -6.19  -6.11
200902  -9.78  -9.02  -8.64  -9.18  -9.00  -9.22  -9.49  -6.18  -9.58 -10.80
200903   6.59   3.38   4.96   7.57   5.27   8.88   6.56   6.59   5.82   0.43
200904  16.61  22.39  10.05  20.70  12.55  22.42  16.87  17.98  12.97  25.84
200905  29.75  45.13  18.31  43.43  24.02  43.50  27.29  34.61  31.30  40.19
200906  -0.27  -4.04   0.75  -1.84   1.32  -1.57   2.02  -0.84   0.57  -3.47
200907  15.49  15.72  14.48  12.21  16.86  13.16  17.11  15.34  15.99  16.15
200908  -0.22   4.09  -3.53   2.41  -0.71   2.28   0.00  -0.04  -0.98   7.48
200909   5.45   8.03   5.42   5.35   4.76   6.08   4.20   6.65   4.17  11.41
200910  -0.93  -0.94  -3.03   0.33  -1.57   0.14   1.08   0.02  -1.42  -2.52
200911   3.64   1.62   1.55   1.87   3.54   1.46   5.96   2.52   2.67  -0.15
200912   5.52   7.86   6.09   6.89   4.15   7.43   3.59   6.37   4.21   9.69
201001  -4.54  -2.27  -4.06  -2.57  -4.73  -2.02  -2.93  -1.90  -4.04  -5.54
201002   1.19   1.93   1.17   0.56   0.23   1.38  -0.46   1.21   0.68  -0.43
201003   4.88   6.06   4.10   7.59   5.67   6.71   4.83   3.05   5.10   5.38
201004   5.77   7.20   5.50   7.18   6.94   4.94   6.44   9.14   4.10   7.99
201005  -9.63  -9.16 -11.44 -10.77  -8.48  -9.95 -11.68  -7.98 -11.71  -8.83
201006   3.00   1.91   2.29   3.69   1.60   4.01   0.94   3.55   3.36  -0.82
201007   8.13   8.90   8.58  11.04   7.31   9.19   8.62   8.55  10.05   7.31
201008  -1.41  -0.82  -0.83  -1.39  -1.57  -0.62  -1.16   0.63  -1.99  -0.14
201009   7.97  10.68   9.62  10.25   9.91   8.97   6.19   9.63   7.02   6.74
201010   3.34   3.26   4.47   4.13   3.15   3.47   5.17   1.34   3.42   6.43
201011  -2.04  -2.00  -3.81  -3.16  -3.69  -2.00  -4.84  -2.27  -5.20  -4.25
201012   4.61   6.00   3.63   7.57   4.26   5.91   1.59   5.69   2.24   8.43
201101  -0.36   0.13   0.07  -0.62  -1.38  -0.22  -1.47   1.38  -4.49  -2.75
201102  -4.65  -5.43  -3.46  -4.15  -5.05  -3.95  -4.40  -2.75  -4.67  -7.21
201103   4.31   2.79   4.08   4.54   3.20   4.07   3.90   3.26   5.95   0.95
201104   5.25   5.33   6.06   6.01   4.89   6.51   3.95   6.25   3.42   3.67
201105  -1.26  -1.56  -1.91   0.04  -2.26   0.00  -2.56  -0.75  -2.07  -5.05
201106  -0.93  -1.33  -0.08  -0.55  -0.28  -0.48  -0.69  -0.53  -1.93  -2.43
201107   4.96   3.96   1.71   6.08   2.57   5.40   3.34   4.57   4.17   3.42
201108  -9.44 -10.29 -10.44  -8.28 -10.90  -8.46  -7.62  -4.98 -11.36 -13.75
201109 -13.87 -13.37 -16.67 -12.94 -12.89 -12.01 -15.02 -10.85 -14.46 -19.03
201110  10.13   8.68  10.57  10.63   7.66  10.03   9.00   7.88  11.71  10.88
201111  -7.41  -6.14  -8.35  -4.83  -9.12  -6.01  -7.76  -5.35  -9.56  -8.35
201112  -1.92  -5.55   0.49   0.21  -0.47   0.21  -1.13  -0.12  -2.25  -1.35
201201  13.10  16.33  13.14  14.81  11.64  14.76  12.25   9.27  12.38  14.61
201202   4.75   8.53   3.13   6.93   3.16   6.03   3.17   5.18   2.47   4.20
201203   0.30   0.75   1.64   1.06   0.41   0.75   0.38   0.30   0.00   1.72
201204   0.49  -1.03   0.78  -1.06   0.45  -1.35   0.53   2.28  -1.39  -1.10
201205 -10.04  -9.25 -11.18 -10.57 -11.81 -10.46 -12.19  -6.38 -14.33 -11.67
201206   5.83   5.42   5.01   6.81   3.52   6.37   3.34   6.50   6.32   1.46
