
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198407  -2.46  -4.76  -2.16   1.85  -5.17   1.08  -3.25   1.70  -2.48 -13.52
198408  15.40  18.36  13.92   7.74  18.32  10.17  17.23   8.18  14.75  14.87
198409  -0.81  -3.01  -1.94  -3.01  -2.05  -2.18  -0.43  -2.20  -2.29   7.70
198410  -2.39  -2.91  -3.05   2.20  -3.46   1.09  -4.15   2.16  -3.02 -16.15
198411  -0.14   0.39  -2.04   3.21  -2.74   2.28  -2.46   2.41  -3.68  -7.38
198412   0.79   0.52  -0.94   3.00  -0.37   3.09  -0.17   3.11  -0.58  -6.10
198501   7.23  10.44   5.91   4.15   8.57   6.83   7.05   6.02   8.81  10.49
198502  -3.79  -4.06  -4.99  -2.63  -4.29  -2.56  -5.15  -4.10  -5.17  -8.37
198503   4.24   1.13   5.27   2.17   5.52   2.68   8.02   2.69   4.73   4.24
198504   0.57  -0.62  -1.20   1.50  -1.64   0.86  -0.16   0.18  -2.16  -1.44
198505   3.04   1.59   4.15   6.29   3.96   4.83   2.14   6.54   2.73  -4.56
198506  -1.48  -0.69  -1.59   1.21  -2.62   0.31  -3.86   1.55  -2.64  -6.85
198507   2.09   3.28   3.03   0.29   2.65   0.98   2.63   2.05   5.41   7.33
198508   0.31  -0.40  -0.69  -0.74  -0.91   0.50   2.24   0.32  -1.19  -0.09
198509  -5.84  -8.63  -6.60  -3.76  -7.63  -6.80  -7.41  -5.07  -8.51 -11.83
198510   1.14  -2.09  -0.35   2.47   0.68   2.47   0.07   1.25  -0.18   2.73
198511   5.25   7.85   5.90   4.21   6.28   5.15   6.60   4.73   5.41   5.40
198512   0.43   3.77  -0.56   0.42   0.06   0.21  -2.35   0.01   0.48   3.24
198601  -4.81  -0.04  -7.25  -7.14   1.96  -6.17   1.43  -7.76  -8.30  -1.48
198602   2.22   1.33   5.17   0.42   2.16   0.14   6.86   1.30   1.55   2.13
198603   7.97   9.91   7.35  12.04   2.44  11.62   1.41  10.90   3.85   6.22
198604   0.68  -3.90   6.94   0.16   0.25  -1.58   5.88   0.86   0.10   5.19
198605   1.54   3.23  -1.29   1.84   1.89   0.19   2.71   1.09  -0.82  -0.91
198606  -2.22  -4.69   1.59  -4.25  -0.73  -3.19   0.30  -3.15   2.24   5.10
198607  -4.49  -8.68  -2.77  -2.13  -4.23  -5.77  -4.17  -2.50  -1.81   0.17
198608   5.10   4.07   4.12   4.39   6.40   3.92   5.42   1.96  10.14   2.03
198609  -1.21   2.44  -4.32  -2.18   0.06   0.16  -1.78  -1.96  -0.98  -5.42
198610   2.25   1.57   3.78   0.43   0.97   0.12   1.33   0.75   4.09  10.50
198611   1.20   2.97  -0.03   1.69   3.59   3.27   0.76   0.95   0.02   0.94
198612   2.58   1.26   0.84   5.12  -2.12   5.69  -2.26   2.43  -0.21   0.89
198701  13.09  16.08   9.79  10.13  16.54  12.45  11.40  13.76  15.60  25.24
198702   5.09   7.31   7.35   6.04   7.81   7.63   5.43   4.04   6.85   9.11
198703  11.35  11.39  10.88   8.52  13.88   9.69  10.73  11.35  11.16  21.51
198704  -3.21  -2.03  -2.65  -3.67  -3.12  -3.80  -2.98  -3.55   0.54  -3.37
198705   0.67   2.24  -1.77   0.96   0.84   1.42  -2.55   2.43  -3.17   8.12
198706   3.65   4.11   1.03   2.94   1.67   3.97   2.23   4.57   0.69  -2.32
198707   7.55   8.69   9.09   2.10  12.03   3.76   8.83   7.32   9.70  19.32
198708   0.11  -1.73   2.53   1.43  -0.47   1.66   0.99  -1.88   5.48   2.35
198709  -1.48  -0.64  -0.58  -3.59   0.57  -2.82  -0.46  -1.33  -0.86  11.31
198710 -20.99 -19.16 -22.23 -17.25 -22.85 -15.57 -24.07 -17.98 -23.99 -34.93
198711  -3.59  -6.56   4.44  -0.05  -2.25  -3.83   0.56  -6.11   2.67   9.87
198712   7.45   9.52   3.68   7.49   7.93   7.83   4.79   8.54   5.90  -0.76
198801   0.41  -0.61  -2.98   1.62  -8.20   2.59  -4.68   1.24  -4.22  -2.03
198802   6.56   7.70   6.56   6.01   7.57   8.05   6.42   6.17   8.51   6.91
198803   4.43   0.73   7.59   1.03   9.20   2.37  10.16   3.68   8.04   6.41
198804   1.29   2.55   0.98   2.13   3.39   2.30   2.25   1.84   1.39   3.18
198805  -3.98  -2.07  -5.55  -3.10  -3.01  -2.96  -4.28  -3.84  -5.64  -3.43
198806   6.97   6.83   7.01   5.71   9.15   4.59   6.54   6.41   6.53   3.00
198807  -1.71  -1.68  -2.67  -1.14  -1.82  -1.52  -0.80  -2.18  -1.09  -4.49
198808  -4.40  -4.61  -4.61  -2.41  -6.41  -4.56  -5.68  -3.20  -5.50  -4.28
198809   1.74   2.28   1.91   3.02  -1.92   2.89   1.46   2.35   0.41  -4.56
198810   2.85   3.68   3.19   3.60   1.75   2.59   3.98   2.95  -0.19  -0.62
198811  -0.34   0.41  -0.17   1.93  -0.01   0.70  -0.17   1.96  -0.26  -3.37
198812   3.21   3.32   1.88   1.65   3.45   2.00   0.95   2.52   0.85  -1.85
198901   8.03   5.83   7.15  10.52   5.63  10.14   7.62   8.42   6.34  10.38
198902  -2.84  -1.98  -2.90  -4.61  -0.33  -3.97  -0.86  -4.06  -0.44  -3.34
198903   1.22   1.43  -0.82   0.50  -0.19  -0.45  -1.08   1.56  -2.22   2.43
198904   0.85   2.33  -2.55   1.59  -1.46   1.04  -1.06   1.33   0.82   1.87
198905   0.61  -0.24   1.33  -0.34   0.25  -0.23   1.40  -0.10   0.27  -2.25
198906   2.80   0.85   5.92   0.55   4.77   2.27   5.35   1.90   5.72  -5.93
198907   7.03   9.03   6.81   8.02   6.54   7.73   7.18   7.74   9.93   6.24
198908   2.01   4.17   0.96   4.72   1.22   3.60  -1.11   2.38   1.77  15.47
198909  -0.59  -2.02   0.05  -3.06   2.68  -3.36   1.88  -1.43   1.54  -1.12
198910  -0.08  -1.65   0.53  -1.40   1.47  -2.20   0.47  -1.56   1.49  -6.64
198911   1.22   2.76   2.06   1.63   2.36   1.56   3.06   1.52   2.31  -5.00
198912   2.32   1.78   0.36   3.50   0.30   3.09  -0.47   2.85   0.64   4.77
199001  -7.91  -8.30  -7.42  -8.64  -5.29  -7.33  -8.66  -7.04  -4.95  -7.05
199002  -0.11  -1.91   0.33  -1.11  -0.70  -0.74  -0.19  -1.04  -2.03   5.73
199003   1.18   3.63   0.10   3.98  -1.40   1.99  -0.83   2.71   0.25  -2.93
199004  -6.99  -9.40  -7.09  -8.77  -8.63  -8.45  -7.42  -8.03  -7.25  -6.15
199005   6.98   7.99   9.05   9.09   4.97   7.53   6.54   6.77  10.95   5.00
199006  -0.41  -0.72   0.15  -0.34  -2.16  -0.05  -1.56   0.16  -1.86  -2.55
199007   1.71   0.87   1.32   1.71   5.52   0.39   3.44   0.57   2.79   2.25
199008  -4.46  -8.93  -4.42  -8.16  -1.70  -6.98  -2.78  -5.12  -6.48  -6.43
199009  -3.76  -5.82  -4.14  -5.30  -0.70  -5.20  -2.01  -5.40  -3.24   2.11
199010  -3.41  -2.94  -6.11  -4.21  -9.50  -1.33  -6.31  -0.57  -4.01  -6.92
199011   2.49   1.53   2.83   2.63  -0.99   3.02   3.37   3.16   2.23   1.57
199012   3.87   4.82   5.98   4.14   4.53   3.48   4.95   3.08   6.78  -0.61
199101  -0.97   3.90  -3.57   2.84  -5.55   3.60  -3.44   1.50  -5.11   1.38
199102   7.02  10.81   6.00   7.70   9.30   8.29   5.42   7.47   5.50  11.82
199103  -0.56  -0.70  -0.43   1.59  -3.72  -0.07  -2.12  -0.58  -2.70   3.94
199104   0.57  -0.40   1.62  -0.05   0.26  -0.44   1.84  -1.21   1.57  -3.74
199105   3.41   3.84   1.36   6.98   2.46   3.16   2.60   5.54   1.62   2.69
199106  -1.30  -1.01  -0.96  -1.39   0.20  -1.52  -1.76  -3.18   0.23  -1.43
199107   1.46   0.29   1.74   2.27   0.67   2.63   1.45   0.98   4.02  -2.48
199108  -0.24  -2.06  -2.45   2.29  -2.00  -0.72  -0.52  -0.09  -3.44  -2.28
199109  -2.58  -6.17  -2.73  -2.72  -1.42  -4.35  -2.38  -2.92  -3.32  -7.44
199110   4.65   5.34   6.35   5.35   3.45   6.02   4.04   6.07   5.43   7.37
199111  -3.33  -5.14  -2.77  -1.55  -4.54  -2.37  -3.80  -3.08  -1.24  -7.78
199112  -0.50   0.63   0.63   1.49  -4.79   0.38  -0.87   1.14  -0.51  -2.22
199201   1.34   1.15   3.30  -0.23   0.27   0.34   3.08   0.68   2.63   0.27
199202  -0.74  -0.60  -0.25  -1.59  -2.04  -1.25  -0.66  -1.05   0.73   0.79
199203  -4.37  -4.92  -4.27  -3.68  -4.81  -4.41  -3.73  -5.33  -6.02   3.22
199204  -1.06   3.09  -5.22  -2.48  -0.29  -0.93  -3.22  -0.51  -7.01   2.67
199205   0.29   1.62  -1.11   0.27   2.72   0.35  -2.15   0.60   0.70   6.64
199206  -0.59  -0.79   0.41   1.09   0.69   2.00  -1.57  -0.29   0.22  -3.10
199207   2.49   0.42  -0.38   3.75   3.48   2.91   2.40   4.75   0.71  -1.60
199208  -1.93  -0.69  -1.19   0.07  -0.25  -1.33  -2.42  -1.28  -0.15  -2.26
199209  -5.93  -8.09  -6.15  -7.60  -3.32  -8.16  -4.35  -8.32  -6.65  -1.55
199210   1.82  -1.60   3.73   5.18  -3.09   2.63   2.03   2.41   6.82  -6.96
199211  -3.76  -5.24  -0.22  -6.03  -6.25  -4.84  -1.82  -4.92  -2.08   3.14
199212   2.52   1.89   3.37   2.57   3.85   1.29   2.02   0.60   4.97   3.71
199301  -0.71   3.21  -1.13   1.11  -3.85   3.55  -2.30   0.91  -1.56  -2.44
199302   4.77   7.03   3.89   3.32  11.96   5.99   4.59   4.50   6.01   8.62
199303   2.08   2.55   0.09   2.17   6.55  -1.32   1.92   3.00  -5.61   2.25
199304   2.67   0.83   4.11   2.20   9.01   2.04   4.21  -0.03   4.69  11.21
199305   0.31   2.28  -0.11  -0.89   3.85   1.86  -0.61   0.18   2.31   0.97
199306  -2.32  -0.88  -2.52  -2.53   3.10   0.04  -4.57  -0.02  -6.07   3.23
199307  -1.97  -1.88  -1.06   0.28  -1.14  -0.89  -1.89  -0.77  -2.99  -9.85
199308   1.50   2.57  -0.72   1.42  -0.99  -0.01   1.89   0.38   2.34  12.50
199309  -3.77  -2.43  -4.32  -1.06  -5.97   1.21  -5.50  -1.58  -7.45  -3.04
199310   8.42   5.10  11.54   7.90   9.21   4.40  11.96   6.22  13.60  -2.34
199311  -3.17  -3.18  -3.59  -1.83  -6.10  -3.09  -3.86  -3.45   0.46 -12.02
199312   3.54   2.10   5.61   2.17   5.50   3.31   2.91   2.72   8.22   5.84
199401   4.77   3.71   4.04   2.78   5.71   4.97   6.71   4.47   2.76   9.90
199402  -4.25  -1.58  -6.41  -3.92  -4.42  -2.21  -6.53  -1.87  -5.61  -8.39
199403  -2.71  -2.22  -0.14  -7.69  -2.04  -3.81  -0.76  -4.29  -1.43  -3.00
199404   0.47   0.41  -2.89   1.43  -0.80   1.75  -2.06  -0.40  -3.76   3.09
199405   0.90  -1.71   2.18   0.00   0.72  -1.00   1.36  -0.97   2.66  -0.82
199406  -7.06  -6.19  -8.16  -7.35  -8.98  -7.92  -6.57  -7.61  -7.58 -12.09
199407   4.30   2.66   2.99   3.80   6.34   3.31   3.25   3.71   2.77  10.22
199408   5.10   5.36   1.06   7.45   5.12   5.74   3.14   6.76   5.13  -2.34
199409   2.93   3.72   7.96   2.40   2.68   2.12   3.83   1.53   6.63   2.90
199410  -1.11   1.45  -5.39  -1.19  -1.89   0.57  -3.27   1.00  -3.14  -2.05
199411  -6.45  -6.50  -7.02  -5.56  -5.96  -6.64  -6.03  -4.59 -10.27  -2.45
199412   2.15   0.04   3.94  -0.44   2.06  -1.00   4.29   0.51   7.04  -2.92
199501  -4.93  -5.78  -6.19  -2.90  -4.62  -4.43  -5.52  -3.59  -5.16  -6.45
199502   4.34   4.29   4.00   3.33   3.68   4.54   5.08   4.91   5.46   1.21
199503   4.87   4.39   6.96   0.56   5.80   1.80   6.49   1.81   8.30   1.42
199504   1.66   2.78   1.80   3.68   1.37   4.07  -1.29   4.08   1.18   2.05
199505   3.88   4.40   3.86   1.29   5.03   0.39   5.23   3.23   4.13  -0.18
199506   1.32   1.78  -0.04   2.04  -0.23   1.14   3.10   0.42   0.18   0.13
199507   2.48   6.73   1.37   3.10   1.93   2.12   2.10   1.59   1.58   0.96
199508  -1.30  -3.52  -2.10  -0.54  -1.27   0.63  -1.33  -0.43  -0.78  -3.56
199509   0.10  -1.05   0.10  -0.92   0.59   1.42   0.09   0.66   0.45   0.29
199510  -1.62  -2.52  -3.94  -0.16  -2.87  -0.36  -2.83   0.04  -4.12  -2.03
199511   4.05   5.95   7.32   1.33   4.99   1.41   5.59  -0.86   6.92  10.42
199512   1.61   0.76   2.13   1.85   2.52   1.84   0.75   3.73   2.00   1.82
199601   5.02   4.59   6.28   4.79   7.84   4.11   8.13   3.95   8.60   3.79
199602  -0.77  -0.85  -0.22  -2.32   2.73  -2.20   0.92  -2.11   1.84   1.11
199603   2.13   2.23   1.34   3.19   2.54   2.49   0.94   2.62   1.45   3.22
199604   3.95   4.53   3.82   4.52   2.21   6.77   3.66   6.48   2.07   4.42
199605   1.10  -0.76   2.18  -1.52   3.30  -1.52   2.81   0.94   1.88   2.12
199606  -2.73   0.96  -4.24  -0.44  -5.25  -0.41  -5.66  -0.69  -5.50  -4.46
199607  -3.81  -2.21  -5.74  -2.46  -7.38  -1.14  -5.53  -0.17  -5.83  -9.22
199608   4.78   3.89   5.53   5.49   5.87   3.99   5.83   3.84   4.24   9.67
199609   2.51   1.12   3.42  -0.33   4.25   1.76   4.45   2.14   2.73   4.39
199610   7.79  10.90   7.01   9.77   7.09   9.66   6.19   9.81   7.07   5.89
199611   6.47   6.80   5.57   7.21   4.40   7.50   6.13   7.34   6.15   3.37
199612  -3.24  -4.14  -3.32  -3.42  -3.85  -4.77  -2.78  -2.35  -4.55  -4.22
199701   5.47   3.95   6.40   5.08   4.62   5.68   4.12   4.46   7.64   9.51
199702  -2.19   2.04  -3.73  -0.20  -2.82  -1.36  -2.37  -0.45  -1.53  -8.77
199703  -5.45  -6.23  -7.29  -5.83  -7.65  -3.94  -7.49  -3.77  -7.94  -7.08
199704   2.73   4.11   3.39   5.20   0.76   1.77   2.46   1.49   4.44   2.43
199705   8.39   5.44  11.28   5.99  10.67   9.88  10.52   6.80  10.36  13.67
199706   1.05   1.05   0.30   3.08  -1.08   3.03   0.14   3.49   1.18  -1.21
199707   7.37   7.10   9.18   9.45   5.12   8.64   7.19   5.80   8.54  10.40
199708  -5.22  -3.42  -5.28  -4.67  -3.86  -6.28  -6.57  -3.57  -5.44  -5.18
199709   6.03   3.74   8.44   4.79   5.35   5.75   8.02   5.16   6.06  12.63
199710  -5.63  -3.40  -8.61  -1.94 -10.85  -5.34  -8.82  -1.05  -9.91  -6.39
199711  -3.27  -2.90  -5.00   2.39  -8.13   2.95  -5.32   2.17  -4.26 -14.23
199712   2.27   1.43   0.89   1.43   0.31   6.16   0.45   5.82   1.21  -6.27
199801  -1.03   4.97  -3.68   1.09  -1.86  -1.42  -1.95  -2.77  -0.73  -9.32
199802   7.55   5.59   9.70   6.16   7.76   9.64   9.32   7.91   9.00   4.37
199803   7.63   2.96   9.84   5.98   9.67   9.40   8.10   8.11  12.46   4.63
199804  -0.23   4.81  -0.96  -1.61  -0.84   0.74   0.76  -0.90  -0.92   1.53
199805  -1.42  -5.81   1.92  -3.43  -2.93   0.18  -0.42   2.21  -0.52  -5.03
199806  -3.94  -5.11  -4.53  -3.16  -4.42  -5.29  -4.03  -4.59  -5.05  -4.29
199807  -6.96 -11.24  -3.46  -4.74  -6.23  -6.98  -5.22  -8.04  -4.22 -11.82
199808 -18.97 -20.86 -18.57 -18.51 -20.49 -20.11 -18.58 -17.04 -19.22 -21.82
199809   3.49   7.90  -4.81   8.93   2.24   2.80  -3.07   0.50  -5.85  13.38
199810   8.23   5.03  11.50   6.33   9.05   9.59  10.09  10.13  10.40   4.79
199811   3.01   3.12   6.61   1.27   3.07   0.60   5.96   3.82   5.54   2.21
199812   0.97   1.83   4.22  -0.05   1.29   0.50   3.48  -0.32   4.60   3.88
199901   8.58   1.04  12.50   0.09  15.02  -0.38  12.94  -0.61  12.91   5.59
199902  -6.04  -6.61  -6.50  -6.19  -6.88  -7.68  -5.87  -2.31  -5.97 -18.14
199903   6.16   4.46   6.89   1.07   8.54   5.11   5.84   4.89   4.95  12.75
199904  10.58  20.75   6.76  14.72  10.71  12.81   9.51  13.09   9.70  11.67
199905  -1.30  -8.68   2.05  -2.30  -0.75  -1.55   0.55  -4.10   3.57 -12.79
199906   5.09   9.16   6.57   2.53   6.12   4.55   5.83   3.44   8.15   5.54
199907   1.22   2.14   1.85  -1.45   2.32   1.43   1.54   0.49  -0.04   6.47
199908  -0.64   4.03  -3.39   4.76  -1.96   4.37  -2.15   3.21  -3.51   9.07
199909   3.62   0.24   8.18  -1.58   6.37  -3.31   5.74  -0.46  14.69  -3.47
199910   5.96  -3.34  11.57  -2.42   8.88  -2.72   8.06   0.14   9.76 -10.74
199911   4.70  -4.91  10.89  -2.73   7.53  -5.44   7.94  -5.63  12.49   5.47
199912  16.73   7.62  23.48   5.70  22.59   0.08  19.19  -1.66  25.49   6.91
200001  -1.37  -5.88  -0.48  -2.87  -1.27  -0.67  -0.55  -1.57  -1.95   7.56
200002   6.88  -9.49  10.80  -2.17  10.52  -5.90  11.56   9.63  10.45   7.80
200003   8.54  -0.69  11.86   1.67  11.04   2.19  10.47  -2.41  12.34  -1.39
200004  -2.87   5.12  -5.53   6.71  -6.10   2.08  -5.83  -0.22  -6.21   7.30
200005  -4.48   2.45  -7.58   1.64  -7.21  -0.49  -8.00  -1.13  -7.13  -5.86
200006  11.52  -4.51  16.43   2.75  16.46   1.72  16.30   2.56  17.10  -1.59
200007   2.94   1.55   3.56   1.44   4.01   3.23   4.27   9.29   3.16  -6.35
200008   6.28  10.65   7.36   5.00   7.29   3.17   7.13   1.85   7.39  10.53
200009 -10.98  -2.86 -15.13   0.28 -14.91  -2.45 -14.94   0.49 -15.60   1.03
200010  -7.77   2.65 -11.14   2.68 -11.07   2.27 -10.28   1.50 -12.06  -6.85
200011  -5.01   2.29  -7.17   0.95  -8.03  -3.15  -7.90  -3.43  -7.24  -3.79
200012   1.05   8.73  -2.99   4.00  -1.37   6.80  -2.56   6.96  -2.87  13.63
200101   5.20   2.16   8.79   6.14  11.21   1.35  11.62  -1.04  10.20   8.37
200102 -15.86   3.46 -26.96   5.49 -30.51   0.41 -30.72  -0.62 -31.81 -15.07
200103  -9.75  -3.97 -14.01  -3.71 -15.74  -7.41 -16.16  -6.69 -12.45 -18.02
200104  10.04  14.25   9.74  11.50  11.09  10.11  11.11   5.21   7.93  23.31
200105   0.06   3.02  -2.56   3.62  -2.29   4.61  -3.18   3.34  -4.10   2.06
200106  -4.26  -3.73  -6.08  -3.41  -8.94  -0.67  -7.50   3.32 -11.26  -0.08
200107  -2.00  -2.02  -3.03  -0.53  -3.94  -1.48  -4.13  -2.40  -3.40  -3.70
200108  -6.19  -0.80  -9.33  -4.10  -9.95  -5.96 -10.22  -4.13  -9.14 -10.75
200109  -9.27 -10.80 -11.02 -15.71 -12.21 -13.66 -12.76  -8.63 -11.19 -10.99
200110   1.11  -4.80   1.50   0.77  -0.43   2.79  -0.14   1.83  -0.02   8.65
200111   8.72  11.06  12.26  13.03  14.92   7.70  16.81   5.76  12.78  14.79
200112   2.52   3.51   2.39   2.84   1.93  -0.02   2.89  -1.09   2.35   3.50
200201  -0.31   4.50  -4.01   0.26   0.13   1.08  -3.22   0.66  -0.78  -2.49
200202   2.28   3.69   3.85   6.34  -0.10   3.53   1.74   1.52   6.25  -6.62
200203   3.85   4.76   5.49   7.42   5.60   0.34   5.68  -0.17   4.99   5.65
200204  -0.25  -0.48  -0.79   0.49  -4.18   1.33  -1.58   3.94   1.96 -13.95
200205   3.85   4.11   4.07   3.85   1.55   3.35   2.76   3.06   4.19   1.09
200206  -2.76  -2.20  -1.89   0.45  -3.51  -1.52  -3.91  -3.09   1.62 -10.18
200207 -11.78 -17.37 -11.60 -11.12 -14.70  -9.98 -12.28  -9.57  -9.57 -15.40
200208   0.91   1.39  -1.15   3.69   3.55   4.58  -3.17   2.78   2.58   3.76
200209  -7.14  -9.71  -5.48  -3.28 -11.18  -4.14  -9.72  -5.93  -6.30 -17.41
200210   1.26   6.54  -1.30  -2.05   4.92  -2.99   3.68   1.69  -2.67  15.47
200211   2.13   6.76   0.28  -0.07   3.06   1.84   0.95   1.66  -1.28  12.02
200212  -0.79  -3.01  -0.61   3.95  -4.40   3.59  -2.43  -0.47   1.67  -9.88
200301   2.51   0.18   3.46   2.41  -0.12   3.10   1.63   3.13   2.77   1.70
200302   2.64  -0.17   3.88   1.29   0.16   2.57   3.28   1.17   3.12   5.70
200303  -1.53  -3.27  -0.01  -3.13  -2.08  -1.53  -0.01  -2.42  -2.84  -4.19
200304   4.83   8.44   0.16   7.34   4.34   5.86   5.69   9.94   1.36   3.94
200305   9.91   7.89  12.64   9.23   7.15   9.89   9.39   8.18  11.15  15.44
200306   3.00   4.94   3.14   3.33   3.85   4.48   2.62   3.86   4.24   1.53
200307  -0.51   6.36  -2.75   1.07  -0.51  -0.79  -3.42  -0.64  -2.93  -2.14
200308   4.62   7.36   5.42   4.02   7.57   5.12   4.26   1.63   5.70   7.56
200309   0.72   1.41  -0.15   0.57   0.54   0.20   0.47   1.10  -0.93   1.14
200310   5.85   9.27   4.39   6.32   6.82   5.01   4.22   7.60   4.59  -0.40
200311   2.52   2.70   3.77   0.19   5.28   1.58   2.68   1.32   4.84  -0.22
200312   7.99  10.01   8.43   6.74   8.30   6.84   6.84   5.95   8.94   8.72
200401  -3.61  -2.93  -3.29  -3.24  -6.37  -1.78  -5.67  -2.64  -4.73   2.19
200402   2.72   4.31   0.99   4.71   3.41   5.02   2.04   0.95   4.24  -0.15
200403   0.81  -0.88   2.60   0.71   1.58  -0.86   2.29   0.82   0.90  -1.07
200404  -6.74  -3.70  -8.91  -5.11 -10.19  -4.85  -9.80  -4.68  -9.17  -7.20
200405   2.99   1.60   4.58   1.29   7.43   0.56   7.93   2.17   4.28   5.73
200406   3.01   3.41   2.45   5.17   2.55   2.61   2.49   0.93   3.48   4.40
200407   2.15   4.44   0.59   4.86  -1.63   5.27  -0.42   4.48   3.40  -4.44
200408  -0.50   0.13  -1.36  -3.15   2.44  -2.23   0.99   0.93  -2.62  -2.74
200409   8.86   8.57  10.32  11.15   8.71  10.03   8.79   5.02  12.54   8.56
200410   5.91   5.01   8.62   6.51   3.63   6.70   5.08   5.62   6.32   4.82
200411   6.16   6.40   4.88   7.09   6.77   7.14   5.40   4.36   6.90   3.64
200412   1.27   4.89   0.70  -0.56   0.58  -0.16   1.78   3.78  -0.40   0.69
200501  -3.17  -6.65  -3.87  -2.25  -5.22  -0.59  -4.86  -3.00  -2.45  -5.16
200502   6.21   3.15   5.47   9.42   2.36   8.68   1.53   1.81  13.74  -0.28
200503   1.98  -0.71   2.02   2.44   1.07   3.91   0.57   1.48   1.88   1.32
200504  -6.29  -7.94  -5.90  -6.49  -7.50  -6.76  -5.88  -2.90  -8.38  -9.61
200505   3.58   0.41   2.81   4.48   5.82   5.22   3.65   0.79   6.55   7.94
200506   6.73   3.12   7.07   8.87   2.34  12.00   2.37   4.24  12.90  -2.61
200507   5.29   6.53   3.07   9.03   2.53   8.72   1.41   4.65   7.11   1.09
200508   8.11   3.00   8.23   9.74   4.63  12.92   4.65   4.40  12.35   6.88
200509   5.60   4.89   3.81   4.74   1.68   5.61   3.51   5.53   5.75   1.22
200510  -9.84  -4.62 -11.28  -9.78  -7.03 -12.98  -6.41  -6.82 -11.97  -6.68
200511   4.14   9.22   2.14   6.07   0.90   3.86   2.00   4.18   3.70   0.47
200512   5.30   4.37   7.19   4.99   6.98   5.07   4.18   1.98   6.80   6.17
200601  10.01   7.31  13.69   6.13  12.31   3.24  10.51   1.71  17.18   5.81
200602  -3.67  -2.04  -5.87  -0.05  -5.06   0.78  -3.77   0.61  -8.75  -0.49
200603   2.30   0.64   3.27   1.71   3.42   1.29   4.13   0.16   3.58   8.51
200604   6.05   8.90   5.38   7.79   7.91   6.54   5.05   4.16   9.16   1.01
200605  -3.13  -3.10  -4.50  -1.29  -3.55  -4.33  -4.37  -1.49  -4.55  -9.17
200606  -0.82  -5.80   0.58  -2.98  -1.66  -2.84  -0.12  -3.23   0.50  -0.70
200607   0.23  -1.12   0.74   1.52  -1.23  -1.22  -0.87   2.17   0.50  -1.15
200608   3.52   2.67   3.11   4.90   3.30   6.38   4.50   6.86   0.39  14.36
200609  -4.32  -4.55  -6.07   1.45  -5.21   2.22  -5.21   1.56  -8.29   4.31
200610   6.47   8.33   7.90   4.31   9.07   4.03   8.56   4.13   5.35   9.15
200611   3.78   2.73   6.09  -2.17   5.22  -0.92   5.48  -1.20   6.67  10.33
200612  -1.73   1.44  -1.04   3.77  -1.47   4.30  -2.17   0.64  -2.58  -4.49
200701   0.43   0.11  -0.10  -0.55   2.89   0.78   1.86  -2.09  -0.30   1.96
200702   0.06   1.38   0.69  -0.36   0.84   0.31   1.54  -0.39   0.36   4.68
200703   3.12   0.13   3.10   4.70   0.57   4.74  -0.01   5.22   4.37   0.62
200704   6.95   7.24   5.70   6.83   5.38   8.47   4.15   8.53   5.79   1.30
200705  10.78  15.55  11.68  11.83   7.64  10.88   7.97   9.38  11.07  13.03
200706   0.80  -1.23   2.53  -0.07   3.47   0.69   2.16  -1.21   1.59   7.98
200707   0.65   5.90   0.37  -0.63   0.96  -1.92   0.97  -0.92   0.40   2.71
200708  -0.80  -0.25   0.09  -3.78   4.72  -2.39   4.54  -3.11  -1.70   8.46
200709   9.78   8.53  12.02   9.97   8.07   8.72  13.07   9.72  11.57  12.98
200710  10.32   4.91  13.91   9.27  14.75   8.75  14.70  10.39  12.07  20.60
200711 -12.36  -8.97 -11.34 -14.26 -11.92 -14.48  -9.88 -11.65 -12.63  -9.74
200712   4.78   0.34   6.46   5.84   0.72   3.52   3.49   4.37   9.28   0.39
200801  -5.81  -3.39  -9.54  -3.42  -6.73  -4.03  -3.36  -1.63  -6.20  -9.96
200802   4.77   2.78   9.10   3.47   7.71   5.26   6.96   2.70   8.74   8.28
200803  -4.83  -4.73  -4.89  -4.61  -4.66  -4.31  -5.63  -3.45  -7.31  -4.40
200804   7.12   3.67   9.98   7.44   6.40   8.65   2.91   8.70  10.15   2.96
200805   6.82   3.73   9.73   6.31   9.47   6.50   9.32   5.51   9.12   9.56
200806  -4.50  -5.05  -2.68  -6.58  -0.86  -5.34   1.81  -2.68   0.48  -8.86
200807  -5.88  -5.78  -8.06  -4.25  -8.77  -7.36  -8.39  -3.53 -12.91  -5.15
200808  -1.94  -1.93  -2.61  -1.38  -4.50  -0.06  -7.20   0.08  -3.61  -2.84
200809 -14.12 -10.45 -24.37  -8.14 -24.06 -12.35 -22.16 -11.77 -18.20 -31.11
200810 -26.04 -25.61 -27.67 -22.71 -29.99 -23.62 -32.01 -22.23 -30.73 -30.62
200811  -7.06  -5.22  -5.83 -11.55  -1.98 -13.49   0.83 -12.15   2.35  -6.00
200812  -0.61   0.54   1.53  -4.54   6.80  -2.59   7.66  -5.67   2.41   4.54
200901  -3.33  -1.76  -2.45  -3.67  -0.07  -4.41   0.80  -5.42  -3.63  14.24
