
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198205  -2.08  -7.62  -1.60  -0.95  -1.45  -6.17   1.65  -3.86  -3.98  -8.92
198206  -8.26  -7.37  -7.04 -17.09  -7.41 -21.68 -11.67  -8.92 -17.12 -25.49
198207  -2.22  -9.47  -0.52   6.55  -0.94  13.31  -4.74  -8.32   4.70   3.31
198208  -7.26  -7.15  -7.58  -9.27  -7.31 -19.80  -7.09  -6.32  -8.78 -18.70
198209  -6.72  -6.04  -6.85  -3.90  -7.39 -10.49  -8.97  -5.97 -25.95 -39.31
198210   4.84  10.73   2.62   7.31   2.74  11.55   7.50  10.31   1.77  22.57
198211   3.74   0.98   3.06   9.23   2.91   1.65   5.01   4.46   2.91 -17.29
198212  -5.17  -3.95  -4.23  -9.73  -4.19 -12.10  -5.32  -6.27  -9.82 -20.92
198301 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198302 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198303 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198304 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198305 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198306 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198307 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198308 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198309 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198310 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198311 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198312 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198401 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198402 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198403 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198404 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198405 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198406 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198407 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198408 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198409 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198410 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198411 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198412 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198501 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198502 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198503 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198504 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198505 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198506 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198507 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198508 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198509 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198510 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198511 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198512 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198601 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198602 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198603 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198604 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198605 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198606 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198607 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198608 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198609 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198610 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198611 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198612 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198701   5.84  -2.03  38.60  10.70  29.38  -3.49   7.62   0.46  10.03  37.77
198702   1.14  -3.85   9.47  -4.92  11.16  -7.85   1.88   0.03   3.52  -1.22
198703 -11.34  -9.31 -15.01 -10.78 -13.99  -8.07 -15.91 -10.67 -11.37 -12.40
198704  -1.46  -8.95   9.21  -5.47   9.46  -7.48  -0.57  -3.65  10.59  -5.04
198705   6.09  12.52   7.74  12.36   4.31  10.40   7.28   5.45  -0.19  -1.31
198706  15.51  13.72   9.13   8.74  15.72  12.92  18.12  17.96  20.20   7.74
198707  11.17  -6.45  12.10   2.29   8.77  -3.83   0.67  12.33  28.75  -0.68
198708  14.40  33.86  16.89  30.35  16.86  29.17  22.01  12.26   0.56  27.73
198709  -5.25  -4.29  -0.54  -5.32  -1.12   0.18  -5.59  -7.37  -5.26  -9.53
198710 -18.98  -3.37 -31.45 -14.25 -28.43  -3.76 -16.31 -16.27  -9.40 -39.65
198711  -0.28  -1.38  -7.79  -2.78 -10.46  -1.79  -4.95   1.68  -7.68 -20.85
198712   8.99  -3.83  23.74   4.29  36.40  -0.51  19.21   5.95  41.95   8.13
198801   0.29   4.09   2.84  -2.18   3.26  -1.00   1.94  -0.85   1.64   6.40
198802   6.83   2.09  -4.13  11.32  -4.18   9.31  -4.49   8.25   0.64  -0.13
198803   6.23   9.42   9.03   4.90   8.07   4.52  10.49   5.44   8.19   7.46
198804  -1.61  -2.09  -0.09  -2.30   1.35  -1.72  -0.49  -1.90   4.43  -1.49
198805  -2.29  -1.07   5.96  -4.13   6.40  -3.06   6.53  -3.49   8.60   5.53
198806  -0.46   4.84   2.40  -4.54   3.52  -1.13   1.97  -1.30   8.51  -1.16
198807  -3.48  -5.44  -4.35  -2.39  -4.56  -3.52  -4.20  -3.53  -3.71  -5.25
198808  -0.44  -5.05  -7.30   3.46  -6.55   0.82  -7.17   1.16  -3.85  -9.43
198809   0.41   0.75  -6.08   1.36  -6.03   1.51  -6.09   1.74  -7.74  -4.39
198810   5.60   3.81  12.39   4.71  11.89   4.25  12.67   4.31  13.58  10.05
198811   3.14   0.42  -1.57   5.46  -0.47   4.47  -0.75   4.55   1.00  -4.83
198812  -1.07  -0.41  -5.12  -0.95  -5.14  -0.75  -5.89  -0.54  -0.66  -8.08
198901   3.28   0.24   3.04   4.25   2.46   5.96   3.32   3.53   3.16  -1.79
198902  -2.03  -3.69   4.43  -4.43   3.68  -1.59   4.79  -3.80   4.32  -4.49
198903   0.43   0.61   6.90  -1.72   7.41  -0.33   6.01  -1.73   5.21   8.72
198904  11.10   5.30  13.31  12.02  14.39   8.90  14.35  10.25  14.43   3.95
198905  -0.07   0.48  -9.35   4.72  -9.62   5.61  -9.25   3.55  -9.77  -4.91
198906   2.78   0.40   5.60   2.30   5.56   4.68   6.34   2.49   6.50  -3.89
198907   1.98   4.30   6.11  -0.02   6.47   1.16   5.34   0.68   6.31   5.12
198908   0.54   2.05   2.86  -1.36   2.65  -0.80   3.34  -0.14   3.56  -6.34
198909   4.93   9.98  -0.16   5.91  -0.17   4.80   0.30   6.70  -0.37   0.59
198910  -3.12  -2.32  -9.11  -0.25  -8.46   1.05  -8.70  -1.18  -8.60  -8.84
198911   3.76  -1.78   3.24   5.65   3.43   5.11   3.06   3.96   4.23   2.01
198912  -0.71   4.42  -2.83  -2.07  -3.41  -1.12  -1.97  -0.60  -1.02  -5.62
199001  -3.67  -3.22  -6.34  -3.60  -4.53  -3.68  -4.00  -2.93  -5.78  -5.86
199002  -2.67  -1.43  -8.60  -2.19  -5.20  -1.87  -4.27  -1.62  -9.22  -9.28
199003  -3.16  -1.94  -2.13  -4.10  -0.28  -2.23  -0.50  -3.27  -7.00  -6.95
199004   7.35   4.59  12.28  10.16  11.99   5.59  12.27   4.27  15.70  26.15
199005   6.36   3.57   8.48   6.09   7.18   3.62   5.43   6.24   8.03   3.61
199006   7.31  10.24   4.40   8.50   6.15   9.75   7.08   8.27   5.49   1.25
199007   6.05   5.72  -0.10  -0.34   2.35   4.82   1.65   8.27   7.22  -9.68
199008 -14.34 -10.68 -24.43 -13.44 -20.88 -11.05 -22.36 -11.23 -18.74 -19.14
199009 -15.79  -9.02 -21.27 -12.70 -22.55 -10.00 -24.80 -12.28 -14.98 -25.89
199010  13.64  10.29  11.59  13.43  15.83  10.49  16.42  12.33  13.31  14.37
199011  -1.39   3.19   1.48  -0.45  -1.76   2.32  -1.39  -0.63   3.63 -23.10
199012  -0.91   3.78  -8.63   6.19 -10.68   3.52 -13.20   2.64  -5.86  -4.80
199101   8.49   8.43   6.60  16.76   5.11  10.28   5.39   9.84   2.56  13.97
199102  10.82  13.73  11.48  36.20  13.10  12.81   9.26   8.77  11.47  34.91
199103  -2.63  -2.28  -3.43   3.38  -2.07  -1.73  -1.73  -0.95   0.94  -8.51
199104  -1.91  -3.99  -0.45  -6.41  -2.33  -3.26  -1.47  -2.58  -1.49  -7.33
199105   0.24   0.41  -0.28  -5.41   0.65  -0.46   0.47   3.59  -1.95   2.42
199106  -7.21  -8.53  -5.75  -6.98  -8.01  -8.39  -8.55  -9.56  -7.78  -8.23
199107   2.14  -0.12   4.02  -7.38  -0.21  -0.76   1.58   2.01   2.61  -2.39
199108   2.62   1.26   2.35   2.68   0.43   3.53   1.36   1.77   1.20   1.21
199109   6.67   5.83   4.35  -3.39   2.76  11.39   5.26   7.58   5.46  -2.49
199110  -0.56  -3.10  -3.43  -5.92  -5.60   4.94  -6.04  -3.98  -5.39  -5.43
199111  -1.83  -3.22  -0.77 -15.81  -2.80  -4.56  -3.29  -2.77   0.54  -9.04
199112   7.63   9.61   4.35   8.73  10.61   9.31  10.35   9.03   8.80   6.17
199201  -0.17  -2.51   5.04   9.67  -1.64  -7.08  -3.95  -0.34  -2.87  -2.51
199202   4.57   5.58   4.82   3.70   6.80   3.83   6.41   8.09   6.30   3.20
199203  -4.05  -4.30  -3.24  -2.82  -3.58  -4.99  -3.12  -5.60  -2.38  -7.56
199204  -2.86  -0.29  -2.63  -1.47  -3.17  -4.97  -4.21  -0.87  -5.12   1.73
199205  11.18  10.06  10.36  14.16   8.00  13.84   7.90  10.04   7.08   7.05
199206  -4.68  -1.87  -3.31  -3.86  -4.95  -7.30  -7.83  -3.60  -7.66  -4.93
199207  -6.07  -5.31  -6.07 -10.75  -5.34  -2.30  -8.16  -5.42  -6.95 -14.63
199208  -3.16  -4.30  -4.69  -2.86  -3.82  -1.67  -5.68  -2.34  -8.14  -6.18
199209 -13.08 -17.79 -15.03 -14.67 -12.05 -10.22 -14.44 -20.02 -14.73  -7.25
199210  -6.15  -5.92  -3.41   1.32  -9.14 -10.46  -9.62  -4.36  -9.11 -17.65
199211   5.68   1.26   6.87   7.01   0.31   5.58   4.87   3.09  -0.35   1.09
199212   1.77   1.65   2.33   0.22   2.49   1.60   1.72   0.69  -0.01   9.30
199301   7.12  10.47   3.36  11.92   4.59  11.08   4.33  12.15   2.83  13.16
199302  -2.47  -3.99  -1.04  -3.45  -2.99  -4.33  -3.15  -4.61  -1.24   1.49
199303   5.90   4.51   5.16  11.04   5.11   7.55   4.77   5.46   5.08   1.35
199304   0.02   0.68   0.83   3.00   0.28  -1.68  -0.15  -0.61   0.86  -1.70
199305  -2.34  -0.46  -4.15   2.74  -4.11  -0.30  -5.42  -0.64  -3.54 -13.17
199306  -2.02   2.55  -2.30  -4.83  -1.63  -2.17  -2.38   0.91  -2.13   5.33
199307  -7.66 -12.73  -5.63  -7.67  -8.82  -9.00  -9.61 -13.48  -5.12 -12.98
199308  21.67  23.86  21.68  24.86  17.72  23.94  17.23  19.18  22.82  18.44
199309  -2.59  -1.38  -3.88  -2.96  -5.21  -0.90  -5.39   0.18  -4.06  -4.24
199310   7.03   2.85   7.55   3.01   0.89   8.31   2.17   6.39   7.86   6.30
199311  -5.61  -7.56  -5.14  -7.22  -6.52  -7.68  -6.43  -5.01  -4.92  -9.19
199312  10.56  11.59   8.89  16.39  12.10  10.94  11.51  11.13   8.90  10.04
199401  15.70  22.67  15.39  21.21  15.03  15.79  20.70  18.71  17.35   6.62
199402  -3.69  -5.89  -4.54  -1.44  -1.28  -3.39  -3.96  -6.88  -2.02   0.07
199403  -4.46  -3.28  -1.96  -2.26  -6.62  -9.01   2.48  -5.06  -0.01  -4.28
199404   3.43   2.58   0.65   3.86   8.05   7.44   3.43   2.57   2.06  12.67
199405   0.11   1.79  -1.62   1.70   1.04   1.56   1.44   1.96   2.43  13.15
199406  -4.44  -2.89  -6.49  -3.26  -2.25  -1.72  -4.63  -3.21  -5.97  -0.78
199407   4.65   2.79   5.24   1.87   4.24   4.73   2.38   4.55   0.86  -1.69
199408  -1.21  -4.11  -0.82   0.39   0.10  -2.98   1.08  -3.53   3.10   4.12
199409  -3.87  -6.07  -3.68  -8.37  -0.71  -4.67   0.37  -5.50  -0.37  -1.61
199410   2.93   1.64   5.02  -1.31   0.47   1.34   1.13   4.11   0.95  -6.58
199411  -2.89  -2.56  -2.60  -4.65  -2.52  -3.83   0.64  -1.01  -0.91  -1.99
199412  -6.36  -6.02  -6.93  -5.59  -6.61  -6.82  -5.42  -3.89  -6.01  -6.29
199501  -1.06  -5.74  -0.85  -2.58  -3.44  -0.01  -3.66  -5.93  -4.39  -1.52
199502   3.66   4.66   4.22   6.38   5.44   4.16   4.62   5.11   2.51   7.62
199503  -1.27  -2.22  -1.73  -2.40  -2.83  -0.39  -1.96  -2.20  -3.44  -9.38
199504  10.67  14.01  13.62  12.85  14.68   8.31  15.44  14.10  15.61   8.14
199505   4.34   5.96   3.35   2.63   6.00   3.79   5.53   5.59   7.47   3.50
199506   1.99   6.02   1.27   4.49   4.15   1.95   3.99   5.11   0.85  -1.43
199507   6.50   8.24   6.12   8.00   3.26   7.65   4.03   8.12   3.40   4.65
199508  -3.44  -5.03  -3.11  -3.50  -0.94  -3.58  -1.00  -4.40  -0.93  -6.29
199509   0.61   0.52   0.18  -0.48   1.48   0.26   1.83  -0.08   0.76  -4.49
199510  -2.78  -1.80  -1.18  -2.11   4.02  -3.86   2.55  -1.86   3.75 -11.18
199511   5.84   9.98   3.20  10.02  -3.07   8.67   0.87  11.04  -2.76  -4.24
199512   4.81   8.19   5.31   6.60   6.45   4.96   6.11   7.39   6.07  -0.72
199601   0.10  -2.28  -1.87   5.27  -5.22   3.88  -6.04   1.37  -4.02   0.51
199602   7.51   4.32   7.49   4.51  10.96   9.22  10.21   7.69  11.62   9.44
199603  -0.01  -3.28   2.08   3.52   2.13  -2.01   2.15  -4.18   3.56   2.39
199604   4.97   6.80   3.23  -1.71   3.62   9.60   2.18   8.82   1.85  -4.08
199605  -0.16   1.09  -1.60  -5.11   0.76   0.85   0.83   2.20   0.00  -0.50
199606   4.23   6.44   5.10   1.06   9.41   2.86   9.56   3.58   9.53   0.47
199607  -6.19  -8.37  -5.28  -3.81  -6.38  -5.61  -4.89  -7.21  -5.59  -2.45
199608   1.44   1.74  -0.34  -0.26   1.02   6.15   0.93   3.66   0.60   0.98
199609   1.38   2.74   0.23   1.51  -1.91   0.72  -0.85   3.65  -2.91   2.82
199610   3.44   7.01   0.31   0.43   0.74   6.61  -0.72   7.15  -0.56   4.44
199611   7.50   4.58   8.16   9.52   4.04   8.15   5.15   7.52   4.87   3.74
199612  10.76  26.65   7.31   6.72  10.62  11.21   8.86  15.34   8.70  17.74
199701  -4.70   1.91  -4.49   0.94  -5.15  -1.12  -5.48  -7.76  -4.78  13.42
199702  -4.46  -7.71  -4.67  -1.57  -4.03  -3.23  -4.11  -6.54  -3.40  -2.34
199703   4.33   3.69   4.94   7.55   1.34   4.72   1.88   5.16   1.38   3.53
199704   3.10  -0.06   2.04   0.64  -1.50   4.72  -1.14   1.30  -1.28  -0.63
199705   7.46   8.72   4.41   3.03   2.92  11.49   2.73   5.49   2.26  11.46
199706   5.97   8.73   8.68   4.77  11.27   2.05  10.57   3.83  12.36  53.67
199707  -6.67  -5.39  -5.33  -4.42  -8.87  -7.43  -8.99  -8.57  -8.14 -15.78
199708  -2.30  -1.67  -2.46  -2.47  -4.67  -3.07  -3.38  -0.24  -4.84   5.70
199709  12.39  11.59   8.48  10.69   9.56  19.16   9.72  10.21  10.87   9.95
199710  -8.28  -5.96  -8.71  -5.45  -9.54 -10.85  -8.09  -2.11  -9.59 -14.52
199711   4.58   8.08   1.98   3.41   5.25   6.12   3.21   5.16   4.59   0.29
199712  -0.90  -1.05  -1.92  -1.21   0.23  -0.97   1.22   0.16   0.21  -3.59
199801   8.10  10.54   4.40   0.88   6.11   9.02   3.39   7.38   2.87   6.20
199802   5.01   0.68   1.78   3.25   8.62   7.52   3.80   2.22  -0.74   0.92
199803  17.08   9.34  21.72  14.82  13.61  18.61  18.29  11.49  25.38  12.84
199804   1.02   2.38  -0.11   5.02   1.95   0.25   1.73   3.44   0.87  -4.53
199805   2.76   1.62   2.19   0.97   2.38   3.19   2.94   1.47   4.82   3.33
199806  -0.91  -2.38   0.53  -1.93  -1.21  -1.22  -0.26  -1.25   0.46  -6.38
199807   2.35   0.19   6.86  -2.77   3.11   2.75   5.75  -0.40   7.61  -1.16
199808 -15.09  -7.41 -15.21 -15.11 -10.86 -17.47 -16.54  -9.24 -18.77 -14.13
199809   4.92  13.77   6.81  -4.34   1.28   3.35  11.17   6.89   9.15  -9.89
199810  13.22   1.85  13.82  14.96   9.81  17.00  12.23   6.78  15.40  16.94
199811   5.10   3.21   4.25  11.48   7.58   5.87   1.58   5.79   4.50   5.50
199812   6.23  10.48  18.64  -2.91  16.94  -1.23  21.48   7.00  27.45  -4.99
199901  -2.50   1.35 -10.13   1.07  -4.05   2.23 -10.33  -2.69  -9.10   1.91
199902  -3.11  -3.29  -3.40  -3.00  -2.03  -1.71  -3.30  -5.29  -2.31  -1.02
199903  -6.56  -7.44  -9.32  -2.99  -8.22  -5.46  -9.45  -4.94  -8.33  -6.86
199904  -1.23  -3.53  -7.18  -3.48   2.68   6.26  -6.27  -4.32  -7.20  11.57
199905   1.09  -1.92  -1.33   3.78   0.60   3.12  -0.95   4.52  -1.91   2.17
199906   0.08  -1.44  -5.23   6.21  -2.01   2.36  -4.90   4.02  -3.90  -0.37
199907  -2.40   1.77  -5.33   2.90  -1.98   1.12  -4.72  -1.12  -6.36  -0.35
199908   3.07   5.55   8.63   3.77   3.10   0.55   7.57   2.68   8.34  -0.12
199909  -2.58   0.10  -6.84  -5.35  -1.77  -1.58  -5.78  -1.58  -7.27   0.03
199910   0.83  -1.87  -1.91   1.89   0.74   2.47  -1.91   0.18  -1.03   2.86
199911   9.34   2.27   0.93   2.27  17.59  20.03  -0.08  -0.40   2.98  26.84
199912   7.75   7.12  -5.17   7.61  11.33  16.22  -5.29   2.36  -2.40  19.05
200001  -7.77 -13.85  -3.47  -7.82  -5.91  -9.19 -16.64 -13.47 -17.59   1.23
200002  10.11   7.04  11.55  10.86   9.37  12.35   3.94   6.97   8.44  13.43
200003  -0.68   6.65  -7.98   3.55  -4.67   6.83   9.27   8.19   1.24 -10.92
200004  -8.25  -1.88 -11.36  -4.83 -10.05  -4.43  -8.01  -2.85 -10.39 -11.48
200005  -3.01  -1.07  -5.47   3.65  -4.56   1.60   0.88  -0.64   0.91  -8.81
200006   0.39  -0.08   4.81  -7.47   2.08  -6.54  -2.37   0.13   0.47   5.41
200007  -3.09  -8.08  -3.35  -2.09  -3.70  -4.39  -4.99  -8.57  -5.66  -2.73
200008  -3.63  -0.12  -7.06  -1.01  -4.78  -0.93   0.91  -0.56  -3.33  -8.40
200009   0.20   4.67   2.33  -1.69   0.26  -1.42  -2.92   6.24   0.95   2.97
200010  -5.00  -3.05  -3.03   1.27  -5.57   1.22  -8.02  -1.91  -0.26  -4.25
200011  -7.38  -1.24 -14.07  -1.00 -11.28  -1.87  -0.97  -0.57  -4.83 -17.42
200012   5.03   6.50   6.48   4.17   4.69   4.51   4.92   5.85  11.07   5.00
200101  12.08  13.79  15.12   9.00  15.57   9.20   9.63   8.58   4.65  18.01
200102  -4.00   8.88  -9.04   1.81  -9.02   1.86  -1.80   6.92  -0.02 -10.44
200103  -3.09  -7.00  -4.43   0.02  -3.96   1.37  -4.74  -1.99  -3.87  -4.40
200104   4.77   7.33   5.17   5.61   5.44   6.49   1.72   7.68   4.61   4.97
200105  -7.81  -2.00 -11.03  -2.96 -11.48  -2.93  -0.44  -1.01  -2.53 -12.46
200106  -7.92  -3.34 -12.39  -4.95 -12.20  -7.06  -2.41  -4.11  -0.08 -15.37
200107   1.00   4.98  -0.22   0.45  -0.20   1.08   1.43   6.59   4.14  -1.97
200108   0.15   1.81  -1.66   2.94  -2.66   2.33   1.91   0.80   5.30  -4.16
200109  -8.02  -7.97  -6.56 -15.19  -6.11 -14.30 -11.32 -11.50  -8.71  -5.15
200110   4.77   8.63   7.25   4.11   7.03   5.16   5.68   9.48   2.26   8.39
200111   5.33  11.75   9.11   1.62   9.35   0.98   3.47   8.99   0.42  11.73
200112  -0.29  -1.31  -1.13   3.53  -1.45   3.07   0.15   0.12  -1.61  -1.01
200201  -6.67 -11.96  -4.69  -8.65  -7.80  -9.43  -5.27  -5.11   2.37  -9.87
200202   1.71   2.79   2.64   3.88   0.65   3.70   2.13   4.76   1.70  -0.27
200203   0.97   4.98   0.98   3.66  -0.62   2.75   0.64   3.14   1.40  -1.67
200204   2.26   2.21   2.35   3.03  -1.27   2.83   2.22   6.03   9.05  -3.61
200205   0.93  -1.59   2.07   0.41   0.40   0.91   1.47   3.57   1.40  -0.75
200206  -5.94   0.57  -3.72  -1.71 -11.78  -2.16  -3.33   0.46   0.33 -15.45
200207  -4.15  -1.95   1.39  -9.43   3.81  -9.58   3.02 -14.39 -10.44   7.99
200208   2.28   4.01   0.59   4.57   1.73   5.50   0.25   5.00   0.16   1.56
200209 -10.12  -9.78  -8.38 -12.59 -13.21 -13.16  -8.25  -8.28  -4.47 -16.59
200210  10.51   0.39  13.47   4.39  20.03   3.79  13.45   1.86   5.49  25.24
200211   6.99   8.99   3.63  10.66   5.24  10.48   3.53   8.23   8.95   5.48
200212  -3.65   3.66  -5.71   2.31  -9.06   2.17  -5.18   4.65  -2.31 -11.72
200301   5.01   4.63   2.82   3.61   6.03   7.64   2.54   4.43   4.25   7.14
200302   0.53  -1.87  -0.13   0.61  -0.44  -0.88   0.32   2.54   0.98  -1.26
200303  -0.71   2.50  -4.03   2.30  -1.94   0.09  -2.31   3.58  -4.87  -0.19
200304   9.57   8.91   8.78   9.15  11.15  14.30   7.31   5.78   4.16  15.28
200305   8.32  10.11  11.61   9.40   7.80   5.70  11.89  10.81   9.28   6.47
200306   2.25   5.00  -0.21   5.35   2.19   4.44  -0.65   4.23   4.40   1.36
200307   0.16  -1.64   0.58  -1.56   0.83   0.01   0.13  -2.36   3.46   0.05
200308  -0.22   0.95  -1.33  -0.86   0.56   0.71  -1.14  -1.11   0.36   0.32
200309   1.22   0.05   0.06   5.31  -0.54   0.34  -0.07   4.44  -4.33   1.58
200310   3.68   4.20   2.08   3.04   5.06   5.95   2.42   1.12   2.67   6.41
200311   5.62   2.93   8.51   4.89   5.68   3.77   8.85   4.29   4.37   6.53
200312  10.54  13.00   7.97  11.17  10.17  13.38   6.53  12.61   5.70  12.57
200401   3.26   5.72   3.89   3.65   5.59   5.01   0.56  -1.28   2.09   6.75
200402   4.67   2.69   5.43   2.65   4.46   3.52   7.86   6.33   5.33   3.22
200403  -3.47  -3.92  -4.50  -4.67  -5.66  -5.41   0.59  -2.14  -0.60  -7.11
200404  -0.82   1.09  -2.13   0.36  -0.99  -0.03  -2.34  -1.94  -1.80  -0.44
200405   0.02  -0.53   0.36  -0.41  -1.62  -1.27   3.25   2.78   1.54  -2.18
200406   2.06   2.09   1.52   2.42   1.95   2.18   1.42   3.20   1.38   1.78
200407  -1.54  -2.15  -0.61  -2.13  -1.65  -2.07   0.17  -0.95  -2.88  -1.42
200408   0.44   0.02  -0.61   0.82  -1.12  -0.54   2.60   2.44   1.56  -1.23
200409   4.43   3.10   6.23   2.97   6.35   4.19   6.76   3.35   7.68   4.09
200410   6.17   4.65   7.98   5.30   8.36   7.14   3.16   5.84   4.27   9.13
200411   7.65   6.27   8.52   6.24   7.66   6.49  11.67   8.25  11.17   5.15
200412   8.08   8.71   6.64   8.93   7.64   8.51   6.84   7.69   7.52   8.46
200501  -0.68   0.04  -1.44  -0.37  -1.68  -2.12   0.31  -2.11  -0.99   8.06
200502   2.90   7.09   1.58   4.14   5.96   3.00   1.77   2.88   5.20  -0.38
200503  -3.20  -2.25  -4.41  -1.55  -1.30  -3.15  -4.20  -2.58  -2.82  -1.17
200504  -2.23  -3.90  -2.08  -3.30  -1.76  -2.92  -1.69  -1.91  -2.27  -0.72
200505   0.28   0.74  -1.26   3.35   0.10   0.28  -1.94   0.50  -0.07   2.07
200506   3.23   2.65   0.48   6.36  -0.21   3.63   0.80   4.91  -2.58   6.36
200507   2.40   6.20   1.50   4.34   1.93   2.62   1.01   1.38   6.07   1.45
200508   1.74   3.71   0.33   4.38   0.40   1.04   1.71   0.00   2.13   4.41
200509   5.34   7.51   2.45   9.26   3.87   5.74   5.35   5.17   6.65   4.18
200510  -5.02  -6.22  -3.27  -7.11  -2.67  -4.47  -4.51  -4.65  -4.11  -6.32
200511  -1.37   1.86  -3.53   0.46   0.83  -2.02  -0.84  -1.88  -2.20   3.62
200512   1.67   0.29   2.97   0.51   4.76   0.66   2.59   0.89   4.87   0.45
200601   5.29   4.57   3.16   7.57   6.62   4.81   4.60   5.65   8.03   4.40
200602   5.04   3.81   3.30   6.24   1.39   6.50   0.88   5.97   2.89   3.95
200603   3.68  -0.90   5.70   3.35   3.90   1.46   4.33   1.09   4.82   7.15
