
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198605  -2.94  -6.23  -1.24  -8.99   4.61  -7.86   3.48  -3.07  -0.80  -8.10
198606  -8.88  -7.80 -10.81  -5.62 -10.68  -9.36 -11.60  -9.16 -10.82 -12.42
198607  16.75   8.14  10.80  10.24   8.82  14.75   8.40   6.33  27.69  21.13
198608  11.01   9.89  13.04   8.71  11.58  11.67  11.97   9.95  13.21  11.21
198609  -8.49  -6.81 -12.13  -7.37 -12.19  -9.93 -11.63  -7.86  -9.19 -12.58
198610  -1.92  -0.90  -4.06  -7.28  -2.62  -2.07  -4.27  -1.84  -0.28  27.09
198611  -3.35  -3.81  -3.36  -2.01   0.04  -5.23  -0.82  -2.94  -4.66  -3.93
198612   1.06  -2.43   0.29   0.30  -0.78   0.76   0.66  -0.64   2.89  -5.24
198701   1.92   2.51   0.63   0.52   2.27   3.88   0.63   3.40   2.38 -99.99
198702  -4.55  -3.67  -5.48  -6.02  -2.45  -4.14  -4.17  -3.33  -6.64 -99.99
198703   4.54   1.85   6.15   3.36   9.73   1.44   9.75   3.32   4.40 -99.99
198704  10.24   7.91  11.92  10.94   9.26   9.76  10.49   8.38  10.80 -99.99
198705 -12.77 -13.94 -12.48 -11.40 -11.32 -12.83 -14.90 -13.83 -11.62 -99.99
198706  -1.52  -4.01   0.56   0.37   0.35  -2.04  -1.95  -3.53  -0.85 -99.99
198707  -1.27  -4.65  -1.60  -1.59   0.57  -4.29  -0.29  -4.05  -0.36 -99.99
198708  -6.71  -4.15  -8.87  -8.68  -6.61  -6.70  -5.90  -4.34  -8.55 -99.99
198709   2.60   0.11   4.19   4.49   3.09   2.41   1.09   0.06   3.79 -99.99
198710 -14.85  -7.17 -17.38 -16.70 -10.48 -10.07 -17.06  -8.34 -17.10 -99.99
198711   1.50   1.67   0.59   2.42   2.68   5.24  -1.52   1.61   1.76 -99.99
198712  -4.01  -4.63  -2.17  -3.48  -1.35  -4.35  -2.75  -4.20  -3.81 -99.99
198801  -8.40  -9.95  -7.79  -6.99 -10.68  -9.93  -8.69  -8.96  -7.02 -99.99
198802  10.24  15.74   8.17  11.48   6.98  14.72   9.38  16.80   8.44 -99.99
198803   5.60   2.25   4.67   8.89   2.91   5.07   4.33   1.65   5.95 -99.99
198804  -1.43   1.03  -2.59  -3.12  -1.80   0.01  -3.28   0.64  -1.35 -99.99
198805 -11.02 -10.10 -12.33 -10.17 -13.63  -8.36 -14.43 -10.33 -12.14 -99.99
198806   7.38   6.92   7.78   6.03  10.22   5.64   9.27   7.96   7.94 -99.99
198807   3.31   9.33   3.36  -1.16   4.33   7.72   5.68   8.83   1.91 -99.99
198808  -4.70  -7.06  -4.85  -4.41  -2.29  -7.14  -3.39  -7.64  -3.72 -99.99
198809   5.86   9.05   5.88   3.28   4.87   9.81   6.04   9.28   5.55 -99.99
198810  12.21  11.49  12.66  12.15  11.97  11.60  11.96  12.54  12.03 -99.99
198811   1.07   1.53   1.40   0.69   3.45   0.76   2.39   1.98   0.84 -99.99
198812  -1.77  -2.20  -2.71  -1.74  -2.10  -2.27  -3.26  -2.02  -1.77 -99.99
198901  -2.51   1.56  -3.81   0.43  -1.51  -1.88  -2.41  -0.83  -3.53  -2.90
198902  -2.06  -0.31  -2.97  -2.14  -1.34  -2.00  -2.22  -1.97  -2.56  -6.40
198903   0.06   1.54  -0.68   0.88  -0.90   0.96  -0.45   1.41  -0.41  -2.63
198904   3.39   6.72   2.11   3.60   4.71   3.41   3.89   5.68   2.60   4.94
198905  -2.75  -5.08  -1.95  -2.07  -2.96  -3.42  -3.08  -4.59  -2.03  -6.10
198906   8.73   7.61   8.99  13.53   6.04  11.89   4.86   7.76   8.93  14.43
198907   9.64   9.98   9.79   8.76   7.13   8.98   8.21   8.59  10.44   9.92
198908   2.45   2.89   3.20   1.00   2.27   2.78   0.53   2.21   2.64   2.69
198909  -0.24  -2.46   1.83  -0.16   1.62  -1.50   0.51  -1.51  -0.07   1.53
198910  -7.93  -7.17  -7.11  -7.27  -9.04  -7.30  -7.80  -7.14  -8.78 -15.31
198911   6.63   7.23   7.50   7.01   7.74   7.24   7.18   5.55   6.98   4.06
198912   6.95  10.12   5.07   9.45   6.52   9.45   5.43   8.87   6.51   6.88
199001  -0.15   1.30  -1.29  -0.68  -1.33   0.66   1.37   1.57  -0.54   1.73
199002  -3.77  -0.06  -4.25  -4.12  -3.22  -2.59  -2.19  -2.24  -5.14  -5.23
199003   6.12   7.72   5.70   8.20   1.58   8.20   3.67   8.08   6.32  -0.91
199004   2.82   1.48   2.62   2.30   3.78   2.39   2.93   2.51   3.46   8.49
199005   6.43  10.26   5.06   7.27   5.17   8.35   6.89   8.80   5.60  -0.45
199006   4.45   7.81   5.16   3.98   3.36   4.91   8.96   4.97   7.03   5.92
199007  -0.08   3.68  -0.63  -2.39   2.11   0.98   4.31  -0.59   3.64   3.44
199008 -16.88 -12.95 -18.18 -18.32 -13.61 -15.64 -15.31 -13.42 -21.56 -13.53
199009 -12.30 -14.03  -9.90 -13.15 -10.62 -14.45  -7.78 -13.31 -13.89 -11.47
199010   3.10  -1.07   4.78   1.55   3.56   0.48   4.43  -0.37   6.27  -1.29
199011  -8.45  -6.44 -10.47  -7.52 -10.47  -4.68  -8.63  -7.78  -5.13  -8.45
199012   4.06   7.53   2.55   5.13   1.22   6.52   2.97   6.54   3.24   3.07
199101  -3.33  -4.21  -3.60  -9.30  -4.69  -1.56  -1.81  -5.44  -5.18   9.86
199102  13.24  14.80   8.39  17.23  10.02  13.09   8.81  14.54   9.15  13.19
199103  -7.79  -9.11  -6.27 -10.44  -6.36 -10.25  -6.13  -9.25  -6.63  -7.65
199104  -2.47  -4.63   0.22  -4.97   0.41  -4.32  -0.35  -4.81   0.79   2.26
199105   5.00   5.88   1.76  11.41   1.13   7.61   1.53   8.24   2.27   0.72
199106  -7.66  -6.47 -12.06  -0.06 -13.39  -6.25 -11.41  -2.83 -13.80  -5.61
199107   1.60   1.14   2.71  -0.64   4.02  -0.23   2.00  -1.13   4.52   1.49
199108  -1.98  -2.93  -0.06  -3.66  -0.21  -4.01  -0.29  -3.04   0.72  -2.47
199109   2.13   0.32   2.99  -2.52   3.63   2.92   2.39  -0.40   3.65   1.15
199110  -2.58   1.70  -5.10  -4.70  -4.81  -0.26  -4.46  -1.83  -5.92  -3.45
199111   2.28   3.52   0.74   2.96  -2.21   5.08  -0.46   4.23   0.57   0.38
199112   4.14   0.83   4.21  -0.83   5.06   4.72   4.35   3.51   2.10  10.01
199201   1.99   0.03  -0.28   3.87  -1.91   2.55  -1.01   2.55  -0.21  -2.62
199202  -1.28  -0.82  -4.15  -2.99   0.54  -0.48  -1.76  -2.01  -1.12   1.11
199203  -3.68  -0.53  -1.64  -3.06  -1.06  -3.77  -2.31  -3.86  -1.17  -2.05
199204   0.48   1.73  -0.38   5.67  -0.18   1.01  -1.42   3.56  -2.11   3.85
199205   2.00   2.61   1.65   4.63   1.86   3.20   1.18   3.94   1.37   5.27
199206  -3.44  -0.43  -5.26  -0.60  -1.93  -2.48  -5.49   0.15  -6.67   3.77
199207 -10.63 -14.92  -7.93 -15.32  -7.46 -13.03  -7.02 -15.45  -3.08 -18.03
199208   1.08  -0.10   0.75  -0.58  -1.67   2.37  -1.95   0.08  -1.13  -0.04
199209 -19.09 -22.92 -12.94 -23.28 -17.00 -20.78 -18.10 -22.77 -16.32 -18.38
199210  13.39  17.03  14.90  16.75  15.30  10.39  17.34  15.98  16.27  10.81
199211  -7.78  -6.29  -8.51 -12.45  -5.37  -6.05  -9.88  -9.25  -7.28  -9.32
199212  -1.76  -1.41  -3.38  -7.40  -0.20  -0.31  -3.27  -5.53  -1.57 -10.16
199301  10.14   8.50   7.58  13.49   7.59  13.69   7.24  14.37   9.24  14.07
199302   2.32   8.05  -4.41   7.86  -2.76   2.52  -4.00   6.39  -5.29  -6.94
199303  -6.27  -5.61  -5.58  -0.93  -8.54  -9.99  -4.51  -6.85  -3.86  -7.02
199304  24.00  19.41  19.95  20.70  23.26  29.55  19.83  22.81  18.02  10.80
199305   6.21  -1.58   6.60  -0.25   7.95  11.59   6.40   2.93   5.91   4.14
199306   1.84  -5.11  -5.81  -7.93   4.89   9.10  -7.43  -0.62  -6.83 -13.73
199307   3.65   4.14   0.70   0.15   3.86   7.08   0.06   6.75   0.19  -6.36
199308  16.66  15.75  16.94  21.44  18.75  17.77  15.58  14.51  16.43   3.07
199309  -4.66  -9.36  -2.01 -12.38   1.52  -1.34  -1.06  -7.25  -2.80 -10.54
199310  -4.79  -3.80  -2.25  -7.11  -4.20  -6.33  -2.66  -4.40  -1.71  -6.30
199311 -10.58  -5.04  -8.02  -9.02 -11.43 -13.91  -8.31  -8.78  -6.98  -5.38
199312  15.79  16.39  10.82  19.05  13.02  19.13  10.82  18.54  10.26  15.72
199401  12.48  13.00  14.32   8.87  17.11  16.01   6.53   8.90   9.56  10.06
199402  -2.16   2.32  -2.80   1.66  -2.74  -2.34  -1.71   1.33  -2.48   5.20
199403  21.60  26.69  16.98  23.43  18.73  25.72  13.63  22.66  17.58  11.00
199404  10.97  21.62   3.98  18.19  10.40   7.72   7.87  18.58  17.09  19.94
199405  -9.23  -7.48 -10.05  -7.74  -7.96 -10.81 -10.48  -8.02  -7.26 -11.43
199406  -5.70  -4.86  -5.75  -2.55  -5.63  -6.96  -5.17  -2.86  -5.24   3.27
199407   6.49   2.88   8.18   3.54   9.26   8.81   2.45   2.67   4.74  -2.69
199408  -2.12  -4.57   0.92  -4.74  -1.57  -0.80  -1.69  -3.73  -4.60  -1.46
199409  -1.56  -1.52  -3.16  -0.47  -0.36  -2.22  -5.52  -3.65  -0.34  -3.61
199410  -4.70  -7.48  -4.16  -6.70  -4.93  -3.91  -5.91  -8.36  -5.68  -7.15
199411  -4.81  -2.30  -4.58  -4.10  -5.74  -4.06  -3.33  -3.31  -6.05   3.20
199412   0.47   1.96   0.57   1.73  -0.06   0.22   1.76   2.69   0.00  -2.28
199501   5.62   4.98   5.33   6.22   5.74   6.88   2.02   8.84   4.27   6.67
199502  -9.83  -6.89 -10.25  -5.31 -10.44 -10.34 -10.11  -9.80  -8.11  -6.94
199503  -6.11  -5.89  -5.85  -5.20  -4.21  -5.55  -9.88  -4.74 -10.71  -4.17
199504  11.18   0.11  12.56   6.29  12.18  11.52  11.38   9.56  12.35   1.48
199505   0.44   1.35   0.23   4.22  -1.15  -0.60   2.06   1.87   2.66   0.86
199506  -0.28  -7.04   1.13  -0.83   1.61   0.28  -0.67  -1.90  -1.24  -4.89
199507  10.69   5.90  11.31   4.66  14.50  14.30   1.34   7.43   2.70   8.59
199508  -3.12   1.76  -4.00  -2.67  -5.15  -4.50   0.14  -1.97  -3.23  -1.63
199509  -0.83  -6.39   0.08  -3.93   1.00   0.31  -5.40  -3.28  -7.73  -3.09
199510  -4.60  -1.61  -3.89  -3.05  -5.58  -6.19   1.62  -3.98   1.60  -5.06
199511  -7.07 -11.75  -6.28  -6.34 -10.93  -8.91  -1.36  -5.39  -5.00 -10.87
199512   8.51   1.09   8.92  -0.59  12.97   9.55   7.92   8.10   8.89   3.48
199601   6.88   5.39   7.12   6.62   4.14   9.42   5.42   8.64   4.38   1.42
199602   0.74  -0.01   1.85   2.28  -2.70  -0.93   3.48   1.05  -2.58   3.30
199603  -3.46  -2.90  -3.92  -3.42  -0.45  -6.25  -0.80  -4.27   0.12  -0.26
199604  16.49   8.61  17.13  16.56   9.13  22.07   8.11  22.76   6.94  11.33
199605   6.54   9.86   8.25   9.35   4.69   3.05   3.77   2.25   3.32   8.31
199606   0.87  -4.59   2.04   3.09  -3.41  -1.14   2.01   4.87  -2.60  -4.26
199607  -8.75  -6.37  -8.95  -8.88  -7.57  -9.74  -6.19 -10.23  -6.83  -5.62
199608   0.03  -0.29  -1.02  -2.21  -1.60   2.85  -2.93   3.38  -0.15  -0.05
199609   9.30  -2.49  13.49  14.71  -5.21   9.40   6.30  11.16  -5.81   0.79
199610  -3.43  -8.46  -4.11  -5.62  -5.29  -0.17  -2.40  -0.67  -4.89  -3.66
199611  11.34  19.54  12.90  10.52  11.60  13.05   8.03   5.83   9.54  13.20
199612   2.22   3.97  -0.52  -1.73   0.81   8.18  -1.27   9.47   2.57  -1.64
199701  11.87  13.65  11.24   7.81  15.66  15.66  11.20  12.39  14.38  15.64
199702 -12.05  -8.87 -12.09  -5.93 -12.86 -14.31 -12.49  -9.29 -12.56 -10.09
199703   4.31   0.22   4.54   3.76   5.26   4.33   7.39   3.16   9.30  -1.39
199704   3.57   3.15   4.06   2.60   6.89   6.41   5.41   0.49   6.85   1.70
199705  -0.44  -2.07  -1.13  -1.17  -1.32   4.01  -3.93  -1.22  -4.83  -5.37
199706  10.17   6.36  11.88   6.77  11.18  10.52   7.81   1.45   8.07   7.05
199707   4.03   1.28   4.44   1.45   5.51   6.77   2.50   1.21   4.13   5.42
199708  -3.83  -3.95  -4.26  -5.00  -3.33  -4.95  -0.58   0.89   0.18  -3.20
199709  15.21  17.51  15.65  17.54  16.51  13.78  17.90   9.55  18.26  14.40
199710  -6.88   0.05  -7.79  -6.89  -5.29  -4.96  -6.86  -3.91  -6.66   1.01
199711   1.43  -4.51   3.67  -6.99   3.49  -1.79   6.02  -6.04   6.67  -1.04
199712   5.12   6.33   4.53   1.91   8.96   4.07  11.35  11.19  13.50   7.69
199801   6.83  15.73   4.71  13.38   4.49  14.24   6.51  13.74   6.03  15.04
199802   1.69  10.94  -0.14   6.14   1.15   4.30   1.92   7.78  -0.33  11.24
199803  20.18  31.49  16.96  23.36  21.60  25.30  18.89  26.16  20.07  34.41
199804  -3.42  -9.28  -0.61  -6.44   0.32  -8.93   0.85  -8.17  -1.48 -15.48
199805   3.70   3.01   3.03   9.69   2.86   7.13   3.33   4.50   1.68   9.12
199806  -4.88 -10.46  -3.93  -4.56  -1.46  -6.47  -1.99  -9.05  -1.73  -8.77
199807   6.68   0.78   7.98  -3.85   9.06   3.80   7.49   1.05  12.58   1.75
199808 -13.69 -20.83 -11.81 -22.68  -7.41 -21.03  -8.65 -18.48  -9.34 -14.02
199809  -2.27  -5.03  -0.92 -12.66  -8.91 -10.26  -4.76  -0.58 -10.42 -22.85
199810   3.16   5.20   1.77   7.71   3.48   8.31   2.62   3.18   4.03  13.89
199811  10.93   9.64   9.94   9.32  12.68  14.88  12.48   9.43  13.71  13.46
199812   7.97   8.50   8.51  10.96  10.02   6.71  11.09   9.19   8.43  -0.85
199901  -2.46 -10.64  -0.71 -11.32   0.80  -6.43  -1.05 -10.14  -8.88   4.25
199902  -0.05  -4.47   0.83  -2.41  -4.24  -3.04  -3.63  -6.01  -3.16 -13.01
199903   1.13   6.09   1.30   9.19  -2.42   0.20  -1.86   5.79  -0.16  -2.46
199904  -1.63   0.58  -1.77   1.92  -4.59  -3.29  -4.52  -0.30  -7.76   4.29
199905  -2.51  -8.01  -2.33  -4.33  -2.29  -1.82  -1.85  -8.23  -2.38  -7.97
199906  -1.84   1.16  -1.83  -5.03   0.34  -2.39   0.13  -0.23   2.67 -12.80
199907  -0.14   1.81  -0.75   4.41  -1.20   4.38  -0.65   3.01  -3.20   0.54
199908   0.06   0.70   0.26  -2.38   0.48  -1.98  -0.27  -0.75   1.10  -0.91
199909   0.08   3.88  -0.16   5.52   4.85   1.03   5.48   4.05   5.64  -2.05
199910  -2.23  -0.77  -1.94  -5.50  -0.93  -4.12  -0.71  -1.33  -1.03  -4.98
199911   7.60  -7.53  10.85  -8.42  13.44  -5.53  13.04  -6.66  16.03   0.08
199912  21.37   4.07  24.16   2.13  31.97   8.72  32.27   4.53  34.67  19.36
200001   0.66 -10.31   2.66  -4.93   6.46   3.92   0.75  -8.69   5.93   4.82
200002  15.50  15.65  18.91  11.29  22.24  13.68  30.03   6.53  22.71  13.94
200003  -7.72  -8.41 -10.39  -5.16 -13.96 -11.55 -12.26  -0.02 -13.94  -7.66
200004  -9.55   2.16 -11.36  -4.58 -13.26  -4.85 -16.08  -2.35 -13.62  -7.76
200005   2.86   9.76   2.68   3.80   1.90   1.97   3.50   6.05   1.31   2.69
200006   3.28   3.03   2.81   6.36   0.66   5.77   2.28   7.48   0.37   6.19
200007  -4.55  -1.47  -4.12  -3.58  -5.26  -3.46  -3.03  -3.81  -4.28  -6.78
200008  -1.78   1.03  -1.93  -3.83  -2.32  -2.14  -2.22   2.13  -2.06  -5.50
200009  -7.66  -3.09  -9.03  -6.78 -10.24  -5.62  -7.44  -6.65  -9.75 -11.07
200010   1.65  -0.20   2.83   6.11   3.14  -0.47   0.40   1.52   2.69  10.46
200011   0.63   4.88   0.09  -1.44  -3.00   4.88  -5.00  10.61  -2.99  -5.43
200012  -0.13   4.14  -0.39  -8.79  -3.07   6.76  -1.40   6.68  -1.94 -16.49
200101   2.62   3.09   4.56   2.08   4.92   3.62  -0.09   4.73  -3.78   4.74
200102 -11.43  -0.98 -16.80  -0.77 -17.25  -2.60 -15.96  -9.09 -13.97 -20.28
200103  -4.05 -12.06  -4.17  -0.49  -4.66  -2.62  -4.48  -2.66 -10.23   0.62
200104   5.04   4.81   5.96   4.28   6.68   6.84   3.95   5.96   0.64   4.57
200105  -8.57   1.01 -12.20  -4.64 -12.56  -6.11 -10.93  -8.28  -2.63  -8.63
200106  -6.42 -10.63  -7.22  -5.50  -8.97  -6.72  -7.68  -5.35  -3.11  -8.32
200107   4.69   8.61   5.94   0.40   6.10   3.05   6.66   4.54   4.59  -1.21
200108  -3.32   2.19  -9.13   7.86  -9.04   5.48  -7.95  -1.14  -7.84  -6.21
200109 -11.47 -20.51 -10.41  -8.73 -11.62 -10.18 -11.79  -9.73 -17.13 -22.71
200110   5.21  -2.53   9.27   2.59   9.01   2.95   8.77   4.03   1.49  21.74
200111   2.46   5.03   5.30  -5.26   5.35  -3.22   6.65  -0.70   7.26  12.59
200112   1.54  -2.19   0.19   7.01  -0.41   5.51  -0.08   2.82   0.64  -1.47
200201  -2.91  -0.80  -6.60   2.89  -7.22  -1.65  -6.70  -3.42  -0.80  -6.28
200202   0.88  -8.60   0.28   2.28  -0.72  -9.10   0.07  -2.89  -0.33  -3.00
200203   5.95   8.03   5.24   5.53   5.55   8.50   5.64   7.68   7.23  12.23
200204  -0.38  -6.43  -3.55   4.56  -4.39  -7.86  -3.75  -4.85   2.72  -4.92
200205  -1.36  -0.24  -2.19  -0.10  -2.35  -0.79  -2.40  -1.09  -2.25  -6.20
200206  -1.21  -4.33  -3.18   0.56  -3.56  -5.75  -3.67  -3.21  -4.78  -2.71
200207  -5.39 -10.15  -1.74  -8.77  -1.83 -11.83  -1.93  -6.47 -16.55 -12.71
200208   2.14   4.47   1.56   2.73   1.90   6.34   1.44   4.38   3.84  -0.61
200209 -11.28 -16.15 -13.24  -8.23 -14.07 -16.91 -14.23 -12.23 -10.37 -27.60
200210   8.42  -5.90  15.08   1.79  15.91  -5.56  15.58   1.83   8.48  16.95
200211   7.66  13.41   9.57   5.28   7.39  14.14   9.57   6.45   4.02  24.23
200212  -2.57  -9.42  -7.71   6.35  -9.33 -11.17  -8.64  -8.14  -1.73 -19.18
200301  -1.47  -3.89  -2.10   7.01  -1.75   7.36  -3.28  -0.65  -6.52  -2.99
200302  -1.19  -5.26  -2.25   1.16  -2.02   2.59   0.19   0.11  -3.07   5.77
200303  -4.83  -3.00  -4.61  -1.75  -4.47  -2.02  -5.21  -7.45  -1.58  -6.77
200304  12.29  14.99  17.04   7.66  16.88   6.68  15.60  10.17  14.44  20.13
200305  12.10   6.98  11.01  15.06  11.71  15.39   9.55  13.32   9.63   6.58
200306  -4.07  -1.89  -2.42  -8.31  -3.68  -8.97  -3.88  -6.40   1.71   0.07
200307  -1.08   3.68  -2.64   2.86  -3.08   3.16  -0.25  -1.56   4.21   2.04
200308  -1.76   4.07  -3.86  -1.85  -4.22  -2.32  -1.42  -0.97   1.56   1.09
200309   3.73   7.49   5.15   2.90   5.28   3.28   4.17   3.38   1.35   7.33
200310   4.14   6.73   4.96   1.68   4.42   1.75   4.59   2.40   7.23   2.79
200311   8.20   9.41  10.58   2.47  10.88   3.79   9.74   7.54   5.36   6.07
200312   6.11   3.19   4.37   6.05   5.14   6.06   4.66   7.83   2.84   4.86
200401   1.91   2.93   1.38   0.59   0.85   4.48   1.37   2.22   2.63   0.92
200402   3.43   0.05   0.53   4.64  -0.68   5.26  -0.30   5.37   0.17   0.15
200403   0.35  -2.42  -2.60   1.98  -6.07   2.77  -6.16   2.51  -2.49  -1.77
200404   1.06   7.49   1.01   2.19  -0.37   1.21   0.26   1.12   2.19  -6.26
200405  -1.00   0.56  -2.25  -1.30  -1.50  -1.22  -0.97  -0.29  -3.17  -7.37
200406   0.91   3.11   3.37  -0.60   2.15   0.69   2.29  -0.73   4.13   3.31
200407  -1.48  -1.10  -4.40   1.03  -5.86  -2.39  -5.38   0.50  -4.97  -2.71
200408  -0.27  -0.17  -1.01   0.33  -3.86  -0.09  -2.89  -0.13  -0.89  -3.52
200409   5.95   9.33   2.56   8.08   2.11   5.48   3.74   7.61   3.09  -9.10
200410   5.61   5.67   5.47   3.63   4.25   9.13   4.21   5.62   8.27   3.80
200411   8.80  11.10  11.68  10.45  10.23   6.18   9.50   7.79  11.59  14.24
200412   7.68   9.77   9.68   5.31   6.93  10.41   6.24   6.68  10.46  10.62
200501  -1.34   1.86  -0.85  -1.64  -0.20  -2.14   5.13  -3.07   4.65  -3.04
200502   2.39   3.75  -0.77   7.03  -0.06   2.06   0.87   2.47   0.24   3.31
200503  -1.91  -4.68  -2.67  -1.06  -2.49  -1.15  -2.71  -1.34  -3.98  -2.93
200504  -5.14  -2.63  -8.38  -3.36  -6.09  -3.24  -4.31  -5.80  -2.16  -2.14
200505  -1.46   1.71  -2.60   1.47  -1.09  -4.16  -0.70  -2.09   2.24   3.87
200506   0.01  -1.34  -0.63   1.14  -0.53  -1.69   0.05  -0.55   0.84  -1.76
200507   5.25   2.67   4.60   9.69   3.08   0.85   3.35   5.84   1.85   2.89
200508   2.54   1.00   0.42   3.99   0.64   2.09   1.21   2.30   1.29   2.77
200509   0.92  -0.47   1.26   0.41   1.13  -0.68   0.67   1.41   0.31  -0.77
200510  -8.44  -9.64  -8.54  -8.99 -10.27  -7.14  -7.25  -8.77  -8.02  -3.48
200511  -0.27   2.03  -1.24   1.50  -2.11  -1.43  -1.39  -0.11  -0.19  -4.38
200512   2.61   4.15   3.46   2.90   4.43   1.80   3.03   2.10   3.97   2.78
200601   6.66  10.86   9.24   9.52   9.62   8.58   9.48   3.03   9.46   1.93
200602  -1.90   7.88  -2.99   9.41   4.68   7.78  -3.12  -1.52   5.20   0.79
200603   3.58  12.48   0.90  10.24   5.12  10.74   0.91   6.14   3.71  -0.19
200604   4.10   6.53   7.40   7.68   6.50   5.76   7.36   0.04   7.62 -12.88
200605  -0.87  -9.05  -2.19  -8.92  -6.96  -8.88  -2.05   1.55  -6.31  15.80
200606  -1.26   1.64  -1.77  -0.79  -1.02   0.82  -1.71  -0.93  -2.07  -5.50
200607   2.33   1.30   3.70   1.32   1.10   2.29   3.88   0.33   0.78  -5.96
200608   1.47   2.41   0.49   0.64   1.69   4.07   0.44   2.87   0.57 -15.32
200609   0.18   7.00  -2.01   1.56   1.85   6.22  -2.02   2.11   0.31  -1.01
200610   4.73   9.84   3.01  11.61   6.55  11.93   2.92   6.07   5.78  19.99
200611   6.64   4.53   7.67   4.87   3.16   5.88   7.85   5.53   2.42  14.37
200612   2.13   4.89   3.00   5.18   2.97   4.28   3.09   0.86   2.61   9.56
200701  -0.03   2.41   1.41  -2.68  -0.82   2.46  -0.14  -1.53   1.22  13.26
200702   0.12   3.68   0.51  -2.67   1.78   4.75   1.31  -2.10   4.04   8.97
200703   2.83   0.24   2.04   4.61   3.30   0.03   1.78   2.31   3.91   6.65
200704   6.65   9.18   6.31   3.65   8.59  13.02   6.78   5.00   6.62  17.91
200705   1.45  -2.91   0.79   4.21   2.04  -3.23   2.23   2.01   2.27  -2.94
200706   1.08  -3.31   0.89   3.24   3.07  -1.59   1.00   0.73   2.68   3.64
200707  -3.08  -4.17  -2.49  -3.75  -2.87  -2.62  -2.39  -3.17  -2.23  -0.60
200708  -1.65  -1.42  -1.10  -1.86  -2.60  -1.73  -1.94  -0.02  -3.22 -10.63
200709   6.08   3.97   5.24   5.94   4.66   8.01   2.78   7.12   1.64  13.31
200710   3.71   4.84   5.19   1.67   2.73   5.21   4.99   2.71   6.07   6.39
200711  -3.38  -6.75  -2.75  -2.83  -7.26  -6.18  -5.58  -0.95  -5.71 -15.19
200712  -0.17  -4.61  -1.34   1.13  -2.41  -3.16  -0.55   0.63  -0.91  -5.89
200801  -9.81  -9.07 -10.30 -11.06 -11.71 -10.41 -10.13  -9.36  -9.41 -11.67
200802   0.59  -3.43   0.17   4.99   2.21   0.76  -0.21  -0.08   1.68  -0.15
200803  -2.02  -4.08   1.06  -0.68  -2.69  -4.63   1.28  -3.28   2.46  -1.65
200804   5.77   3.47   4.25   9.30   4.40   9.62   3.72   8.34   1.33   8.27
200805   1.27   1.46  -0.70   4.53   3.54   2.74  -0.51   1.53  -1.61   4.07
200806 -10.66 -11.10 -10.61  -9.84  -8.75 -11.36  -9.91 -10.09 -11.52  -8.97
200807  -4.71  -5.59  -4.60  -6.16  -5.37  -5.15  -4.41  -5.03  -3.81  -1.81
200808  -3.84  -3.33  -2.55  -2.60  -1.19  -5.56  -3.13  -4.91  -3.37   0.36
200809 -14.46 -14.11  -9.07 -17.04 -19.08 -19.94  -9.20 -13.79 -13.02 -20.14
200810 -22.81 -22.53 -26.23 -16.47 -22.78 -21.66 -26.46 -21.47 -28.11 -26.39
200811  -5.81  -3.38  -9.59  -6.35  -8.45  -3.80  -9.90  -4.88  -7.03 -13.32
200812   7.14   6.58  11.30   4.10   6.72   6.27  12.14   7.57   7.05   3.60
200901 -12.62 -15.58  -9.97 -16.17 -14.02 -19.49 -11.10 -15.89  -9.57  -9.51
200902 -11.59 -18.47  -6.47 -18.56  -7.05 -14.29 -11.23 -18.32  -8.78  -9.05
200903   6.90  15.67   2.81  19.19   7.93  16.57   9.50  11.67  11.95   6.75
200904  17.83  23.54  13.72  32.70  12.24  25.61  12.52  25.70  17.25  18.25
200905  13.32  14.46  15.69  17.13   9.48  17.01  10.99  12.82  12.19  16.33
200906  -3.38  -5.34  -2.60  -5.52  -1.71  -4.59  -4.51  -5.00  -3.45   2.71
200907   7.91  11.86   3.99  11.48   7.94  11.73   9.77  12.79   9.73   3.61
200908   7.68  13.58   2.39  11.54   4.77  12.58   8.45  13.13   2.48   7.17
200909   7.25   6.31   8.89   9.62   5.41   8.38   3.90   6.15   9.34   5.60
200910  -4.32  -6.24  -1.39  -5.32  -4.39  -6.29  -3.13  -6.12  -2.49  -8.76
200911   1.73   0.93   3.52   2.36   2.60   1.74   3.04   1.41   3.29  -1.29
200912   0.76  -0.15   3.37   0.71  -1.47  -1.05   1.66  -0.46   2.82  -0.85
201001  -6.90  -9.00  -2.20  -7.85  -8.32  -8.11  -6.35  -6.37 -10.45  -6.40
201002  -5.37  -8.16  -2.88  -5.62  -5.47  -5.54  -4.72  -2.78  -8.57  -5.28
201003   6.69   8.02   6.67   7.18   5.64   7.12   5.16   4.65  10.33   3.68
201004  -5.33  -7.13  -4.10  -4.75  -6.97  -4.84  -6.84  -4.91  -6.63  -6.42
201005 -13.90 -16.73 -10.82 -14.62 -14.41 -14.71 -12.22 -12.85 -15.93 -15.15
201006  -1.70  -0.35  -2.48  -1.26  -0.85  -1.18  -1.59  -2.30   0.61  -1.06
