
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
202211   2.96   4.59   3.90   3.08   6.64   2.25   4.83   2.41   3.14   2.22
202212  -2.67   1.18  -4.80  -1.36  -3.06  -2.61  -1.99  -0.31  -4.79  -3.46
202301   0.03   7.73   3.75   3.86   1.01  -6.09   9.57   3.84   3.30  12.82
202302   4.01   4.19   0.87   6.72   3.93   6.30   3.00   4.04   5.90   0.24
202303  -4.30  -5.96  -1.72  -5.06  -4.53  -5.58  -1.59  -3.49  -4.89  -3.51
202304   3.06   4.96   3.25   4.65   0.99   3.52   2.47   2.40   4.99  -0.26
202305  -2.68  -1.17  -2.03  -3.02  -1.64  -4.97   0.74  -5.75  -0.46   1.11
202306   2.28   1.34  -0.66   0.28   2.62   6.35  -1.35   1.14   0.30  -2.08
202307   2.15   2.61   2.41   1.70   0.15  -0.17   2.11   5.61  -1.03   6.07
202308   1.91   0.57  -2.38   0.46  -2.71   7.37  -2.41  -0.42   1.29  -7.78
202309   3.41   7.30  -2.03   1.19  -1.93   5.79   2.64   5.20   0.27   2.00
202310   0.75  -1.47  -0.78  -0.60  -4.67   5.42  -2.79   1.89   0.53  -7.49
202311   0.76   4.75   5.05   3.08   3.54  -2.67   6.58  -0.05   3.23   7.38
202312  -0.21   4.49   1.45   5.36   3.71  -4.12   3.68   0.14   3.86   6.29

     Value-Weight Dollar Returns      All 4 Data Items Required
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198601  -2.55  -4.63  -1.67  -4.63   0.47  -4.63   0.47  -5.11   0.16 -99.99
198602   3.00   2.55   6.50   2.55   6.16   2.55   6.16   2.13   9.45 -99.99
198603  -4.22  -2.30  -2.32  -2.30  -2.42  -2.30  -2.42  -4.24   0.62 -99.99
198604  -2.83   0.02  -4.53   0.02  -6.91   0.02  -6.91  -0.78  -7.78 -99.99
198605  -1.76   9.94 -10.62   9.94  -8.54   9.94  -8.54   6.07  -9.08 -99.99
198606   8.11   9.87   5.25   9.87   6.89   9.87   6.89   8.66   5.39 -99.99
198607 -12.66 -19.78  -7.54 -19.78  -9.76 -19.78  -9.76 -17.94 -11.73 -99.99
198608  14.81  20.51  11.88  20.51  10.01  20.51  10.01  18.34  11.51 -99.99
198609  -2.08  -5.76  -0.41  -5.76   0.36  -5.76   0.36  -3.82  -1.19 -99.99
198610 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198611 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198612 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
198701   9.43   9.61  15.50   8.09   9.37   9.61  16.40   5.27  19.30   2.12
198702   6.51   5.50   2.40   1.01   7.73   5.50   4.38   9.34   3.30   0.21
198703  11.16   6.72   8.74   8.65  11.93   6.72  10.16  12.75   9.41   5.51
198704   8.97  20.25   5.35  18.30   7.93  20.25   5.55   8.68   6.47  30.20
198705   2.66   8.21  -6.43   8.15   2.48   8.21  -5.50   7.76  -8.93   8.93
198706   4.95   7.87   2.35   5.46   4.74   7.87   3.06   5.22   3.80  10.22
198707  14.07  19.06  10.91  16.49  14.70  19.06  16.68  13.09  14.54  21.42
198708  10.17   6.63   4.81   6.85   9.28   6.63  10.03   9.44   3.47  -0.18
198709   1.22   9.78   0.66  10.25  -2.52   9.78  -3.27   0.54  -6.83  10.08
198710 -29.11 -21.31 -37.53 -23.63 -31.69 -21.31 -39.85 -26.92 -46.84 -10.86
198711 -18.91 -28.66 -15.51 -29.40 -19.10 -28.66 -12.31 -22.01 -25.30 -34.05
198712   4.08   1.47  -3.71   0.06   6.78   1.47   6.14   5.08  -8.53   2.65
198801   1.68   8.24   2.18   7.36   5.98   8.24  -6.29  -1.27   3.45  10.29
198802   7.49  10.09   6.93   0.66  10.09  10.09   3.31   5.17   5.97  -0.01
198803  13.98  11.84  10.09   6.08  11.58  11.84  20.55   9.91  10.64   9.25
198804   3.90   5.96   2.95   4.58   5.83   5.96   1.02   2.23   5.06   3.63
198805  -5.00  -7.48   4.38 -14.50  -1.19  -7.48   3.39 -10.86  10.81 -14.14
198806   2.47   5.09  -2.63 -10.29   6.01   5.09  -1.68   4.90   0.44 -15.39
198807  -1.95   0.13  -4.59  -0.43  -1.39   0.13  -5.96  -0.95  -3.44   2.14
198808 -10.37  -9.68 -12.79 -15.78  -9.44  -9.68 -10.73 -10.87 -12.57 -20.32
198809   5.58   3.50   8.94  -0.62   5.67   3.50   9.74   3.84  10.69   6.58
198810   5.70   0.75  17.29  12.40   5.98   0.75  16.19   8.60  21.28   3.06
198811   8.72  10.57   5.98  23.10   8.94  10.57   4.76  14.15   7.94  20.66
198812   9.86   9.54  10.57   8.03   9.53   9.54   8.79  11.07   8.50  11.05
198901  11.37   8.29   2.44   5.40  10.70   8.11   3.79   7.16   1.87  13.05
198902   2.77   2.47  -2.67   8.13   2.39   9.52  -2.56   7.01 -10.56   1.56
198903   7.67  -3.17   2.11  20.30   6.70  18.19   1.29   5.19   5.74  23.07
198904   4.80   3.25   6.81   1.44   5.07   2.30   6.96   4.50  -0.61   0.01
198905  -5.41   0.92   2.10  -9.59  -6.70  -5.90  -0.21  -1.94 -15.64  -6.13
198906   2.24   6.55   2.76   1.22   3.36   3.63  -0.39   1.81   0.82   3.70
198907   3.98   3.59  10.13  16.11  -0.57  15.96  12.01   8.68  15.32  13.40
198908   0.67  -1.62  -1.93  12.96  -1.84   8.73  -2.27   3.85  -5.80  13.29
198909   3.22   6.47  -1.15  23.02  -0.90  21.11   1.89   9.51  -2.52  13.37
198910  -8.62 -11.72  -6.53 -17.67  -4.16 -16.93  -3.96 -16.55  -5.09 -18.95
198911   7.89   2.24   8.99  -1.86   8.16  -0.02   7.41   0.62   1.20   9.47
198912  13.29   4.44   6.02  26.18  11.91  22.03  10.37  16.65   0.93  15.91
199001  10.49   8.28  13.01   8.28  11.52   8.28  13.47   9.21   7.66   6.73
199002   6.44   7.81   2.29   7.81   6.33   7.81   2.62   7.16   2.39  24.08
199003   3.28   2.79   1.36   2.79   1.99   2.79   2.40   4.26   4.21  -3.64
199004  -6.32  -5.46  -3.00  -5.46  -6.33  -5.46  -4.00  -6.81  -2.21 -15.20
199005   9.87  10.48   7.08  10.48   7.86  10.48   8.17  11.54   6.88   1.72
199006  -2.31  -2.25  -3.51  -2.25  -2.71  -2.25  -3.27  -2.13  -5.84   5.63
199007  13.36  14.30  14.04  14.30  14.05  14.30  13.94  14.72   9.43   4.83
199008  -3.47   1.45  -5.43   1.45  -8.60   1.45  -6.21   1.06 -19.46 -18.89
199009  -6.31  -1.59  -8.56  -1.59 -10.31  -1.59  -9.79  -2.62 -13.91 -17.03
199010  -6.77  -9.65  -6.64  -9.65  -6.95  -9.65  -6.70  -7.66  -5.39   2.95
199011  -2.62  -3.54  -2.55  -3.54  -4.44  -3.54  -1.60  -2.09   3.90 -24.84
199012  -6.46  -8.11  -5.08  -8.11  -8.63  -8.11  -5.80  -6.58  -7.45 -15.80
199101  -5.98  -3.70   3.32  -4.39  -5.92  -3.01  -0.50  -7.62   4.38  -6.49
199102  10.31  25.52   5.82  23.86   9.85  25.77   7.32  12.27   8.12  26.52
199103  -6.05  -9.24  -6.02  -8.06  -6.77  -7.81  -4.78  -6.22  -5.68  -8.97
199104  -2.62  -2.53  -2.51  -1.48  -3.95  -3.47  -0.64  -3.56  -1.71  -4.55
199105   8.28  -3.38  11.65  -1.22   9.80  -3.62  11.03   7.26  11.95   0.45
199106  -8.32  -6.71  -4.02  -3.25 -10.70  -6.80  -8.56 -11.09  -4.92  -2.11
199107   7.10   3.68  13.18   5.54   3.95   4.78  11.44   2.54  13.12  10.14
199108   3.19   3.83   3.44   3.93   4.27   3.87   2.45   4.16   3.82   8.30
199109  -1.28  -2.89   1.68  -1.53  -0.43  -3.23   0.79  -1.50   2.35   0.53
199110  -5.14  -9.96   1.38  -7.15  -9.57 -10.38  -0.16 -12.00   1.71   1.35
199111 -14.60 -22.36  -8.25 -21.00 -17.27 -22.04  -6.32 -18.92  -6.61 -19.14
199112  12.25  14.08   8.50  11.16  10.30  14.93   8.48  15.72   5.86  -0.94
199201   1.26   0.93   2.67   6.87   4.71  10.68   3.01   0.96   5.88   6.38
199202 -10.07 -12.69  -9.29 -13.63  -9.03  -8.94  -8.63  -9.17 -10.81  -8.63
199203   6.71   8.55  -0.54   2.14   1.63   9.13   2.36  12.44  -2.21   2.23
199204   5.85   7.66  -1.56  11.81  -1.31  10.51  -2.80  10.58   1.52   8.40
199205   5.75   2.38  11.49  -2.99  12.09   0.58  11.12   4.91   9.91   4.09
199206  -6.65  -2.20  -8.56  -6.20  -5.45  -1.87  -6.49  -6.16  -8.18  -5.93
199207  -1.98  -2.43   3.56 -11.77   6.83 -14.59   3.27  -2.11   6.23 -15.84
199208 -10.59 -21.88  -9.13 -25.97  -8.06 -28.80  -8.22  -6.65  -9.02 -27.18
199209  -2.28 -31.15  -3.88   2.97 -11.72 -18.19  -6.48  -4.21  -3.99   8.00
199210  -4.71   8.24  -2.58   2.05  -4.04   1.19  -4.94 -11.66  -2.63   7.23
199211   2.38  13.27  -4.45  -1.31   0.47   0.98  -5.71   8.09   0.46  -5.96
199212  -3.53  -5.42  -3.73  -2.54  -8.33   1.07  -2.90  -4.08  -9.10   3.92
199301   1.38  -0.05   0.41  -5.02   3.50  -0.05   4.52   2.14   1.17   4.29
199302  -1.29   8.12  -6.43   8.27   1.09   8.12  -2.22   5.76  -6.32  -5.19
199303  16.80  22.11  16.66  17.05  17.83  22.11  11.57  22.04  13.90  23.32
199304   5.98  14.46   6.47   7.43   3.18  14.46   1.49  16.68   3.82  15.34
199305  -5.47   2.19  -8.06  11.06  -8.37   2.19 -10.77   0.53  -7.94  -5.43
199306  -3.37  -8.85  -5.07  -6.84  -0.66  -8.85  -5.12  -5.16  -6.59  -0.41
199307   4.44  18.59   3.42  19.98  -5.91  18.59  -8.93  12.48  -0.19  13.99
199308   8.66   7.10   8.22  -0.12  13.75   7.10  14.95   7.88   9.56   6.11
199309  -2.95  -9.60  -5.03  -9.93   5.62  -9.60   4.03  -7.93  -2.47 -15.09
199310  10.81  23.87   5.71  14.56  14.38  23.87   9.18  20.94   5.82   6.47
199311  -9.48  -1.93 -15.07  -5.71  -8.84  -1.93 -12.77  -2.63 -16.86  -6.19
199312   9.86  14.01   4.94  10.77   9.61  14.01  10.85  13.05   9.16   4.25
199401  14.14  17.80  16.08  12.09  16.82  14.55   5.22  16.02   6.15 -99.99
199402   2.81  -1.63   4.83   4.12   1.69  -1.66   1.37   0.46  -1.13 -99.99
199403  -7.24   3.22  -9.54  -6.26  -9.14  -0.41  -5.70  -4.97  -3.69 -99.99
199404   1.54  -3.17   3.32  -5.98   4.21  -0.72  -0.66  -2.18   0.71 -99.99
199405   0.28  -0.47  -0.93  -3.31   1.46   0.62   3.07  -0.46   5.35 -99.99
199406  -3.35   2.87  -4.75   3.72  -3.13  -0.16  -6.01   4.16  -3.00 -99.99
199407  11.81  11.24  15.08   5.90  13.35   9.15  10.01   6.05   9.91 -99.99
199408  -0.31  -3.54   1.48   0.53  -0.45  -3.71  -5.97   0.21  -8.15 -99.99
199409  -6.04  -6.64  -4.47 -10.85  -4.99  -6.07  -8.96  -8.26  -8.55 -99.99
199410   6.66   6.62   8.27   9.11   7.84   5.69   1.00   7.71   1.38 -99.99
199411  -1.67  -0.27  -4.04   3.41  -2.64  -1.17   5.11   0.24   8.04 -99.99
199412   6.60   7.26   5.84  10.33   4.60   7.27  10.46   6.19   7.57 -99.99
199501   0.82   8.50   0.35   3.15   3.24   3.80   2.59   4.08   3.94   1.70
199502  -1.71   6.62  -2.28  -3.43  -1.18   7.88  -5.12   3.20  -4.36   8.12
199503  -1.25  -2.79  -1.07  -3.67  -1.36  -0.76  -1.43   0.99  -2.82   2.44
199504   8.48   8.19   8.63   4.48   3.66   8.52   5.72   9.88   2.67   6.08
199505  -1.12   3.13  -1.04  -2.35  -2.77  -0.72  -5.04  -2.02  -5.87   4.62
199506   4.26   1.44   3.96   3.37   8.26   0.01  10.97   3.82  10.73   2.96
199507   4.25   6.57   3.99   5.96   5.88   1.84   5.03   3.17   5.81   6.06
199508  -5.42  -3.57  -5.16 -16.17  -2.34  -8.36  -2.77  -7.59  -4.00   1.51
199509   3.12   5.44   2.89  11.37  -2.71   4.39   2.46   7.37  -3.95   0.00
199510  -5.41 -11.55  -5.76  -5.78  -8.58  -6.53  -1.42   0.01  -9.01  -7.68
199511  -0.31  -3.92   1.32 -16.06  -2.26   0.89  -4.10  -2.63  -0.04  -6.86
199512   2.65   3.82   2.83   6.67  -0.15   5.30  -1.57   2.32  -2.47   5.02
199601  -3.07  -3.02  -2.32  -6.48  -1.63  -5.34  -1.63   1.28  -2.83 -13.48
199602   2.95  13.97   1.93   9.88   2.54  18.21   2.54   5.60   3.29   3.47
199603   3.61   6.89   2.80   5.77   2.81   5.47   2.81   4.23   1.93  14.48
199604   6.13   3.93   6.58   3.46   6.70   0.88   6.70   3.66   4.78  26.33
199605   0.55  -3.70   1.38   0.31   1.19   2.59   1.19  -0.59   2.91  -2.60
199606  -0.75   0.80  -2.29   1.28  -3.12  -0.22  -3.12  -6.59   2.64  -8.60
199607  -5.15  -0.53  -6.45  -0.69  -7.14   1.05  -7.14   0.23  -7.81  -4.48
199608   1.88  -2.58   3.22   1.18   2.65   2.56   2.65  -5.27   5.70   1.12
199609   0.81   1.04   1.40  -3.93   1.64  -2.95   1.64   0.22   0.78  -3.17
199610   4.00   3.85   4.73   0.00   2.74   0.92   2.74   2.91   1.91  27.27
199611   4.32   2.30   4.09   6.85   4.63   6.08   4.63   5.09   5.76   6.96
199612   8.77   6.91   7.99  11.24   8.11   7.41   8.11   8.32   8.91   6.06
199701   7.76   2.30   9.90   4.83   8.07   9.67   8.48   8.05  10.51  14.11
199702  -7.11   0.83  -8.78  -8.61  -7.35  -5.45  -7.13  -2.24  -3.63  -8.47
199703   2.96   7.34   1.11   1.85   5.30   6.03   4.49   7.19   2.45   3.25
199704  -3.35  -5.42  -2.77  -2.53  -9.26  -1.28  -9.44  -3.94  -2.27  -7.10
199705   4.64   5.47   5.20   2.15   7.08   6.20   7.98  -2.37   6.38   0.31
199706   2.59   4.34   2.35   7.37   3.86  -2.09   3.86   3.86  -7.06   4.86
199707   1.21   3.08  -2.00  -2.58   2.69   4.34   2.55   6.96  -0.82  13.47
199708   1.00  -6.02   3.62   1.83   3.02  -1.31   3.85  -7.10  -0.89   4.97
199709  11.52   8.62  11.72   9.70  12.41   2.16  13.31   5.76  18.90  15.21
199710  -5.36  -8.86  -4.27  -8.71  -0.72  -9.09   0.65  -3.58   0.81   2.70
199711  -6.68  -5.40  -6.09  -5.91  -7.80  -6.02  -8.20  -8.53  -8.12  -5.06
199712  -2.60   0.83  -3.19  -4.24  -2.39  -2.41  -2.65  -0.89  -1.78  -1.07
199801  -7.91  -7.31  -6.61  -7.01 -10.25  -7.78  -6.55  -5.50  -6.28 -12.58
199802   0.80   3.42   1.86   6.95  -1.46   0.99  -1.36  -0.64   6.42   2.27
199803  10.34  10.93   9.89   7.66   9.26   9.82   6.09  10.53   7.37   3.47
199804   5.84   8.37   6.85   8.35   6.54   6.98   8.29   6.57  10.52  11.18
199805 -11.09  -9.24 -11.91 -13.20  -8.06  -9.21  -8.15  -9.81 -16.43   1.68
199806  -3.67  -3.52  -3.10  -3.47  -7.64  -5.67  -6.53  -4.20  -2.10  -5.55
199807  -0.33   3.61  -1.50   4.60  -5.19   3.72  -6.40   4.58  -0.12 -20.73
199808 -25.74 -20.77 -26.19 -19.51 -34.10 -15.09 -29.75 -17.26 -31.58 -42.83
199809  -1.96 -10.62   0.88  -5.99  -2.96  -5.14   5.93  -4.62  -4.74  15.76
199810  16.07  11.30  17.62  12.08  17.90   8.69   8.00   7.53   5.49  29.45
199811 -10.81  -6.23 -11.13  -3.52 -19.39  -4.20 -12.44  -2.45  -2.93 -29.74
199812  -6.43   4.76  -9.72   2.02  -5.48   2.62  -6.91   2.57  -5.52 -14.38
199901   7.72  10.60   8.36   9.05  12.35   5.72  10.81   7.32   8.10   7.79
199902  -8.01  -5.30 -10.86  -1.73  -9.81  -5.61 -10.35  -7.44 -10.98 -14.56
199903  14.22  10.62   5.56   6.76   2.57  16.75   6.23  13.99   6.77  27.61
199904   9.91  12.37   8.82  12.60   8.96   8.56   8.39  10.16   9.97  11.01
199905  -3.92  -2.92  -3.22  -3.42  -3.24   8.81  -3.75  12.06  -3.48  -7.67
199906  -2.09  -5.87  -0.64   2.76  -1.22   5.67  -1.18   1.45  -1.28  -4.50
199907   3.98   1.98  -2.01   2.45   1.84   4.67   8.85   5.44  -1.98  31.56
199908   3.06   7.46   0.40   4.55   0.23   3.93  -2.18  -1.38   0.47  -3.80
199909  -0.21   1.91  -1.25   2.18   1.03   0.24  -1.56   1.49  -1.88  -8.22
199910  -4.53  -2.82  -1.62  -0.98  -4.06  -1.15  -8.28  -4.35  -1.09 -17.33
199911   3.33   1.62   9.08   4.71   9.11   9.41   7.85   5.00  10.12   4.83
199912  11.39  16.03  10.73  19.36  10.57  18.06  10.88  17.27  11.31  12.55
200001  -7.60  -3.32  -8.75  -7.95  -8.94  -8.18  -7.78 -12.75  -9.30  -3.85
200002  -2.25  -2.60   3.37  -4.51   4.75  -7.49   4.31  -6.70   5.30   2.55
200003   2.14   4.77  -0.77   3.58   0.72   2.69   0.17   1.25  -1.27  13.88
200004  -5.16  -5.07  -3.81  -7.27  -5.92  -9.24  -3.48  -9.54  -3.72  -9.02
200005   5.29   4.64   3.30  10.24   5.05   2.63   1.76   0.05   4.11  11.73
200006   8.71   5.34  14.18   4.47   9.64   2.61  13.64   6.00  14.35   0.13
200007  -3.51  -2.54   0.80   5.33  -0.29   1.66   0.54   1.03   0.64  -5.68
200008   8.27   9.76   0.59   4.63   5.63  12.39   2.23   5.76   2.00  15.70
200009  -1.23  -6.15   6.71  -0.82   2.12  -8.53   6.19  -4.49   6.41 -11.43
200010  -2.76  -6.28   1.41  -5.73  -0.62   1.80   2.06   1.88   2.11 -17.35
200011  -3.33  -7.00  -5.43  -8.55  -7.17  -2.67  -4.94  -4.07  -6.08 -12.15
200012   6.55   6.74   7.34  15.74   8.00  13.22   8.34   4.94   8.92  10.21
200101   0.15 -10.93   1.87  -1.54   3.51  -1.59   3.14  -1.32  -1.31 -12.09
200102   0.50   2.66  -1.46  13.56   0.24  -1.84  -3.33   0.17   0.88   4.16
200103  -6.52  -7.95  -7.67   4.97 -11.95  -3.87 -12.11  -5.01 -14.84   4.74
200104   7.56  16.73   5.75  10.00   8.29   8.31   5.99   9.87   2.86  18.48
200105  -2.05   4.22  -2.78  -1.66   4.28  -3.01  -0.24  -4.30   1.74   4.21
200106  -2.48  -8.49   0.02 -10.87  -8.33   0.30  -6.64  -2.42  -8.27  -9.85
200107  -1.32   1.77  -1.26  -6.95  -8.28   0.95  -9.19   3.57 -13.59  -1.44
200108  -0.93   3.84  -1.08  -4.14  -8.63   2.36 -12.55   4.48 -13.06  -7.72
200109 -12.85 -19.03 -11.63 -17.20  -0.73 -16.36   2.92  -7.19  -0.05 -21.64
200110   1.80  -1.05   3.34  -8.97   0.01   3.82   0.45   1.56  -5.28   0.59
200111   3.52   9.70   2.91   8.53   5.22   2.93   4.50   8.87   0.98  11.54
200112   5.86   9.29   4.53   8.68   1.40   9.16  -0.90   4.91  -4.95  15.85
200201  -4.80  -6.51 -10.35  -7.56  -6.69  -8.35  -5.10  -4.74 -13.30  -0.48
200202   2.28  -1.28   1.27  13.32   0.89  10.43   4.22   9.72   2.84  -8.72
200203   8.94   2.12   7.98   3.51   6.11   5.93   6.17   3.43   7.83   5.75
200204  -0.90   7.24  -6.11   3.52  -3.36   0.58  -4.32  -0.39  -6.92   1.40
200205   0.43  -9.27  -4.35   2.77  -0.96   1.59   1.97   4.43  -4.50 -11.26
200206  -4.63 -13.43  -4.96  -7.62  -1.57 -16.83   0.35  -0.68  -4.22 -11.35
200207  -8.87 -29.10   0.14 -11.19  -5.74 -15.33  -1.77 -10.63  -1.65  -6.44
200208  -1.57 -15.07  -3.83 -12.00  -4.32 -16.24  -3.86  -7.68  -0.17 -17.52
200209 -12.41 -23.38 -14.69 -16.70 -12.46 -25.93 -10.01 -12.21 -13.98 -17.73
200210   8.74  24.29  16.93  25.04   6.39  30.84   6.47  15.16  18.05   9.13
200211   8.94   9.42  16.43   5.63  15.26  12.10  10.62   5.41  15.34  21.13
200212  -2.66   8.10 -17.89   5.78 -21.01   7.06 -18.16  -1.19  -9.60 -52.48
200301  -6.54  -0.41  -8.42  12.63  -5.20  -0.41  -4.19   3.68  -7.86   0.24
200302  -4.96  -1.57  -2.14  -2.50  -7.87  -1.57 -12.71  -4.20  -8.48 -13.34
200303  -0.39   0.31   0.28  -0.04  -2.59   0.31  -6.11   1.07  -0.72 -35.86
200304  10.64   6.34   4.13   6.95  21.48   6.34  19.24  11.42  21.39  43.11
200305   4.44  11.97   5.28  26.73   6.60  11.97   2.64  11.72   4.87   5.80
200306   5.19  11.01   2.38  10.76  -3.27  11.01   3.32  10.71  -2.91  19.32
200307   6.26  10.30   6.55   5.50   6.29  10.30   9.43  11.29   5.82  15.33
200308   1.61   8.58   1.10  12.12  -0.70   8.58   5.96   8.67   1.32   6.32
200309  -0.55  -4.30  -0.42  -3.13   3.24  -4.30  -1.93  -4.20   2.63 -11.90
200310  10.55  15.18   6.12  13.98  18.96  15.18  11.12  15.94  16.76  16.12
200311   5.48   3.51   5.85   5.87   8.96   3.51   3.15   4.02   8.62   3.03
200312   9.51  10.23  12.17  21.11   8.92  10.23   7.46  10.02   6.16   1.53
200401   1.84   0.73   9.69  -0.64   7.39  -0.18   9.69  -0.85   7.87  12.09
200402   9.24   7.29   4.95   8.24  -0.86  11.03   4.95   8.41  -1.29   4.74
200403  -0.03  -4.54  -6.69   2.32  -1.20   0.64  -6.69   2.23  -1.58  -2.57
200404  -2.59  -7.30  -5.29   1.72  -6.10  -1.57  -5.29   1.22  -5.28  -8.11
200405   4.01  -4.64   0.53   2.79   7.52   3.42   0.53   2.15   7.13   6.30
200406   2.57   4.56   5.93   3.19  -1.13   3.98   5.93   3.22  -1.35   2.73
200407  -1.55   0.97  -9.83   0.42  -2.95  -0.63  -9.83   0.49  -2.98  -8.37
200408   1.68  -5.36   4.47   1.70   4.88   0.08   4.47   1.07   6.19  -2.39
200409  12.26   0.63   5.10  14.68   4.08  15.56   5.10  14.38   5.87  -4.59
200410   2.15   3.08   4.94   1.49   4.82   1.37   4.94   1.76   4.74   2.53
200411  12.42  17.05  19.27  12.48  11.61  12.74  19.27  13.05  13.31  17.50
200412  -0.99   5.46   4.21  -3.68   3.36  -3.73   4.21  -3.64   3.02  11.21
200501  -1.63  -2.55  -1.56  -2.37  -1.15  -2.15  -1.48  -1.78  -6.14  29.06
200502  13.17  13.05  18.58  18.75   3.21  18.06   5.93  19.27   0.48  20.06
200503  -3.90  -3.11  -6.04  -4.96  -1.91  -5.64  -0.72  -6.24  -1.18   7.27
200504  -2.77  -4.16   1.05   0.00  -8.08   0.42  -8.97   1.32  -6.93  -6.54
200505   0.50   0.58   0.47   1.02  -1.11  -0.09   4.90  -0.83   5.94  17.84
200506  10.85  12.04  13.84  14.06   3.39  14.31   5.58  14.36   5.02  14.09
200507   6.64   4.94   6.53   6.06   7.43   5.92   6.37   6.57  17.12   9.57
200508   9.39   9.36  11.18  11.26   4.98  11.88   3.99  11.34   6.30  23.44
200509   2.14   3.14   2.14   3.35  -0.74   2.83   0.55   1.49   7.15   1.25
200510  -7.43  -9.62  -9.99  -9.86   0.07  -9.78  -9.21  -9.31 -15.54 -11.13
200511  -0.82   2.23  -1.95  -1.29  -0.32  -0.84   2.61  -1.28  -2.59   3.89
200512   4.62   5.06   4.68   3.47   5.37   4.15   5.27   4.80   6.81   6.99
200601  12.98  12.53  17.33  18.22   3.56  18.38   4.39   5.21   7.00   8.17
200602  -2.16  -2.36  -5.70  -5.15   5.48  -5.39   3.26  -3.58   9.73   8.56
200603  11.68  16.61  12.41  14.09   4.99  14.06  12.13   2.31   7.47  18.44
200604  10.75   8.37  13.63  12.57   6.96  12.57   9.97  -1.58  18.85  11.47
200605  -7.56  -8.68 -10.28 -10.49   5.26 -10.43  -5.66  -4.02 -10.05   4.50
200606  -2.82  -4.52  -1.23  -2.17  -4.30  -2.17  -9.32   4.20  -9.29  -1.57
200607   4.47   5.08   4.03   5.78   3.13   5.70  -3.04   2.28  -2.64  -2.67
200608  -4.81  -4.81  -6.81  -7.92  -0.45  -8.12   1.78   5.79   1.68  -0.44
200609  -7.95  -9.59 -10.63 -11.23  -0.52 -11.44  -8.00  -2.24  -0.24  -9.83
200610   9.08   4.68   7.36   6.59  17.50   6.57   8.12   4.77   9.13  13.57
200611   9.42   8.14   9.64   9.85   8.46   9.69   9.08   3.37  13.56  11.25
200612   5.65  17.26  -3.55   5.84   6.89   5.78  -0.43   0.38   4.34   0.71
200701   3.99   5.34  -0.25   3.22   7.12   2.12   2.63   3.94  -1.14   4.20
200702  -2.86  -0.55  -0.71  -2.29  -2.47  -4.12  -0.88  -3.82   1.10   1.36
200703   4.76   6.03   9.34   6.71   7.85   6.74   7.87   6.86   5.35   7.11
200704   5.48   6.64   5.04   6.33   3.02   4.61   4.58   5.01   5.03   2.51
200705   3.09   3.29   0.04   3.76  -0.11   3.05   0.50   3.11   1.60  -2.40
200706   7.50   9.00   2.00  10.40   1.13  10.88   2.68   8.90   4.33   2.43
200707  -2.00   1.05   2.83  -2.30   0.90  -2.15   1.65   0.16  -0.19   6.53
200708  -4.22  -7.60  -2.91  -5.07  -3.49  -3.91  -2.55  -4.53  -4.52  -3.96
200709  15.00  13.66  18.85  16.34  13.46  16.37  19.05  14.22  19.85  15.47
200710   4.08   2.41   2.37   2.68   0.78   1.12   2.95   3.41   5.50  -5.67
200711  -6.17  -7.31 -16.37  -4.22 -14.15  -5.13 -13.99  -6.60 -13.03 -18.84
200712   1.70   4.77  -2.38   1.93   1.64  -0.43  -1.38   4.11  -2.76   1.32
200801 -18.93 -16.38 -29.04 -17.05 -28.05 -17.12 -27.92 -17.45 -18.72 -23.06
200802  12.27  12.67   6.93  13.15  10.68  17.74  10.20  18.86   8.45   6.21
200803  -1.14   0.60   2.82   0.72   2.05  -2.06   1.85  -2.17  -0.18  -0.82
200804  12.46   1.94  14.45   2.88  12.23  16.32  12.18  16.38  13.92  10.14
200805   6.84   5.79   0.20   6.20   0.42  10.09   0.29  10.53   5.44   3.57
200806  -5.62  -7.40  -7.08  -6.43  -8.39  -3.62  -8.44  -5.00  -0.08  -9.10
200807  -8.60  -5.05  -3.48  -5.01   0.05 -10.81   0.23 -10.43 -10.16  -6.74
200808  -5.74 -10.23  -1.71 -10.25  -3.13  -7.21  -2.93  -6.97  -4.99  -2.73
200809 -28.94 -32.14 -35.59 -30.73 -32.92 -24.89 -32.91 -25.53 -34.56 -29.12
200810 -30.85 -31.85 -35.96 -32.42 -41.67 -22.37 -41.01 -23.37 -30.77 -46.34
200811 -12.74 -18.35  -6.69 -17.02  -7.59 -12.36  -7.63 -12.58 -12.94  -8.77
200812   1.73   1.00  -3.65   0.60  -1.09  -2.43  -0.44  -1.91  11.01   2.91
200901   2.40  -0.85   1.55  -3.54   6.22  -1.75   1.95  -4.21   4.23   7.36
