
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198502 -10.10  -9.19 -10.05  -9.37  -8.40 -10.45 -11.15 -13.26  -6.94 -20.75
198503   4.10   3.97   3.07   3.01   6.94   3.96   8.74   2.43   7.02  19.24
198504  -2.17   1.84  -7.40   1.54  -0.93   1.66  -0.64  -5.34  -3.30  29.50
198505  -0.34  -0.48   1.59   2.11  -4.04   1.33  -2.66   1.02  -4.33  -0.95
198506   0.09  -0.05  -0.24   1.90  -5.11   2.77  -3.61   4.47  -5.52  -1.70
198507  18.60  18.54  18.43  17.91  16.61  18.33  16.92  24.37  17.79  -2.18
198508  -3.52  -2.52  -4.35   0.07  -9.03  -0.50  -5.13  -3.45  -8.25  -3.25
198509   7.10   9.06   7.94  10.84   1.03  11.69   1.64   8.40   4.04   1.70
198510   3.88   4.29   3.99   6.92   0.46   5.48   3.08   2.05   1.68   5.28
198511  -5.96  -4.75  -6.88  -4.63  -7.39  -4.38  -7.48  -6.48  -5.56 -13.00
198512   2.16   3.33  -1.15   5.04   0.87   4.95  -2.63   2.99   1.64  -4.53
198601  13.28  14.84  12.57  10.80  13.52  11.31  15.83  13.09  18.42   7.96
198602  -6.18  -4.80  -3.20  -9.44  -7.61  -9.13  -4.58  -3.33  -6.67  -2.91
198603   9.81  12.00  11.13   6.09  10.73   2.59  10.14   9.94  14.99   4.35
198604  10.44  -2.14  11.83  18.26  -2.82  16.46   3.09   9.49   0.85  -2.04
198605   1.41  -1.37  -2.27   5.33  -1.43   6.50  -3.30  -1.02  -0.38  -3.37
198606 -10.52 -11.19  -9.10  -9.83 -11.26  -8.57 -11.23  -7.60 -12.36  -9.24
198607 -15.34 -14.97 -16.35 -16.01 -14.60 -16.18 -11.25 -17.20 -12.69 -13.58
198608   6.80   7.23   8.98   2.55   8.37   2.96   8.85   6.56  14.22  10.97
198609   9.06  13.21   6.85   6.24  14.85   5.66   8.41   5.54  13.64  17.10
198610  13.91  14.21  14.72  12.05  14.40  10.89  16.58  11.12  17.90  15.94
198611   2.21  -0.48   2.72   4.26  -1.95   3.07   0.87   5.68  -2.03   8.94
198612   9.44   6.80  14.89   6.65   9.92   7.31  15.91  10.22  10.36   9.79
198701   0.82  -0.22   0.06   2.41  -0.84   1.46   0.77   2.65   0.38   7.15
198702  12.08   3.94  19.01   7.55  15.49  11.50  19.83   9.49  15.52   6.98
198703  11.79  13.41   5.60   9.56   8.53  18.25   7.95  19.58   8.29  32.94
198704   3.56  13.98  -3.76   1.23  11.47   0.63   4.27  -0.33  10.76   6.11
198705   3.35   0.37   0.87   7.57  -1.80   8.34  -0.59   8.41  -1.80   3.11
198706   1.27  -0.83   1.26   2.79  -2.93   3.56  -0.40   3.61  -3.02  -6.51
198707  11.76  16.87  11.73   9.53  21.11   9.20  18.46   4.11  21.42  10.14
198708   8.32   5.91  13.98   7.60   9.61   5.15  10.52   4.30  11.40   1.78
198709   5.49   6.00   4.15   6.17   5.24   4.99   6.47   6.62   4.94  -4.73
198710 -45.87 -49.24 -52.00 -48.25 -51.49 -40.29 -49.97 -37.27 -53.96 -52.01
198711   7.99  17.70   3.96   9.17  13.74   3.67  11.96   3.28  12.31  -4.28
198712   5.43   8.36   3.03   2.83   9.90   7.16   6.43   5.32   9.21  -0.01
198801  -6.69   1.39 -10.94  -0.24 -16.57  -0.52 -14.60   0.73 -13.75   0.84
198802   1.10  -0.89  -0.80  -0.17  -1.31  -0.52  -2.42   1.76  -2.38  10.47
198803  18.48  20.96  20.06  18.89  24.15  17.69  23.99  17.43  25.25  12.19
198804   5.93   6.60   5.73   7.16   5.68   7.55   4.46   6.15   6.83   9.28
198805  15.60   9.85  16.87   6.78  20.63   7.93  19.42  14.16  14.67   8.91
198806  -1.10  -0.27  -0.47  -2.22   3.61  -2.60   2.90  -3.15   3.36   3.25
198807   5.04   2.76   4.82   4.75   5.51   4.64   4.76   5.76   4.70  -4.06
198808  -2.59  -2.54  -3.26  -2.43  -5.53  -2.85  -4.15  -0.79  -5.65  -6.61
198809  -4.24  -3.29  -6.13  -2.46  -6.90  -3.33  -7.51  -2.67  -6.41  -7.28
198810   7.70   8.87  10.52   8.45  11.89   7.89  10.78   8.39  12.50  17.67
198811  -1.62  -1.78  -0.05  -3.58  -0.78  -3.13  -0.54  -1.37  -1.61  -2.82
198812  -0.20   0.74  -1.25   0.89  -1.95   1.60  -1.23  -0.29  -2.46  -1.65
198901   9.27  13.00   8.67  10.85   8.74  11.57   9.13   8.88   9.26   6.78
198902 -14.02 -12.82 -14.99 -12.96 -13.22 -13.18 -13.38 -14.68 -13.32  -7.26
198903   1.23   1.92   0.09   2.87  -0.53   2.32  -0.18  -1.04   1.38   0.36
198904   1.98  -0.94   1.58   0.44   0.98   0.25   1.75   0.80   1.62   3.18
198905  -2.50  -2.65  -3.68  -0.65  -2.63  -0.09  -3.36  -5.37  -0.51  -3.94
198906   1.70   2.96   1.18   2.08   4.59   1.39   3.17   1.28   3.32   1.74
198907   9.66   8.44   8.61  10.12   9.69  10.87   8.27   6.86  11.54   8.81
198908   9.06   4.70   8.25   5.94  10.70   8.08   9.87   8.60   7.76   8.50
198909  -0.85   0.55  -0.40  -1.22  -0.02  -0.72  -0.61   0.98  -1.19   0.98
198910  -4.16  -7.42  -3.03  -5.19  -4.06  -5.92  -3.09  -3.09  -5.40  -3.99
198911  -1.60  -0.13  -1.59  -2.41  -0.58  -2.69   0.94  -3.40  -1.03   4.94
198912   4.88   1.56   3.93   3.39   2.65   4.96   3.53   4.34   4.68   3.33
199001  -0.30  -0.36   0.03  -1.87   1.75  -3.28   1.03   0.81   0.77   3.74
199002  -6.60  -9.05  -6.74  -7.83  -6.12  -7.72  -8.04  -6.26  -6.05  -6.84
199003  -1.54  -1.91  -1.69  -2.98  -0.03  -2.27  -1.67  -4.75   0.39   0.78
199004  -6.91  -9.19  -7.24  -8.04  -7.97  -7.79  -6.40  -6.74  -8.83 -13.11
199005   9.50   7.30   9.46  10.04  11.24   7.84   9.77  11.32  10.80   3.94
199006   4.77   3.13   4.18   4.99   3.44   3.92   4.21   4.10   4.78   0.98
199007   5.81   1.90   9.20  -0.85   6.94   2.96   5.98  -1.58   9.15   9.82
199008  -2.20  -4.82  -0.80  -4.79  -4.18  -7.50  -1.51  -4.42  -2.84  12.40
199009  -5.51 -14.61  -3.96 -12.98  -4.27 -11.22  -6.68  -8.33  -5.88  -0.12
199010  -9.41 -14.40  -6.40 -18.47  -7.69 -15.06  -8.48 -11.19  -8.80 -13.12
199011   0.08   6.13   1.77  -0.78   2.26   0.99  -0.90  -3.67   3.03  -3.52
199012  -1.84  -0.26  -2.12  -3.27  -1.01  -2.48  -2.07   2.42  -3.51  -6.69
199101   3.98   1.78   3.31   2.64   3.16   3.07   2.00   5.15   3.80  -1.77
199102   7.34  16.59   6.79  13.26   7.08  12.51   5.98   6.80   8.54   4.03
199103   2.41   3.85   1.55   5.24   1.97   2.34   0.51   1.50   2.61  -0.42
199104   7.88   2.21   9.50   2.48   8.74   4.57   7.61   3.70  10.45   5.85
199105  -4.50  -6.85  -3.56  -7.00  -4.68  -8.79  -5.06  -5.14  -3.30  -5.55
199106   1.25  -4.13   1.59  -1.44   2.26  -5.82   0.71   0.06   0.54   3.78
199107   6.49  14.09   4.79  12.96   4.92   9.92   5.20   6.56   5.23   3.82
199108  -1.31   2.83  -1.30  -1.52  -1.74   1.71  -1.88  -2.56   0.09  -4.36
199109   3.49   7.60   3.83   4.63   4.21   8.70   3.06   3.59   3.59   7.25
199110   6.19  15.31   7.71   7.98   5.80   9.45   6.56   4.13   9.33  13.95
199111  -5.39  -2.47  -5.84  -4.39  -5.34  -0.45  -2.92  -7.45  -5.39   0.19
199112  -0.21   0.05  -1.10   3.17  -1.26   2.37  -1.27   3.49  -0.75  -8.15
199201  -2.48  -1.33  -3.82  -0.36  -1.26  -0.20  -3.54  -2.54  -0.11  -2.34
199202   0.35   5.96  -2.53   6.75   0.38   6.68  -1.34   0.94   3.18   1.24
199203   0.71   1.39   0.30   1.47   0.56   0.93  -1.72  -1.41   1.93  -1.15
199204   3.53   3.47   4.26   4.23   2.50   2.83   2.01   3.88   1.11   1.54
199205   2.06   7.40   1.09   6.01   1.45   6.22  -0.40  -1.12   4.52  -3.44
199206  -3.08  -4.24  -2.73  -4.55  -2.37  -3.40  -3.94  -3.89  -3.89  -1.48
199207  -2.81   4.62  -4.49   1.33  -3.92   2.03  -2.63  -2.99  -1.14   1.28
199208  -7.64  -1.47  -8.67  -1.89  -9.38  -3.26  -8.34  -6.55  -5.68  -8.74
199209  -4.10  -0.19  -3.67  -1.91  -6.62  -2.31  -8.06  -3.40  -5.14  -4.91
199210  -6.27  -0.67  -7.15  -3.75  -7.14  -3.87  -4.86  -7.60  -3.97 -10.49
199211  -0.49   5.45  -0.83   1.88  -0.83   1.80  -1.41  -2.14   2.49 -13.48
199212   9.73   4.31  11.13   6.41  11.44   6.37   5.81  10.53   6.74   7.52
199301  -2.49  -1.22  -2.53   2.25  -3.07   0.93  -3.03  -0.71  -2.76  -1.16
199302   9.54   7.14   9.45   7.36  11.26   9.12   7.81  10.03   6.82   9.14
199303   3.16   3.73   2.07   7.13   3.37   7.19   1.01   6.71   0.24   3.85
199304  -0.07   3.67  -1.39   4.75  -0.82   1.37   0.05   2.52   1.42   2.16
199305  -0.54   0.81  -1.66   8.29  -1.82   5.80  -2.07   5.51   0.50   1.94
199306  -3.41  -2.53  -3.98  -2.12  -3.90  -2.21  -3.59  -1.63  -3.54  -6.28
199307   9.65  14.79   7.90  12.79   8.62  11.04  11.88  11.37  13.15  10.52
199308   3.96   8.26   5.14  -2.73   5.31  -3.63   5.54   0.49   6.27   9.20
199309  -3.33  -0.76  -3.83  -4.51  -5.36  -4.37  -1.76  -5.81  -1.84  -0.05
199310  11.96   9.22  12.52  12.03  13.03  12.65  12.15  11.87  11.31  11.15
199311  -6.77  -9.67  -7.07  -4.12  -6.23  -4.65  -8.78  -4.70  -7.87 -10.50
199312  11.59   7.26  12.10  10.92  13.52  11.93  10.57  10.84  11.09  12.13
199401  10.60  10.37   9.33   7.28  14.12  11.54  10.92  11.36  10.15  21.25
199402  -4.90  -3.66  -5.32  -3.56  -6.38  -4.46  -4.68  -2.29  -5.43  -2.66
199403  -6.96  -8.28  -7.10  -7.91  -6.07  -5.97  -7.23  -5.12  -5.99  -9.90
199404   3.69   6.12   3.51   5.36   3.37   5.06   4.19   4.17   4.56  -0.83
199405   4.81   1.43   7.22   1.34   9.07   3.34   2.70   2.38   4.64   7.25
199406  -5.26  -7.10  -3.24  -4.82  -4.32  -4.82  -6.93  -5.57  -6.40  -4.73
199407   5.62   5.81   5.79   4.96   5.79   6.06   4.91   4.58   4.46  14.38
199408   5.80   4.62   6.17   4.33   7.41   4.15   5.90   4.55   6.12   2.40
199409  -4.77  -5.57  -3.60  -3.99  -4.19  -3.91  -4.86  -4.07  -3.48  -5.35
199410   1.22   0.08   2.44  -0.49   4.32   0.57   0.48  -0.27   1.21   2.62
199411  -4.28  -5.69  -4.55  -2.41  -5.80  -2.24  -6.12  -2.54  -6.17  -4.19
199412   2.30  -0.68   3.46   1.23   2.87   2.21  -0.27   2.71  -0.44  -0.74
199501  -7.07  -3.55  -8.57  -3.86  -8.79  -5.03  -9.45  -5.80  -6.85 -14.57
199502   3.16   8.98   0.52   7.08  -0.06   3.03   2.50   2.85   3.38  -2.38
199503  -1.60   1.22  -2.70   0.84  -3.11  -3.81  -1.37  -3.78  -0.87  -3.89
199504   7.74   4.50  10.00   4.03  10.52   5.12   8.33   7.37   8.05  13.84
199505  -2.66   1.55  -4.68   0.96  -3.89  -3.62  -3.12  -6.30  -1.29  -4.01
199506  -0.23   1.19  -0.60   1.60  -0.90  -1.86   0.42  -0.61   0.18  -4.04
199507  11.25   5.89  13.71   5.59  15.45   6.15  12.79   6.98  12.88  12.22
199508   2.12   0.50   2.57   0.72   2.64   1.48   3.48   1.80   1.56   6.33
199509  -0.74  -1.24  -2.00  -0.75  -2.14   1.87   0.95   2.19  -2.49   0.86
199510  -2.30  -4.94  -1.98  -5.55  -1.74  -3.00  -1.66  -2.15  -3.33  -4.22
199511   2.43   2.90   2.96   2.37   3.61   1.64   4.83   0.71   3.58   6.63
199512   1.66   2.53   1.54   2.55   1.54   4.88   0.09   2.65   1.67   0.32
199601   3.36   2.92   2.57   3.79   2.81   4.17   4.96   2.78   1.64   4.42
199602   4.08   5.76   3.62   4.34   3.98   5.42   3.95   5.22   4.07  12.24
199603   0.54   1.40   0.23   0.82   0.36   0.70   1.81   0.21   0.98  -1.24
199604   5.54   2.09   7.24   5.66   6.97   4.56   4.64   4.91   5.95   5.99
199605  -1.48  -2.87  -0.62  -1.21  -0.97  -1.18  -0.94  -1.72  -1.64  -7.18
199606  -2.62  -0.25  -4.58  -1.46  -4.67  -1.11  -0.78  -1.24  -3.46  -5.52
199607  -5.17  -8.71  -4.38  -4.39  -3.99  -3.94  -5.31  -3.99  -5.71  -5.68
199608   5.29   5.15   4.17   5.44   4.69   3.85   5.87   4.81   4.52   7.71
199609  -0.35   0.13  -2.30   2.66  -3.00   3.04  -0.34   3.50  -2.44  -5.19
199610   2.43   2.72   2.14   0.29   3.02   0.71   2.87   1.06   2.86  34.51
199611   3.36   0.81   4.51   3.59   4.28   4.90  -1.25   3.77   2.59   4.35
199612   1.41   2.71  -1.22   7.00  -1.95   7.77  -0.32   4.95  -1.70  -7.52
199701  -5.12  -4.02  -5.83  -4.45  -5.46  -3.39  -5.47  -4.30  -4.77  -6.71
199702   3.03   4.69  -0.48   6.35  -0.97   6.86   1.07   5.48   2.15  -3.76
199703  -0.23  -2.18   0.36  -0.83   1.78   3.07   1.28   3.70  -3.27  -7.83
199704   3.00   0.12   6.58   1.21   5.97   2.18   4.63   1.41   2.98   1.65
199705   2.61   1.11   2.45   3.58   2.85   1.33   3.19   3.56   1.71  -5.38
199706   3.37   5.43   3.83   4.80   2.39   7.17   2.65   4.35   3.87  -2.80
199707  -2.28  -1.57  -4.16  -3.12  -4.25  -1.87  -1.73  -1.07  -2.50  -7.49
199708  -6.30  -5.38  -7.06  -5.60  -7.68  -6.25  -8.19  -6.29  -7.07 -16.10
199709   4.39   7.70   2.44   3.94   2.28   3.38   7.50   5.34  10.90   0.06
199710 -14.45 -12.59 -15.51 -13.60 -16.81 -12.97 -18.55 -15.27 -14.28 -30.17
199711  -3.41   1.20  -5.41  -2.87  -5.88  -3.16  -3.95  -4.66  -0.34 -16.24
199712   2.20   1.37   2.71   2.71   1.48   1.65   1.77   2.58   1.88   1.12
199801   7.29   5.59   7.82   5.14   7.54   5.87   9.56   4.01   8.05  13.06
199802   3.16  -0.99   7.84   0.89   6.25  -0.59   1.08  -2.77   6.28   1.15
199803  -0.61  -0.20  -2.33  -0.91  -1.89   1.83  -0.22  -0.29  -0.69 -10.41
199804  -2.81  -0.12  -4.27   1.76  -3.73  -2.49  -1.19   0.02  -3.55  -0.83
199805  -5.59  -7.59  -3.28  -7.98  -4.30 -10.24  -5.48  -5.40  -3.95 -11.18
199806   1.65   9.49  -0.49  -6.95   4.04  -3.54   6.96  -7.42   9.47 -16.22
199807  -1.04  -5.08   4.49  -2.39   1.82  -2.61  -4.75  -2.14   0.59   7.03
199808 -12.99 -15.58  -8.91 -14.44 -12.88 -14.55 -15.47 -13.64 -13.55 -22.00
199809   9.26  10.69  10.73  15.80   9.63   8.34   8.37  10.62   8.25  21.36
199810   9.09   9.08   6.14   7.97   8.30  15.10   9.22   8.96   9.39  14.87
199811   5.18   3.21   9.58   4.05   7.78  -2.10   3.87   4.20   7.25   3.84
199812   0.03  -2.81   2.54   0.58   2.14  -3.53  -0.57  -0.21   1.10  16.32
199901   8.43   2.75  11.43   1.29  10.03   0.04  11.50   3.81  12.22  -2.34
199902  -2.45   2.57  -4.80   4.42  -4.08   3.23  -4.52   1.59  -4.55 -14.03
199903   4.30   2.63   3.27   0.33   4.56   7.61   3.27   0.04   3.13   7.39
199904  10.87  19.51   4.92  14.52  10.04  24.86   7.49  13.87   7.75   6.75
199905  -6.56  -7.46  -6.57  -1.16  -7.27  -6.87  -6.24  -3.82  -6.21 -14.63
199906   8.22   9.16   9.49   6.17   9.95  11.37   8.58   2.63   9.42  -1.42
199907  -0.03   2.23  -2.03   2.21  -1.77  -1.25  -0.64   1.24  -1.09   1.15
199908  -5.28  -4.72  -2.90  -4.20  -4.76  -3.72  -6.29  -3.73  -6.74   1.16
199909   1.37   3.83   0.50   0.30   1.62   4.93   0.70  -2.36   0.80  22.79
199910  -4.39  -9.13  -3.14  -5.45  -4.00  -7.85  -2.06  -8.40  -1.79 -25.02
199911   9.23   0.03  10.42   1.46  10.52   2.52  11.66   4.20  12.52  -5.66
199912   4.19   6.82  -2.35   2.46   2.57  14.05   1.25   5.57   1.20  -5.97
200001  -3.35  -6.64  -8.37  -4.76  -2.03  -4.85  -0.97  -5.27  -1.59 -27.69
200002  -2.02 -14.15  -7.61 -12.18   0.18 -13.43   2.49 -12.67   0.31   8.35
200003  -1.25   3.16   0.16  -2.15  -1.15  -1.94  -2.75  -3.49  -1.24 -24.93
200004  -4.47  -2.65  -3.92  -1.66  -5.81  -1.20  -6.73  -0.88  -5.30  -0.31
200005  -5.39  -2.98  -4.24  -3.31  -6.08  -3.18  -6.23  -0.40  -6.54   2.44
200006  13.80  13.26   9.95  13.87  14.17  13.24  13.59  15.63  13.89  32.42
200007  -4.14  -0.91  -2.42   4.31  -5.15   3.42  -4.54  -0.05  -5.36 -10.05
200008  -0.43   3.94  -2.93  -2.53  -0.73  -2.28  -1.59   2.12  -0.71  -3.36
200009  -4.57  -9.36  -8.37 -11.25  -3.40 -11.53  -3.02  -9.39  -3.32  -9.12
200010  -7.57  -3.04  -1.05  -0.51  -9.89  -0.45 -10.46  -0.88 -10.51  -7.40
200011  -1.36   6.19   1.64   4.62  -3.51   4.02  -3.84   4.29  -3.44   1.56
200012   3.55   9.21   5.91   7.78   2.23   8.08   2.46   7.26   2.93  21.74
200101   5.70   1.19   3.50   6.34  10.12   2.82   9.03   5.98  12.03   2.12
200102  -6.17  -7.96  -7.56  -7.84  -5.89  -7.88  -6.02  -7.68  -7.13  -4.03
200103 -10.87 -13.15  -7.50 -10.06 -15.47 -11.03 -15.65  -9.68 -16.13 -12.37
200104  12.81   9.39  10.65   9.86  16.39  10.97  16.45   7.80  17.54   3.28
200105  -1.32   2.04  -0.05   7.21  -3.42   7.73  -3.63   5.80  -3.10  -0.84
200106  -0.37   4.98  -4.48   5.70   5.07   5.81   5.64   4.55   4.65   6.91
200107  -3.41  -1.96  -5.36  -1.74  -0.99  -0.91  -1.04  -0.81  -2.04  -5.74
200108  -0.33   1.11   1.70  -1.35  -3.36  -1.21  -4.73   0.87  -5.92  14.15
200109  -8.73  -6.34  -5.08  -7.48 -12.99  -6.95 -13.78  -6.90 -15.19  16.66
200110   5.46   5.98   2.53  10.28   8.03  10.06   7.82   8.90   9.46   9.42
200111   9.17   9.99   8.78   9.83   5.48  12.36   6.41  10.91   5.26   5.82
200112   0.94   2.49   0.28   0.28   2.69   0.97   2.16  -0.28   2.78  -3.23
200201  -1.55  -4.56   0.35   1.68  -6.90   3.64  -6.66   2.14  -7.75 -99.99
200202  -1.31  -4.07   0.23   3.21  -6.01   6.62  -5.73   7.13  -8.15 -99.99
200203   5.47   7.45   5.26   3.85   7.19   2.87   7.33   3.11   8.46 -99.99
200204  -3.57  -2.48  -3.51  -2.06  -5.14  -3.52  -4.51   1.62  -5.87 -99.99
200205   5.24   8.40   2.27   9.17   4.77   7.96   6.34  10.75   7.70 -99.99
200206  -6.47 -11.49  -3.58  -2.23 -12.93  -3.34 -13.83  -1.51 -16.39 -99.99
200207  -5.22  -4.71  -4.42  -3.38  -7.25  -3.53  -7.45  -3.04  -7.73 -99.99
200208   1.61   2.49   0.03   1.08   0.85  -0.35   2.37   3.48   1.66 -99.99
200209  -5.44  -6.30  -4.44  -7.44  -6.24  -5.26  -6.17  -6.25  -7.07 -99.99
200210   5.56  10.51   3.49   2.28   9.17   5.95   8.12   2.85  10.72 -99.99
200211   4.69  11.52   1.21   3.99  11.35   5.04  11.63   1.48  14.24 -99.99
200212  -1.24  -4.05  -0.69   2.14  -5.69   2.26  -5.43   2.81  -5.93 -99.99
200301   2.83   3.32   1.88   4.08   3.31   5.23   3.04   5.34   0.38   7.00
200302  -2.72   0.44  -2.82  -2.18  -5.94  -5.23  -5.75  -4.55  -2.69  -7.43
200303   1.23   0.42   0.04  -0.42   2.29   0.96   1.96   1.28   3.07  -0.37
200304   8.58   9.45   7.20  10.55  10.23   9.08   9.83   8.09   7.87  11.88
200305   4.66   2.86   5.10   3.35   4.60   7.08   5.78   8.00   3.21   4.89
200306   2.82   4.05   3.06   5.72   2.20   3.40   2.20   2.71   1.83   3.34
200307   1.83   0.86   2.91  -0.67   1.01   2.64   1.48   1.74   1.88   6.73
200308   6.05   2.13   6.41   1.85   6.46   5.32   7.49   4.81   9.02   5.91
200309   1.91   5.59   1.57   4.68   1.12   1.14   0.40   1.18   0.07  10.66
200310   9.38  11.01   8.98   9.03   8.74   7.42   9.60   6.63  10.43  10.16
200311  -0.08  -0.28   2.39  -3.54  -1.72   1.96  -1.62   4.11  -1.81  -0.50
200312   7.26   8.54   6.95   7.71   7.19   4.84   6.41   3.99   7.92   6.72
200401  -0.17   0.32  -1.20  -1.47  -1.73   1.70  -1.09   3.34  -0.98   1.78
200402   3.96   4.95   2.84   6.77   5.31   2.18   5.25   1.71   6.37  -2.67
200403  -1.19  -0.22  -1.61   1.73  -1.54  -3.05  -1.37  -1.90  -2.01  -3.14
200404  -3.44  -7.30  -5.19  -5.92  -2.25  -3.51  -2.52  -2.86  -1.96  -4.28
200405   0.73   4.28   0.28   2.99   2.02  -0.96   1.79  -0.86   1.77   5.05
200406   0.19  -0.50   1.59   1.81  -1.55   4.14  -1.64   3.10  -1.30   9.09
200407   2.06   4.53   2.22   6.63   1.50   0.86   1.83   1.38   1.94  -4.87
200408   0.59   1.33   1.22   2.52  -1.86   1.08  -1.87   1.60  -2.41  -2.23
200409   6.40   5.07   6.85   7.52   8.63   2.60   8.52   2.75   8.02   5.47
200410   4.35   5.36   4.18   3.29   2.23   4.28   3.17   5.10   2.08   4.88
200411  10.59   8.57  12.27  10.34  11.81   9.21  11.66  10.03  12.07  14.27
200412   3.61   5.13   2.08   2.68   3.28   2.66   4.64   3.24   4.15   2.54
200501   0.32  -0.70   1.85   0.89   0.51   0.23  -1.17  -0.42   3.47   2.34
200502   6.46  -0.83   9.85   5.97   3.80   6.18   3.52   5.12  11.71   3.76
200503  -3.67  -2.63  -4.39  -4.31   0.41  -4.34  -0.37  -3.96  -6.12  -0.58
200504  -4.60  -5.33  -5.67  -4.11  -3.57  -4.85  -2.50  -3.48  -6.96   0.29
200505   0.27  -0.33   0.93  -0.15  -1.39   0.80  -0.28  -0.82   0.37  -3.20
200506   7.21   6.42   8.37   4.56  11.54   4.08  11.41   3.77  10.07   5.40
200507   3.18   2.23   3.47   1.89   2.58   2.24   2.74   1.23   5.84  -0.61
200508   1.63   3.43   0.81  -3.08   6.70  -1.46   5.25  -3.15   2.98  12.03
200509   5.49   5.57   4.51  -1.03   6.93  -1.16   7.97  -2.12  10.97   9.77
200510  -6.39  -5.67  -6.76  -3.32  -7.96  -3.06  -8.20  -1.71  -7.84  -3.23
200511   2.51   5.35   2.25  -3.00   7.95  -1.66   4.29  -1.89   5.37   3.36
200512   3.17   1.96   4.56   1.48   4.67   3.04   3.85   2.23   3.87  -0.28
200601   7.52   4.54   9.86   7.56   3.17   6.60   4.65   4.49  10.07  12.21
200602  -3.17  -2.00  -3.56  -3.59   0.46  -4.35  -1.62  -3.08  -3.77 -12.48
200603   1.63  -2.71   4.95  -2.66   2.37  -2.17   0.51  -4.85   7.74  17.37
200604   9.54   5.29   9.85   9.72   8.62   8.57   9.66   9.20  10.03  23.54
200605  -5.07  -4.80  -4.98  -6.71  -6.07  -6.09  -6.13  -4.12  -5.36  -7.41
200606   0.37   0.82   0.70  -0.65  -1.11  -1.93  -0.13   0.38  -0.54  -2.05
200607   0.80   2.50  -1.56   3.57  -1.34   4.41  -1.90   5.32  -1.66   0.01
200608   1.95   6.71   0.95   0.09   3.41  -0.80   1.99  -0.51   0.10   6.67
200609  -1.13   1.18  -3.55   1.49   2.82   0.77   2.07   1.84  -4.22  -5.25
200610   9.12   8.32  11.05   9.01  10.33   9.49  11.49   8.99  11.84  -0.11
200611   3.32   9.59   2.15   3.43   7.27   3.41   5.82   4.32   1.78  13.49
200612   3.39   4.63   1.61   6.52   2.24   6.52   4.34   6.76  -0.40   3.12
200701  -0.20   0.65  -0.07  -0.74  -1.26  -0.01  -0.99   0.15   0.91  -2.58
200702   4.16   0.88   7.22   4.14   6.99   5.75   5.81   2.76   5.35   8.97
200703   7.51   4.90   8.48   7.79   5.94  10.30   6.26   7.02   8.12   0.81
200704   5.25   4.11   4.34   4.66   7.10   4.17   7.21   5.60   4.33   1.96
200705   3.20   4.08   4.07   6.40   0.74   6.79   1.19   1.67   3.70   4.69
200706   3.75   2.05   5.90   8.64   2.34   6.49   1.35   1.86   7.40  -1.63
200707  -1.69  -2.66  -0.64   0.60  -2.28   1.72  -2.14  -2.64   0.43   2.09
200708  -1.64  -1.57   0.45  -2.13   0.55  -2.21  -2.41  -3.99   0.63  -3.53
200709  16.70   9.79  20.80  21.21  13.66  20.16  15.03  10.08  20.51  39.39
200710   7.46   1.65   8.82   6.78   8.83   8.20   9.00   6.71   8.32  10.10
200711  -7.50  -8.29  -6.99  -7.13  -6.34  -6.61  -6.61  -7.83  -6.18 -10.27
200712  -3.43  -2.88  -3.75  -8.54  -1.63  -5.91   1.62  -3.81  -5.56  -8.64
200801  -8.87  -9.78  -8.22  -8.25  -8.93  -8.78 -10.14  -9.62  -8.02  -8.57
200802   3.73  -0.91  12.17   0.99   7.64   5.75   6.95   3.42  10.41  11.70
200803  -5.57  -4.12  -7.98  -5.32  -5.31  -5.58  -6.39  -6.05  -8.06  -9.83
200804   7.88   8.84   9.22  10.42   4.21   7.30   7.25   6.50  12.44   2.59
200805   3.01  -1.61   4.63   1.71   4.79   1.19   4.01   0.32   4.97  10.09
200806  -7.39 -10.31  -3.74  -7.41  -6.50  -8.90  -6.07 -14.06  -3.08  -4.94
200807  -6.01  -3.25  -8.60  -8.73  -5.74  -3.87  -6.39  -0.72  -8.63 -11.79
200808  -4.55  -4.30  -4.58  -5.96  -5.15  -5.59  -4.51  -5.99  -4.33  -8.32
200809 -16.38 -13.49 -21.14 -17.62 -16.39 -13.25 -18.10 -13.65 -23.29 -16.11
200810 -26.75 -29.45 -27.16 -28.42 -29.32 -28.94 -28.83 -29.96 -27.06 -35.14
200811  -8.68  -6.50  -6.89  -2.91  -8.45  -5.10 -13.05  -6.19  -6.87 -11.24
200812   6.86   5.27   7.09   5.89  11.95   3.44   9.92   5.41   7.96  19.21
200901 -13.66 -15.63 -12.02 -13.71 -10.55 -12.09 -12.08 -15.90  -9.93 -10.83
200902  -3.75 -14.56  -1.84  -3.63  -2.62  -6.10  -0.72  -7.39  -0.91   1.89
200903  17.41  22.88  13.67  23.79   9.48  19.28  12.28  24.07  15.60  11.39
200904  11.29  16.66  10.11  11.37   9.23  12.45   8.98  12.64   9.61  11.40
200905  12.21  14.65  11.43  14.96   9.24  14.02   9.83  13.67  11.94  26.22
200906   4.82   7.81   3.53   5.74   1.82   4.59   3.60   8.88   1.56  -0.11
200907  11.68  14.57  10.64  14.34   7.09  13.26   8.34  14.46  10.12  13.34
