
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199904   3.80  14.47   0.57  14.53   1.00  14.87   0.65  13.78   0.72  -5.58
199905  -3.64  -7.30  -3.30  -7.42  -3.48  -7.00  -3.44 -10.41  -3.42  24.88
199906  14.15   2.85  19.11   3.86  19.14   3.87  19.80   8.34  19.23  -4.38
199907  -0.70   4.66  -2.29  11.13  -2.22  10.92  -2.13   7.36  -2.37  11.19
199908  -0.71   6.91  -2.16   5.39  -2.19   5.45  -2.54   6.04  -2.26   8.79
199909   4.32  -3.63   6.80  -2.80   6.72  -2.69   7.00  -3.54   6.94   0.96
199910  16.83   0.27  22.74  -1.99  22.94  -2.07  23.27   0.31  23.18   6.54
199911  24.93   6.78  30.04  10.09  30.26  10.03  30.82   7.03  30.65   6.98
199912  30.79  17.18  33.43  21.31  33.79  21.11  34.00  20.60  33.73   4.20
200001   2.09   4.36   2.23  -1.06   2.23   3.40   2.25   6.45   2.81 -99.99
200002   8.94  -4.43  10.71   5.81  10.62   2.35  10.78  -1.07  12.40 -99.99
200003   3.20   0.78   3.40   9.58   3.08  -4.57   3.05  -0.35   3.20 -99.99
200004   7.36  -3.94   8.18  -9.77   8.52  -6.09   8.57  -1.74   8.51 -99.99
200005 -10.56  -3.93 -11.12   8.12 -11.46   0.45 -11.46  -3.00 -11.29 -99.99
200006  -4.48  -3.58  -4.67  -2.37  -4.82   0.75  -4.80  -1.98  -4.70 -99.99
200007  -8.74  -4.47  -9.40   8.56  -9.74  -5.50  -9.80  -3.10  -9.96 -99.99
200008   1.65   7.97   1.33   1.36   1.41   7.44   1.37   3.69   1.41 -99.99
200009  -7.79  -8.26  -8.14   6.06  -8.65  -3.07  -8.60  -7.94  -8.55 -99.99
200010   4.21  -4.97   4.34  -5.48   4.58  -1.07   4.62  -4.60   3.84 -99.99
200011  -1.21   5.81  -1.51   7.76  -1.86   3.13  -1.88   6.61  -1.64 -99.99
200012  -0.49   4.83  -1.13   4.69  -1.31   3.90  -1.33   4.08  -1.63 -99.99
200101 -15.72   1.09 -17.48  -2.60 -17.71  -0.12 -17.76   4.60 -17.80 -12.49
200102 -28.19   6.09 -34.00   2.60 -34.28  10.18 -34.54   1.11 -34.67 -57.62
200103   4.05  -1.62   6.64  -2.28   6.96  -4.30   6.95  -0.57   7.14 -19.30
200104  30.26   4.29  35.95   6.63  36.26   9.59  36.32 -13.50  36.85   3.91
200105  -5.63   7.43  -8.45   4.37  -8.27   9.32  -8.33   1.89  -8.28  -3.14
200106 -17.42  -6.02 -20.07  -7.64 -20.35  -6.18 -20.45  -5.94 -20.57 -44.92
200107  -5.83  -2.04  -6.31  -0.79  -6.25  -3.71  -6.35   2.48  -6.43 -41.96
200108 -21.41  12.63 -29.36   7.66 -29.81   7.18 -30.02   1.49 -30.39  62.16
200109  -1.76  -8.75   1.22 -11.65   1.62 -10.36   1.61  -8.32   1.77 -42.50
200110  23.91   4.10  29.50  12.73  29.49   7.04  29.77   4.57  30.20  87.68
200111  10.01   2.32  11.73   1.51  12.39   3.03  12.33   4.82  12.18 -11.58
200112   7.53  -1.51   9.61  -1.80   9.73  -1.72   9.79   6.90  10.05  -9.61
200201  -3.89  11.97  -6.71   8.31  -6.74  12.88  -6.97   7.90  -7.03  -3.38
200202  -3.94   4.69  -6.55   4.19  -6.84   6.22  -6.79   1.72  -6.67   7.50
200203  -0.17   2.96  -0.32   3.50  -0.70   0.78  -0.73   5.40  -0.53  -9.80
200204 -17.21   0.20 -22.92  -5.44 -23.40   0.57 -23.55  -3.45 -23.36 -37.10
200205  -7.50   4.25 -12.90   2.12 -12.80   3.91 -13.28   2.84 -14.16 -19.70
200206  -4.14  -2.99  -3.60  -4.14  -3.52  -4.14  -3.39  -5.19  -3.37 -21.40
200207 -12.43  -5.17 -14.16  -7.39 -14.19  -2.31 -14.05  -8.52 -13.27 -31.20
200208   3.66  -0.25   6.24  -0.21   6.48  -2.43   6.40  -0.11   6.66  -7.50
200209  -5.36  -5.89  -2.09  -5.55  -2.04  -6.84  -1.78  -8.21  -2.76 -14.30
200210  19.12   3.45  24.39   4.19  25.45   3.85  25.55   0.80  26.20  19.00
200211  11.85   0.99  13.14   5.91  12.80  -0.33  12.82   8.17  13.32  26.00
200212 -16.22   1.73 -19.37  -1.18 -19.82   4.89 -20.50  -3.21 -20.42 -12.70
200301 -10.62  -0.23 -12.64  -6.39 -12.85  -2.33 -12.65  -3.87 -12.35   4.68
200302  -3.93  -3.80  -5.48  -2.17  -4.95  -1.18  -5.40  -5.88  -4.83  -5.03
200303  -0.62  -4.17   1.47  -4.46   1.63  -1.28   1.49  -3.42   1.53  -0.59
200304  15.23   4.71  19.12   8.33  18.86   5.95  18.89   8.25  18.28  21.33
200305  -0.22   0.10   1.02  -1.06   1.09   1.05   1.02   1.57   1.10  -2.74
200306  -1.86   6.48  -5.52   4.84  -5.47   5.22  -5.53  -0.22  -5.09  12.72
200307   0.44   7.71  -3.87   6.45  -4.02   3.42  -4.05   7.06  -3.92   9.06
200308   8.91   9.42   9.13   9.57   9.18   9.19   9.08   7.09   9.51   9.09
200309  -7.79   2.81 -10.06  -3.01 -10.28   0.64 -10.30   0.47  -9.94  -5.50
200310  10.71   7.28  11.13   9.54  11.11   8.81  10.69  12.95  10.46  21.92
200311   3.04   5.12   3.12   3.37   3.35   6.59   3.23   7.47   3.13  10.34
200312  -5.68  -1.93  -8.22  -1.41  -8.08  -2.82  -8.24  -0.87  -8.02  -6.79
200401  12.67   4.52  19.26   1.51   1.09   0.59  20.35   1.70  20.10  10.15
200402   6.08   6.81   6.23   4.42   5.12   5.85   6.18   7.70   5.98  11.06
200403  -3.97   0.04  -5.03  -0.38  -5.86  -1.84  -5.04  -4.44  -5.29  -1.59
200404 -16.15   2.36 -26.11   3.69   1.99   5.36 -27.33   3.24 -27.19 -11.57
200405  -2.38  -2.67  -2.38  -1.25  -2.87  -3.53  -2.35  -3.82  -2.16  -7.20
200406   5.17   7.13   4.22   6.80   5.98   8.00   4.02   6.53   4.05   7.32
200407  -8.44  -0.53 -16.75   4.19   0.40   4.77 -17.83   2.00 -17.83  -0.14
200408   0.19  -1.21   0.76  -0.39  -3.14  -2.58   0.86   0.20   0.90  -3.56
200409   7.63   4.58  13.41   1.57   1.25  -0.02  14.41  -0.40  14.24   7.68
200410   6.12   3.06   8.08   4.60   0.83   4.95   8.46   2.63   8.20   4.29
200411   4.69   6.52   2.68   7.67   6.76   7.64   1.87   8.33   2.14   9.05
200412  -2.46  -3.05  -3.90   0.71  -0.93  -0.54  -4.59  -2.30  -4.05  -3.95
200501   1.16  -1.20   1.55   0.93   7.39  -1.34   1.59   2.42   0.81   9.09
200502   5.99   5.95   5.43   8.04  10.06   6.47   5.04   5.10   6.27   4.17
200503  -1.09  -1.18  -2.76   1.63  -0.47  -1.17  -2.41   2.16  -2.37  -1.62
200504  -0.38  -8.18   2.26  -1.81  -1.36  -7.36   2.98  -4.76   1.42 -13.72
200505   8.38   4.27  10.69   6.46   8.13   4.61  10.65   5.20  10.77   9.52
200506   3.75   0.85   2.40   8.41   5.29   2.40   2.01   5.15   1.89   6.42
200507   1.40   3.89  -2.65   8.92   5.61   4.21  -3.67   1.49  -2.67  14.07
200508  -0.37   3.39  -2.80   2.60   1.35   2.32  -3.01   1.20  -2.08  -0.19
200509   7.17   3.66   9.41   5.43   6.74   4.04   9.78   4.27   9.47  -1.82
200510  -3.67  -5.38  -1.43  -6.60  -4.69  -4.63  -1.72  -4.37  -1.54   0.98
200511   2.95   2.24   3.11   3.34   0.04   2.39   4.06   0.58   4.24   9.99
200512   6.66   6.75   7.21   9.18   5.07   5.80   6.34   5.14   7.10  -2.60
200601   3.65   3.08  -0.20  12.46   2.51   8.31  -1.17   8.40   0.50  10.79
200602   5.43   4.94   3.65   6.53   4.15   7.76   4.80   8.04   4.78  -0.82
200603   6.45   7.82   8.27   4.44   5.41   5.53   7.82   5.54   7.64   8.30
200604   1.45  -1.10   4.08  -3.23  -1.46  -2.21   5.40  -2.19   3.73   1.08
200605  -7.43  -9.23  -7.04  -6.07  -8.90  -7.21  -7.02  -7.24  -7.62  -5.19
200606  -1.47   0.79  -3.55   2.28  -0.42   1.42  -4.21   2.05  -3.54   4.32
200607  -0.20   4.17  -2.23   1.57   4.09   4.12  -2.03   4.78  -2.14  -2.76
200608   4.09   4.34   4.43   1.57   4.44   2.10   5.28   2.14   5.67  -5.44
200609  -0.83   1.64  -2.86   0.26   2.18   1.72  -2.61   0.71  -2.34  -5.26
200610   3.72   8.72   0.40   7.33   4.69   7.37   0.12   7.12   1.13   7.67
200611   0.33  -2.86  -1.12   4.11  -2.26  -0.03  -0.96  -0.26   0.08   0.34
200612   3.74   5.41   2.66   3.80   4.49   3.04   3.21   3.11   3.27  -0.15
200701   4.62   3.49   6.98   6.47   3.46   3.00   2.86   2.87   5.67 -99.99
200702  -0.88  -0.88  -1.94  -0.78  -3.09   1.25  -0.18   1.34  -2.71 -99.99
200703   5.24   4.18   4.52   5.14   0.98   5.53   2.41   5.56   2.63 -99.99
200704   5.77  -0.19   7.78   7.98  -0.44   1.53   4.40   2.69   3.71 -99.99
200705   7.14   4.61   9.17   9.26   3.93   6.69   3.91   6.04   4.22 -99.99
200706  -0.76  -3.72   1.70   0.88  -4.47  -0.79  -2.88  -1.30   0.17 -99.99
200707  -0.76  -8.49   1.64   0.49  -5.70  -7.08  -1.63  -5.73  -2.19 -99.99
200708   4.57   1.98  10.21   7.95  -0.86  -3.29  -2.46  -3.19  -1.88 -99.99
200709   6.12   1.51   8.25   7.89   3.23   2.49   2.38   2.56   3.03 -99.99
200710   1.97  -5.95   1.88   0.83  -2.33  -6.26   2.33  -4.83   0.79 -99.99
200711  -4.23  -9.84  -2.41  -2.56  -8.21  -9.90 -10.83  -8.15 -11.23 -99.99
200712  -2.56  -5.68  -2.77  -3.29  -3.06  -5.10  -4.84  -3.49  -3.03 -99.99
200801  -9.21  -7.64  -8.66  -8.90  -8.98  -9.77  -9.03  -5.86  -8.65  -2.39
200802   1.55  -0.03   0.70   5.63   0.33   0.61   0.92   1.93   0.78   1.00
200803  -7.13   2.11 -12.75   2.86 -11.70   3.70 -11.95   1.93 -12.77  -0.97
200804   0.98   4.90  -0.82  -0.47   1.29   0.73   1.11   6.70  -1.45   0.27
200805   1.43   0.11  -1.78   2.75   1.31   0.45   1.26   0.62  -1.88   0.88
200806 -12.17 -16.36 -14.62 -16.76 -10.57 -16.83 -10.41 -14.89 -14.78  -8.74
200807  -1.12  -7.03   8.21 -15.39   2.82 -12.00   3.11  -5.58   7.83  -2.33
200808  -0.08   7.65  -3.28   6.17  -1.94   8.63  -3.10   5.22  -3.28  -2.98
200809 -18.36 -12.37 -22.76 -20.52 -19.99 -13.33 -21.01 -13.37 -22.60 -11.07
200810 -10.73  -4.73  -8.92 -14.49 -10.21  -7.44 -11.20  -6.45  -8.87 -15.36
200811  -9.17  -5.76  -9.00  -9.39 -10.02  -6.41 -11.13  -3.74  -9.07 -14.07
200812  -3.54  -9.24  -0.02  -5.70  -2.64  -9.53  -1.34  -7.31  -0.71  -5.25
200901  -5.41  -6.35  -7.15   2.48  -5.10  -2.69  -6.87   3.12  -9.28  36.39
200902 -13.95 -16.62 -14.93  -2.07 -14.73 -11.67 -15.22  -3.95 -16.33   0.78
200903   6.01  -6.09  10.40   1.88  -3.26  -3.30   9.47   1.43  11.29  -1.43
200904  26.09  44.04  22.89  26.99  33.85  39.50  25.07  35.08  25.30  14.82
200905   3.25   5.56   2.87  11.84  -1.00   8.58   1.70   9.21   1.12   0.74
200906  -3.39  -5.71  -3.46  -5.00  -0.76  -6.12  -2.84  -5.91  -1.92  -4.10
200907   1.62  15.11  -3.69   9.18  11.88  14.68  -2.56  11.32  -4.26   2.18
200908   8.50  12.09   6.05  12.17   8.66  11.33   7.03  12.65   4.72   8.54
200909   2.64   2.53   1.84   4.86   2.15   3.85   2.12   3.54   3.25   2.58
200910  -7.01  -0.20  -9.57  -5.78  -0.47  -2.24  -8.96  -6.08  -9.78   1.35
200911   2.58   3.42   3.25   4.04   0.46   2.75   1.89   4.47   2.64   0.82
200912   5.87   3.73   6.17   8.35   4.95   5.91   6.28  10.40   3.45   0.73
201001   4.41  -1.28   0.74   7.32   2.83   8.45   1.36  -0.56   2.50  -0.77
201002  -0.68  -0.78   0.26  -1.35  -0.45  -2.26   2.38  -1.25   2.65  -0.48
201003  11.62  17.90   6.10  12.07   9.94  16.13   9.10  10.14   5.77  13.85
201004  -3.52   4.11   1.22  -8.30   2.25  -8.71   0.43   3.37   5.89   8.07
201005  -6.06  -7.29  -5.22  -6.64  -5.02  -6.10  -7.46  -6.12  -5.57  -6.50
201006  -4.25  -0.41   2.75  -9.38  -0.90  -9.46   1.63   0.79   2.06  -0.31
201007   6.12   7.58   5.71   6.01   6.90   7.69   6.31   1.84   8.84   7.35
201008  -1.66  -2.83   0.79  -2.20  -5.77  -3.59   0.25  -0.39  -1.49  -2.94
201009   8.77  11.68   6.75   9.53   7.63  11.66   5.80   8.46   8.08  11.70
201010   1.66  -1.98   0.70   4.14   1.42   1.44  -0.18   2.16   0.73  -1.29
201011  -1.93  -3.62   2.76  -1.72  -3.63  -2.68  -1.53  -0.82   3.03  -4.08
201012   8.55  10.52   6.11   8.93   7.74   9.71   5.05  10.55   5.59  10.30
201101   1.57   8.47  -3.14   1.74   0.26   5.93  -0.02   2.14   1.12   5.98
201102  -4.15  -1.84   2.03  -0.21 -10.74  -2.05  -0.36  -7.25  -1.37  -2.41
201103   2.10   2.48   3.89   4.72   0.21   2.75   3.98   0.88   4.73  -2.34
201104   2.35   0.47   4.41   0.10   4.14  -3.19   5.45   2.50   4.83   1.19
201105  -4.63  -2.58  -1.96  -1.32 -11.04  -4.86  -3.73  -6.43  -3.68  -1.81
201106  -5.64  -4.90  -2.89 -10.01  -4.21  -5.96  -3.24  -7.49  -3.58  -4.29
201107  -8.99  -9.33  -9.69  -7.74 -10.89 -10.24 -11.82  -7.02 -12.68  -6.19
201108  -5.93 -10.11  -9.82  -2.58  -6.71 -10.50 -17.27   0.35 -16.72 -14.31
201109  -8.78  -7.68 -12.25  -5.09  -8.91  -7.80 -12.79  -5.77 -11.61 -10.38
201110   9.09   6.79  14.37   5.33  15.27  11.65  13.75   6.66  17.12   3.65
201111  -2.65  -2.91   2.45  -0.30  -6.28   3.03  -1.18  -6.09  -1.43  -2.62
201112  -4.26  -2.85  -3.54  -3.84  -6.57  -4.52  -2.38  -4.85  -3.92  -6.34
201201   8.06   8.79   8.83  10.01   8.83   8.48   9.54   6.23   8.66  18.89
201202   6.22   3.28   7.87   4.27   8.81   4.68   7.74   4.66   8.19   1.41
201203   0.10   1.61   0.14   1.14  -1.68   1.00  -2.45   0.73  -0.93  -5.29
201204  -3.96 -14.68   5.85  -1.28   4.23 -14.10   3.41 -14.53   4.58  -6.74
201205 -11.36 -13.30 -10.75  -9.82 -10.94 -13.78 -11.45 -13.15 -10.44 -11.51
201206   1.48  -3.03   2.32   8.09   2.19  -2.15   2.20  -6.27   3.38   2.03
201207   2.63   4.81   4.52   2.41   5.76   4.99   5.34   7.49   4.18  -1.57
201208   2.29   4.62  -1.25   2.53  -2.31   4.95  -2.46   5.04  -1.60   1.34
201209   2.41  -0.65   4.92   4.60   4.80  -1.29   4.64  -2.45   6.09   5.17
201210   1.71  -0.43   4.57  -0.35   1.04  -0.31   2.69   1.64   2.36  -2.39
201211   3.15   8.36   3.25   1.78   3.02   7.66   3.84   9.36   2.71  -4.96
201212   2.34   6.18   0.88   0.84   0.38   6.15   0.62   7.11  -1.47   0.80
201301   4.46   1.26   6.11   1.50   7.02   2.55   5.93  -0.66   8.64   5.25
201302   2.83  -1.11   4.21   3.57   4.78   1.38   3.30   1.02   2.71  -4.20
201303  -0.19  -5.29  -1.20   2.05  -0.81   0.63  -0.59  -1.38  -0.67  -7.58
201304   2.27   1.30   4.69  -1.31   5.79  -0.76   5.88  -1.44   4.33  -4.29
201305   1.73   3.69  -0.20   2.84   0.13   2.70   1.61   2.20  -0.64   9.12
201306  -5.04  -1.82  -7.37  -4.75  -8.51  -4.15  -5.16  -0.69  -6.01  -2.85
201307   3.40   4.58  -0.95   6.69  -2.85   4.90   2.75   3.89   2.94  -0.01
201308   2.63   2.31   5.22   2.44   6.95   4.89   1.38   1.27   5.80  -2.64
201309  10.13  29.37   4.43   8.04   3.60  10.24  13.93  24.72   3.22   8.55
201310   3.51  10.62  -1.57   2.95  -2.71   1.66   5.61   7.45  -1.99  -4.61
201311   3.09   5.57   3.47   3.16   4.73   3.01   3.96   4.36   3.55   3.83
201312   0.23  -1.55  -0.45  -1.40  -0.58  -0.42   0.34  -0.94   0.71   3.56
201401  -4.07  -1.83  -2.99  -2.90  -3.15  -4.35  -1.94  -3.14   2.31  -9.52
201402   7.50  10.43   4.77   9.67   5.53   9.56   5.69   7.15   9.45   7.28
201403  -1.63  -3.48  -0.95  -3.61  -0.37  -4.08   0.68  -1.59  -3.16  -2.37
201404   2.43   3.04   2.21   2.88   1.67   3.99   0.52   6.75   1.96   1.29
201405   3.95   4.42   1.04   6.25  -0.54   5.47   0.95   5.50   0.54   9.68
201406  -0.12  -2.51  -0.90   4.66  -1.63   2.13  -1.03   5.58  -4.06   0.23
201407   0.11  -2.01  -0.45  -1.88  -0.78  -2.57   0.65  -0.65  -0.18   4.03
201408   0.91  -3.02   0.27  -0.46   1.99  -2.01   1.08   0.19   1.41   5.73
201409   0.36  -2.30  -2.34  -0.01  -1.00   0.08   0.02  -1.10  -0.30   3.86
201410  -0.02   1.06   2.48  -3.03   4.15   1.24   2.53  -4.19   0.76  -1.04
201411   3.29   4.28   2.85   5.45   3.89   7.00   3.54   4.15   2.60   0.70
201412  -1.46   0.57  -0.13  -5.64   2.62  -3.31   0.33  -6.59   3.49  -1.11
201501   8.87   9.76   6.61  10.07   5.52  11.32   7.25   5.55   8.16   4.98
201502   5.73   7.49   4.61   5.62   6.13   5.68   5.07   6.71   5.94  10.38
201503   2.16   3.54   0.15   1.14  -0.23   3.07   0.83  -1.15   1.30  11.88
201504  -3.81  -3.68  -6.32  -1.47  -8.97  -0.07  -7.28  -5.80  -2.26 -12.03
201505   1.58  -1.21   4.97  -1.14   5.62  -0.51   3.49   4.60   0.90  -1.19
201506  -3.83  -5.35  -4.20  -3.78  -6.27  -3.97  -4.45  -6.41  -2.34  -3.76
201507   4.63   0.75   5.73   3.86   4.97   2.67   6.78   3.55   4.19  -0.22
201508  -8.18  -7.94  -9.07  -6.88  -9.46  -8.43  -8.13  -9.78  -9.04  -5.08
201509  -3.11  -9.21   0.67  -3.46   1.56  -6.23   1.69   2.41  -4.24 -12.51
201510   9.49  11.93   9.93   5.43  11.56  11.03   7.58   9.05  12.95  14.62
201511   5.17   4.86   3.58   6.18   3.08   7.51   3.06   1.90   6.37   1.93
201512  -2.32  -2.62  -2.61  -1.24  -3.05  -2.77  -1.79  -2.86  -2.02   0.52
201601  -2.64  -3.50  -0.91  -3.09  -3.23  -2.55  -2.31   0.44  -1.76  -1.75
201602  -4.62  -3.07  -1.83  -8.33  -1.19  -8.68  -3.02  -6.35  -9.31   3.38
201603   2.96   5.07   5.80   0.60   4.24   0.35   4.08   6.23   0.33   5.63
201604   0.17   5.04  -2.74   1.32  -0.90   3.44  -3.18   3.73  -1.56   0.26
201605   3.04   1.53   4.63   2.26   2.83   1.54   4.70   3.50   1.53  -1.59
201606  -0.86   0.03  -1.17  -0.84  -0.67   1.35  -3.08   2.44   1.74  -2.34
201607   5.95   9.01   6.27   4.56   7.07   5.59   5.56   7.76   4.05  12.10
201608   0.23  -1.48  -1.48  -0.06   3.45  -1.87   1.57  -0.84   0.97   1.52
201609   2.85   3.81   2.96   2.75   1.70   2.82   2.55   3.85   3.06   4.74
201610  -2.07   5.05  -4.69  -2.23   1.01  -3.14  -0.88   0.14 -10.00   1.88
201611   0.51   0.07  -0.66  -1.11   2.24  -1.19  -0.05  -2.52   0.33   5.79
201612   5.20   7.47   4.55   6.37   3.93   8.75   2.37   5.80   5.95   9.76
201701  -1.77  -1.65   0.70  -2.46   0.42  -2.46  -3.12  -2.45  -4.18   0.99
201702   3.12   1.10   2.56   0.62   2.85   2.57   5.32   4.36  -0.49   9.88
201703   3.25   2.66   3.03   4.47   1.27   3.01   2.53   3.11   3.24   0.32
201704   4.90   2.77   5.42   5.71   4.53   6.09   3.06   2.76   8.19   1.40
201705   2.66   1.78   1.71   1.11   1.39   0.02   6.53   6.26  -1.16  -5.91
201706  -0.93   0.50  -0.69  -0.02   0.51   0.30  -1.84  -2.28   0.14   4.83
201707  -1.02  -1.45  -2.41  -0.02  -5.77  -3.01  -2.16   0.94  -1.25   3.77
201708   0.15   1.85   1.52  -2.31   1.76  -0.38   0.76  -0.37  -0.38   6.79
201709   1.93   6.13   0.67   2.92   0.45   5.68   0.46   1.15   2.10   1.68
201710   0.47   6.32  -0.20   7.82  -1.72   6.16  -4.43  -4.48   9.96  -2.59
201711  -2.03  -2.73  -4.06   0.12  -4.26  -2.86  -3.55  -1.37   2.26  -4.24
201712   0.02   0.39  -0.36   2.40   2.21   2.90  -1.97  -2.11   1.52   4.91
201801   2.59   2.34   4.02   3.12   2.89   1.24   2.70   3.59   1.43   4.19
201802   2.61   5.98  -1.34   0.60  -4.89   4.38   4.58  -0.54   3.48  -3.43
201803  -1.85  -1.23  -3.51  -1.61  -1.17  -1.17  -3.42  -0.96  -4.08  -4.32
201804   6.05   6.70   5.69   8.07   4.96  10.16   5.83   5.93   7.74   2.54
201805   1.73   1.59   1.34  -0.93   1.64   1.99   2.63  -0.04   0.63   4.43
201806  -1.18  -0.82  -1.55  -2.19   0.34  -2.20  -0.01   0.15  -3.58  -4.53
201807   0.71  -1.48   5.35   3.14  -1.68   0.20   1.76   2.66   3.39   1.82
201808   2.13   3.68   0.83   4.70  -0.05   4.78   0.57   1.57   0.88  -3.29
201809  -0.92   0.47  -2.93  -0.51  -1.85  -1.20  -1.77  -0.45  -4.68  -4.74
201810  -7.23  -8.81  -6.03  -6.37  -4.18  -7.02  -5.04  -7.59  -4.12 -17.24
201811  -3.99  -5.55  -1.91  -6.58  -4.56  -8.88  -1.87  -2.17  -4.37   1.55
201812  -2.53  -1.49  -3.41  -3.48  -6.45  -4.09  -1.33  -1.01  -5.17  -0.41
201901   8.07   8.54   6.86   9.04   4.12  13.22   5.79   7.31   9.84   9.74
201902   2.51   0.67   3.44   4.58   4.14   2.84   1.04   2.74   1.33   1.04
201903   1.63   0.78   6.79  -1.48   4.58  -0.80   1.06  -1.47   2.65   5.75
201904   1.46   4.20   0.92   5.32   4.74   3.86  -0.01   5.03  -2.84   4.93
201905  -3.96  -4.78  -0.90  -8.01  -3.90 -10.95  -3.12  -5.27  -2.50   0.04
201906   4.29   5.79   3.13   7.57   5.79   7.56   3.06   5.36   0.11   9.09
201907  -0.30   0.68  -2.46  -5.76  -2.62  -1.44   2.20  -1.63   1.25   1.84
201908  -1.84  -2.72  -0.16  -0.90  -0.06  -1.79  -2.18  -1.94  -4.91   2.24
201909   3.88   7.21   2.14   5.76   0.15   7.28   0.96   5.34   3.29   6.24
201910   0.56   1.88   7.03   2.69   6.11   3.97  -5.76   2.73  -6.26   1.52
201911  -0.02   0.40  -1.16   2.12   0.18   4.43  -0.17   0.78  -2.30   1.34
201912   3.00   2.98   2.96   3.39   3.54   1.61   3.21   3.41   2.87   6.95
202001   2.80   1.17   5.57  -0.09   6.02  -3.72   5.86   2.87   5.05   3.20
202002  -6.78  -7.64  -6.80  -7.47  -6.51  -5.06  -5.76  -9.41  -5.34  -8.05
202003 -14.97 -20.87  -8.00 -18.15  -8.41 -12.52 -10.34 -26.03  -8.22 -19.85
202004  11.02  16.59   8.74   9.59   8.95  10.44   9.68  12.87   7.11  16.60
202005   7.62   6.98   9.63   4.29  10.18   3.35  10.02   7.95   9.66  11.73
202006  -0.09   2.30  -1.69  -0.73  -2.06  -1.22   0.80  -0.72  -0.78   4.72
202007   4.33   2.64   7.71  -2.47   7.13  -0.32   8.35   0.97   8.99   7.91
202008   6.50   3.91   7.73   9.93  10.10   8.96   6.49   6.04   6.88  15.85
202009   0.05  -4.90   1.93   1.85   2.64   5.92  -2.29  -0.80   1.27  -0.17
202010  -4.28  -7.13  -4.31  -2.45  -3.64  -1.52  -5.28  -3.18  -4.40   4.53
202011  11.51  14.49  12.06  11.82  12.87   8.95  12.78  14.54  10.85  14.49
202012   2.33   2.71   1.80   5.11   1.78   7.21   0.81   1.13   2.32  13.40
202101   2.13   5.19   0.22  -0.09   5.73   1.16  -0.54   0.35   3.72   5.20
202102  -0.14  -0.68  -1.74   4.40  -3.39   2.67  -0.44   5.89  -4.81   7.16
202103   2.30   5.18  -2.13   5.22   5.07   6.73  -1.46   4.49  -5.03   5.21
202104   5.08   6.57   3.92   3.72   3.59   2.86   3.99   4.80   9.22   9.61
202105   1.80   2.00   3.39  -0.07   2.61  -0.13   2.78   0.28   3.48   2.83
202106   1.93   2.52   0.14   2.13   3.47   1.90  -0.05   2.02   0.82  -3.50
202107   5.25   7.10   2.67   4.30   6.46   4.46   2.62   4.16   5.53   9.72
202108   1.04   3.21   0.54   3.45  -0.35   3.24   1.93   4.38  -1.12  14.77
202109  -7.66  -4.82  -8.46  -5.22 -10.37  -5.74  -7.59  -4.83  -7.72  -7.62
202110   2.01   3.06   0.43   2.92   2.56   1.02   2.33   3.30   2.60   0.59
202111  -2.60  -1.56  -5.36  -0.42  -1.27  -0.68  -5.83  -1.76  -4.64  -5.82
202112   5.06   6.39   4.30   4.16   8.01   5.22   3.95   3.67   6.69   0.76
202201  -5.51  -2.29  -8.96  -2.96  -5.99  -3.07  -7.13  -4.44  -5.48 -14.42
202202  -8.35  -8.32  -7.00 -10.63  -9.48 -10.67  -8.29  -9.34  -7.85  -4.59
202203   1.96   1.54   5.92   0.57   0.52  -0.93   5.55  -0.39   7.01   2.55
202204  -0.37   2.74  -2.83   0.35  -0.46   0.91  -0.35   1.65  -1.06 -10.79
202205  -0.01   0.23   0.88  -0.15   0.17  -0.24   1.61   1.70  -0.95  -4.61
202206  -6.73 -10.55  -2.38 -12.45  -7.30 -10.73  -4.09  -7.38  -6.09  -7.57
202207   6.37   0.08   8.78  -2.91   6.49  -2.02   7.91   0.07  12.73   4.80
202208  -2.47   2.27  -4.91  -4.26  -0.89  -5.36  -2.76   2.49  -2.64  -8.84
202209  -6.95  -2.16  -7.60  -1.81  -8.36  -1.49  -6.30   0.15 -11.09 -13.29
202210   3.99   4.97   2.35   4.85   7.30   4.25   3.25   5.53   1.08   4.99
202211   7.05   5.00  10.50   4.92   7.32   5.06   9.70   5.00   7.38   9.00
202212  -2.73  -0.30  -5.55  -1.66   0.55  -0.94  -3.75   0.15  -8.46  -4.54
202301   1.91   0.23   2.80  -1.26   4.47  -0.14   3.17   0.05   2.96   9.83
202302   0.95   1.41   1.49  -0.47  -1.26   2.32   0.76  -0.80   0.46   7.15
202303  -1.92  -1.85   0.68  -4.30  -0.66  -4.12   0.64  -3.62  -0.70  -3.58
202304  -0.03  -5.08   1.71   1.08   5.98  -0.36   1.12   1.48  -0.67   3.65
202305  -5.50  -3.40 -11.11  -2.48  -3.86  -4.49 -10.41  -5.47 -11.40   0.28
202306  -1.42  -1.37  -0.95  -4.40   0.39  -3.54  -0.41  -2.45   0.35  -2.43
202307  -1.24  -2.10  -3.37  -0.29  -2.46  -0.43  -4.42  -0.60  -5.23   2.37
202308  -0.13   1.85  -3.17   1.02  -3.75   0.90  -2.92   0.16   1.20  -3.65
