,Mkt-RF,SMB,HML,RF,Year,Month,Day
19623,0.44,0.79,-0.36,0.021,2000,1,19
19624,-0.37,1.96,-1.23,0.021,2000,1,20
19625,0.23,1.54,-0.52,0.021,2000,1,21
19626,-2.59,1.14,0.74,0.021,2000,1,24
19627,0.49,-0.56,-0.09,0.021,2000,1,25
19628,-0.44,-0.05,0.09,0.021,2000,1,26
19629,-0.44,0.03,-0.69,0.021,2000,1,27
19630,-2.82,-0.26,1.64,0.021,2000,1,28
19631,1.5,-2.91,-0.44,0.021,2000,1,31
19632,1.29,0.03,-0.09,0.022,2000,2,1
19633,0.16,1.46,-0.22,0.022,2000,2,2
19634,1.49,1.26,-1.29,0.022,2000,2,3
19635,-0.05,1.13,-0.62,0.022,2000,2,4
19636,0.35,1.5,-1.19,0.022,2000,2,7
19637,1.23,0.61,-1.74,0.022,2000,2,8
19638,-1.83,2.02,-0.41,0.022,2000,2,9
19639,0.57,1.25,-0.55,0.022,2000,2,10
19640,-1.74,0.88,0.93,0.022,2000,2,11
19641,0.24,0.84,-0.15,0.022,2000,2,14
19642,0.7,-0.58,0.03,0.022,2000,2,15
19643,-0.58,2.0,-0.56,0.022,2000,2,16
19644,0.46,2.03,-1.25,0.022,2000,2,17
19645,-2.69,1.24,0.5,0.022,2000,2,18
19646,0.11,-1.15,0.4,0.022,2000,2,22
19647,1.24,0.81,-1.45,0.022,2000,2,23
19648,0.01,1.03,-0.55,0.022,2000,2,24
19649,-1.04,1.89,-0.14,0.022,2000,2,25
19650,0.76,-0.12,-0.04,0.022,2000,2,28
19651,1.96,1.54,-0.09,0.022,2000,2,29
19652,1.39,0.88,-0.37,0.02,2000,3,1
19653,-0.09,-0.23,0.6,0.02,2000,3,2
19654,2.3,0.12,-1.21,0.02,2000,3,3
19655,-0.77,1.57,0.32,0.02,2000,3,6
19656,-2.2,0.6,0.93,0.02,2000,3,7
19657,0.69,-0.31,-0.8,0.02,2000,3,8
19658,2.45,-0.35,-0.36,0.02,2000,3,9
19659,-0.43,0.27,0.12,0.02,2000,3,10
19660,-1.48,-1.04,0.94,0.02,2000,3,13
19661,-2.33,-1.15,1.19,0.02,2000,3,14
19662,0.83,-4.67,1.01,0.02,2000,3,15
19663,4.25,-3.58,0.19,0.02,2000,3,16
19664,0.62,0.44,-0.23,0.02,2000,3,17
19665,-1.71,-2.85,2.25,0.02,2000,3,20
19666,1.95,-2.28,-0.37,0.02,2000,3,21
19667,1.31,2.27,-1.08,0.02,2000,3,22
19668,1.48,-0.78,-0.14,0.02,2000,3,23
19669,0.11,-0.4,0.2,0.02,2000,3,24
19670,-0.39,0.35,-0.44,0.02,2000,3,27
19671,-1.34,-1.28,1.04,0.02,2000,3,28
19672,-1.0,-2.57,2.26,0.02,2000,3,29
19673,-1.76,-1.94,1.56,0.02,2000,3,30
19674,1.19,0.09,0.27,0.02,2000,3,31
19675,-1.67,-3.69,1.7,0.024,2000,4,3
19676,-1.2,-1.64,0.11,0.024,2000,4,4
19677,0.01,1.42,-0.92,0.024,2000,4,5
19678,1.47,1.47,-0.39,0.024,2000,4,6
19679,1.42,1.44,-0.16,0.024,2000,4,7
19680,-1.95,-3.18,1.68,0.024,2000,4,10
19681,-1.01,-2.13,1.9,0.024,2000,4,11
19682,-2.97,-2.58,2.54,0.024,2000,4,12
19683,-1.8,-0.31,0.94,0.024,2000,4,13
19684,-6.72,-1.28,2.16,0.024,2000,4,14
19685,2.94,-1.63,-1.66,0.024,2000,4,17
19686,3.84,3.33,-2.43,0.024,2000,4,18
19687,-0.8,1.59,-0.04,0.024,2000,4,19
19688,0.09,-1.12,0.99,0.024,2000,4,20
19689,-1.01,-2.31,1.1,0.024,2000,4,24
19690,3.74,0.33,-0.89,0.024,2000,4,25
19691,-1.23,0.37,1.13,0.024,2000,4,26
19692,0.76,1.26,-0.5,0.024,2000,4,27
19693,0.07,2.23,0.08,0.024,2000,4,28
19694,1.4,1.13,-1.04,0.023,2000,5,1
19695,-2.07,-1.05,1.67,0.023,2000,5,2
19696,-2.09,0.33,-0.37,0.023,2000,5,3
19697,0.0,0.65,0.34,0.023,2000,5,4
19698,1.48,0.67,-0.44,0.023,2000,5,5
19699,-0.98,-1.65,1.42,0.023,2000,5,8
19700,-1.19,-0.8,0.59,0.023,2000,5,9
19701,-2.7,-1.04,0.93,0.023,2000,5,10
19702,2.08,0.12,0.2,0.023,2000,5,11
19703,0.81,-0.58,0.37,0.023,2000,5,12
19704,2.13,-0.82,-0.72,0.023,2000,5,15
19705,1.3,0.41,-0.81,0.023,2000,5,16
19706,-1.38,0.18,0.76,0.023,2000,5,17
19707,-1.09,-1.13,0.86,0.023,2000,5,18
19708,-2.39,-0.22,0.86,0.023,2000,5,19
19709,-0.73,-1.47,0.42,0.023,2000,5,22
19710,-2.38,-0.8,1.31,0.023,2000,5,23
19711,1.55,-1.26,-1.2,0.023,2000,5,24
19712,-1.29,0.28,0.48,0.023,2000,5,25
19713,-0.18,0.04,0.32,0.023,2000,5,26
19714,3.82,0.78,-2.29,0.023,2000,5,30
19715,-0.22,-0.07,0.87,0.023,2000,5,31
19716,2.5,0.69,-1.38,0.018,2000,6,1
19717,2.91,1.55,-2.22,0.018,2000,6,2
19718,-0.37,1.42,-0.79,0.018,2000,6,5
19719,-0.87,0.67,0.22,0.018,2000,6,6
19720,1.16,0.29,-0.75,0.018,2000,6,7
19721,-0.6,0.66,0.25,0.018,2000,6,8
19722,0.04,1.67,-0.33,0.018,2000,6,9
19723,-1.19,-0.94,1.37,0.018,2000,6,12
19724,1.45,-0.3,-0.74,0.018,2000,6,13
19725,-0.16,-0.22,0.27,0.018,2000,6,14
19726,0.5,0.06,-0.9,0.018,2000,6,15
19727,-0.74,1.2,0.09,0.018,2000,6,16
19728,1.66,0.27,-1.39,0.018,2000,6,19
19729,-0.25,0.86,-0.3,0.018,2000,6,20
19730,0.36,0.74,-0.46,0.018,2000,6,21
19731,-1.88,-0.02,0.56,0.018,2000,6,22
19732,-0.99,-0.06,0.68,0.018,2000,6,23
19733,0.92,1.31,-1.22,0.018,2000,6,26
19734,-0.55,-0.61,0.53,0.018,2000,6,27
19735,0.77,1.66,-1.12,0.018,2000,6,28
19736,-0.67,-0.09,0.99,0.018,2000,6,29
19737,0.74,1.63,-1.33,0.018,2000,6,30
19738,0.91,-0.72,0.77,0.024,2000,7,3
19739,-1.6,-0.07,1.67,0.024,2000,7,5
19740,0.87,0.07,-0.2,0.024,2000,7,6
19741,1.46,-0.88,-0.57,0.024,2000,7,7
19742,-0.13,0.2,0.43,0.024,2000,7,10
19743,0.12,-0.32,0.21,0.024,2000,7,11
19744,1.31,0.44,-0.69,0.024,2000,7,12
19745,0.51,0.25,-0.57,0.024,2000,7,13
19746,0.94,-0.42,-0.37,0.024,2000,7,14
19747,0.1,1.09,-1.27,0.024,2000,7,17
19748,-1.35,0.18,1.15,0.024,2000,7,18
19749,-1.19,-0.43,1.31,0.024,2000,7,19
19750,1.33,-0.29,-0.72,0.024,2000,7,20
19751,-1.3,-0.43,0.95,0.024,2000,7,21
19752,-1.44,-0.4,0.75,0.024,2000,7,24
19753,0.51,-0.77,0.38,0.024,2000,7,25
19754,-1.33,0.74,1.09,0.024,2000,7,26
19755,-0.9,-1.86,2.64,0.024,2000,7,27
19756,-2.33,-0.23,1.7,0.024,2000,7,28
19757,1.03,0.8,-0.45,0.024,2000,7,31
19758,0.16,-1.31,1.47,0.022,2000,8,1
19759,0.02,-0.01,0.35,0.022,2000,8,2
19760,1.11,-1.43,0.1,0.022,2000,8,3
19761,0.89,-0.78,0.32,0.022,2000,8,4
19762,1.16,0.16,-0.77,0.022,2000,8,7
19763,0.1,-0.49,0.93,0.022,2000,8,8
19764,-0.6,0.49,0.1,0.022,2000,8,9
19765,-1.03,-0.38,0.97,0.022,2000,8,10
19766,0.86,0.16,0.16,0.022,2000,8,11
19767,1.24,-0.05,-0.39,0.022,2000,8,14
19768,-0.46,-0.06,0.18,0.022,2000,8,15
19769,-0.18,0.7,-0.26,0.022,2000,8,16
19770,1.12,-0.38,-0.55,0.022,2000,8,17
19771,-0.28,0.19,-0.26,0.022,2000,8,18
19772,0.4,-0.06,-0.43,0.022,2000,8,21
19773,-0.01,0.15,-0.16,0.022,2000,8,22
19774,0.55,0.19,-0.94,0.022,2000,8,23
19775,0.34,0.7,-0.89,0.022,2000,8,24
19776,-0.04,0.7,-0.37,0.022,2000,8,25
19777,0.49,-0.26,-0.33,0.022,2000,8,28
19778,-0.03,0.64,-0.17,0.022,2000,8,29
19779,-0.11,0.37,0.18,0.022,2000,8,30
19780,1.19,0.14,-0.58,0.022,2000,8,31
19781,0.38,0.17,-0.36,0.025,2000,9,1
19782,-0.97,-0.25,1.3,0.025,2000,9,5
19783,-1.23,-0.32,1.97,0.025,2000,9,6
19784,0.8,0.71,-0.91,0.025,2000,9,7
19785,-0.83,-0.86,1.2,0.025,2000,9,8
19786,-0.45,-0.79,1.53,0.025,2000,9,11
19787,-0.5,0.32,0.12,0.025,2000,9,12
19788,0.29,-0.09,-0.28,0.025,2000,9,13
19789,0.01,0.87,-0.27,0.025,2000,9,14
19790,-1.23,-0.24,1.24,0.025,2000,9,15
19791,-1.8,-0.35,0.58,0.025,2000,9,18
19792,1.24,0.38,-1.41,0.025,2000,9,19
19793,-0.39,0.68,-0.66,0.025,2000,9,20
19794,-0.54,-0.63,0.93,0.025,2000,9,21
19795,0.4,-0.54,-0.03,0.025,2000,9,22
19796,-0.56,-0.35,0.58,0.025,2000,9,25
19797,-0.96,-0.57,1.13,0.025,2000,9,26
19798,-0.21,-0.66,0.34,0.025,2000,9,27
19799,2.32,0.08,-1.12,0.025,2000,9,28
19800,-1.26,0.58,1.44,0.025,2000,9,29
19801,-0.7,-1.59,1.41,0.025,2000,10,2
19802,-1.29,0.16,0.9,0.025,2000,10,3
19803,0.64,0.12,-0.75,0.025,2000,10,4
19804,-0.23,-0.25,0.35,0.025,2000,10,5
19805,-2.17,-0.09,1.58,0.025,2000,10,6
19806,-0.39,-0.25,0.36,0.025,2000,10,9
19807,-1.44,-0.07,0.88,0.025,2000,10,10
19808,-1.77,-0.08,0.94,0.025,2000,10,11
19809,-2.83,0.6,1.25,0.025,2000,10,12
19810,3.88,-0.59,-2.22,0.025,2000,10,13
19811,0.24,-0.21,-0.43,0.025,2000,10,16
19812,-1.95,0.12,0.72,0.025,2000,10,17
19813,-0.84,-0.36,0.7,0.025,2000,10,18
19814,3.66,-0.49,-2.29,0.025,2000,10,19
19815,0.92,0.51,-1.19,0.025,2000,10,20
19816,0.03,0.65,-0.51,0.025,2000,10,23
19817,-0.12,-0.97,1.16,0.025,2000,10,24
19818,-2.52,-0.14,1.95,0.025,2000,10,25
19819,0.0,1.02,-0.53,0.025,2000,10,26
19820,0.91,-1.11,1.08,0.025,2000,10,27
19821,0.74,-1.63,1.85,0.025,2000,10,30
19822,2.75,0.68,-1.68,0.025,2000,10,31
19823,-0.48,-0.32,0.58,0.024,2000,11,1
19824,1.05,1.24,-1.02,0.024,2000,11,2
19825,-0.03,1.03,-0.93,0.024,2000,11,3
19826,0.13,-0.73,0.06,0.024,2000,11,6
19827,-0.08,0.22,0.13,0.024,2000,11,7
19828,-1.97,0.22,2.07,0.024,2000,11,8
19829,-0.96,-0.4,0.93,0.024,2000,11,9
19830,-2.69,-0.58,2.48,0.024,2000,11,10
19831,-1.39,-0.08,1.6,0.024,2000,11,13
19832,2.66,-0.03,-1.95,0.024,2000,11,14
19833,0.6,0.05,0.03,0.024,2000,11,15
19834,-1.67,-0.63,1.73,0.024,2000,11,16
19835,-0.52,0.75,0.51,0.024,2000,11,17
19836,-2.46,-0.28,1.63,0.024,2000,11,20
19837,-0.05,-0.77,0.55,0.024,2000,11,21
19838,-2.12,-0.28,2.04,0.024,2000,11,22
19839,2.08,0.87,-2.13,0.024,2000,11,24
19840,0.3,-0.28,-0.52,0.024,2000,11,27
19841,-1.67,-1.21,2.65,0.024,2000,11,28
19842,0.18,-1.62,0.94,0.024,2000,11,29
19843,-2.03,-0.73,1.54,0.024,2000,11,30
19844,0.51,1.48,-0.58,0.025,2000,12,1
19845,0.35,-1.45,0.62,0.025,2000,12,4
19846,4.55,0.07,-2.82,0.025,2000,12,5
19847,-1.78,-0.1,1.35,0.025,2000,12,6
19848,-0.59,0.03,0.52,0.025,2000,12,7
19849,2.79,0.64,-1.29,0.025,2000,12,8
19850,1.15,0.26,-0.95,0.025,2000,12,11
19851,-1.07,-0.52,0.53,0.025,2000,12,12
19852,-1.14,-0.19,0.97,0.025,2000,12,13
19853,-1.8,0.2,0.88,0.025,2000,12,14
19854,-1.96,0.31,1.59,0.025,2000,12,15
19855,0.6,-0.75,1.51,0.025,2000,12,18
19856,-1.63,-0.51,2.19,0.025,2000,12,19
19857,-3.59,-1.0,3.13,0.025,2000,12,20
19858,0.54,-0.15,0.11,0.025,2000,12,21
19859,3.06,0.64,-1.91,0.025,2000,12,22
19860,0.55,-0.48,0.81,0.025,2000,12,26
19861,1.36,0.78,-0.38,0.025,2000,12,27
19862,0.88,1.81,-0.7,0.025,2000,12,28
19863,-1.23,-0.19,1.37,0.025,2000,12,29
19864,-3.52,-0.14,1.67,0.026,2001,1,2
19865,5.39,0.71,-4.33,0.026,2001,1,3
19866,-1.3,1.03,-0.25,0.026,2001,1,4
19867,-2.98,0.15,2.38,0.026,2001,1,5
19868,-0.36,-0.68,1.25,0.026,2001,1,8
19869,0.51,0.58,-0.39,0.026,2001,1,9
19870,1.44,0.74,-1.06,0.026,2001,1,10
19871,1.39,1.65,-2.9,0.026,2001,1,11
19872,-0.4,1.26,-0.62,0.026,2001,1,12
19873,0.68,1.2,-0.49,0.026,2001,1,16
19874,0.37,0.08,-0.61,0.026,2001,1,17
19875,1.16,-0.05,-1.42,0.026,2001,1,18
19876,-0.55,-0.21,-0.22,0.026,2001,1,19
19877,-0.01,-0.52,1.25,0.026,2001,1,22
19878,1.57,0.31,-0.19,0.026,2001,1,23
19879,0.34,-0.54,-0.15,0.026,2001,1,24
19880,-0.81,-0.54,1.41,0.026,2001,1,25
19881,-0.11,0.3,-0.21,0.026,2001,1,26
19882,0.9,0.63,-0.34,0.026,2001,1,29
19883,0.63,-0.09,-0.28,0.026,2001,1,30
19884,-0.72,0.41,0.32,0.026,2001,1,31
19885,0.39,-0.2,0.56,0.02,2001,2,1
19886,-1.9,-0.26,2.15,0.02,2001,2,2
19887,0.17,-0.51,0.99,0.02,2001,2,5
19888,0.04,1.09,-0.6,0.02,2001,2,6
19889,-0.86,0.66,1.4,0.02,2001,2,7
19890,-0.67,-0.4,0.91,0.02,2001,2,8
19891,-1.42,-0.17,1.27,0.02,2001,2,9
19892,1.1,0.12,0.12,0.02,2001,2,12
19893,-0.9,0.25,0.89,0.02,2001,2,13
19894,-0.04,0.41,-0.35,0.02,2001,2,14
19895,0.93,0.38,-1.01,0.02,2001,2,15
19896,-1.93,-0.65,1.91,0.02,2001,2,16
19897,-1.93,0.23,1.36,0.02,2001,2,20
19898,-1.84,0.03,0.92,0.02,2001,2,21
19899,-0.48,-1.02,0.52,0.02,2001,2,22
19900,-0.38,0.4,-0.44,0.02,2001,2,23
19901,1.91,-0.25,-0.2,0.02,2001,2,26
19902,-1.17,-1.25,1.73,0.02,2001,2,27
19903,-1.48,0.36,0.87,0.02,2001,2,28
19904,0.02,-0.22,-0.06,0.019,2001,3,1
19905,-0.53,0.48,0.98,0.019,2001,3,2
19906,0.54,-0.6,0.04,0.019,2001,3,5
19907,1.06,0.31,-1.02,0.019,2001,3,6
19908,0.58,-0.01,0.46,0.019,2001,3,7
19909,-0.14,-0.64,0.84,0.019,2001,3,8
19910,-2.5,0.29,1.84,0.019,2001,3,9
19911,-4.34,0.56,2.42,0.019,2001,3,12
19912,1.61,-0.25,-1.36,0.019,2001,3,13
19913,-2.5,0.75,0.14,0.019,2001,3,14
19914,0.34,-0.72,0.45,0.019,2001,3,15
19915,-2.11,-0.37,1.23,0.019,2001,3,16
19916,1.86,-0.05,-1.31,0.019,2001,3,19
19917,-2.4,0.62,1.39,0.019,2001,3,20
19918,-1.88,-0.12,0.81,0.019,2001,3,21
19919,-0.43,0.38,-1.38,0.019,2001,3,22
19920,2.08,0.05,-1.06,0.019,2001,3,23
19921,1.09,-0.96,0.44,0.019,2001,3,26
19922,2.4,-0.55,-1.5,0.019,2001,3,27
19923,-2.58,-0.12,2.08,0.019,2001,3,28
19924,-0.53,-0.18,1.49,0.019,2001,3,29
19925,1.19,1.57,-0.45,0.019,2001,3,30
19926,-1.6,-1.72,1.57,0.02,2001,4,2
19927,-3.69,0.05,2.05,0.02,2001,4,3
19928,-0.39,-0.22,0.64,0.02,2001,4,4
19929,4.68,0.28,-3.27,0.02,2001,4,5
19930,-2.07,0.43,0.17,0.02,2001,4,6
19931,0.87,0.26,-0.21,0.02,2001,4,9
19932,2.87,-0.3,-1.5,0.02,2001,4,10
19933,-0.1,-0.16,-0.59,0.02,2001,4,11
19934,1.57,0.27,-1.28,0.02,2001,4,12
19935,-0.47,-0.43,0.75,0.02,2001,4,16
19936,1.1,0.16,-0.32,0.02,2001,4,17
19937,3.92,-1.4,-2.72,0.02,2001,4,18
19938,1.48,0.36,-1.32,0.02,2001,4,19
19939,-0.87,0.13,0.15,0.02,2001,4,20
19940,-1.72,0.27,1.23,0.02,2001,4,23
19941,-1.15,1.13,0.82,0.02,2001,4,24
19942,1.68,0.72,-0.8,0.02,2001,4,25
19943,0.45,0.18,0.39,0.02,2001,4,26
19944,1.47,-0.16,-0.18,0.02,2001,4,27
19945,0.03,0.67,-0.42,0.02,2001,4,30
19946,1.37,0.1,-0.88,0.015,2001,5,1
19947,0.33,0.58,-1.09,0.015,2001,5,2
19948,-1.58,0.25,0.93,0.015,2001,5,3
19949,1.45,-0.21,0.17,0.015,2001,5,4
19950,-0.34,-0.02,0.16,0.015,2001,5,7
19951,-0.09,0.58,0.26,0.015,2001,5,8
19952,-0.49,0.06,0.48,0.015,2001,5,9
19953,-0.1,0.09,0.6,0.015,2001,5,10
19954,-0.74,0.17,0.86,0.015,2001,5,11
19955,0.11,-0.24,0.56,0.015,2001,5,14
19956,0.06,0.46,0.27,0.015,2001,5,15
19957,2.78,-1.09,-1.25,0.015,2001,5,16
19958,0.52,0.78,-0.46,0.015,2001,5,17
19959,0.22,0.15,0.03,0.015,2001,5,18
19960,1.87,0.1,-1.29,0.015,2001,5,21
19961,-0.15,0.33,0.14,0.015,2001,5,22
19962,-1.71,-0.17,0.93,0.015,2001,5,23
19963,0.41,0.5,-0.42,0.015,2001,5,24
19964,-1.04,0.8,0.3,0.015,2001,5,25
19965,-1.06,-0.31,1.12,0.015,2001,5,29
19966,-1.74,-0.28,1.85,0.015,2001,5,30
19967,0.73,-0.28,-0.11,0.015,2001,5,31
19968,0.54,0.85,-0.58,0.013,2001,6,1
19969,0.49,0.65,-0.14,0.013,2001,6,4
19970,1.45,0.41,-1.32,0.013,2001,6,5
19971,-0.97,0.02,0.24,0.013,2001,6,6
19972,0.54,0.28,-1.23,0.013,2001,6,7
19973,-0.99,0.03,0.69,0.013,2001,6,8
19974,-0.98,0.03,0.83,0.013,2001,6,11
19975,0.02,-0.13,0.11,0.013,2001,6,12
19976,-1.06,0.55,0.72,0.013,2001,6,13
19977,-1.96,0.04,0.76,0.013,2001,6,14
19978,-0.46,-0.01,0.49,0.013,2001,6,15
19979,-0.63,-0.86,0.92,0.013,2001,6,18
19980,0.21,-0.63,0.17,0.013,2001,6,19
19981,1.07,0.3,-0.46,0.013,2001,6,20
19982,0.98,-0.16,-0.29,0.013,2001,6,21
19983,-1.0,-0.39,0.16,0.013,2001,6,22
19984,-0.54,0.43,-0.29,0.013,2001,6,25
19985,-0.04,1.4,-0.09,0.013,2001,6,26
19986,-0.22,0.83,-0.06,0.013,2001,6,27
19987,1.31,0.13,-1.01,0.013,2001,6,28
19988,0.35,2.52,-0.89,0.013,2001,6,29
19989,0.56,-3.37,1.36,0.014,2001,7,2
19990,-0.21,-0.03,0.09,0.014,2001,7,3
19991,-1.24,0.28,0.34,0.014,2001,7,5
19992,-2.29,0.34,0.92,0.014,2001,7,6
19993,0.59,-0.29,0.73,0.014,2001,7,9
19994,-1.49,-0.71,1.97,0.014,2001,7,10
19995,-0.18,-0.51,0.31,0.014,2001,7,11
19996,2.44,0.16,-0.75,0.014,2001,7,12
19997,0.54,0.25,-0.49,0.014,2001,7,13
19998,-1.16,-0.15,0.98,0.014,2001,7,16
19999,1.05,0.52,-0.78,0.014,2001,7,17
20000,-0.69,-0.71,0.59,0.014,2001,7,18
20001,0.51,0.68,-0.71,0.014,2001,7,19
20002,-0.33,0.68,-0.08,0.014,2001,7,20
20003,-1.55,0.63,0.33,0.014,2001,7,23
20004,-1.7,0.09,0.13,0.014,2001,7,24
20005,1.37,-0.99,-0.12,0.014,2001,7,25
20006,1.19,-0.42,0.23,0.014,2001,7,26
20007,0.26,-0.33,-0.07,0.014,2001,7,27
20008,-0.12,0.0,0.23,0.014,2001,7,30
20009,0.5,-0.52,0.18,0.014,2001,7,31
20010,0.48,0.35,0.05,0.013,2001,8,1
20011,0.33,-0.29,0.08,0.013,2001,8,2
20012,-0.49,0.2,0.08,0.013,2001,8,3
20013,-1.16,-0.25,0.81,0.013,2001,8,6
20014,0.21,-0.39,0.16,0.013,2001,8,7
20015,-1.72,0.11,0.68,0.013,2001,8,8
20016,-0.06,0.43,-0.51,0.013,2001,8,9
20017,0.44,-0.38,0.04,0.013,2001,8,10
20018,0.23,0.16,-0.14,0.013,2001,8,13
20019,-0.3,0.53,0.45,0.013,2001,8,14
20020,-0.75,0.54,0.12,0.013,2001,8,15
20021,0.21,0.0,0.21,0.013,2001,8,16
20022,-1.63,0.56,0.28,0.013,2001,8,17
20023,0.71,0.04,-0.6,0.013,2001,8,20
20024,-1.22,-0.19,0.68,0.013,2001,8,21
20025,0.71,0.3,-0.57,0.013,2001,8,22
20026,-0.31,-0.27,-0.14,0.013,2001,8,23
20027,1.84,-0.16,-0.69,0.013,2001,8,24
20028,-0.42,0.3,-0.43,0.013,2001,8,27
20029,-1.46,0.23,0.77,0.013,2001,8,28
20030,-0.98,0.85,0.09,0.013,2001,8,29
20031,-1.6,0.36,0.52,0.013,2001,8,30
20032,0.42,-0.44,0.4,0.013,2001,8,31
20033,-0.12,-0.35,0.55,0.018,2001,9,4
20034,-0.32,-0.64,0.49,0.018,2001,9,5
20035,-2.13,0.28,0.43,0.018,2001,9,6
20036,-1.83,0.3,-0.44,0.018,2001,9,7
20037,0.37,-1.06,-0.54,0.018,2001,9,10
20038,-5.03,0.21,-0.86,0.018,2001,9,17
20039,-0.82,-1.39,1.03,0.018,2001,9,18
20040,-1.67,-0.86,0.11,0.018,2001,9,19
20041,-3.05,-0.87,-0.03,0.018,2001,9,20
20042,-1.96,-0.36,-0.57,0.018,2001,9,21
20043,3.82,-0.15,-0.18,0.018,2001,9,24
20044,0.74,-0.6,0.72,0.018,2001,9,25
20045,-0.67,-0.85,0.29,0.018,2001,9,26
20046,1.1,-1.01,0.26,0.018,2001,9,27
20047,2.25,0.38,0.51,0.018,2001,9,28
20048,-0.45,-1.07,-0.18,0.01,2001,10,1
20049,1.17,-0.3,-0.38,0.01,2001,10,2
20050,2.28,0.48,-0.89,0.01,2001,10,3
20051,-0.12,1.5,-0.74,0.01,2001,10,4
20052,0.04,0.23,-1.2,0.01,2001,10,5
20053,-0.8,0.28,0.39,0.01,2001,10,8
20054,-0.51,-0.35,-0.03,0.01,2001,10,9
20055,2.35,0.31,-0.43,0.01,2001,10,10
20056,1.73,0.16,-0.15,0.01,2001,10,11
20057,-0.57,0.46,-0.36,0.01,2001,10,12
20058,-0.09,0.57,-0.34,0.01,2001,10,15
20059,0.78,0.5,-0.73,0.01,2001,10,16
20060,-2.02,0.23,0.16,0.01,2001,10,17
20061,-0.73,0.31,-0.2,0.01,2001,10,18
20062,0.54,0.68,-0.67,0.01,2001,10,19
20063,1.51,-0.39,-0.46,0.01,2001,10,22
20064,-0.51,0.03,-0.15,0.01,2001,10,23
20065,0.08,0.47,-1.0,0.01,2001,10,24
20066,1.42,0.64,-1.23,0.01,2001,10,25
20067,0.41,0.4,-0.05,0.01,2001,10,26
20068,-2.33,0.4,0.72,0.01,2001,10,29
20069,-1.76,0.41,0.59,0.01,2001,10,30
20070,0.18,1.34,-0.13,0.01,2001,10,31
20071,2.1,-0.58,-0.63,0.008,2001,11,1
20072,0.18,-0.81,0.43,0.008,2001,11,2
20073,1.42,-0.64,-0.26,0.008,2001,11,5
20074,1.44,-0.39,-0.07,0.008,2001,11,6
20075,-0.23,0.05,-0.26,0.008,2001,11,7
20076,0.07,-0.36,0.42,0.008,2001,11,8
20077,0.07,-0.02,-0.04,0.008,2001,11,9
20078,-0.07,0.72,-0.36,0.008,2001,11,12
20079,1.86,-0.46,0.15,0.008,2001,11,13
20080,0.34,0.42,0.51,0.008,2001,11,14
20081,0.0,-1.07,1.24,0.008,2001,11,15
20082,-0.25,0.48,0.6,0.008,2001,11,16
20083,1.15,0.18,-0.26,0.008,2001,11,19
20084,-0.8,0.17,-0.04,0.008,2001,11,20
20085,-0.48,0.39,-0.24,0.008,2001,11,21
20086,1.17,0.0,0.04,0.008,2001,11,23
20087,0.72,-0.12,-0.14,0.008,2001,11,26
20088,-0.55,0.59,0.21,0.008,2001,11,27
20089,-1.78,0.18,0.84,0.008,2001,11,28
20090,1.15,0.94,-0.4,0.008,2001,11,29
20091,-0.14,-0.14,0.26,0.008,2001,11,30
20092,-0.86,-0.05,0.26,0.007,2001,12,3
20093,1.44,0.62,-0.27,0.007,2001,12,4
20094,2.31,0.01,-0.46,0.007,2001,12,5
20095,-0.12,0.24,0.7,0.007,2001,12,6
20096,-0.74,0.82,-0.06,0.007,2001,12,7
20097,-1.52,0.67,-0.39,0.007,2001,12,10
20098,-0.2,0.42,0.0,0.007,2001,12,11
20099,0.04,0.19,-0.08,0.007,2001,12,12
20100,-1.51,0.49,0.05,0.007,2001,12,13
20101,0.31,0.34,0.43,0.007,2001,12,14
20102,1.05,0.2,0.17,0.007,2001,12,17
20103,0.84,0.45,-0.74,0.007,2001,12,18
20104,0.43,-0.69,-0.43,0.007,2001,12,19
20105,-0.93,-1.18,1.17,0.007,2001,12,20
20106,0.57,1.35,0.07,0.007,2001,12,21
20107,0.02,0.29,0.06,0.007,2001,12,24
20108,0.5,0.52,-0.26,0.007,2001,12,26
20109,0.69,0.04,-0.4,0.007,2001,12,27
20110,0.41,-0.34,0.13,0.007,2001,12,28
20111,-1.04,0.19,0.81,0.007,2001,12,31
20112,0.42,-0.64,0.17,0.007,2002,1,2
20113,0.99,0.85,-0.4,0.007,2002,1,3
20114,0.7,0.1,0.39,0.007,2002,1,4
20115,-0.7,-0.43,0.85,0.007,2002,1,7
20116,-0.23,1.17,0.29,0.007,2002,1,8
20117,-0.45,0.17,-0.11,0.007,2002,1,9
20118,0.08,-0.07,0.2,0.007,2002,1,10
20119,-0.86,-0.09,0.23,0.007,2002,1,11
20120,-0.85,-0.53,-0.09,0.007,2002,1,14
20121,0.67,-0.48,0.26,0.007,2002,1,15
20122,-1.62,0.15,0.49,0.007,2002,1,16
20123,1.06,0.33,-0.54,0.007,2002,1,17
20124,-1.08,-0.56,0.83,0.007,2002,1,18
20125,-0.81,-0.18,0.03,0.007,2002,1,22
20126,0.92,0.69,-0.16,0.007,2002,1,23
20127,0.4,-0.27,0.29,0.007,2002,1,24
20128,0.09,-0.19,0.3,0.007,2002,1,25
20129,0.05,0.07,0.66,0.007,2002,1,28
20130,-2.54,1.37,0.22,0.007,2002,1,29
20131,1.05,0.26,-0.7,0.007,2002,1,30
