,Mkt-RF,SMB,HML,RMW,CMA,RF,Year,Month,Day
11435,2.63,-0.05,1.54,-0.12,0.08,0.0,2008,12,3
11436,-2.9,0.13,1.21,-0.11,0.61,0.0,2008,12,4
11437,3.75,0.51,1.9,-0.86,-0.5,0.0,2008,12,5
11438,3.8,0.02,0.17,0.12,-1.13,0.0,2008,12,8
11439,-2.23,-0.87,-1.15,-0.56,-0.54,0.0,2008,12,9
11440,1.2,0.99,-0.88,0.9,-0.36,0.0,2008,12,10
11441,-2.93,-1.75,-2.23,0.34,0.01,0.0,2008,12,11
11442,0.96,2.36,0.74,-0.6,0.09,0.0,2008,12,12
11443,-1.54,-1.57,-1.36,0.68,-0.1,0.0,2008,12,15
11444,5.14,0.39,2.59,-0.96,-0.06,0.0,2008,12,16
11445,-0.62,1.62,-0.54,0.2,-0.29,0.0,2008,12,17
11446,-1.83,0.74,-0.16,-0.01,-0.25,0.0,2008,12,18
11447,0.35,0.82,-0.18,0.26,-0.17,0.0,2008,12,19
11448,-1.87,-0.27,-0.85,0.06,0.55,0.0,2008,12,22
11449,-0.89,-0.34,-0.7,0.22,-0.26,0.0,2008,12,23
11450,0.51,-0.12,0.64,0.19,-0.02,0.0,2008,12,24
11451,0.63,0.6,0.05,0.01,0.19,0.0,2008,12,26
11452,-0.56,-1.51,0.0,0.49,-0.09,0.0,2008,12,29
11453,2.47,0.85,1.04,0.08,0.07,0.0,2008,12,30
11454,1.7,1.67,0.82,-0.67,-0.11,0.0,2008,12,31
11455,3.11,-1.35,-0.44,-0.18,-0.08,0.0,2009,1,2
11456,-0.28,0.35,-1.16,-0.34,-0.51,0.0,2009,1,5
11457,0.87,1.15,0.88,-0.46,-0.1,0.0,2009,1,6
11458,-2.96,-0.03,-1.15,0.24,0.05,0.0,2009,1,7
11459,0.47,0.68,0.43,-0.28,0.63,0.0,2009,1,8
11460,-2.21,-1.57,-1.29,0.55,0.1,0.0,2009,1,9
11461,-2.28,-0.11,-1.98,0.39,0.39,0.0,2009,1,12
11462,0.28,0.34,0.44,-0.65,-0.34,0.0,2009,1,13
11463,-3.38,-0.75,-1.31,0.33,0.19,0.0,2009,1,14
11464,0.39,1.75,-2.35,0.66,0.43,0.0,2009,1,15
11465,0.74,0.12,-1.07,0.27,0.42,0.0,2009,1,16
11466,-5.34,-0.87,-4.2,0.9,1.13,0.0,2009,1,20
11467,4.21,-0.24,2.89,-0.84,-1.15,0.0,2009,1,21
11468,-1.62,-1.23,-1.86,0.49,-0.84,0.0,2009,1,22
11469,0.44,-0.35,1.12,-0.34,-0.44,0.0,2009,1,23
11470,0.54,0.73,-0.69,0.41,-0.28,0.0,2009,1,26
11471,1.08,-0.2,0.32,-0.73,-0.15,0.0,2009,1,27
11472,3.32,0.04,2.88,-0.48,-0.62,0.0,2009,1,28
11473,-3.23,-0.7,-2.19,0.1,0.01,0.0,2009,1,29
11474,-2.16,0.09,-1.2,-0.05,-0.38,0.0,2009,1,30
11475,0.06,1.17,-0.38,-0.13,0.27,0.001,2009,2,2
11476,1.46,-0.6,-2.46,0.87,0.42,0.001,2009,2,3
11477,-0.6,-0.32,-0.36,-0.32,-0.52,0.001,2009,2,4
11478,1.61,0.02,-0.13,-0.12,-0.16,0.001,2009,2,5
11479,2.79,0.49,2.48,-0.14,-0.24,0.001,2009,2,6
11480,0.03,-0.69,0.06,0.08,-0.36,0.001,2009,2,9
11481,-4.62,0.39,-2.86,0.49,-0.15,0.001,2009,2,10
11482,0.75,-0.47,1.24,-0.73,-0.06,0.001,2009,2,11
11483,0.3,0.23,-0.53,0.2,-0.48,0.001,2009,2,12
11484,-0.85,0.6,-1.48,-0.3,-0.22,0.001,2009,2,13
11485,-4.36,0.46,-2.41,0.45,0.37,0.001,2009,2,17
11486,-0.33,-1.04,-0.76,0.4,-0.31,0.001,2009,2,18
11487,-1.15,-0.34,-2.02,0.72,-0.32,0.001,2009,2,19
11488,-1.16,-0.3,-0.94,0.45,0.33,0.001,2009,2,20
11489,-3.43,-0.31,0.77,0.0,0.45,0.001,2009,2,23
11490,4.0,-0.32,3.08,-1.17,-0.23,0.001,2009,2,24
11491,-1.15,-1.42,0.34,-0.01,-0.07,0.001,2009,2,25
11492,-1.53,-0.18,1.35,0.06,-0.16,0.001,2009,2,26
11493,-2.01,1.31,-2.13,0.3,0.37,0.001,2009,2,27
11494,-4.75,-0.51,-0.36,0.24,0.79,0.001,2009,3,2
11495,-0.71,-1.1,-2.32,-0.24,-0.78,0.001,2009,3,3
11496,2.42,0.17,-0.95,-0.53,-0.12,0.001,2009,3,4
11497,-4.21,-1.16,-3.22,0.47,0.04,0.001,2009,3,5
11498,0.2,0.19,-0.62,-0.25,-0.08,0.001,2009,3,6
11499,-1.09,-0.87,0.17,0.14,-0.56,0.001,2009,3,9
11500,6.35,0.01,4.34,-2.02,-0.04,0.001,2009,3,10
11501,0.3,-0.36,0.54,0.12,-0.52,0.001,2009,3,11
11502,4.16,1.88,2.7,-0.63,0.03,0.001,2009,3,12
11503,0.74,0.21,0.51,-0.14,-0.03,0.001,2009,3,13
11504,-0.55,-0.83,0.34,0.83,-0.1,0.001,2009,3,16
11505,3.2,0.99,1.6,-0.43,0.14,0.001,2009,3,17
11506,2.18,0.98,4.06,-0.92,0.33,0.001,2009,3,18
11507,-1.03,0.47,-2.72,0.69,-0.49,0.001,2009,3,19
11508,-1.95,-0.75,-0.89,0.28,0.03,0.001,2009,3,20
11509,6.89,0.37,4.37,-0.84,-0.08,0.001,2009,3,23
11510,-1.93,-1.51,-1.77,0.38,-0.25,0.001,2009,3,24
11511,0.94,1.34,1.43,-0.44,-0.23,0.001,2009,3,25
11512,2.68,1.88,-0.08,-0.12,0.2,0.001,2009,3,26
11513,-2.06,-1.38,0.18,-0.42,0.41,0.001,2009,3,27
11514,-3.47,0.99,-3.92,1.25,-0.18,0.001,2009,3,30
11515,1.29,-0.08,1.82,-0.27,-0.26,0.001,2009,3,31
11516,1.65,-0.19,1.64,-0.04,0.65,0.001,2009,4,1
11517,3.07,2.03,0.51,0.04,-0.19,0.001,2009,4,2
11518,1.02,0.08,0.94,-0.03,-0.49,0.001,2009,4,3
11519,-0.93,-0.77,-0.83,0.3,0.06,0.001,2009,4,6
11520,-2.42,-0.83,-0.14,0.35,0.32,0.001,2009,4,7
11521,1.28,1.07,0.05,0.0,0.18,0.001,2009,4,8
11522,3.91,1.52,4.61,-0.15,-0.49,0.001,2009,4,9
11523,0.26,-0.48,2.35,-0.89,-0.19,0.001,2009,4,13
11524,-2.02,-0.55,-3.04,0.33,-0.04,0.001,2009,4,14
11525,1.12,0.32,2.38,-0.33,0.46,0.001,2009,4,15
11526,1.69,1.28,0.07,-0.01,0.47,0.001,2009,4,16
11527,0.55,0.96,0.35,0.45,0.11,0.001,2009,4,17
11528,-4.32,-0.83,-4.38,0.48,0.26,0.001,2009,4,20
11529,2.19,1.46,3.14,-0.13,-0.27,0.001,2009,4,21
11530,-0.61,1.38,-1.2,0.78,-0.06,0.001,2009,4,22
11531,0.66,-1.63,0.24,0.77,-0.39,0.001,2009,4,23
11532,1.77,0.86,0.09,-0.16,0.38,0.001,2009,4,24
11533,-0.95,-0.65,-1.79,-0.22,-0.18,0.001,2009,4,27
11534,-0.21,0.94,0.13,0.25,-0.11,0.001,2009,4,28
11535,2.41,1.1,1.28,-0.98,0.05,0.001,2009,4,29
11536,-0.04,-0.43,-0.67,0.02,0.07,0.001,2009,4,30
11537,0.45,-0.55,-0.22,0.28,-0.01,0.0,2009,5,1
11538,3.36,0.29,3.17,-0.31,-0.37,0.0,2009,5,4
11539,-0.27,-0.02,-0.23,-0.37,-0.36,0.0,2009,5,5
11540,1.45,-1.38,2.61,0.15,-0.18,0.0,2009,5,6
11541,-1.42,-0.74,-0.89,0.75,-0.27,0.0,2009,5,7
11542,2.48,0.77,3.05,-0.46,-0.29,0.0,2009,5,8
11543,-2.01,0.61,-2.48,-0.17,0.03,0.0,2009,5,11
11544,-0.31,-1.25,-1.5,0.35,0.46,0.0,2009,5,12
11545,-2.91,-1.86,-1.55,0.21,0.4,0.0,2009,5,13
11546,1.11,0.7,1.03,-0.32,-0.28,0.0,2009,5,14
11547,-1.02,0.37,-1.19,0.12,-0.12,0.0,2009,5,15
11548,3.13,0.74,2.11,-0.2,-0.26,0.0,2009,5,18
11549,-0.05,0.01,-1.37,0.0,0.09,0.0,2009,5,19
11550,-0.48,-0.25,-1.17,0.02,-0.08,0.0,2009,5,20
11551,-1.68,-0.05,0.38,-0.39,-0.22,0.0,2009,5,21
11552,-0.15,-0.54,-0.6,-0.34,0.36,0.0,2009,5,22
11553,2.78,1.76,0.66,0.17,0.05,0.0,2009,5,26
11554,-1.8,0.01,-1.25,-0.19,-0.37,0.0,2009,5,27
11555,1.35,-1.19,0.53,-0.1,-0.28,0.0,2009,5,28
11556,1.38,0.5,-0.17,0.02,-0.18,0.0,2009,5,29
11557,2.72,1.41,-0.8,0.64,-0.17,0.0,2009,6,1
11558,0.29,0.77,-0.2,-0.08,-0.08,0.0,2009,6,2
11559,-1.39,0.65,-0.82,0.17,0.27,0.0,2009,6,3
11560,1.18,0.46,1.24,-0.57,-0.47,0.0,2009,6,4
11561,-0.19,0.04,-0.61,0.19,-0.21,0.0,2009,6,5
11562,-0.2,-0.79,0.6,-0.11,0.06,0.0,2009,6,8
11563,0.49,0.25,-0.24,-0.52,-0.29,0.0,2009,6,9
11564,-0.35,-0.37,-0.46,0.22,-0.01,0.0,2009,6,10
11565,0.63,-0.18,0.35,-0.72,-0.05,0.0,2009,6,11
11566,0.03,-0.11,-0.03,0.06,0.26,0.0,2009,6,12
11567,-2.38,-0.42,-0.37,0.08,0.18,0.0,2009,6,15
11568,-1.33,-0.2,-0.32,-0.25,0.05,0.0,2009,6,16
11569,-0.08,0.76,-1.02,0.17,0.18,0.0,2009,6,17
11570,0.74,-0.42,0.41,0.28,-0.18,0.0,2009,6,18
11571,0.35,0.38,0.17,-0.3,-0.29,0.0,2009,6,19
11572,-3.07,-0.68,-0.82,0.11,0.62,0.0,2009,6,22
11573,0.08,-1.01,0.19,-0.23,0.0,0.0,2009,6,23
11574,0.78,0.21,-0.15,-0.39,-0.08,0.0,2009,6,24
11575,2.19,0.8,0.01,0.41,0.01,0.0,2009,6,25
11576,0.04,1.55,0.15,-0.61,-0.4,0.0,2009,6,26
11577,0.82,-1.0,0.36,0.09,0.41,0.0,2009,6,29
11578,-0.74,0.27,-0.2,0.06,-0.19,0.0,2009,6,30
11579,0.54,1.41,0.19,0.51,0.54,0.001,2009,7,1
11580,-2.89,-0.85,-1.09,0.04,-0.21,0.001,2009,7,2
11581,-0.03,-1.0,-0.97,-0.04,-0.11,0.001,2009,7,6
11582,-1.93,-0.02,-0.14,-0.24,-0.12,0.001,2009,7,7
11583,-0.2,-0.74,-1.11,1.01,-0.63,0.001,2009,7,8
11584,0.35,-0.38,1.25,-0.47,0.14,0.001,2009,7,9
11585,-0.35,0.85,-0.54,0.38,0.05,0.001,2009,7,10
11586,2.43,-0.33,1.8,-1.2,-0.08,0.001,2009,7,13
11587,0.59,0.34,0.63,0.31,0.42,0.001,2009,7,14
11588,2.98,0.68,1.35,-0.4,0.46,0.001,2009,7,15
11589,0.94,0.42,-0.16,0.57,-0.05,0.001,2009,7,16
11590,-0.05,-0.31,-0.11,0.53,0.33,0.001,2009,7,17
11591,1.19,0.42,0.34,0.44,0.73,0.001,2009,7,20
11592,0.31,-0.65,-0.85,0.56,-0.11,0.001,2009,7,21
11593,0.08,0.63,0.39,-0.34,0.25,0.001,2009,7,22
11594,2.37,0.76,1.02,-0.19,0.48,0.001,2009,7,23
11595,0.38,0.33,0.09,-0.16,0.37,0.001,2009,7,24
11596,0.3,0.23,1.0,-0.8,0.44,0.001,2009,7,27
11597,-0.2,0.24,-0.29,-0.53,-0.04,0.001,2009,7,28
11598,-0.46,-0.18,-0.82,0.05,0.1,0.001,2009,7,29
11599,1.24,0.49,1.44,-0.21,-0.16,0.001,2009,7,30
11600,0.05,-0.06,1.23,-0.21,0.13,0.001,2009,7,31
11601,1.63,0.25,1.65,-0.04,0.06,0.001,2009,8,3
11602,0.32,0.53,0.8,-0.5,0.58,0.001,2009,8,4
11603,-0.3,-0.88,1.73,-1.44,0.19,0.001,2009,8,5
11604,-0.62,-0.98,0.07,0.06,0.33,0.001,2009,8,6
11605,1.44,1.13,1.2,-0.05,0.17,0.001,2009,8,7
11606,-0.32,0.59,0.32,0.13,-0.04,0.001,2009,8,10
11607,-1.25,-0.26,-1.2,0.92,0.16,0.001,2009,8,11
11608,1.21,0.52,0.49,-0.44,0.15,0.001,2009,8,12
11609,0.73,-0.18,1.08,-0.77,-0.08,0.001,2009,8,13
11610,-0.97,-1.22,-0.25,-0.04,-0.12,0.001,2009,8,14
11611,-2.46,-0.32,-1.66,0.53,-0.1,0.001,2009,8,17
11612,1.11,0.56,1.22,-0.32,0.24,0.001,2009,8,18
11613,0.72,0.35,-0.42,0.27,0.25,0.001,2009,8,19
11614,1.0,0.05,0.83,-0.12,0.11,0.001,2009,8,20
11615,1.83,0.45,0.68,-0.28,-0.01,0.001,2009,8,21
11616,-0.09,0.06,-0.32,0.47,0.1,0.001,2009,8,24
11617,0.27,0.27,0.69,-0.34,0.62,0.001,2009,8,25
11618,-0.01,0.15,0.09,-0.12,0.24,0.001,2009,8,26
11619,0.21,-0.1,0.54,-0.14,0.27,0.001,2009,8,27
11620,-0.19,-0.39,0.55,-0.39,0.34,0.001,2009,8,28
11621,-0.86,-0.54,-0.62,-0.26,-0.15,0.001,2009,8,31
11622,-2.15,-0.16,-2.06,1.08,-0.45,0.0,2009,9,1
11623,-0.28,-0.03,-0.68,0.22,0.17,0.0,2009,9,2
11624,0.93,0.21,1.11,-0.46,0.11,0.0,2009,9,3
11625,1.31,0.26,0.26,0.16,0.19,0.0,2009,9,4
11626,0.88,0.17,0.06,0.2,0.01,0.0,2009,9,8
11627,0.9,0.94,0.7,-0.21,0.13,0.0,2009,9,9
11628,1.08,0.59,0.92,-0.19,0.2,0.0,2009,9,10
11629,-0.1,0.06,-0.08,0.36,0.05,0.0,2009,9,11
11630,0.65,0.23,0.64,-0.24,0.35,0.0,2009,9,14
11631,0.44,0.61,0.55,-0.05,0.0,0.0,2009,9,15
11632,1.55,0.52,1.3,-0.62,-0.13,0.0,2009,9,16
11633,-0.3,-0.02,-0.27,-0.04,-0.16,0.0,2009,9,17
11634,0.23,0.15,-0.17,0.19,0.12,0.0,2009,9,18
11635,-0.27,-0.18,-0.64,-0.13,0.01,0.0,2009,9,21
11636,0.66,0.12,1.49,-0.37,0.14,0.0,2009,9,22
11637,-1.0,-0.01,-0.9,0.16,-0.18,0.0,2009,9,23
11638,-1.07,-0.8,-1.33,0.52,-0.35,0.0,2009,9,24
11639,-0.64,0.1,-0.52,0.25,0.02,0.0,2009,9,25
11640,1.79,0.52,1.1,-0.44,0.3,0.0,2009,9,28
11641,-0.12,0.02,0.37,0.42,0.03,0.0,2009,9,29
11642,-0.4,-0.63,-0.63,0.26,-0.17,0.0,2009,9,30
11643,-2.63,-0.78,-1.39,0.76,-0.24,0.0,2009,10,1
11644,-0.49,-0.31,-0.13,-0.11,0.02,0.0,2009,10,2
11645,1.54,0.36,1.81,-0.34,0.38,0.0,2009,10,5
11646,1.42,0.53,0.24,0.11,-0.17,0.0,2009,10,6
11647,0.28,-0.3,0.58,-0.37,-0.12,0.0,2009,10,7
11648,0.82,0.31,0.38,0.84,0.02,0.0,2009,10,8
11649,0.59,0.57,-0.22,-0.12,0.06,0.0,2009,10,9
11650,0.36,-0.48,0.32,0.05,0.23,0.0,2009,10,12
11651,-0.22,0.05,-0.16,-0.02,-0.01,0.0,2009,10,13
11652,1.73,0.17,1.17,-0.61,0.26,0.0,2009,10,14
11653,0.35,-0.29,-0.46,0.81,-0.27,0.0,2009,10,15
11654,-0.82,-0.16,-1.25,0.76,-0.38,0.0,2009,10,16
11655,0.92,0.03,0.01,0.46,0.09,0.0,2009,10,19
11656,-0.69,-0.76,-0.55,0.38,-0.38,0.0,2009,10,20
11657,-0.9,-0.16,-0.56,0.77,-0.08,0.0,2009,10,21
11658,1.05,0.1,0.64,-0.43,0.36,0.0,2009,10,22
11659,-1.23,-0.91,-1.02,0.41,-1.02,0.0,2009,10,23
11660,-1.2,-0.19,-1.36,0.82,-0.08,0.0,2009,10,26
11661,-0.51,-0.71,-0.61,0.2,0.13,0.0,2009,10,27
11662,-2.16,-1.72,-1.35,0.08,-0.31,0.0,2009,10,28
11663,2.2,0.03,1.67,-0.7,0.29,0.0,2009,10,29
11664,-2.8,-0.35,-1.92,0.6,-0.26,0.0,2009,10,30
11665,0.54,-0.77,-0.32,0.34,-0.07,0.0,2009,11,2
11666,0.46,1.13,0.74,-0.2,0.26,0.0,2009,11,3
11667,0.03,-1.15,-0.51,0.39,-0.23,0.0,2009,11,4
11668,2.07,1.27,0.65,0.08,0.4,0.0,2009,11,5
11669,0.24,-0.33,-0.49,-0.08,0.01,0.0,2009,11,6
11670,2.17,-0.27,1.36,-0.12,0.27,0.0,2009,11,9
11671,-0.05,-0.79,-0.07,0.66,0.0,0.0,2009,11,10
11672,0.52,0.31,0.32,-0.66,0.3,0.0,2009,11,11
11673,-1.12,-1.02,-0.76,0.16,-0.08,0.0,2009,11,12
11674,0.61,0.31,-0.05,0.17,0.05,0.0,2009,11,13
11675,1.54,1.3,0.15,0.28,0.36,0.0,2009,11,16
11676,0.14,-0.24,-0.06,-0.05,-0.18,0.0,2009,11,17
11677,-0.13,-0.4,0.44,-0.31,0.05,0.0,2009,11,18
11678,-1.39,-0.88,-0.6,0.12,-0.12,0.0,2009,11,19
11679,-0.33,0.13,-0.44,0.06,-0.19,0.0,2009,11,20
11680,1.3,0.41,-0.1,0.07,-0.3,0.0,2009,11,23
11681,-0.09,-0.2,-0.47,0.21,0.03,0.0,2009,11,24
11682,0.47,-0.43,0.11,0.24,-0.02,0.0,2009,11,25
11683,-1.74,-0.65,-0.8,0.35,-0.12,0.0,2009,11,27
11684,0.28,-0.28,0.74,-0.82,-0.26,0.0,2009,11,30
11685,1.28,0.54,-0.3,0.26,0.15,0.0,2009,12,1
11686,0.18,1.0,-0.35,0.06,0.18,0.0,2009,12,2
11687,-0.86,-0.28,-0.31,0.36,0.09,0.0,2009,12,3
11688,0.7,1.71,0.77,-0.33,0.39,0.0,2009,12,4
11689,-0.15,0.54,-0.27,0.55,0.24,0.0,2009,12,7
11690,-0.97,0.02,-0.13,-0.08,0.0,0.0,2009,12,8
11691,0.32,-0.19,-0.02,-0.05,-0.06,0.0,2009,12,9
11692,0.5,-0.93,-0.1,0.51,-0.26,0.0,2009,12,10
11693,0.43,0.43,0.49,0.22,0.25,0.0,2009,12,11
11694,0.8,0.73,0.32,-0.22,-0.66,0.0,2009,12,14
11695,-0.48,0.17,-0.61,0.41,-0.33,0.0,2009,12,15
11696,0.19,0.51,0.71,-0.43,0.06,0.0,2009,12,16
11697,-1.18,0.13,-0.35,0.37,-0.28,0.0,2009,12,17
11698,0.68,0.26,0.19,-0.6,-0.56,0.0,2009,12,18
11699,1.03,0.28,0.31,0.16,0.2,0.0,2009,12,21
11700,0.43,0.55,-0.11,-0.07,0.41,0.0,2009,12,22
11701,0.36,0.87,-0.4,0.42,-0.18,0.0,2009,12,23
11702,0.51,-0.08,0.19,-0.16,-0.04,0.0,2009,12,24
11703,0.08,-0.16,-0.29,0.17,-0.17,0.0,2009,12,28
11704,-0.09,0.08,-0.08,-0.01,-0.01,0.0,2009,12,29
11705,0.0,-0.07,-0.1,-0.19,0.21,0.0,2009,12,30
11706,-0.99,-0.17,0.39,-0.47,0.17,0.0,2009,12,31
11707,1.69,0.79,1.13,-0.17,0.21,0.0,2010,1,4
11708,0.31,-0.41,1.24,-0.19,0.19,0.0,2010,1,5
11709,0.13,-0.13,0.57,-0.05,0.2,0.0,2010,1,6
11710,0.4,0.25,0.98,-0.69,0.22,0.0,2010,1,7
11711,0.33,0.32,0.01,0.22,-0.37,0.0,2010,1,8
11712,0.13,-0.13,-0.25,0.19,0.59,0.0,2010,1,11
11713,-1.0,-0.36,-1.28,0.49,-0.04,0.0,2010,1,12
11714,0.85,0.32,0.33,-0.36,0.08,0.0,2010,1,13
11715,0.24,0.24,0.08,-0.29,-0.02,0.0,2010,1,14
11716,-1.12,-0.19,-0.39,0.61,-0.15,0.0,2010,1,15
11717,1.26,0.42,-0.21,-0.1,0.01,0.0,2010,1,19
11718,-0.98,-0.54,0.24,-0.57,-0.14,0.0,2010,1,20
11719,-1.74,0.13,-1.12,-0.02,-0.45,0.0,2010,1,21
11720,-2.14,0.51,-0.89,0.46,0.0,0.0,2010,1,22
11721,0.37,-0.2,0.33,0.09,0.11,0.0,2010,1,25
11722,-0.45,-0.23,-0.48,0.38,-0.05,0.0,2010,1,26
11723,0.53,0.23,0.22,-0.95,-0.04,0.0,2010,1,27
11724,-1.18,-0.51,0.43,-0.03,0.07,0.0,2010,1,28
11725,-0.97,-0.08,-0.42,-0.2,0.18,0.0,2010,1,29
11726,1.39,-0.14,0.88,-0.15,0.71,0.0,2010,2,1
11727,1.21,-0.27,0.64,0.3,0.72,0.0,2010,2,2
11728,-0.49,0.02,-0.37,0.23,-0.09,0.0,2010,2,3
11729,-3.14,-0.33,-1.18,0.44,-0.06,0.0,2010,2,4
11730,0.29,-0.06,0.01,-0.65,-0.15,0.0,2010,2,5
11731,-0.79,-0.05,-0.36,0.14,0.16,0.0,2010,2,8
11732,1.33,0.37,0.57,0.34,0.4,0.0,2010,2,9
11733,-0.17,0.29,0.31,-0.53,-0.07,0.0,2010,2,10
11734,1.13,0.67,0.05,0.05,-0.19,0.0,2010,2,11
11735,-0.07,0.97,0.15,-0.2,0.27,0.0,2010,2,12
11736,1.75,-0.14,1.01,0.0,0.09,0.0,2010,2,16
11737,0.49,0.15,0.12,0.19,-0.05,0.0,2010,2,17
11738,0.62,0.1,0.01,0.24,-0.12,0.0,2010,2,18
11739,0.28,0.09,0.48,-0.24,-0.02,0.0,2010,2,19
11740,-0.05,0.01,0.6,-0.77,-0.11,0.0,2010,2,22
11741,-1.24,0.18,-0.94,0.31,-0.04,0.0,2010,2,23
11742,0.94,-0.27,0.54,-0.25,0.0,0.0,2010,2,24
11743,-0.13,0.27,0.26,0.15,-0.05,0.0,2010,2,25
11744,0.13,-0.42,0.42,0.09,-0.03,0.0,2010,2,26
11745,1.2,1.21,0.04,0.09,0.51,0.0,2010,3,1
11746,0.32,0.63,0.19,-0.17,-0.08,0.0,2010,3,2
11747,0.09,0.14,0.09,0.06,0.28,0.0,2010,3,3
11748,0.37,0.17,0.2,0.0,0.25,0.0,2010,3,4
11749,1.43,0.52,0.63,-0.17,0.25,0.0,2010,3,5
11750,0.02,0.13,0.3,-0.19,0.12,0.0,2010,3,8
11751,0.21,0.25,-0.09,-0.01,0.02,0.0,2010,3,9
11752,0.53,0.17,0.71,-0.51,0.3,0.0,2010,3,10
11753,0.43,-0.06,-0.09,-0.23,0.13,0.0,2010,3,11
11754,-0.02,0.01,-0.26,0.51,-0.09,0.0,2010,3,12
11755,-0.02,-0.36,-0.45,0.19,-0.08,0.0,2010,3,15
11756,0.78,-0.08,0.57,-0.2,0.17,0.0,2010,3,16
11757,0.57,0.08,0.36,-0.13,0.06,0.0,2010,3,17
11758,-0.1,-0.25,-0.57,0.11,0.08,0.0,2010,3,18
11759,-0.62,-0.65,-0.63,0.04,-0.5,0.0,2010,3,19
11760,0.67,0.84,0.04,0.12,0.07,0.0,2010,3,22
11761,0.8,0.39,0.33,-0.02,0.12,0.0,2010,3,23
11762,-0.6,-0.5,0.8,-0.37,0.06,0.0,2010,3,24
11763,-0.26,-0.49,-0.25,-0.12,-0.03,0.0,2010,3,25
11764,0.06,-0.08,0.26,0.04,0.13,0.0,2010,3,26
11765,0.59,-0.04,0.2,0.27,0.11,0.0,2010,3,29
11766,0.04,0.22,-0.45,0.31,-0.19,0.0,2010,3,30
11767,-0.36,-0.45,0.2,-0.24,-0.07,0.0,2010,3,31
11768,0.75,0.07,0.79,0.13,0.38,0.001,2010,4,1
11769,0.95,1.13,0.85,-0.14,0.31,0.001,2010,4,5
11770,0.19,0.33,0.48,-0.26,-0.12,0.001,2010,4,6
11771,-0.48,0.2,0.27,-0.09,0.18,0.001,2010,4,7
11772,0.31,-0.23,0.36,-0.04,0.22,0.001,2010,4,8
11773,0.66,-0.15,0.15,0.27,0.22,0.001,2010,4,9
11774,0.23,0.33,0.07,-0.01,0.24,0.001,2010,4,12
11775,0.07,0.11,-0.07,0.14,0.03,0.001,2010,4,13
11776,1.24,1.04,1.43,-1.13,0.53,0.001,2010,4,14
11777,0.11,0.54,-0.04,0.18,-0.19,0.001,2010,4,15
11778,-1.53,0.5,-1.88,1.08,-0.25,0.001,2010,4,16
11779,0.28,-0.89,-0.04,-0.11,0.21,0.001,2010,4,19
11780,0.88,0.75,0.58,-0.17,-0.02,0.001,2010,4,20
11781,-0.06,0.71,0.18,0.42,-0.2,0.001,2010,4,21
11782,0.37,0.85,0.54,-0.09,0.11,0.001,2010,4,22
11783,0.7,0.37,0.59,-0.06,0.16,0.001,2010,4,23
11784,-0.43,0.39,-0.4,0.78,0.26,0.001,2010,4,26
11785,-2.34,-0.05,-1.35,0.47,-0.67,0.001,2010,4,27
11786,0.56,-0.61,0.7,-0.6,0.35,0.001,2010,4,28
11787,1.34,0.54,0.56,-0.52,0.51,0.001,2010,4,29
11788,-1.72,-1.09,-0.88,0.37,-0.54,0.001,2010,4,30
11789,1.36,0.76,0.6,-0.2,0.41,0.001,2010,5,3
11790,-2.5,-0.64,-0.92,0.25,-0.22,0.001,2010,5,4
11791,-0.75,-0.83,-0.59,0.03,-0.45,0.001,2010,5,5
11792,-3.27,-0.38,-0.9,0.8,-0.31,0.001,2010,5,6
11793,-1.75,-1.34,-0.5,0.22,-0.19,0.001,2010,5,7
11794,4.47,1.06,1.21,-0.53,0.17,0.001,2010,5,10
11795,-0.17,1.13,-0.14,-0.11,0.03,0.001,2010,5,11
11796,1.63,1.45,0.15,0.08,0.2,0.001,2010,5,12
11797,-1.12,0.32,-0.32,0.17,-0.17,0.001,2010,5,13
11798,-1.92,-0.34,-0.76,0.4,-0.29,0.001,2010,5,14
11799,0.11,0.03,-0.59,0.15,0.14,0.001,2010,5,17
11800,-1.41,-0.31,-0.96,0.63,-0.3,0.001,2010,5,18
11801,-0.63,-0.9,0.03,-0.27,0.16,0.001,2010,5,19
11802,-3.99,-1.07,-1.19,0.5,-0.29,0.001,2010,5,20
11803,1.44,-0.21,1.58,-0.79,0.12,0.001,2010,5,21
11804,-1.19,0.19,-0.89,0.67,-0.07,0.001,2010,5,24
11805,-0.03,-0.41,0.56,-0.52,0.16,0.001,2010,5,25
11806,-0.35,0.92,0.4,-0.27,0.14,0.001,2010,5,26
11807,3.45,0.83,1.61,-0.37,0.72,0.001,2010,5,27
11808,-1.18,0.04,-0.68,0.35,-0.01,0.001,2010,5,28
11809,-1.89,-1.28,-1.63,0.08,-0.28,0.001,2010,6,1
11810,2.63,0.28,0.41,-0.36,0.02,0.001,2010,6,2
11811,0.54,0.66,-0.28,0.27,-0.27,0.001,2010,6,3
11812,-3.62,-1.3,-0.67,0.09,-0.25,0.001,2010,6,4
11813,-1.52,-1.19,-1.01,0.5,-0.67,0.001,2010,6,7
11814,0.91,-1.38,0.11,-0.13,0.21,0.001,2010,6,8
11815,-0.46,0.74,-0.2,0.47,0.24,0.001,2010,6,9
11816,2.95,0.48,0.87,0.14,0.37,0.001,2010,6,10
11817,0.62,0.94,0.05,-0.11,0.06,0.001,2010,6,11
11818,-0.06,0.63,-0.01,0.21,0.23,0.001,2010,6,14
